reportedWeeklyI,weeklyI,trueR
59.0,92.0,1.2801298584802567
16.0,24.0,0.253996262410788
2.0,3.0,0.9724338719056852
4.0,6.0,3.376502955079505
3.0,5.0,0.9399583068742864
6.0,9.0,1.951136855701874
16.0,26.0,3.5198934309802317
34.0,50.0,3.26387997352341
78.0,103.0,3.5257318621248266
31.0,49.0,1.291361736389363
49.0,85.0,1.5910354046005672
61.0,92.0,1.2801298584802567
20.0,24.0,0.253996262410788
3.0,3.0,0.9724338719056852
6.0,6.0,3.376502955079505
5.0,5.0,0.9399583068742864
7.0,9.0,1.951136855701874
22.0,26.0,3.5198934309802317
38.0,50.0,3.26387997352341
77.0,103.0,3.5257318621248266
44.0,49.0,1.291361736389363
67.0,85.0,1.5910354046005672
68.0,92.0,1.2801298584802567
20.0,24.0,0.253996262410788
3.0,3.0,0.9724338719056852
6.0,6.0,3.376502955079505
5.0,5.0,0.9399583068742864
7.0,9.0,1.951136855701874
24.0,26.0,3.5198934309802317
46.0,50.0,3.26387997352341
98.0,103.0,3.5257318621248266
45.0,49.0,1.291361736389363
75.0,85.0,1.5910354046005672
84.0,92.0,1.2801298584802567
21.0,24.0,0.253996262410788
1.0,2.0,2.294016840865242
0.0,4.0,3.6917616800353974
0.0,6.0,2.4807901494567317
1.0,7.0,1.7650067328851258
5.0,25.0,3.2603604514437454
4.0,19.0,1.7478707419894517
3.0,17.0,0.880640060140226
1.0,16.0,0.8185678662833153
7.0,51.0,2.7739737292718085
3.0,31.0,0.8530750968014033
4.0,46.0,1.5133692531752065
1.0,2.0,2.294016840865242
0.0,4.0,3.6917616800353974
1.0,6.0,2.4807901494567317
2.0,7.0,1.7650067328851258
3.0,25.0,3.2603604514437454
4.0,19.0,1.7478707419894517
3.0,17.0,0.880640060140226
2.0,16.0,0.8185678662833153
8.0,51.0,2.7739737292718085
6.0,31.0,0.8530750968014033
14.0,46.0,1.5133692531752065
2.0,2.0,2.294016840865242
0.0,4.0,3.6917616800353974
1.0,6.0,2.4807901494567317
1.0,7.0,1.7650067328851258
6.0,25.0,3.2603604514437454
7.0,19.0,1.7478707419894517
6.0,17.0,0.880640060140226
5.0,16.0,0.8185678662833153
17.0,51.0,2.7739737292718085
9.0,31.0,0.8530750968014033
17.0,46.0,1.5133692531752065
1.0,2.0,2.294016840865242
1.0,4.0,3.6917616800353974
1.0,6.0,2.4807901494567317
2.0,7.0,1.7650067328851258
8.0,25.0,3.2603604514437454
10.0,19.0,1.7478707419894517
10.0,17.0,0.880640060140226
7.0,16.0,0.8185678662833153
18.0,51.0,2.7739737292718085
11.0,31.0,0.8530750968014033
22.0,46.0,1.5133692531752065
1.0,2.0,2.294016840865242
3.0,4.0,3.6917616800353974
3.0,6.0,2.4807901494567317
1.0,7.0,1.7650067328851258
17.0,25.0,3.2603604514437454
9.0,19.0,1.7478707419894517
8.0,17.0,0.880640060140226
6.0,16.0,0.8185678662833153
23.0,51.0,2.7739737292718085
18.0,31.0,0.8530750968014033
29.0,46.0,1.5133692531752065
2.0,2.0,2.294016840865242
2.0,4.0,3.6917616800353974
5.0,6.0,2.4807901494567317
5.0,7.0,1.7650067328851258
12.0,25.0,3.2603604514437454
11.0,19.0,1.7478707419894517
13.0,17.0,0.880640060140226
9.0,16.0,0.8185678662833153
26.0,51.0,2.7739737292718085
23.0,31.0,0.8530750968014033
30.0,46.0,1.5133692531752065
1.0,2.0,2.294016840865242
3.0,4.0,3.6917616800353974
5.0,6.0,2.4807901494567317
2.0,7.0,1.7650067328851258
19.0,25.0,3.2603604514437454
14.0,19.0,1.7478707419894517
11.0,17.0,0.880640060140226
15.0,16.0,0.8185678662833153
35.0,51.0,2.7739737292718085
23.0,31.0,0.8530750968014033
26.0,46.0,1.5133692531752065
1.0,2.0,2.294016840865242
3.0,4.0,3.6917616800353974
4.0,6.0,2.4807901494567317
6.0,7.0,1.7650067328851258
20.0,25.0,3.2603604514437454
15.0,19.0,1.7478707419894517
14.0,17.0,0.880640060140226
12.0,16.0,0.8185678662833153
43.0,51.0,2.7739737292718085
24.0,31.0,0.8530750968014033
35.0,46.0,1.5133692531752065
1.0,2.0,2.294016840865242
4.0,4.0,3.6917616800353974
5.0,6.0,2.4807901494567317
7.0,7.0,1.7650067328851258
24.0,25.0,3.2603604514437454
14.0,19.0,1.7478707419894517
14.0,17.0,0.880640060140226
14.0,16.0,0.8185678662833153
47.0,51.0,2.7739737292718085
29.0,31.0,0.8530750968014033
40.0,46.0,1.5133692531752065
1.0,3.0,6.352335692880249
0.0,7.0,3.470721263642457
1.0,6.0,2.886326929373255
0.0,4.0,0.6041303408287241
0.0,6.0,1.08638962723017
4.0,15.0,2.381193069724554
2.0,20.0,2.9165262226815774
3.0,13.0,1.0343618453258925
3.0,43.0,2.4571214312057417
1.0,12.0,0.5053638773269943
6.0,50.0,1.6969777091839258
2.0,3.0,6.352335692880249
1.0,7.0,3.470721263642457
1.0,6.0,2.886326929373255
1.0,4.0,0.6041303408287241
4.0,6.0,1.08638962723017
3.0,15.0,2.381193069724554
3.0,20.0,2.9165262226815774
2.0,13.0,1.0343618453258925
11.0,43.0,2.4571214312057417
1.0,12.0,0.5053638773269943
8.0,50.0,1.6969777091839258
3.0,3.0,6.352335692880249
3.0,7.0,3.470721263642457
0.0,6.0,2.886326929373255
1.0,4.0,0.6041303408287241
3.0,6.0,1.08638962723017
4.0,15.0,2.381193069724554
6.0,20.0,2.9165262226815774
3.0,13.0,1.0343618453258925
12.0,43.0,2.4571214312057417
3.0,12.0,0.5053638773269943
18.0,50.0,1.6969777091839258
1.0,3.0,6.352335692880249
3.0,7.0,3.470721263642457
2.0,6.0,2.886326929373255
1.0,4.0,0.6041303408287241
2.0,6.0,1.08638962723017
7.0,15.0,2.381193069724554
9.0,20.0,2.9165262226815774
3.0,13.0,1.0343618453258925
18.0,43.0,2.4571214312057417
5.0,12.0,0.5053638773269943
16.0,50.0,1.6969777091839258
2.0,3.0,6.352335692880249
3.0,7.0,3.470721263642457
1.0,6.0,2.886326929373255
1.0,4.0,0.6041303408287241
2.0,6.0,1.08638962723017
3.0,15.0,2.381193069724554
16.0,20.0,2.9165262226815774
10.0,13.0,1.0343618453258925
24.0,43.0,2.4571214312057417
6.0,12.0,0.5053638773269943
22.0,50.0,1.6969777091839258
2.0,3.0,6.352335692880249
6.0,7.0,3.470721263642457
4.0,6.0,2.886326929373255
4.0,4.0,0.6041303408287241
3.0,6.0,1.08638962723017
11.0,15.0,2.381193069724554
15.0,20.0,2.9165262226815774
7.0,13.0,1.0343618453258925
26.0,43.0,2.4571214312057417
8.0,12.0,0.5053638773269943
32.0,50.0,1.6969777091839258
2.0,3.0,6.352335692880249
5.0,7.0,3.470721263642457
6.0,6.0,2.886326929373255
2.0,4.0,0.6041303408287241
4.0,6.0,1.08638962723017
10.0,15.0,2.381193069724554
17.0,20.0,2.9165262226815774
10.0,13.0,1.0343618453258925
36.0,43.0,2.4571214312057417
8.0,12.0,0.5053638773269943
34.0,50.0,1.6969777091839258
3.0,3.0,6.352335692880249
7.0,7.0,3.470721263642457
4.0,6.0,2.886326929373255
3.0,4.0,0.6041303408287241
4.0,6.0,1.08638962723017
15.0,15.0,2.381193069724554
13.0,20.0,2.9165262226815774
11.0,13.0,1.0343618453258925
34.0,43.0,2.4571214312057417
10.0,12.0,0.5053638773269943
39.0,50.0,1.6969777091839258
3.0,3.0,6.352335692880249
6.0,7.0,3.470721263642457
6.0,6.0,2.886326929373255
4.0,4.0,0.6041303408287241
6.0,6.0,1.08638962723017
14.0,15.0,2.381193069724554
15.0,20.0,2.9165262226815774
11.0,13.0,1.0343618453258925
39.0,43.0,2.4571214312057417
12.0,12.0,0.5053638773269943
43.0,50.0,1.6969777091839258
1.0,3.0,3.926426964312253
3.0,10.0,6.997736136172518
1.0,4.0,0.7223603276904371
1.0,8.0,0.7798996399772635
1.0,4.0,0.8716943350946562
2.0,10.0,1.6838534605434565
6.0,52.0,5.549718299121936
5.0,110.0,3.973396747026106
1.0,28.0,0.4537172657331513
1.0,3.0,0.040810726404905455
8.0,44.0,1.1590869094192564
1.0,3.0,3.926426964312253
3.0,10.0,6.997736136172518
1.0,4.0,0.7223603276904371
3.0,8.0,0.7798996399772635
1.0,4.0,0.8716943350946562
3.0,10.0,1.6838534605434565
8.0,52.0,5.549718299121936
30.0,110.0,3.973396747026106
3.0,28.0,0.4537172657331513
1.0,3.0,0.040810726404905455
13.0,44.0,1.1590869094192564
1.0,3.0,3.926426964312253
2.0,10.0,6.997736136172518
1.0,4.0,0.7223603276904371
3.0,8.0,0.7798996399772635
1.0,4.0,0.8716943350946562
3.0,10.0,1.6838534605434565
15.0,52.0,5.549718299121936
38.0,110.0,3.973396747026106
6.0,28.0,0.4537172657331513
1.0,3.0,0.040810726404905455
19.0,44.0,1.1590869094192564
3.0,3.0,3.926426964312253
5.0,10.0,6.997736136172518
1.0,4.0,0.7223603276904371
2.0,8.0,0.7798996399772635
2.0,4.0,0.8716943350946562
0.0,10.0,1.6838534605434565
24.0,52.0,5.549718299121936
44.0,110.0,3.973396747026106
8.0,28.0,0.4537172657331513
2.0,3.0,0.040810726404905455
12.0,44.0,1.1590869094192564
1.0,3.0,3.926426964312253
5.0,10.0,6.997736136172518
3.0,4.0,0.7223603276904371
5.0,8.0,0.7798996399772635
1.0,4.0,0.8716943350946562
6.0,10.0,1.6838534605434565
21.0,52.0,5.549718299121936
47.0,110.0,3.973396747026106
10.0,28.0,0.4537172657331513
0.0,3.0,0.040810726404905455
21.0,44.0,1.1590869094192564
2.0,3.0,3.926426964312253
7.0,10.0,6.997736136172518
2.0,4.0,0.7223603276904371
6.0,8.0,0.7798996399772635
1.0,4.0,0.8716943350946562
7.0,10.0,1.6838534605434565
26.0,52.0,5.549718299121936
72.0,110.0,3.973396747026106
16.0,28.0,0.4537172657331513
1.0,3.0,0.040810726404905455
22.0,44.0,1.1590869094192564
3.0,3.0,3.926426964312253
8.0,10.0,6.997736136172518
2.0,4.0,0.7223603276904371
6.0,8.0,0.7798996399772635
1.0,4.0,0.8716943350946562
5.0,10.0,1.6838534605434565
40.0,52.0,5.549718299121936
77.0,110.0,3.973396747026106
23.0,28.0,0.4537172657331513
3.0,3.0,0.040810726404905455
26.0,44.0,1.1590869094192564
3.0,3.0,3.926426964312253
8.0,10.0,6.997736136172518
3.0,4.0,0.7223603276904371
7.0,8.0,0.7798996399772635
2.0,4.0,0.8716943350946562
7.0,10.0,1.6838534605434565
42.0,52.0,5.549718299121936
89.0,110.0,3.973396747026106
24.0,28.0,0.4537172657331513
3.0,3.0,0.040810726404905455
33.0,44.0,1.1590869094192564
3.0,3.0,3.926426964312253
10.0,10.0,6.997736136172518
3.0,4.0,0.7223603276904371
8.0,8.0,0.7798996399772635
4.0,4.0,0.8716943350946562
9.0,10.0,1.6838534605434565
49.0,52.0,5.549718299121936
97.0,110.0,3.973396747026106
25.0,28.0,0.4537172657331513
3.0,3.0,0.040810726404905455
37.0,44.0,1.1590869094192564
1.0,2.0,2.1976825398668183
2.0,14.0,11.620056078110748
1.0,4.0,1.4376344100383895
2.0,15.0,2.3686176408399024
1.0,11.0,0.9315594186394283
4.0,26.0,2.090582043729209
1.0,23.0,2.4370770968062963
3.0,26.0,1.3386867428883111
1.0,5.0,0.17094257419287262
2.0,25.0,1.1493143919705653
8.0,38.0,2.056930690097518
2.0,2.0,2.1976825398668183
3.0,14.0,11.620056078110748
0.0,4.0,1.4376344100383895
3.0,15.0,2.3686176408399024
2.0,11.0,0.9315594186394283
7.0,26.0,2.090582043729209
5.0,23.0,2.4370770968062963
8.0,26.0,1.3386867428883111
2.0,5.0,0.17094257419287262
4.0,25.0,1.1493143919705653
9.0,38.0,2.056930690097518
1.0,2.0,2.1976825398668183
4.0,14.0,11.620056078110748
1.0,4.0,1.4376344100383895
5.0,15.0,2.3686176408399024
2.0,11.0,0.9315594186394283
10.0,26.0,2.090582043729209
8.0,23.0,2.4370770968062963
2.0,26.0,1.3386867428883111
0.0,5.0,0.17094257419287262
7.0,25.0,1.1493143919705653
14.0,38.0,2.056930690097518
1.0,2.0,2.1976825398668183
8.0,14.0,11.620056078110748
1.0,4.0,1.4376344100383895
8.0,15.0,2.3686176408399024
4.0,11.0,0.9315594186394283
9.0,26.0,2.090582043729209
16.0,23.0,2.4370770968062963
5.0,26.0,1.3386867428883111
1.0,5.0,0.17094257419287262
10.0,25.0,1.1493143919705653
18.0,38.0,2.056930690097518
2.0,2.0,2.1976825398668183
6.0,14.0,11.620056078110748
0.0,4.0,1.4376344100383895
9.0,15.0,2.3686176408399024
5.0,11.0,0.9315594186394283
8.0,26.0,2.090582043729209
12.0,23.0,2.4370770968062963
15.0,26.0,1.3386867428883111
2.0,5.0,0.17094257419287262
14.0,25.0,1.1493143919705653
15.0,38.0,2.056930690097518
2.0,2.0,2.1976825398668183
8.0,14.0,11.620056078110748
2.0,4.0,1.4376344100383895
11.0,15.0,2.3686176408399024
4.0,11.0,0.9315594186394283
18.0,26.0,2.090582043729209
13.0,23.0,2.4370770968062963
13.0,26.0,1.3386867428883111
3.0,5.0,0.17094257419287262
12.0,25.0,1.1493143919705653
24.0,38.0,2.056930690097518
2.0,2.0,2.1976825398668183
9.0,14.0,11.620056078110748
1.0,4.0,1.4376344100383895
11.0,15.0,2.3686176408399024
9.0,11.0,0.9315594186394283
19.0,26.0,2.090582043729209
17.0,23.0,2.4370770968062963
17.0,26.0,1.3386867428883111
4.0,5.0,0.17094257419287262
20.0,25.0,1.1493143919705653
31.0,38.0,2.056930690097518
2.0,2.0,2.1976825398668183
14.0,14.0,11.620056078110748
3.0,4.0,1.4376344100383895
13.0,15.0,2.3686176408399024
7.0,11.0,0.9315594186394283
19.0,26.0,2.090582043729209
20.0,23.0,2.4370770968062963
21.0,26.0,1.3386867428883111
3.0,5.0,0.17094257419287262
19.0,25.0,1.1493143919705653
29.0,38.0,2.056930690097518
2.0,2.0,2.1976825398668183
13.0,14.0,11.620056078110748
2.0,4.0,1.4376344100383895
13.0,15.0,2.3686176408399024
10.0,11.0,0.9315594186394283
23.0,26.0,2.090582043729209
21.0,23.0,2.4370770968062963
25.0,26.0,1.3386867428883111
5.0,5.0,0.17094257419287262
24.0,25.0,1.1493143919705653
35.0,38.0,2.056930690097518
1.0,4.0,7.7313123721507715
1.0,25.0,9.95946386960278
0.0,5.0,0.3020221863298588
4.0,30.0,2.73353045476544
5.0,24.0,1.6063127102921955
7.0,60.0,2.3620637088798877
0.0,8.0,0.2589780548568125
5.0,30.0,1.0981108680055358
9.0,65.0,2.444402521913005
9.0,66.0,1.3878369649851796
3.0,19.0,0.4831007237182877
1.0,4.0,7.7313123721507715
2.0,25.0,9.95946386960278
0.0,5.0,0.3020221863298588
6.0,30.0,2.73353045476544
6.0,24.0,1.6063127102921955
9.0,60.0,2.3620637088798877
2.0,8.0,0.2589780548568125
6.0,30.0,1.0981108680055358
15.0,65.0,2.444402521913005
18.0,66.0,1.3878369649851796
4.0,19.0,0.4831007237182877
3.0,4.0,7.7313123721507715
6.0,25.0,9.95946386960278
2.0,5.0,0.3020221863298588
10.0,30.0,2.73353045476544
6.0,24.0,1.6063127102921955
16.0,60.0,2.3620637088798877
1.0,8.0,0.2589780548568125
9.0,30.0,1.0981108680055358
18.0,65.0,2.444402521913005
23.0,66.0,1.3878369649851796
6.0,19.0,0.4831007237182877
2.0,4.0,7.7313123721507715
11.0,25.0,9.95946386960278
1.0,5.0,0.3020221863298588
12.0,30.0,2.73353045476544
8.0,24.0,1.6063127102921955
23.0,60.0,2.3620637088798877
3.0,8.0,0.2589780548568125
16.0,30.0,1.0981108680055358
26.0,65.0,2.444402521913005
32.0,66.0,1.3878369649851796
6.0,19.0,0.4831007237182877
2.0,4.0,7.7313123721507715
11.0,25.0,9.95946386960278
2.0,5.0,0.3020221863298588
17.0,30.0,2.73353045476544
6.0,24.0,1.6063127102921955
28.0,60.0,2.3620637088798877
4.0,8.0,0.2589780548568125
14.0,30.0,1.0981108680055358
28.0,65.0,2.444402521913005
32.0,66.0,1.3878369649851796
12.0,19.0,0.4831007237182877
3.0,4.0,7.7313123721507715
12.0,25.0,9.95946386960278
4.0,5.0,0.3020221863298588
19.0,30.0,2.73353045476544
10.0,24.0,1.6063127102921955
34.0,60.0,2.3620637088798877
0.0,8.0,0.2589780548568125
20.0,30.0,1.0981108680055358
38.0,65.0,2.444402521913005
40.0,66.0,1.3878369649851796
12.0,19.0,0.4831007237182877
3.0,4.0,7.7313123721507715
22.0,25.0,9.95946386960278
4.0,5.0,0.3020221863298588
20.0,30.0,2.73353045476544
16.0,24.0,1.6063127102921955
39.0,60.0,2.3620637088798877
7.0,8.0,0.2589780548568125
24.0,30.0,1.0981108680055358
48.0,65.0,2.444402521913005
58.0,66.0,1.3878369649851796
12.0,19.0,0.4831007237182877
3.0,4.0,7.7313123721507715
14.0,25.0,9.95946386960278
5.0,5.0,0.3020221863298588
28.0,30.0,2.73353045476544
19.0,24.0,1.6063127102921955
48.0,60.0,2.3620637088798877
8.0,8.0,0.2589780548568125
22.0,30.0,1.0981108680055358
53.0,65.0,2.444402521913005
52.0,66.0,1.3878369649851796
14.0,19.0,0.4831007237182877
3.0,4.0,7.7313123721507715
22.0,25.0,9.95946386960278
5.0,5.0,0.3020221863298588
26.0,30.0,2.73353045476544
21.0,24.0,1.6063127102921955
55.0,60.0,2.3620637088798877
7.0,8.0,0.2589780548568125
28.0,30.0,1.0981108680055358
60.0,65.0,2.444402521913005
62.0,66.0,1.3878369649851796
17.0,19.0,0.4831007237182877
1.0,13.0,13.630389667387808
2.0,14.0,4.123413375860015
1.0,8.0,1.3786293249529504
1.0,21.0,3.1681740648876304
0.0,12.0,0.7887110699892976
3.0,16.0,1.1369539731842477
8.0,56.0,3.176319558150881
5.0,36.0,1.1644102135642296
6.0,66.0,1.94593636279197
8.0,39.0,1.1012706316347671
0.0,6.0,0.13397384711133764
2.0,13.0,13.630389667387808
3.0,14.0,4.123413375860015
0.0,8.0,1.3786293249529504
3.0,21.0,3.1681740648876304
2.0,12.0,0.7887110699892976
3.0,16.0,1.1369539731842477
11.0,56.0,3.176319558150881
11.0,36.0,1.1644102135642296
14.0,66.0,1.94593636279197
4.0,39.0,1.1012706316347671
1.0,6.0,0.13397384711133764
3.0,13.0,13.630389667387808
4.0,14.0,4.123413375860015
5.0,8.0,1.3786293249529504
3.0,21.0,3.1681740648876304
5.0,12.0,0.7887110699892976
3.0,16.0,1.1369539731842477
19.0,56.0,3.176319558150881
6.0,36.0,1.1644102135642296
21.0,66.0,1.94593636279197
8.0,39.0,1.1012706316347671
1.0,6.0,0.13397384711133764
2.0,13.0,13.630389667387808
2.0,14.0,4.123413375860015
4.0,8.0,1.3786293249529504
8.0,21.0,3.1681740648876304
3.0,12.0,0.7887110699892976
7.0,16.0,1.1369539731842477
23.0,56.0,3.176319558150881
14.0,36.0,1.1644102135642296
27.0,66.0,1.94593636279197
16.0,39.0,1.1012706316347671
1.0,6.0,0.13397384711133764
7.0,13.0,13.630389667387808
4.0,14.0,4.123413375860015
1.0,8.0,1.3786293249529504
8.0,21.0,3.1681740648876304
5.0,12.0,0.7887110699892976
11.0,16.0,1.1369539731842477
27.0,56.0,3.176319558150881
22.0,36.0,1.1644102135642296
37.0,66.0,1.94593636279197
18.0,39.0,1.1012706316347671
5.0,6.0,0.13397384711133764
13.0,13.0,13.630389667387808
9.0,14.0,4.123413375860015
6.0,8.0,1.3786293249529504
15.0,21.0,3.1681740648876304
8.0,12.0,0.7887110699892976
9.0,16.0,1.1369539731842477
30.0,56.0,3.176319558150881
25.0,36.0,1.1644102135642296
36.0,66.0,1.94593636279197
26.0,39.0,1.1012706316347671
4.0,6.0,0.13397384711133764
9.0,13.0,13.630389667387808
12.0,14.0,4.123413375860015
4.0,8.0,1.3786293249529504
17.0,21.0,3.1681740648876304
10.0,12.0,0.7887110699892976
8.0,16.0,1.1369539731842477
34.0,56.0,3.176319558150881
24.0,36.0,1.1644102135642296
50.0,66.0,1.94593636279197
28.0,39.0,1.1012706316347671
4.0,6.0,0.13397384711133764
8.0,13.0,13.630389667387808
10.0,14.0,4.123413375860015
6.0,8.0,1.3786293249529504
16.0,21.0,3.1681740648876304
9.0,12.0,0.7887110699892976
15.0,16.0,1.1369539731842477
44.0,56.0,3.176319558150881
33.0,36.0,1.1644102135642296
54.0,66.0,1.94593636279197
27.0,39.0,1.1012706316347671
5.0,6.0,0.13397384711133764
12.0,13.0,13.630389667387808
14.0,14.0,4.123413375860015
6.0,8.0,1.3786293249529504
17.0,21.0,3.1681740648876304
11.0,12.0,0.7887110699892976
16.0,16.0,1.1369539731842477
50.0,56.0,3.176319558150881
32.0,36.0,1.1644102135642296
63.0,66.0,1.94593636279197
35.0,39.0,1.1012706316347671
6.0,6.0,0.13397384711133764
1.0,5.0,2.554389587869598
1.0,5.0,3.9419010644650476
1.0,8.0,2.474683145853908
0.0,10.0,2.4624649506556224
6.0,46.0,5.835683116860037
2.0,13.0,0.6527829503394365
1.0,28.0,1.218964899863648
2.0,21.0,0.9448773571019007
4.0,29.0,1.017032099066442
3.0,26.0,1.1219331948899849
3.0,27.0,0.9532304766563523
2.0,5.0,2.554389587869598
1.0,5.0,3.9419010644650476
1.0,8.0,2.474683145853908
1.0,10.0,2.4624649506556224
12.0,46.0,5.835683116860037
2.0,13.0,0.6527829503394365
6.0,28.0,1.218964899863648
4.0,21.0,0.9448773571019007
4.0,29.0,1.017032099066442
6.0,26.0,1.1219331948899849
7.0,27.0,0.9532304766563523
1.0,5.0,2.554389587869598
3.0,5.0,3.9419010644650476
1.0,8.0,2.474683145853908
5.0,10.0,2.4624649506556224
10.0,46.0,5.835683116860037
2.0,13.0,0.6527829503394365
10.0,28.0,1.218964899863648
9.0,21.0,0.9448773571019007
10.0,29.0,1.017032099066442
8.0,26.0,1.1219331948899849
5.0,27.0,0.9532304766563523
2.0,5.0,2.554389587869598
2.0,5.0,3.9419010644650476
3.0,8.0,2.474683145853908
5.0,10.0,2.4624649506556224
17.0,46.0,5.835683116860037
7.0,13.0,0.6527829503394365
11.0,28.0,1.218964899863648
10.0,21.0,0.9448773571019007
13.0,29.0,1.017032099066442
10.0,26.0,1.1219331948899849
15.0,27.0,0.9532304766563523
1.0,5.0,2.554389587869598
1.0,5.0,3.9419010644650476
4.0,8.0,2.474683145853908
5.0,10.0,2.4624649506556224
23.0,46.0,5.835683116860037
7.0,13.0,0.6527829503394365
14.0,28.0,1.218964899863648
8.0,21.0,0.9448773571019007
11.0,29.0,1.017032099066442
11.0,26.0,1.1219331948899849
13.0,27.0,0.9532304766563523
4.0,5.0,2.554389587869598
2.0,5.0,3.9419010644650476
6.0,8.0,2.474683145853908
7.0,10.0,2.4624649506556224
30.0,46.0,5.835683116860037
5.0,13.0,0.6527829503394365
19.0,28.0,1.218964899863648
9.0,21.0,0.9448773571019007
17.0,29.0,1.017032099066442
17.0,26.0,1.1219331948899849
18.0,27.0,0.9532304766563523
5.0,5.0,2.554389587869598
4.0,5.0,3.9419010644650476
6.0,8.0,2.474683145853908
7.0,10.0,2.4624649506556224
28.0,46.0,5.835683116860037
8.0,13.0,0.6527829503394365
19.0,28.0,1.218964899863648
17.0,21.0,0.9448773571019007
21.0,29.0,1.017032099066442
17.0,26.0,1.1219331948899849
14.0,27.0,0.9532304766563523
5.0,5.0,2.554389587869598
5.0,5.0,3.9419010644650476
7.0,8.0,2.474683145853908
9.0,10.0,2.4624649506556224
37.0,46.0,5.835683116860037
11.0,13.0,0.6527829503394365
18.0,28.0,1.218964899863648
17.0,21.0,0.9448773571019007
25.0,29.0,1.017032099066442
22.0,26.0,1.1219331948899849
22.0,27.0,0.9532304766563523
4.0,5.0,2.554389587869598
4.0,5.0,3.9419010644650476
7.0,8.0,2.474683145853908
9.0,10.0,2.4624649506556224
40.0,46.0,5.835683116860037
11.0,13.0,0.6527829503394365
28.0,28.0,1.218964899863648
19.0,21.0,0.9448773571019007
27.0,29.0,1.017032099066442
23.0,26.0,1.1219331948899849
24.0,27.0,0.9532304766563523
1.0,8.0,7.651728675836265
10.0,55.0,12.69972737194909
4.0,41.0,2.3208534549135984
2.0,12.0,0.3136868065157118
7.0,87.0,2.146164687956142
1.0,7.0,0.11712331548919441
4.0,34.0,0.7210500727517091
2.0,34.0,1.1952517677454597
1.0,5.0,0.13003498342358977
4.0,58.0,1.9371923349833784
8.0,60.0,1.6832728354791229
4.0,8.0,7.651728675836265
11.0,55.0,12.69972737194909
9.0,41.0,2.3208534549135984
1.0,12.0,0.3136868065157118
21.0,87.0,2.146164687956142
1.0,7.0,0.11712331548919441
10.0,34.0,0.7210500727517091
5.0,34.0,1.1952517677454597
1.0,5.0,0.13003498342358977
13.0,58.0,1.9371923349833784
10.0,60.0,1.6832728354791229
4.0,8.0,7.651728675836265
13.0,55.0,12.69972737194909
13.0,41.0,2.3208534549135984
3.0,12.0,0.3136868065157118
21.0,87.0,2.146164687956142
3.0,7.0,0.11712331548919441
12.0,34.0,0.7210500727517091
10.0,34.0,1.1952517677454597
1.0,5.0,0.13003498342358977
19.0,58.0,1.9371923349833784
21.0,60.0,1.6832728354791229
3.0,8.0,7.651728675836265
19.0,55.0,12.69972737194909
19.0,41.0,2.3208534549135984
5.0,12.0,0.3136868065157118
43.0,87.0,2.146164687956142
2.0,7.0,0.11712331548919441
12.0,34.0,0.7210500727517091
12.0,34.0,1.1952517677454597
2.0,5.0,0.13003498342358977
20.0,58.0,1.9371923349833784
26.0,60.0,1.6832728354791229
4.0,8.0,7.651728675836265
23.0,55.0,12.69972737194909
16.0,41.0,2.3208534549135984
7.0,12.0,0.3136868065157118
57.0,87.0,2.146164687956142
4.0,7.0,0.11712331548919441
17.0,34.0,0.7210500727517091
13.0,34.0,1.1952517677454597
3.0,5.0,0.13003498342358977
35.0,58.0,1.9371923349833784
31.0,60.0,1.6832728354791229
4.0,8.0,7.651728675836265
32.0,55.0,12.69972737194909
24.0,41.0,2.3208534549135984
6.0,12.0,0.3136868065157118
51.0,87.0,2.146164687956142
6.0,7.0,0.11712331548919441
22.0,34.0,0.7210500727517091
17.0,34.0,1.1952517677454597
4.0,5.0,0.13003498342358977
29.0,58.0,1.9371923349833784
33.0,60.0,1.6832728354791229
5.0,8.0,7.651728675836265
