reportedWeeklyI,weeklyI,trueR
40.0,55.0,12.69972737194909
27.0,41.0,2.3208534549135984
9.0,12.0,0.3136868065157118
68.0,87.0,2.146164687956142
3.0,7.0,0.11712331548919441
23.0,34.0,0.7210500727517091
29.0,34.0,1.1952517677454597
3.0,5.0,0.13003498342358977
41.0,58.0,1.9371923349833784
48.0,60.0,1.6832728354791229
8.0,8.0,7.651728675836265
46.0,55.0,12.69972737194909
34.0,41.0,2.3208534549135984
11.0,12.0,0.3136868065157118
72.0,87.0,2.146164687956142
7.0,7.0,0.11712331548919441
28.0,34.0,0.7210500727517091
27.0,34.0,1.1952517677454597
4.0,5.0,0.13003498342358977
48.0,58.0,1.9371923349833784
44.0,60.0,1.6832728354791229
7.0,8.0,7.651728675836265
47.0,55.0,12.69972737194909
36.0,41.0,2.3208534549135984
12.0,12.0,0.3136868065157118
70.0,87.0,2.146164687956142
7.0,7.0,0.11712331548919441
33.0,34.0,0.7210500727517091
28.0,34.0,1.1952517677454597
5.0,5.0,0.13003498342358977
54.0,58.0,1.9371923349833784
49.0,60.0,1.6832728354791229
1.0,3.0,2.6622610141761442
2.0,5.0,2.466027802130976
0.0,8.0,3.2628414318826024
1.0,6.0,1.308194626285207
1.0,10.0,1.678488219999281
1.0,31.0,2.9628939769818348
1.0,22.0,1.1789712067638263
6.0,48.0,1.7761678332732787
3.0,23.0,0.8423868005052212
5.0,29.0,0.9538726492879388
1.0,9.0,0.37595444119055266
1.0,3.0,2.6622610141761442
1.0,5.0,2.466027802130976
3.0,8.0,3.2628414318826024
4.0,6.0,1.308194626285207
3.0,10.0,1.678488219999281
7.0,31.0,2.9628939769818348
5.0,22.0,1.1789712067638263
7.0,48.0,1.7761678332732787
5.0,23.0,0.8423868005052212
5.0,29.0,0.9538726492879388
3.0,9.0,0.37595444119055266
1.0,3.0,2.6622610141761442
1.0,5.0,2.466027802130976
1.0,8.0,3.2628414318826024
2.0,6.0,1.308194626285207
3.0,10.0,1.678488219999281
14.0,31.0,2.9628939769818348
7.0,22.0,1.1789712067638263
15.0,48.0,1.7761678332732787
3.0,23.0,0.8423868005052212
4.0,29.0,0.9538726492879388
3.0,9.0,0.37595444119055266
2.0,3.0,2.6622610141761442
2.0,5.0,2.466027802130976
4.0,8.0,3.2628414318826024
3.0,6.0,1.308194626285207
3.0,10.0,1.678488219999281
15.0,31.0,2.9628939769818348
11.0,22.0,1.1789712067638263
16.0,48.0,1.7761678332732787
16.0,23.0,0.8423868005052212
7.0,29.0,0.9538726492879388
4.0,9.0,0.37595444119055266
1.0,3.0,2.6622610141761442
0.0,5.0,2.466027802130976
2.0,8.0,3.2628414318826024
1.0,6.0,1.308194626285207
5.0,10.0,1.678488219999281
13.0,31.0,2.9628939769818348
8.0,22.0,1.1789712067638263
22.0,48.0,1.7761678332732787
10.0,23.0,0.8423868005052212
20.0,29.0,0.9538726492879388
3.0,9.0,0.37595444119055266
2.0,3.0,2.6622610141761442
3.0,5.0,2.466027802130976
6.0,8.0,3.2628414318826024
4.0,6.0,1.308194626285207
5.0,10.0,1.678488219999281
21.0,31.0,2.9628939769818348
17.0,22.0,1.1789712067638263
29.0,48.0,1.7761678332732787
17.0,23.0,0.8423868005052212
20.0,29.0,0.9538726492879388
4.0,9.0,0.37595444119055266
2.0,3.0,2.6622610141761442
3.0,5.0,2.466027802130976
5.0,8.0,3.2628414318826024
5.0,6.0,1.308194626285207
9.0,10.0,1.678488219999281
23.0,31.0,2.9628939769818348
16.0,22.0,1.1789712067638263
30.0,48.0,1.7761678332732787
20.0,23.0,0.8423868005052212
21.0,29.0,0.9538726492879388
7.0,9.0,0.37595444119055266
2.0,3.0,2.6622610141761442
4.0,5.0,2.466027802130976
7.0,8.0,3.2628414318826024
5.0,6.0,1.308194626285207
6.0,10.0,1.678488219999281
25.0,31.0,2.9628939769818348
20.0,22.0,1.1789712067638263
39.0,48.0,1.7761678332732787
20.0,23.0,0.8423868005052212
19.0,29.0,0.9538726492879388
8.0,9.0,0.37595444119055266
2.0,3.0,2.6622610141761442
5.0,5.0,2.466027802130976
8.0,8.0,3.2628414318826024
5.0,6.0,1.308194626285207
8.0,10.0,1.678488219999281
28.0,31.0,2.9628939769818348
19.0,22.0,1.1789712067638263
42.0,48.0,1.7761678332732787
19.0,23.0,0.8423868005052212
27.0,29.0,0.9538726492879388
8.0,9.0,0.37595444119055266
1.0,8.0,9.237599441462013
6.0,39.0,8.95051954731992
1.0,23.0,1.725468277819034
2.0,7.0,0.5611643254046608
2.0,26.0,1.5882174760780656
10.0,79.0,3.2246626887642007
2.0,23.0,0.4776511748250952
0.0,7.0,0.16116632861382318
3.0,19.0,0.6142732634760855
2.0,17.0,0.8900938448598682
7.0,51.0,3.2105623450609895
3.0,8.0,9.237599441462013
10.0,39.0,8.95051954731992
6.0,23.0,1.725468277819034
1.0,7.0,0.5611643254046608
7.0,26.0,1.5882174760780656
20.0,79.0,3.2246626887642007
9.0,23.0,0.4776511748250952
1.0,7.0,0.16116632861382318
4.0,19.0,0.6142732634760855
4.0,17.0,0.8900938448598682
4.0,51.0,3.2105623450609895
1.0,8.0,9.237599441462013
11.0,39.0,8.95051954731992
6.0,23.0,1.725468277819034
5.0,7.0,0.5611643254046608
7.0,26.0,1.5882174760780656
29.0,79.0,3.2246626887642007
12.0,23.0,0.4776511748250952
2.0,7.0,0.16116632861382318
7.0,19.0,0.6142732634760855
6.0,17.0,0.8900938448598682
13.0,51.0,3.2105623450609895
2.0,8.0,9.237599441462013
10.0,39.0,8.95051954731992
10.0,23.0,1.725468277819034
4.0,7.0,0.5611643254046608
14.0,26.0,1.5882174760780656
38.0,79.0,3.2246626887642007
10.0,23.0,0.4776511748250952
3.0,7.0,0.16116632861382318
7.0,19.0,0.6142732634760855
7.0,17.0,0.8900938448598682
18.0,51.0,3.2105623450609895
5.0,8.0,9.237599441462013
23.0,39.0,8.95051954731992
11.0,23.0,1.725468277819034
3.0,7.0,0.5611643254046608
15.0,26.0,1.5882174760780656
46.0,79.0,3.2246626887642007
10.0,23.0,0.4776511748250952
3.0,7.0,0.16116632861382318
5.0,19.0,0.6142732634760855
5.0,17.0,0.8900938448598682
27.0,51.0,3.2105623450609895
4.0,8.0,9.237599441462013
26.0,39.0,8.95051954731992
17.0,23.0,1.725468277819034
3.0,7.0,0.5611643254046608
16.0,26.0,1.5882174760780656
54.0,79.0,3.2246626887642007
10.0,23.0,0.4776511748250952
4.0,7.0,0.16116632861382318
13.0,19.0,0.6142732634760855
7.0,17.0,0.8900938448598682
31.0,51.0,3.2105623450609895
6.0,8.0,9.237599441462013
33.0,39.0,8.95051954731992
17.0,23.0,1.725468277819034
5.0,7.0,0.5611643254046608
14.0,26.0,1.5882174760780656
52.0,79.0,3.2246626887642007
19.0,23.0,0.4776511748250952
6.0,7.0,0.16116632861382318
14.0,19.0,0.6142732634760855
7.0,17.0,0.8900938448598682
38.0,51.0,3.2105623450609895
7.0,8.0,9.237599441462013
31.0,39.0,8.95051954731992
16.0,23.0,1.725468277819034
5.0,7.0,0.5611643254046608
21.0,26.0,1.5882174760780656
64.0,79.0,3.2246626887642007
17.0,23.0,0.4776511748250952
4.0,7.0,0.16116632861382318
14.0,19.0,0.6142732634760855
16.0,17.0,0.8900938448598682
40.0,51.0,3.2105623450609895
8.0,8.0,9.237599441462013
37.0,39.0,8.95051954731992
19.0,23.0,1.725468277819034
7.0,7.0,0.5611643254046608
25.0,26.0,1.5882174760780656
72.0,79.0,3.2246626887642007
21.0,23.0,0.4776511748250952
6.0,7.0,0.16116632861382318
18.0,19.0,0.6142732634760855
16.0,17.0,0.8900938448598682
47.0,51.0,3.2105623450609895
1.0,6.0,6.552884337316527
3.0,19.0,9.849389968228461
7.0,51.0,6.300360379951821
1.0,27.0,1.0194680978225028
3.0,33.0,1.041856870313254
4.0,39.0,1.2068220617487917
6.0,41.0,1.348173135169517
2.0,21.0,0.6152702818597545
10.0,65.0,1.9693572364768683
1.0,3.0,0.14333596955831532
0.0,9.0,0.30619698516277855
1.0,6.0,6.552884337316527
4.0,19.0,9.849389968228461
5.0,51.0,6.300360379951821
7.0,27.0,1.0194680978225028
4.0,33.0,1.041856870313254
6.0,39.0,1.2068220617487917
8.0,41.0,1.348173135169517
4.0,21.0,0.6152702818597545
14.0,65.0,1.9693572364768683
0.0,3.0,0.14333596955831532
3.0,9.0,0.30619698516277855
2.0,6.0,6.552884337316527
4.0,19.0,9.849389968228461
12.0,51.0,6.300360379951821
5.0,27.0,1.0194680978225028
7.0,33.0,1.041856870313254
16.0,39.0,1.2068220617487917
13.0,41.0,1.348173135169517
2.0,21.0,0.6152702818597545
20.0,65.0,1.9693572364768683
1.0,3.0,0.14333596955831532
1.0,9.0,0.30619698516277855
3.0,6.0,6.552884337316527
7.0,19.0,9.849389968228461
22.0,51.0,6.300360379951821
14.0,27.0,1.0194680978225028
12.0,33.0,1.041856870313254
18.0,39.0,1.2068220617487917
18.0,41.0,1.348173135169517
9.0,21.0,0.6152702818597545
26.0,65.0,1.9693572364768683
1.0,3.0,0.14333596955831532
2.0,9.0,0.30619698516277855
3.0,6.0,6.552884337316527
11.0,19.0,9.849389968228461
20.0,51.0,6.300360379951821
12.0,27.0,1.0194680978225028
19.0,33.0,1.041856870313254
19.0,39.0,1.2068220617487917
17.0,41.0,1.348173135169517
6.0,21.0,0.6152702818597545
35.0,65.0,1.9693572364768683
1.0,3.0,0.14333596955831532
4.0,9.0,0.30619698516277855
4.0,6.0,6.552884337316527
8.0,19.0,9.849389968228461
26.0,51.0,6.300360379951821
16.0,27.0,1.0194680978225028
23.0,33.0,1.041856870313254
27.0,39.0,1.2068220617487917
31.0,41.0,1.348173135169517
16.0,21.0,0.6152702818597545
33.0,65.0,1.9693572364768683
3.0,3.0,0.14333596955831532
6.0,9.0,0.30619698516277855
5.0,6.0,6.552884337316527
10.0,19.0,9.849389968228461
37.0,51.0,6.300360379951821
23.0,27.0,1.0194680978225028
24.0,33.0,1.041856870313254
29.0,39.0,1.2068220617487917
31.0,41.0,1.348173135169517
12.0,21.0,0.6152702818597545
48.0,65.0,1.9693572364768683
3.0,3.0,0.14333596955831532
5.0,9.0,0.30619698516277855
5.0,6.0,6.552884337316527
17.0,19.0,9.849389968228461
39.0,51.0,6.300360379951821
24.0,27.0,1.0194680978225028
24.0,33.0,1.041856870313254
32.0,39.0,1.2068220617487917
31.0,41.0,1.348173135169517
15.0,21.0,0.6152702818597545
51.0,65.0,1.9693572364768683
3.0,3.0,0.14333596955831532
7.0,9.0,0.30619698516277855
5.0,6.0,6.552884337316527
17.0,19.0,9.849389968228461
44.0,51.0,6.300360379951821
25.0,27.0,1.0194680978225028
29.0,33.0,1.041856870313254
31.0,39.0,1.2068220617487917
33.0,41.0,1.348173135169517
18.0,21.0,0.6152702818597545
57.0,65.0,1.9693572364768683
3.0,3.0,0.14333596955831532
9.0,9.0,0.30619698516277855
1.0,6.0,14.264274855821283
1.0,6.0,3.139689987860036
2.0,33.0,6.785939345396974
8.0,40.0,3.4108078935773443
3.0,12.0,0.5113581902374162
7.0,39.0,1.5532008919840934
3.0,35.0,1.144026597506934
3.0,5.0,0.24499227094930354
1.0,9.0,0.4262941308460299
3.0,16.0,1.597415495515057
0.0,6.0,0.7835169966886905
1.0,6.0,14.264274855821283
1.0,6.0,3.139689987860036
10.0,33.0,6.785939345396974
6.0,40.0,3.4108078935773443
3.0,12.0,0.5113581902374162
11.0,39.0,1.5532008919840934
7.0,35.0,1.144026597506934
1.0,5.0,0.24499227094930354
2.0,9.0,0.4262941308460299
2.0,16.0,1.597415495515057
0.0,6.0,0.7835169966886905
2.0,6.0,14.264274855821283
1.0,6.0,3.139689987860036
9.0,33.0,6.785939345396974
12.0,40.0,3.4108078935773443
4.0,12.0,0.5113581902374162
14.0,39.0,1.5532008919840934
8.0,35.0,1.144026597506934
2.0,5.0,0.24499227094930354
4.0,9.0,0.4262941308460299
4.0,16.0,1.597415495515057
2.0,6.0,0.7835169966886905
2.0,6.0,14.264274855821283
4.0,6.0,3.139689987860036
10.0,33.0,6.785939345396974
13.0,40.0,3.4108078935773443
5.0,12.0,0.5113581902374162
16.0,39.0,1.5532008919840934
10.0,35.0,1.144026597506934
2.0,5.0,0.24499227094930354
5.0,9.0,0.4262941308460299
7.0,16.0,1.597415495515057
2.0,6.0,0.7835169966886905
5.0,6.0,14.264274855821283
2.0,6.0,3.139689987860036
17.0,33.0,6.785939345396974
21.0,40.0,3.4108078935773443
7.0,12.0,0.5113581902374162
17.0,39.0,1.5532008919840934
16.0,35.0,1.144026597506934
2.0,5.0,0.24499227094930354
5.0,9.0,0.4262941308460299
10.0,16.0,1.597415495515057
2.0,6.0,0.7835169966886905
2.0,6.0,14.264274855821283
4.0,6.0,3.139689987860036
20.0,33.0,6.785939345396974
27.0,40.0,3.4108078935773443
3.0,12.0,0.5113581902374162
21.0,39.0,1.5532008919840934
24.0,35.0,1.144026597506934
4.0,5.0,0.24499227094930354
5.0,9.0,0.4262941308460299
8.0,16.0,1.597415495515057
5.0,6.0,0.7835169966886905
6.0,6.0,14.264274855821283
1.0,6.0,3.139689987860036
26.0,33.0,6.785939345396974
29.0,40.0,3.4108078935773443
8.0,12.0,0.5113581902374162
25.0,39.0,1.5532008919840934
20.0,35.0,1.144026597506934
3.0,5.0,0.24499227094930354
6.0,9.0,0.4262941308460299
11.0,16.0,1.597415495515057
4.0,6.0,0.7835169966886905
4.0,6.0,14.264274855821283
5.0,6.0,3.139689987860036
30.0,33.0,6.785939345396974
34.0,40.0,3.4108078935773443
10.0,12.0,0.5113581902374162
35.0,39.0,1.5532008919840934
30.0,35.0,1.144026597506934
4.0,5.0,0.24499227094930354
6.0,9.0,0.4262941308460299
14.0,16.0,1.597415495515057
5.0,6.0,0.7835169966886905
6.0,6.0,14.264274855821283
6.0,6.0,3.139689987860036
30.0,33.0,6.785939345396974
35.0,40.0,3.4108078935773443
12.0,12.0,0.5113581902374162
35.0,39.0,1.5532008919840934
33.0,35.0,1.144026597506934
5.0,5.0,0.24499227094930354
8.0,9.0,0.4262941308460299
13.0,16.0,1.597415495515057
4.0,6.0,0.7835169966886905
1.0,7.0,6.036253818121692
2.0,25.0,7.688275574052449
1.0,9.0,0.8902267562131047
1.0,3.0,0.26886863557707646
0.0,3.0,0.7734218042443012
4.0,29.0,3.4512505853725552
3.0,22.0,1.9172462037510376
1.0,4.0,0.19325410041882174
6.0,55.0,3.219676894775728
4.0,40.0,1.4845443140781454
2.0,17.0,0.6537188696133308
2.0,7.0,6.036253818121692
3.0,25.0,7.688275574052449
1.0,9.0,0.8902267562131047
1.0,3.0,0.26886863557707646
1.0,3.0,0.7734218042443012
2.0,29.0,3.4512505853725552
3.0,22.0,1.9172462037510376
1.0,4.0,0.19325410041882174
10.0,55.0,3.219676894775728
10.0,40.0,1.4845443140781454
2.0,17.0,0.6537188696133308
3.0,7.0,6.036253818121692
8.0,25.0,7.688275574052449
4.0,9.0,0.8902267562131047
0.0,3.0,0.26886863557707646
1.0,3.0,0.7734218042443012
12.0,29.0,3.4512505853725552
11.0,22.0,1.9172462037510376
0.0,4.0,0.19325410041882174
11.0,55.0,3.219676894775728
12.0,40.0,1.4845443140781454
3.0,17.0,0.6537188696133308
4.0,7.0,6.036253818121692
10.0,25.0,7.688275574052449
3.0,9.0,0.8902267562131047
1.0,3.0,0.26886863557707646
0.0,3.0,0.7734218042443012
10.0,29.0,3.4512505853725552
10.0,22.0,1.9172462037510376
2.0,4.0,0.19325410041882174
20.0,55.0,3.219676894775728
13.0,40.0,1.4845443140781454
7.0,17.0,0.6537188696133308
4.0,7.0,6.036253818121692
8.0,25.0,7.688275574052449
4.0,9.0,0.8902267562131047
3.0,3.0,0.26886863557707646
3.0,3.0,0.7734218042443012
15.0,29.0,3.4512505853725552
11.0,22.0,1.9172462037510376
3.0,4.0,0.19325410041882174
26.0,55.0,3.219676894775728
24.0,40.0,1.4845443140781454
7.0,17.0,0.6537188696133308
3.0,7.0,6.036253818121692
16.0,25.0,7.688275574052449
4.0,9.0,0.8902267562131047
3.0,3.0,0.26886863557707646
1.0,3.0,0.7734218042443012
21.0,29.0,3.4512505853725552
16.0,22.0,1.9172462037510376
2.0,4.0,0.19325410041882174
27.0,55.0,3.219676894775728
19.0,40.0,1.4845443140781454
10.0,17.0,0.6537188696133308
6.0,7.0,6.036253818121692
17.0,25.0,7.688275574052449
5.0,9.0,0.8902267562131047
2.0,3.0,0.26886863557707646
3.0,3.0,0.7734218042443012
20.0,29.0,3.4512505853725552
15.0,22.0,1.9172462037510376
2.0,4.0,0.19325410041882174
34.0,55.0,3.219676894775728
32.0,40.0,1.4845443140781454
13.0,17.0,0.6537188696133308
4.0,7.0,6.036253818121692
23.0,25.0,7.688275574052449
7.0,9.0,0.8902267562131047
3.0,3.0,0.26886863557707646
3.0,3.0,0.7734218042443012
22.0,29.0,3.4512505853725552
19.0,22.0,1.9172462037510376
2.0,4.0,0.19325410041882174
47.0,55.0,3.219676894775728
32.0,40.0,1.4845443140781454
14.0,17.0,0.6537188696133308
7.0,7.0,6.036253818121692
24.0,25.0,7.688275574052449
7.0,9.0,0.8902267562131047
2.0,3.0,0.26886863557707646
2.0,3.0,0.7734218042443012
28.0,29.0,3.4512505853725552
22.0,22.0,1.9172462037510376
4.0,4.0,0.19325410041882174
51.0,55.0,3.219676894775728
35.0,40.0,1.4845443140781454
15.0,17.0,0.6537188696133308
1.0,5.0,7.0131738122614795
0.0,7.0,4.090302557572829
1.0,8.0,3.0198857520038502
1.0,7.0,0.7654318106026571
2.0,20.0,3.0309616077583583
2.0,13.0,1.1165082591495394
2.0,9.0,0.8487132542435641
1.0,15.0,1.4468826041821263
1.0,41.0,2.1752915016475085
4.0,23.0,1.4492081174334877
4.0,24.0,0.9398038202566228
1.0,5.0,7.0131738122614795
0.0,7.0,4.090302557572829
2.0,8.0,3.0198857520038502
2.0,7.0,0.7654318106026571
2.0,20.0,3.0309616077583583
4.0,13.0,1.1165082591495394
3.0,9.0,0.8487132542435641
4.0,15.0,1.4468826041821263
10.0,41.0,2.1752915016475085
8.0,23.0,1.4492081174334877
5.0,24.0,0.9398038202566228
2.0,5.0,7.0131738122614795
3.0,7.0,4.090302557572829
0.0,8.0,3.0198857520038502
1.0,7.0,0.7654318106026571
7.0,20.0,3.0309616077583583
5.0,13.0,1.1165082591495394
3.0,9.0,0.8487132542435641
4.0,15.0,1.4468826041821263
8.0,41.0,2.1752915016475085
5.0,23.0,1.4492081174334877
11.0,24.0,0.9398038202566228
2.0,5.0,7.0131738122614795
1.0,7.0,4.090302557572829
2.0,8.0,3.0198857520038502
4.0,7.0,0.7654318106026571
4.0,20.0,3.0309616077583583
3.0,13.0,1.1165082591495394
3.0,9.0,0.8487132542435641
5.0,15.0,1.4468826041821263
16.0,41.0,2.1752915016475085
9.0,23.0,1.4492081174334877
7.0,24.0,0.9398038202566228
4.0,5.0,7.0131738122614795
3.0,7.0,4.090302557572829
3.0,8.0,3.0198857520038502
4.0,7.0,0.7654318106026571
13.0,20.0,3.0309616077583583
11.0,13.0,1.1165082591495394
3.0,9.0,0.8487132542435641
5.0,15.0,1.4468826041821263
22.0,41.0,2.1752915016475085
13.0,23.0,1.4492081174334877
10.0,24.0,0.9398038202566228
4.0,5.0,7.0131738122614795
3.0,7.0,4.090302557572829
6.0,8.0,3.0198857520038502
5.0,7.0,0.7654318106026571
15.0,20.0,3.0309616077583583
9.0,13.0,1.1165082591495394
6.0,9.0,0.8487132542435641
10.0,15.0,1.4468826041821263
22.0,41.0,2.1752915016475085
14.0,23.0,1.4492081174334877
15.0,24.0,0.9398038202566228
3.0,5.0,7.0131738122614795
2.0,7.0,4.090302557572829
5.0,8.0,3.0198857520038502
5.0,7.0,0.7654318106026571
17.0,20.0,3.0309616077583583
7.0,13.0,1.1165082591495394
6.0,9.0,0.8487132542435641
11.0,15.0,1.4468826041821263
28.0,41.0,2.1752915016475085
17.0,23.0,1.4492081174334877
18.0,24.0,0.9398038202566228
5.0,5.0,7.0131738122614795
4.0,7.0,4.090302557572829
7.0,8.0,3.0198857520038502
5.0,7.0,0.7654318106026571
16.0,20.0,3.0309616077583583
12.0,13.0,1.1165082591495394
6.0,9.0,0.8487132542435641
15.0,15.0,1.4468826041821263
30.0,41.0,2.1752915016475085
21.0,23.0,1.4492081174334877
17.0,24.0,0.9398038202566228
5.0,5.0,7.0131738122614795
7.0,7.0,4.090302557572829
8.0,8.0,3.0198857520038502
6.0,7.0,0.7654318106026571
18.0,20.0,3.0309616077583583
11.0,13.0,1.1165082591495394
9.0,9.0,0.8487132542435641
15.0,15.0,1.4468826041821263
36.0,41.0,2.1752915016475085
19.0,23.0,1.4492081174334877
23.0,24.0,0.9398038202566228
1.0,5.0,2.4709945365980492
0.0,6.0,2.1274632023183333
1.0,15.0,5.307807233399233
1.0,7.0,0.7594713374107901
1.0,1.0,0.19179610474584685
2.0,17.0,2.1595699707326035
1.0,10.0,0.9040186597094271
1.0,5.0,0.8437194965320582
5.0,20.0,2.1963101358181243
2.0,31.0,2.421360178663529
4.0,27.0,1.463069056735365
1.0,5.0,2.4709945365980492
0.0,6.0,2.1274632023183333
5.0,15.0,5.307807233399233
3.0,7.0,0.7594713374107901
0.0,1.0,0.19179610474584685
1.0,17.0,2.1595699707326035
2.0,10.0,0.9040186597094271
1.0,5.0,0.8437194965320582
5.0,20.0,2.1963101358181243
5.0,31.0,2.421360178663529
11.0,27.0,1.463069056735365
3.0,5.0,2.4709945365980492
2.0,6.0,2.1274632023183333
5.0,15.0,5.307807233399233
3.0,7.0,0.7594713374107901
1.0,1.0,0.19179610474584685
6.0,17.0,2.1595699707326035
4.0,10.0,0.9040186597094271
2.0,5.0,0.8437194965320582
7.0,20.0,2.1963101358181243
12.0,31.0,2.421360178663529
10.0,27.0,1.463069056735365
1.0,5.0,2.4709945365980492
2.0,6.0,2.1274632023183333
2.0,15.0,5.307807233399233
2.0,7.0,0.7594713374107901
0.0,1.0,0.19179610474584685
8.0,17.0,2.1595699707326035
5.0,10.0,0.9040186597094271
3.0,5.0,0.8437194965320582
9.0,20.0,2.1963101358181243
13.0,31.0,2.421360178663529
7.0,27.0,1.463069056735365
4.0,5.0,2.4709945365980492
3.0,6.0,2.1274632023183333
5.0,15.0,5.307807233399233
1.0,7.0,0.7594713374107901
1.0,1.0,0.19179610474584685
11.0,17.0,2.1595699707326035
5.0,10.0,0.9040186597094271
3.0,5.0,0.8437194965320582
8.0,20.0,2.1963101358181243
18.0,31.0,2.421360178663529
13.0,27.0,1.463069056735365
3.0,5.0,2.4709945365980492
5.0,6.0,2.1274632023183333
10.0,15.0,5.307807233399233
4.0,7.0,0.7594713374107901
1.0,1.0,0.19179610474584685
12.0,17.0,2.1595699707326035
6.0,10.0,0.9040186597094271
4.0,5.0,0.8437194965320582
13.0,20.0,2.1963101358181243
19.0,31.0,2.421360178663529
18.0,27.0,1.463069056735365
3.0,5.0,2.4709945365980492
4.0,6.0,2.1274632023183333
12.0,15.0,5.307807233399233
6.0,7.0,0.7594713374107901
1.0,1.0,0.19179610474584685
10.0,17.0,2.1595699707326035
8.0,10.0,0.9040186597094271
3.0,5.0,0.8437194965320582
15.0,20.0,2.1963101358181243
24.0,31.0,2.421360178663529
16.0,27.0,1.463069056735365
5.0,5.0,2.4709945365980492
4.0,6.0,2.1274632023183333
11.0,15.0,5.307807233399233
4.0,7.0,0.7594713374107901
1.0,1.0,0.19179610474584685
13.0,17.0,2.1595699707326035
6.0,10.0,0.9040186597094271
4.0,5.0,0.8437194965320582
20.0,20.0,2.1963101358181243
24.0,31.0,2.421360178663529
22.0,27.0,1.463069056735365
5.0,5.0,2.4709945365980492
6.0,6.0,2.1274632023183333
15.0,15.0,5.307807233399233
5.0,7.0,0.7594713374107901
1.0,1.0,0.19179610474584685
14.0,17.0,2.1595699707326035
7.0,10.0,0.9040186597094271
5.0,5.0,0.8437194965320582
19.0,20.0,2.1963101358181243
27.0,31.0,2.421360178663529
24.0,27.0,1.463069056735365
1.0,3.0,2.6952159763461254
1.0,8.0,5.945271476262982
1.0,9.0,2.4735626088939786
0.0,10.0,2.2311847792671973
5.0,58.0,5.700887150046966
3.0,33.0,1.404259178208987
0.0,3.0,0.1004938251320044
3.0,59.0,2.5162974554413866
3.0,30.0,0.7585297656901896
2.0,26.0,0.6195702085279523
4.0,29.0,1.0098487071012905
1.0,3.0,2.6952159763461254
3.0,8.0,5.945271476262982
2.0,9.0,2.4735626088939786
4.0,10.0,2.2311847792671973
11.0,58.0,5.700887150046966
2.0,33.0,1.404259178208987
1.0,3.0,0.1004938251320044
8.0,59.0,2.5162974554413866
5.0,30.0,0.7585297656901896
8.0,26.0,0.6195702085279523
8.0,29.0,1.0098487071012905
1.0,3.0,2.6952159763461254
3.0,8.0,5.945271476262982
4.0,9.0,2.4735626088939786
2.0,10.0,2.2311847792671973
14.0,58.0,5.700887150046966
10.0,33.0,1.404259178208987
1.0,3.0,0.1004938251320044
17.0,59.0,2.5162974554413866
11.0,30.0,0.7585297656901896
5.0,26.0,0.6195702085279523
9.0,29.0,1.0098487071012905
2.0,3.0,2.6952159763461254
3.0,8.0,5.945271476262982
2.0,9.0,2.4735626088939786
7.0,10.0,2.2311847792671973
23.0,58.0,5.700887150046966
10.0,33.0,1.404259178208987
1.0,3.0,0.1004938251320044
23.0,59.0,2.5162974554413866
13.0,30.0,0.7585297656901896
15.0,26.0,0.6195702085279523
9.0,29.0,1.0098487071012905
3.0,3.0,2.6952159763461254
4.0,8.0,5.945271476262982
4.0,9.0,2.4735626088939786
8.0,10.0,2.2311847792671973
32.0,58.0,5.700887150046966
14.0,33.0,1.404259178208987
2.0,3.0,0.1004938251320044
26.0,59.0,2.5162974554413866
14.0,30.0,0.7585297656901896
13.0,26.0,0.6195702085279523
16.0,29.0,1.0098487071012905
3.0,3.0,2.6952159763461254
5.0,8.0,5.945271476262982
7.0,9.0,2.4735626088939786
8.0,10.0,2.2311847792671973
37.0,58.0,5.700887150046966
20.0,33.0,1.404259178208987
0.0,3.0,0.1004938251320044
39.0,59.0,2.5162974554413866
18.0,30.0,0.7585297656901896
11.0,26.0,0.6195702085279523
16.0,29.0,1.0098487071012905
1.0,3.0,2.6952159763461254
6.0,8.0,5.945271476262982
5.0,9.0,2.4735626088939786
7.0,10.0,2.2311847792671973
