reportedWeeklyI,weeklyI,trueR
37.0,58.0,5.700887150046966
23.0,33.0,1.404259178208987
2.0,3.0,0.1004938251320044
38.0,59.0,2.5162974554413866
22.0,30.0,0.7585297656901896
20.0,26.0,0.6195702085279523
20.0,29.0,1.0098487071012905
1.0,3.0,2.6952159763461254
4.0,8.0,5.945271476262982
6.0,9.0,2.4735626088939786
9.0,10.0,2.2311847792671973
56.0,58.0,5.700887150046966
25.0,33.0,1.404259178208987
2.0,3.0,0.1004938251320044
51.0,59.0,2.5162974554413866
21.0,30.0,0.7585297656901896
20.0,26.0,0.6195702085279523
23.0,29.0,1.0098487071012905
3.0,3.0,2.6952159763461254
8.0,8.0,5.945271476262982
9.0,9.0,2.4735626088939786
10.0,10.0,2.2311847792671973
56.0,58.0,5.700887150046966
28.0,33.0,1.404259178208987
2.0,3.0,0.1004938251320044
54.0,59.0,2.5162974554413866
28.0,30.0,0.7585297656901896
20.0,26.0,0.6195702085279523
28.0,29.0,1.0098487071012905
1.0,7.0,11.325710790165914
2.0,19.0,6.249046727080506
1.0,7.0,1.2811362168623646
2.0,32.0,2.446261612205082
3.0,22.0,1.3552207606714375
2.0,21.0,1.2862224137069829
1.0,6.0,0.38300005366465656
2.0,12.0,1.146486941146413
0.0,7.0,0.7378454118667407
3.0,20.0,1.318766055532012
3.0,37.0,3.2227800434097666
2.0,7.0,11.325710790165914
2.0,19.0,6.249046727080506
3.0,7.0,1.2811362168623646
5.0,32.0,2.446261612205082
6.0,22.0,1.3552207606714375
3.0,21.0,1.2862224137069829
1.0,6.0,0.38300005366465656
2.0,12.0,1.146486941146413
4.0,7.0,0.7378454118667407
3.0,20.0,1.318766055532012
10.0,37.0,3.2227800434097666
2.0,7.0,11.325710790165914
5.0,19.0,6.249046727080506
1.0,7.0,1.2811362168623646
6.0,32.0,2.446261612205082
7.0,22.0,1.3552207606714375
7.0,21.0,1.2862224137069829
3.0,6.0,0.38300005366465656
6.0,12.0,1.146486941146413
1.0,7.0,0.7378454118667407
6.0,20.0,1.318766055532012
8.0,37.0,3.2227800434097666
2.0,7.0,11.325710790165914
13.0,19.0,6.249046727080506
2.0,7.0,1.2811362168623646
13.0,32.0,2.446261612205082
9.0,22.0,1.3552207606714375
10.0,21.0,1.2862224137069829
3.0,6.0,0.38300005366465656
3.0,12.0,1.146486941146413
3.0,7.0,0.7378454118667407
5.0,20.0,1.318766055532012
14.0,37.0,3.2227800434097666
3.0,7.0,11.325710790165914
12.0,19.0,6.249046727080506
5.0,7.0,1.2811362168623646
15.0,32.0,2.446261612205082
10.0,22.0,1.3552207606714375
8.0,21.0,1.2862224137069829
3.0,6.0,0.38300005366465656
4.0,12.0,1.146486941146413
2.0,7.0,0.7378454118667407
11.0,20.0,1.318766055532012
15.0,37.0,3.2227800434097666
2.0,7.0,11.325710790165914
13.0,19.0,6.249046727080506
6.0,7.0,1.2811362168623646
16.0,32.0,2.446261612205082
16.0,22.0,1.3552207606714375
14.0,21.0,1.2862224137069829
3.0,6.0,0.38300005366465656
7.0,12.0,1.146486941146413
5.0,7.0,0.7378454118667407
12.0,20.0,1.318766055532012
21.0,37.0,3.2227800434097666
6.0,7.0,11.325710790165914
11.0,19.0,6.249046727080506
5.0,7.0,1.2811362168623646
21.0,32.0,2.446261612205082
12.0,22.0,1.3552207606714375
10.0,21.0,1.2862224137069829
2.0,6.0,0.38300005366465656
7.0,12.0,1.146486941146413
5.0,7.0,0.7378454118667407
15.0,20.0,1.318766055532012
24.0,37.0,3.2227800434097666
6.0,7.0,11.325710790165914
17.0,19.0,6.249046727080506
6.0,7.0,1.2811362168623646
24.0,32.0,2.446261612205082
19.0,22.0,1.3552207606714375
13.0,21.0,1.2862224137069829
5.0,6.0,0.38300005366465656
10.0,12.0,1.146486941146413
6.0,7.0,0.7378454118667407
15.0,20.0,1.318766055532012
29.0,37.0,3.2227800434097666
7.0,7.0,11.325710790165914
15.0,19.0,6.249046727080506
6.0,7.0,1.2811362168623646
30.0,32.0,2.446261612205082
18.0,22.0,1.3552207606714375
18.0,21.0,1.2862224137069829
4.0,6.0,0.38300005366465656
10.0,12.0,1.146486941146413
6.0,7.0,0.7378454118667407
19.0,20.0,1.318766055532012
29.0,37.0,3.2227800434097666
1.0,3.0,6.1260507647796185
1.0,10.0,4.04264371994191
1.0,4.0,1.4223222392312864
1.0,13.0,2.5056378212877513
0.0,19.0,2.243919466019477
1.0,13.0,1.2392268054736038
1.0,12.0,1.0448919102137009
3.0,25.0,1.9931415887038122
0.0,27.0,1.7780266093081565
4.0,24.0,1.2139664086018442
3.0,52.0,2.3694095641144908
1.0,3.0,6.1260507647796185
2.0,10.0,4.04264371994191
0.0,4.0,1.4223222392312864
5.0,13.0,2.5056378212877513
3.0,19.0,2.243919466019477
1.0,13.0,1.2392268054736038
1.0,12.0,1.0448919102137009
6.0,25.0,1.9931415887038122
11.0,27.0,1.7780266093081565
8.0,24.0,1.2139664086018442
16.0,52.0,2.3694095641144908
1.0,3.0,6.1260507647796185
4.0,10.0,4.04264371994191
2.0,4.0,1.4223222392312864
3.0,13.0,2.5056378212877513
5.0,19.0,2.243919466019477
1.0,13.0,1.2392268054736038
5.0,12.0,1.0448919102137009
8.0,25.0,1.9931415887038122
11.0,27.0,1.7780266093081565
6.0,24.0,1.2139664086018442
13.0,52.0,2.3694095641144908
1.0,3.0,6.1260507647796185
4.0,10.0,4.04264371994191
1.0,4.0,1.4223222392312864
5.0,13.0,2.5056378212877513
6.0,19.0,2.243919466019477
5.0,13.0,1.2392268054736038
4.0,12.0,1.0448919102137009
9.0,25.0,1.9931415887038122
10.0,27.0,1.7780266093081565
12.0,24.0,1.2139664086018442
19.0,52.0,2.3694095641144908
2.0,3.0,6.1260507647796185
6.0,10.0,4.04264371994191
3.0,4.0,1.4223222392312864
5.0,13.0,2.5056378212877513
6.0,19.0,2.243919466019477
6.0,13.0,1.2392268054736038
4.0,12.0,1.0448919102137009
9.0,25.0,1.9931415887038122
11.0,27.0,1.7780266093081565
12.0,24.0,1.2139664086018442
25.0,52.0,2.3694095641144908
2.0,3.0,6.1260507647796185
7.0,10.0,4.04264371994191
1.0,4.0,1.4223222392312864
7.0,13.0,2.5056378212877513
13.0,19.0,2.243919466019477
7.0,13.0,1.2392268054736038
8.0,12.0,1.0448919102137009
15.0,25.0,1.9931415887038122
19.0,27.0,1.7780266093081565
11.0,24.0,1.2139664086018442
35.0,52.0,2.3694095641144908
3.0,3.0,6.1260507647796185
8.0,10.0,4.04264371994191
2.0,4.0,1.4223222392312864
4.0,13.0,2.5056378212877513
14.0,19.0,2.243919466019477
10.0,13.0,1.2392268054736038
7.0,12.0,1.0448919102137009
16.0,25.0,1.9931415887038122
19.0,27.0,1.7780266093081565
17.0,24.0,1.2139664086018442
44.0,52.0,2.3694095641144908
3.0,3.0,6.1260507647796185
7.0,10.0,4.04264371994191
4.0,4.0,1.4223222392312864
10.0,13.0,2.5056378212877513
17.0,19.0,2.243919466019477
9.0,13.0,1.2392268054736038
8.0,12.0,1.0448919102137009
20.0,25.0,1.9931415887038122
24.0,27.0,1.7780266093081565
18.0,24.0,1.2139664086018442
43.0,52.0,2.3694095641144908
3.0,3.0,6.1260507647796185
9.0,10.0,4.04264371994191
2.0,4.0,1.4223222392312864
12.0,13.0,2.5056378212877513
17.0,19.0,2.243919466019477
11.0,13.0,1.2392268054736038
10.0,12.0,1.0448919102137009
22.0,25.0,1.9931415887038122
26.0,27.0,1.7780266093081565
21.0,24.0,1.2139664086018442
49.0,52.0,2.3694095641144908
1.0,6.0,4.516982768006091
0.0,11.0,5.0776421580514395
0.0,2.0,0.7071952634490788
1.0,5.0,0.5306021937460674
3.0,32.0,3.310800016502299
3.0,32.0,2.219899561035745
5.0,82.0,3.030493662337539
2.0,30.0,0.8740537111170563
9.0,87.0,2.2417447904942285
1.0,6.0,0.11088537603117321
2.0,9.0,0.16652135896962708
2.0,6.0,4.516982768006091
2.0,11.0,5.0776421580514395
2.0,2.0,0.7071952634490788
1.0,5.0,0.5306021937460674
4.0,32.0,3.310800016502299
5.0,32.0,2.219899561035745
21.0,82.0,3.030493662337539
10.0,30.0,0.8740537111170563
17.0,87.0,2.2417447904942285
0.0,6.0,0.11088537603117321
0.0,9.0,0.16652135896962708
3.0,6.0,4.516982768006091
5.0,11.0,5.0776421580514395
1.0,2.0,0.7071952634490788
1.0,5.0,0.5306021937460674
9.0,32.0,3.310800016502299
5.0,32.0,2.219899561035745
30.0,82.0,3.030493662337539
10.0,30.0,0.8740537111170563
28.0,87.0,2.2417447904942285
2.0,6.0,0.11088537603117321
3.0,9.0,0.16652135896962708
3.0,6.0,4.516982768006091
7.0,11.0,5.0776421580514395
2.0,2.0,0.7071952634490788
3.0,5.0,0.5306021937460674
14.0,32.0,3.310800016502299
15.0,32.0,2.219899561035745
28.0,82.0,3.030493662337539
13.0,30.0,0.8740537111170563
34.0,87.0,2.2417447904942285
1.0,6.0,0.11088537603117321
5.0,9.0,0.16652135896962708
4.0,6.0,4.516982768006091
7.0,11.0,5.0776421580514395
2.0,2.0,0.7071952634490788
2.0,5.0,0.5306021937460674
15.0,32.0,3.310800016502299
15.0,32.0,2.219899561035745
31.0,82.0,3.030493662337539
14.0,30.0,0.8740537111170563
53.0,87.0,2.2417447904942285
3.0,6.0,0.11088537603117321
4.0,9.0,0.16652135896962708
2.0,6.0,4.516982768006091
6.0,11.0,5.0776421580514395
1.0,2.0,0.7071952634490788
3.0,5.0,0.5306021937460674
17.0,32.0,3.310800016502299
22.0,32.0,2.219899561035745
55.0,82.0,3.030493662337539
19.0,30.0,0.8740537111170563
54.0,87.0,2.2417447904942285
4.0,6.0,0.11088537603117321
6.0,9.0,0.16652135896962708
6.0,6.0,4.516982768006091
10.0,11.0,5.0776421580514395
2.0,2.0,0.7071952634490788
2.0,5.0,0.5306021937460674
23.0,32.0,3.310800016502299
24.0,32.0,2.219899561035745
65.0,82.0,3.030493662337539
20.0,30.0,0.8740537111170563
60.0,87.0,2.2417447904942285
4.0,6.0,0.11088537603117321
8.0,9.0,0.16652135896962708
4.0,6.0,4.516982768006091
8.0,11.0,5.0776421580514395
1.0,2.0,0.7071952634490788
4.0,5.0,0.5306021937460674
26.0,32.0,3.310800016502299
26.0,32.0,2.219899561035745
65.0,82.0,3.030493662337539
23.0,30.0,0.8740537111170563
75.0,87.0,2.2417447904942285
5.0,6.0,0.11088537603117321
6.0,9.0,0.16652135896962708
6.0,6.0,4.516982768006091
10.0,11.0,5.0776421580514395
2.0,2.0,0.7071952634490788
2.0,5.0,0.5306021937460674
28.0,32.0,3.310800016502299
30.0,32.0,2.219899561035745
79.0,82.0,3.030493662337539
27.0,30.0,0.8740537111170563
77.0,87.0,2.2417447904942285
5.0,6.0,0.11088537603117321
8.0,9.0,0.16652135896962708
2.0,5.0,2.684715757329954
0.0,23.0,8.790249271400707
4.0,12.0,0.8619057028175139
0.0,5.0,0.20156052858817952
10.0,75.0,5.976552965478148
1.0,9.0,0.37846656317564004
2.0,33.0,1.3575641240043284
2.0,18.0,0.6306263802372384
0.0,5.0,0.1588097371495309
10.0,58.0,2.7438820927068095
6.0,50.0,1.7485310101227476
1.0,5.0,2.684715757329954
5.0,23.0,8.790249271400707
2.0,12.0,0.8619057028175139
1.0,5.0,0.20156052858817952
14.0,75.0,5.976552965478148
4.0,9.0,0.37846656317564004
6.0,33.0,1.3575641240043284
4.0,18.0,0.6306263802372384
1.0,5.0,0.1588097371495309
8.0,58.0,2.7438820927068095
12.0,50.0,1.7485310101227476
3.0,5.0,2.684715757329954
10.0,23.0,8.790249271400707
7.0,12.0,0.8619057028175139
1.0,5.0,0.20156052858817952
20.0,75.0,5.976552965478148
1.0,9.0,0.37846656317564004
10.0,33.0,1.3575641240043284
4.0,18.0,0.6306263802372384
2.0,5.0,0.1588097371495309
15.0,58.0,2.7438820927068095
17.0,50.0,1.7485310101227476
1.0,5.0,2.684715757329954
9.0,23.0,8.790249271400707
5.0,12.0,0.8619057028175139
3.0,5.0,0.20156052858817952
37.0,75.0,5.976552965478148
4.0,9.0,0.37846656317564004
10.0,33.0,1.3575641240043284
11.0,18.0,0.6306263802372384
3.0,5.0,0.1588097371495309
26.0,58.0,2.7438820927068095
14.0,50.0,1.7485310101227476
1.0,5.0,2.684715757329954
12.0,23.0,8.790249271400707
5.0,12.0,0.8619057028175139
2.0,5.0,0.20156052858817952
45.0,75.0,5.976552965478148
3.0,9.0,0.37846656317564004
15.0,33.0,1.3575641240043284
9.0,18.0,0.6306263802372384
2.0,5.0,0.1588097371495309
32.0,58.0,2.7438820927068095
22.0,50.0,1.7485310101227476
4.0,5.0,2.684715757329954
19.0,23.0,8.790249271400707
6.0,12.0,0.8619057028175139
3.0,5.0,0.20156052858817952
48.0,75.0,5.976552965478148
4.0,9.0,0.37846656317564004
20.0,33.0,1.3575641240043284
10.0,18.0,0.6306263802372384
3.0,5.0,0.1588097371495309
36.0,58.0,2.7438820927068095
27.0,50.0,1.7485310101227476
3.0,5.0,2.684715757329954
16.0,23.0,8.790249271400707
9.0,12.0,0.8619057028175139
4.0,5.0,0.20156052858817952
50.0,75.0,5.976552965478148
5.0,9.0,0.37846656317564004
24.0,33.0,1.3575641240043284
15.0,18.0,0.6306263802372384
4.0,5.0,0.1588097371495309
35.0,58.0,2.7438820927068095
34.0,50.0,1.7485310101227476
3.0,5.0,2.684715757329954
19.0,23.0,8.790249271400707
10.0,12.0,0.8619057028175139
5.0,5.0,0.20156052858817952
65.0,75.0,5.976552965478148
7.0,9.0,0.37846656317564004
28.0,33.0,1.3575641240043284
14.0,18.0,0.6306263802372384
5.0,5.0,0.1588097371495309
47.0,58.0,2.7438820927068095
40.0,50.0,1.7485310101227476
5.0,5.0,2.684715757329954
20.0,23.0,8.790249271400707
11.0,12.0,0.8619057028175139
5.0,5.0,0.20156052858817952
69.0,75.0,5.976552965478148
9.0,9.0,0.37846656317564004
32.0,33.0,1.3575641240043284
17.0,18.0,0.6306263802372384
4.0,5.0,0.1588097371495309
55.0,58.0,2.7438820927068095
48.0,50.0,1.7485310101227476
1.0,4.0,5.210748877540135
0.0,7.0,3.445528984742044
1.0,26.0,4.290286368709415
1.0,11.0,1.0755123726210254
1.0,35.0,1.8094466897405326
2.0,12.0,0.9138265130910344
4.0,23.0,1.3006417305642957
2.0,61.0,2.7341733965909323
8.0,26.0,1.162126025473369
2.0,13.0,0.39071576064842906
2.0,6.0,0.24110882582333576
2.0,4.0,5.210748877540135
1.0,7.0,3.445528984742044
7.0,26.0,4.290286368709415
2.0,11.0,1.0755123726210254
4.0,35.0,1.8094466897405326
2.0,12.0,0.9138265130910344
2.0,23.0,1.3006417305642957
11.0,61.0,2.7341733965909323
4.0,26.0,1.162126025473369
5.0,13.0,0.39071576064842906
1.0,6.0,0.24110882582333576
1.0,4.0,5.210748877540135
0.0,7.0,3.445528984742044
7.0,26.0,4.290286368709415
5.0,11.0,1.0755123726210254
12.0,35.0,1.8094466897405326
2.0,12.0,0.9138265130910344
8.0,23.0,1.3006417305642957
15.0,61.0,2.7341733965909323
10.0,26.0,1.162126025473369
7.0,13.0,0.39071576064842906
1.0,6.0,0.24110882582333576
2.0,4.0,5.210748877540135
1.0,7.0,3.445528984742044
11.0,26.0,4.290286368709415
4.0,11.0,1.0755123726210254
16.0,35.0,1.8094466897405326
6.0,12.0,0.9138265130910344
4.0,23.0,1.3006417305642957
25.0,61.0,2.7341733965909323
14.0,26.0,1.162126025473369
5.0,13.0,0.39071576064842906
2.0,6.0,0.24110882582333576
3.0,4.0,5.210748877540135
3.0,7.0,3.445528984742044
14.0,26.0,4.290286368709415
5.0,11.0,1.0755123726210254
14.0,35.0,1.8094466897405326
6.0,12.0,0.9138265130910344
12.0,23.0,1.3006417305642957
18.0,61.0,2.7341733965909323
12.0,26.0,1.162126025473369
7.0,13.0,0.39071576064842906
4.0,6.0,0.24110882582333576
4.0,4.0,5.210748877540135
5.0,7.0,3.445528984742044
17.0,26.0,4.290286368709415
4.0,11.0,1.0755123726210254
19.0,35.0,1.8094466897405326
7.0,12.0,0.9138265130910344
17.0,23.0,1.3006417305642957
34.0,61.0,2.7341733965909323
16.0,26.0,1.162126025473369
9.0,13.0,0.39071576064842906
1.0,6.0,0.24110882582333576
3.0,4.0,5.210748877540135
5.0,7.0,3.445528984742044
18.0,26.0,4.290286368709415
9.0,11.0,1.0755123726210254
22.0,35.0,1.8094466897405326
9.0,12.0,0.9138265130910344
19.0,23.0,1.3006417305642957
44.0,61.0,2.7341733965909323
15.0,26.0,1.162126025473369
11.0,13.0,0.39071576064842906
4.0,6.0,0.24110882582333576
3.0,4.0,5.210748877540135
4.0,7.0,3.445528984742044
21.0,26.0,4.290286368709415
10.0,11.0,1.0755123726210254
29.0,35.0,1.8094466897405326
7.0,12.0,0.9138265130910344
16.0,23.0,1.3006417305642957
51.0,61.0,2.7341733965909323
18.0,26.0,1.162126025473369
9.0,13.0,0.39071576064842906
4.0,6.0,0.24110882582333576
4.0,4.0,5.210748877540135
7.0,7.0,3.445528984742044
26.0,26.0,4.290286368709415
11.0,11.0,1.0755123726210254
29.0,35.0,1.8094466897405326
11.0,12.0,0.9138265130910344
22.0,23.0,1.3006417305642957
53.0,61.0,2.7341733965909323
23.0,26.0,1.162126025473369
11.0,13.0,0.39071576064842906
5.0,6.0,0.24110882582333576
1.0,3.0,3.7673434641465353
1.0,2.0,3.98789484521257
0.0,4.0,2.6502797365509485
1.0,10.0,1.791782129958911
3.0,28.0,2.7138745657528043
5.0,40.0,2.8976052013028246
9.0,93.0,3.3435959676353635
5.0,37.0,0.7862928539953118
6.0,50.0,1.2122786353433912
0.0,6.0,0.10494453492505156
3.0,42.0,0.8285208832788656
1.0,3.0,3.7673434641465353
0.0,2.0,3.98789484521257
2.0,4.0,2.6502797365509485
3.0,10.0,1.791782129958911
5.0,28.0,2.7138745657528043
6.0,40.0,2.8976052013028246
16.0,93.0,3.3435959676353635
9.0,37.0,0.7862928539953118
11.0,50.0,1.2122786353433912
2.0,6.0,0.10494453492505156
7.0,42.0,0.8285208832788656
2.0,3.0,3.7673434641465353
1.0,2.0,3.98789484521257
1.0,4.0,2.6502797365509485
3.0,10.0,1.791782129958911
9.0,28.0,2.7138745657528043
8.0,40.0,2.8976052013028246
29.0,93.0,3.3435959676353635
14.0,37.0,0.7862928539953118
15.0,50.0,1.2122786353433912
2.0,6.0,0.10494453492505156
10.0,42.0,0.8285208832788656
1.0,3.0,3.7673434641465353
2.0,2.0,3.98789484521257
3.0,4.0,2.6502797365509485
3.0,10.0,1.791782129958911
11.0,28.0,2.7138745657528043
19.0,40.0,2.8976052013028246
35.0,93.0,3.3435959676353635
19.0,37.0,0.7862928539953118
22.0,50.0,1.2122786353433912
1.0,6.0,0.10494453492505156
15.0,42.0,0.8285208832788656
1.0,3.0,3.7673434641465353
1.0,2.0,3.98789484521257
2.0,4.0,2.6502797365509485
6.0,10.0,1.791782129958911
10.0,28.0,2.7138745657528043
24.0,40.0,2.8976052013028246
41.0,93.0,3.3435959676353635
23.0,37.0,0.7862928539953118
26.0,50.0,1.2122786353433912
3.0,6.0,0.10494453492505156
28.0,42.0,0.8285208832788656
1.0,3.0,3.7673434641465353
0.0,2.0,3.98789484521257
2.0,4.0,2.6502797365509485
9.0,10.0,1.791782129958911
19.0,28.0,2.7138745657528043
25.0,40.0,2.8976052013028246
54.0,93.0,3.3435959676353635
22.0,37.0,0.7862928539953118
34.0,50.0,1.2122786353433912
4.0,6.0,0.10494453492505156
26.0,42.0,0.8285208832788656
2.0,3.0,3.7673434641465353
2.0,2.0,3.98789484521257
3.0,4.0,2.6502797365509485
5.0,10.0,1.791782129958911
22.0,28.0,2.7138745657528043
28.0,40.0,2.8976052013028246
69.0,93.0,3.3435959676353635
24.0,37.0,0.7862928539953118
37.0,50.0,1.2122786353433912
4.0,6.0,0.10494453492505156
31.0,42.0,0.8285208832788656
2.0,3.0,3.7673434641465353
1.0,2.0,3.98789484521257
3.0,4.0,2.6502797365509485
10.0,10.0,1.791782129958911
16.0,28.0,2.7138745657528043
30.0,40.0,2.8976052013028246
76.0,93.0,3.3435959676353635
26.0,37.0,0.7862928539953118
38.0,50.0,1.2122786353433912
4.0,6.0,0.10494453492505156
31.0,42.0,0.8285208832788656
3.0,3.0,3.7673434641465353
2.0,2.0,3.98789484521257
3.0,4.0,2.6502797365509485
10.0,10.0,1.791782129958911
26.0,28.0,2.7138745657528043
32.0,40.0,2.8976052013028246
77.0,93.0,3.3435959676353635
34.0,37.0,0.7862928539953118
43.0,50.0,1.2122786353433912
3.0,6.0,0.10494453492505156
32.0,42.0,0.8285208832788656
2.0,3.0,3.790029899387724
0.0,3.0,1.7329252109972129
3.0,25.0,8.265546675663742
1.0,4.0,0.6018001986366268
11.0,67.0,5.730289071548166
1.0,13.0,0.5543896056010778
2.0,18.0,0.6573634194911494
0.0,11.0,0.6535540076761179
3.0,25.0,1.1137759547594406
1.0,12.0,0.47676219834493877
1.0,20.0,1.1546086111140903
1.0,3.0,3.790029899387724
0.0,3.0,1.7329252109972129
7.0,25.0,8.265546675663742
1.0,4.0,0.6018001986366268
9.0,67.0,5.730289071548166
1.0,13.0,0.5543896056010778
5.0,18.0,0.6573634194911494
4.0,11.0,0.6535540076761179
7.0,25.0,1.1137759547594406
2.0,12.0,0.47676219834493877
3.0,20.0,1.1546086111140903
1.0,3.0,3.790029899387724
1.0,3.0,1.7329252109972129
7.0,25.0,8.265546675663742
1.0,4.0,0.6018001986366268
15.0,67.0,5.730289071548166
3.0,13.0,0.5543896056010778
5.0,18.0,0.6573634194911494
2.0,11.0,0.6535540076761179
5.0,25.0,1.1137759547594406
3.0,12.0,0.47676219834493877
4.0,20.0,1.1546086111140903
2.0,3.0,3.790029899387724
1.0,3.0,1.7329252109972129
9.0,25.0,8.265546675663742
2.0,4.0,0.6018001986366268
26.0,67.0,5.730289071548166
7.0,13.0,0.5543896056010778
6.0,18.0,0.6573634194911494
1.0,11.0,0.6535540076761179
10.0,25.0,1.1137759547594406
4.0,12.0,0.47676219834493877
7.0,20.0,1.1546086111140903
3.0,3.0,3.790029899387724
2.0,3.0,1.7329252109972129
12.0,25.0,8.265546675663742
0.0,4.0,0.6018001986366268
30.0,67.0,5.730289071548166
8.0,13.0,0.5543896056010778
12.0,18.0,0.6573634194911494
8.0,11.0,0.6535540076761179
9.0,25.0,1.1137759547594406
5.0,12.0,0.47676219834493877
10.0,20.0,1.1546086111140903
2.0,3.0,3.790029899387724
1.0,3.0,1.7329252109972129
13.0,25.0,8.265546675663742
1.0,4.0,0.6018001986366268
41.0,67.0,5.730289071548166
6.0,13.0,0.5543896056010778
14.0,18.0,0.6573634194911494
4.0,11.0,0.6535540076761179
16.0,25.0,1.1137759547594406
7.0,12.0,0.47676219834493877
14.0,20.0,1.1546086111140903
1.0,3.0,3.790029899387724
2.0,3.0,1.7329252109972129
16.0,25.0,8.265546675663742
3.0,4.0,0.6018001986366268
53.0,67.0,5.730289071548166
11.0,13.0,0.5543896056010778
12.0,18.0,0.6573634194911494
9.0,11.0,0.6535540076761179
15.0,25.0,1.1137759547594406
7.0,12.0,0.47676219834493877
16.0,20.0,1.1546086111140903
2.0,3.0,3.790029899387724
3.0,3.0,1.7329252109972129
23.0,25.0,8.265546675663742
3.0,4.0,0.6018001986366268
52.0,67.0,5.730289071548166
10.0,13.0,0.5543896056010778
14.0,18.0,0.6573634194911494
11.0,11.0,0.6535540076761179
18.0,25.0,1.1137759547594406
8.0,12.0,0.47676219834493877
16.0,20.0,1.1546086111140903
3.0,3.0,3.790029899387724
3.0,3.0,1.7329252109972129
25.0,25.0,8.265546675663742
4.0,4.0,0.6018001986366268
58.0,67.0,5.730289071548166
11.0,13.0,0.5543896056010778
15.0,18.0,0.6573634194911494
10.0,11.0,0.6535540076761179
21.0,25.0,1.1137759547594406
12.0,12.0,0.47676219834493877
17.0,20.0,1.1546086111140903
1.0,4.0,5.048665764705237
0.0,4.0,2.9340330052105186
0.0,2.0,1.5690681628905547
2.0,18.0,5.270893886178176
1.0,15.0,2.5234471625636434
3.0,27.0,1.9050823764913913
2.0,23.0,1.2753109621115646
11.0,73.0,2.8979163865743827
1.0,21.0,0.7495732911223015
4.0,49.0,1.3119626530498427
8.0,46.0,0.8891663934452512
1.0,4.0,5.048665764705237
1.0,4.0,2.9340330052105186
0.0,2.0,1.5690681628905547
2.0,18.0,5.270893886178176
2.0,15.0,2.5234471625636434
3.0,27.0,1.9050823764913913
4.0,23.0,1.2753109621115646
15.0,73.0,2.8979163865743827
5.0,21.0,0.7495732911223015
9.0,49.0,1.3119626530498427
12.0,46.0,0.8891663934452512
1.0,4.0,5.048665764705237
2.0,4.0,2.9340330052105186
0.0,2.0,1.5690681628905547
5.0,18.0,5.270893886178176
4.0,15.0,2.5234471625636434
6.0,27.0,1.9050823764913913
8.0,23.0,1.2753109621115646
18.0,73.0,2.8979163865743827
8.0,21.0,0.7495732911223015
12.0,49.0,1.3119626530498427
16.0,46.0,0.8891663934452512
1.0,4.0,5.048665764705237
1.0,4.0,2.9340330052105186
1.0,2.0,1.5690681628905547
7.0,18.0,5.270893886178176
7.0,15.0,2.5234471625636434
10.0,27.0,1.9050823764913913
13.0,23.0,1.2753109621115646
19.0,73.0,2.8979163865743827
8.0,21.0,0.7495732911223015
17.0,49.0,1.3119626530498427
18.0,46.0,0.8891663934452512
2.0,4.0,5.048665764705237
1.0,4.0,2.9340330052105186
1.0,2.0,1.5690681628905547
11.0,18.0,5.270893886178176
8.0,15.0,2.5234471625636434
15.0,27.0,1.9050823764913913
13.0,23.0,1.2753109621115646
40.0,73.0,2.8979163865743827
10.0,21.0,0.7495732911223015
26.0,49.0,1.3119626530498427
28.0,46.0,0.8891663934452512
3.0,4.0,5.048665764705237
4.0,4.0,2.9340330052105186
2.0,2.0,1.5690681628905547
8.0,18.0,5.270893886178176
11.0,15.0,2.5234471625636434
14.0,27.0,1.9050823764913913
8.0,23.0,1.2753109621115646
43.0,73.0,2.8979163865743827
14.0,21.0,0.7495732911223015
29.0,49.0,1.3119626530498427
25.0,46.0,0.8891663934452512
3.0,4.0,5.048665764705237
2.0,4.0,2.9340330052105186
1.0,2.0,1.5690681628905547
10.0,18.0,5.270893886178176
8.0,15.0,2.5234471625636434
