reportedWeeklyI,weeklyI,trueR
19.0,27.0,1.9050823764913913
19.0,23.0,1.2753109621115646
49.0,73.0,2.8979163865743827
15.0,21.0,0.7495732911223015
34.0,49.0,1.3119626530498427
39.0,46.0,0.8891663934452512
3.0,4.0,5.048665764705237
4.0,4.0,2.9340330052105186
2.0,2.0,1.5690681628905547
14.0,18.0,5.270893886178176
11.0,15.0,2.5234471625636434
23.0,27.0,1.9050823764913913
19.0,23.0,1.2753109621115646
54.0,73.0,2.8979163865743827
19.0,21.0,0.7495732911223015
37.0,49.0,1.3119626530498427
39.0,46.0,0.8891663934452512
4.0,4.0,5.048665764705237
4.0,4.0,2.9340330052105186
2.0,2.0,1.5690681628905547
18.0,18.0,5.270893886178176
13.0,15.0,2.5234471625636434
26.0,27.0,1.9050823764913913
22.0,23.0,1.2753109621115646
66.0,73.0,2.8979163865743827
18.0,21.0,0.7495732911223015
42.0,49.0,1.3119626530498427
44.0,46.0,0.8891663934452512
1.0,5.0,3.1181291218272844
1.0,4.0,2.6819336829050067
1.0,10.0,3.2249976992125537
1.0,12.0,1.72322073773404
0.0,7.0,1.2624047571391603
1.0,10.0,0.8081367644165539
1.0,8.0,1.1114276023376828
2.0,16.0,1.2632117958657108
5.0,69.0,5.776938769768227
8.0,78.0,2.6963940477732247
1.0,8.0,0.20391775190234424
2.0,5.0,3.1181291218272844
3.0,4.0,2.6819336829050067
2.0,10.0,3.2249976992125537
3.0,12.0,1.72322073773404
3.0,7.0,1.2624047571391603
1.0,10.0,0.8081367644165539
0.0,8.0,1.1114276023376828
3.0,16.0,1.2632117958657108
17.0,69.0,5.776938769768227
18.0,78.0,2.6963940477732247
0.0,8.0,0.20391775190234424
1.0,5.0,3.1181291218272844
2.0,4.0,2.6819336829050067
4.0,10.0,3.2249976992125537
3.0,12.0,1.72322073773404
1.0,7.0,1.2624047571391603
5.0,10.0,0.8081367644165539
2.0,8.0,1.1114276023376828
3.0,16.0,1.2632117958657108
24.0,69.0,5.776938769768227
20.0,78.0,2.6963940477732247
4.0,8.0,0.20391775190234424
2.0,5.0,3.1181291218272844
2.0,4.0,2.6819336829050067
2.0,10.0,3.2249976992125537
9.0,12.0,1.72322073773404
1.0,7.0,1.2624047571391603
4.0,10.0,0.8081367644165539
1.0,8.0,1.1114276023376828
7.0,16.0,1.2632117958657108
27.0,69.0,5.776938769768227
36.0,78.0,2.6963940477732247
3.0,8.0,0.20391775190234424
4.0,5.0,3.1181291218272844
4.0,4.0,2.6819336829050067
5.0,10.0,3.2249976992125537
5.0,12.0,1.72322073773404
5.0,7.0,1.2624047571391603
6.0,10.0,0.8081367644165539
5.0,8.0,1.1114276023376828
6.0,16.0,1.2632117958657108
34.0,69.0,5.776938769768227
42.0,78.0,2.6963940477732247
4.0,8.0,0.20391775190234424
3.0,5.0,3.1181291218272844
2.0,4.0,2.6819336829050067
5.0,10.0,3.2249976992125537
6.0,12.0,1.72322073773404
3.0,7.0,1.2624047571391603
5.0,10.0,0.8081367644165539
3.0,8.0,1.1114276023376828
10.0,16.0,1.2632117958657108
34.0,69.0,5.776938769768227
45.0,78.0,2.6963940477732247
5.0,8.0,0.20391775190234424
3.0,5.0,3.1181291218272844
4.0,4.0,2.6819336829050067
8.0,10.0,3.2249976992125537
5.0,12.0,1.72322073773404
5.0,7.0,1.2624047571391603
8.0,10.0,0.8081367644165539
4.0,8.0,1.1114276023376828
11.0,16.0,1.2632117958657108
40.0,69.0,5.776938769768227
59.0,78.0,2.6963940477732247
8.0,8.0,0.20391775190234424
4.0,5.0,3.1181291218272844
3.0,4.0,2.6819336829050067
9.0,10.0,3.2249976992125537
9.0,12.0,1.72322073773404
7.0,7.0,1.2624047571391603
9.0,10.0,0.8081367644165539
7.0,8.0,1.1114276023376828
13.0,16.0,1.2632117958657108
53.0,69.0,5.776938769768227
66.0,78.0,2.6963940477732247
7.0,8.0,0.20391775190234424
4.0,5.0,3.1181291218272844
3.0,4.0,2.6819336829050067
8.0,10.0,3.2249976992125537
10.0,12.0,1.72322073773404
7.0,7.0,1.2624047571391603
9.0,10.0,0.8081367644165539
6.0,8.0,1.1114276023376828
15.0,16.0,1.2632117958657108
59.0,69.0,5.776938769768227
70.0,78.0,2.6963940477732247
7.0,8.0,0.20391775190234424
1.0,3.0,3.0141002031782036
0.0,10.0,11.058480073364331
3.0,23.0,4.101169988945599
3.0,29.0,2.5087908226625983
1.0,31.0,2.0142604731007023
0.0,11.0,0.5817379521648337
4.0,24.0,0.8365530480295097
0.0,50.0,1.9986525697637005
4.0,65.0,2.360849305922
1.0,6.0,0.2107159927045304
1.0,13.0,0.38365199283135143
1.0,3.0,3.0141002031782036
2.0,10.0,11.058480073364331
7.0,23.0,4.101169988945599
6.0,29.0,2.5087908226625983
6.0,31.0,2.0142604731007023
1.0,11.0,0.5817379521648337
3.0,24.0,0.8365530480295097
15.0,50.0,1.9986525697637005
10.0,65.0,2.360849305922
2.0,6.0,0.2107159927045304
3.0,13.0,0.38365199283135143
2.0,3.0,3.0141002031782036
3.0,10.0,11.058480073364331
6.0,23.0,4.101169988945599
9.0,29.0,2.5087908226625983
15.0,31.0,2.0142604731007023
5.0,11.0,0.5817379521648337
11.0,24.0,0.8365530480295097
19.0,50.0,1.9986525697637005
25.0,65.0,2.360849305922
4.0,6.0,0.2107159927045304
2.0,13.0,0.38365199283135143
1.0,3.0,3.0141002031782036
2.0,10.0,11.058480073364331
12.0,23.0,4.101169988945599
13.0,29.0,2.5087908226625983
16.0,31.0,2.0142604731007023
5.0,11.0,0.5817379521648337
7.0,24.0,0.8365530480295097
13.0,50.0,1.9986525697637005
34.0,65.0,2.360849305922
4.0,6.0,0.2107159927045304
4.0,13.0,0.38365199283135143
1.0,3.0,3.0141002031782036
4.0,10.0,11.058480073364331
12.0,23.0,4.101169988945599
16.0,29.0,2.5087908226625983
11.0,31.0,2.0142604731007023
3.0,11.0,0.5817379521648337
13.0,24.0,0.8365530480295097
21.0,50.0,1.9986525697637005
33.0,65.0,2.360849305922
3.0,6.0,0.2107159927045304
7.0,13.0,0.38365199283135143
3.0,3.0,3.0141002031782036
7.0,10.0,11.058480073364331
10.0,23.0,4.101169988945599
21.0,29.0,2.5087908226625983
22.0,31.0,2.0142604731007023
8.0,11.0,0.5817379521648337
16.0,24.0,0.8365530480295097
29.0,50.0,1.9986525697637005
41.0,65.0,2.360849305922
2.0,6.0,0.2107159927045304
7.0,13.0,0.38365199283135143
3.0,3.0,3.0141002031782036
7.0,10.0,11.058480073364331
17.0,23.0,4.101169988945599
22.0,29.0,2.5087908226625983
23.0,31.0,2.0142604731007023
8.0,11.0,0.5817379521648337
18.0,24.0,0.8365530480295097
32.0,50.0,1.9986525697637005
38.0,65.0,2.360849305922
6.0,6.0,0.2107159927045304
10.0,13.0,0.38365199283135143
2.0,3.0,3.0141002031782036
7.0,10.0,11.058480073364331
17.0,23.0,4.101169988945599
26.0,29.0,2.5087908226625983
27.0,31.0,2.0142604731007023
11.0,11.0,0.5817379521648337
22.0,24.0,0.8365530480295097
41.0,50.0,1.9986525697637005
51.0,65.0,2.360849305922
5.0,6.0,0.2107159927045304
8.0,13.0,0.38365199283135143
3.0,3.0,3.0141002031782036
9.0,10.0,11.058480073364331
20.0,23.0,4.101169988945599
24.0,29.0,2.5087908226625983
29.0,31.0,2.0142604731007023
8.0,11.0,0.5817379521648337
21.0,24.0,0.8365530480295097
43.0,50.0,1.9986525697637005
55.0,65.0,2.360849305922
5.0,6.0,0.2107159927045304
11.0,13.0,0.38365199283135143
1.0,3.0,2.4225741521042017
0.0,17.0,9.660154691396603
1.0,16.0,2.2631063631493546
0.0,13.0,1.452494006464507
8.0,70.0,4.854315610244557
2.0,31.0,1.1009307382619264
2.0,41.0,1.1507239811392465
4.0,19.0,0.3900714499716321
2.0,57.0,1.1945950139090333
0.0,12.0,0.3050564496117804
1.0,22.0,0.7764129724966529
1.0,3.0,2.4225741521042017
5.0,17.0,9.660154691396603
3.0,16.0,2.2631063631493546
1.0,13.0,1.452494006464507
16.0,70.0,4.854315610244557
5.0,31.0,1.1009307382619264
11.0,41.0,1.1507239811392465
5.0,19.0,0.3900714499716321
5.0,57.0,1.1945950139090333
3.0,12.0,0.3050564496117804
5.0,22.0,0.7764129724966529
1.0,3.0,2.4225741521042017
5.0,17.0,9.660154691396603
5.0,16.0,2.2631063631493546
4.0,13.0,1.452494006464507
19.0,70.0,4.854315610244557
12.0,31.0,1.1009307382619264
11.0,41.0,1.1507239811392465
5.0,19.0,0.3900714499716321
15.0,57.0,1.1945950139090333
3.0,12.0,0.3050564496117804
7.0,22.0,0.7764129724966529
1.0,3.0,2.4225741521042017
3.0,17.0,9.660154691396603
6.0,16.0,2.2631063631493546
4.0,13.0,1.452494006464507
28.0,70.0,4.854315610244557
9.0,31.0,1.1009307382619264
15.0,41.0,1.1507239811392465
8.0,19.0,0.3900714499716321
23.0,57.0,1.1945950139090333
3.0,12.0,0.3050564496117804
12.0,22.0,0.7764129724966529
3.0,3.0,2.4225741521042017
9.0,17.0,9.660154691396603
10.0,16.0,2.2631063631493546
6.0,13.0,1.452494006464507
36.0,70.0,4.854315610244557
16.0,31.0,1.1009307382619264
19.0,41.0,1.1507239811392465
13.0,19.0,0.3900714499716321
27.0,57.0,1.1945950139090333
8.0,12.0,0.3050564496117804
12.0,22.0,0.7764129724966529
1.0,3.0,2.4225741521042017
10.0,17.0,9.660154691396603
10.0,16.0,2.2631063631493546
7.0,13.0,1.452494006464507
49.0,70.0,4.854315610244557
16.0,31.0,1.1009307382619264
22.0,41.0,1.1507239811392465
13.0,19.0,0.3900714499716321
37.0,57.0,1.1945950139090333
7.0,12.0,0.3050564496117804
14.0,22.0,0.7764129724966529
2.0,3.0,2.4225741521042017
11.0,17.0,9.660154691396603
15.0,16.0,2.2631063631493546
8.0,13.0,1.452494006464507
43.0,70.0,4.854315610244557
21.0,31.0,1.1009307382619264
24.0,41.0,1.1507239811392465
13.0,19.0,0.3900714499716321
45.0,57.0,1.1945950139090333
6.0,12.0,0.3050564496117804
17.0,22.0,0.7764129724966529
2.0,3.0,2.4225741521042017
15.0,17.0,9.660154691396603
15.0,16.0,2.2631063631493546
10.0,13.0,1.452494006464507
56.0,70.0,4.854315610244557
24.0,31.0,1.1009307382619264
28.0,41.0,1.1507239811392465
16.0,19.0,0.3900714499716321
44.0,57.0,1.1945950139090333
10.0,12.0,0.3050564496117804
17.0,22.0,0.7764129724966529
3.0,3.0,2.4225741521042017
14.0,17.0,9.660154691396603
14.0,16.0,2.2631063631493546
12.0,13.0,1.452494006464507
64.0,70.0,4.854315610244557
30.0,31.0,1.1009307382619264
39.0,41.0,1.1507239811392465
18.0,19.0,0.3900714499716321
52.0,57.0,1.1945950139090333
12.0,12.0,0.3050564496117804
21.0,22.0,0.7764129724966529
2.0,3.0,2.750356134333041
1.0,9.0,4.63634962397109
1.0,23.0,4.111861315998719
1.0,12.0,1.0743494419301278
0.0,16.0,1.278805917177299
0.0,18.0,1.4707013632923935
9.0,42.0,2.582374358411138
3.0,29.0,1.4024291608259865
4.0,18.0,0.5621894675698921
2.0,20.0,0.8736187654217958
4.0,19.0,0.9892586821274991
1.0,3.0,2.750356134333041
2.0,9.0,4.63634962397109
0.0,23.0,4.111861315998719
0.0,12.0,1.0743494419301278
2.0,16.0,1.278805917177299
3.0,18.0,1.4707013632923935
12.0,42.0,2.582374358411138
5.0,29.0,1.4024291608259865
3.0,18.0,0.5621894675698921
5.0,20.0,0.8736187654217958
6.0,19.0,0.9892586821274991
1.0,3.0,2.750356134333041
2.0,9.0,4.63634962397109
7.0,23.0,4.111861315998719
4.0,12.0,1.0743494419301278
5.0,16.0,1.278805917177299
5.0,18.0,1.4707013632923935
7.0,42.0,2.582374358411138
11.0,29.0,1.4024291608259865
5.0,18.0,0.5621894675698921
9.0,20.0,0.8736187654217958
5.0,19.0,0.9892586821274991
1.0,3.0,2.750356134333041
6.0,9.0,4.63634962397109
11.0,23.0,4.111861315998719
5.0,12.0,1.0743494419301278
7.0,16.0,1.278805917177299
7.0,18.0,1.4707013632923935
18.0,42.0,2.582374358411138
12.0,29.0,1.4024291608259865
5.0,18.0,0.5621894675698921
5.0,20.0,0.8736187654217958
10.0,19.0,0.9892586821274991
3.0,3.0,2.750356134333041
3.0,9.0,4.63634962397109
15.0,23.0,4.111861315998719
9.0,12.0,1.0743494419301278
10.0,16.0,1.278805917177299
12.0,18.0,1.4707013632923935
25.0,42.0,2.582374358411138
10.0,29.0,1.4024291608259865
13.0,18.0,0.5621894675698921
11.0,20.0,0.8736187654217958
11.0,19.0,0.9892586821274991
2.0,3.0,2.750356134333041
5.0,9.0,4.63634962397109
15.0,23.0,4.111861315998719
7.0,12.0,1.0743494419301278
9.0,16.0,1.278805917177299
12.0,18.0,1.4707013632923935
26.0,42.0,2.582374358411138
13.0,29.0,1.4024291608259865
13.0,18.0,0.5621894675698921
9.0,20.0,0.8736187654217958
10.0,19.0,0.9892586821274991
1.0,3.0,2.750356134333041
7.0,9.0,4.63634962397109
17.0,23.0,4.111861315998719
5.0,12.0,1.0743494419301278
12.0,16.0,1.278805917177299
12.0,18.0,1.4707013632923935
36.0,42.0,2.582374358411138
19.0,29.0,1.4024291608259865
14.0,18.0,0.5621894675698921
13.0,20.0,0.8736187654217958
13.0,19.0,0.9892586821274991
3.0,3.0,2.750356134333041
9.0,9.0,4.63634962397109
19.0,23.0,4.111861315998719
11.0,12.0,1.0743494419301278
13.0,16.0,1.278805917177299
16.0,18.0,1.4707013632923935
34.0,42.0,2.582374358411138
27.0,29.0,1.4024291608259865
13.0,18.0,0.5621894675698921
15.0,20.0,0.8736187654217958
13.0,19.0,0.9892586821274991
3.0,3.0,2.750356134333041
8.0,9.0,4.63634962397109
20.0,23.0,4.111861315998719
11.0,12.0,1.0743494419301278
15.0,16.0,1.278805917177299
18.0,18.0,1.4707013632923935
39.0,42.0,2.582374358411138
25.0,29.0,1.4024291608259865
18.0,18.0,0.5621894675698921
17.0,20.0,0.8736187654217958
16.0,19.0,0.9892586821274991
2.0,3.0,3.5016591802313677
1.0,7.0,6.477256930727945
1.0,3.0,0.2749534532532914
1.0,8.0,1.7438855395775057
0.0,8.0,2.165444099658468
3.0,24.0,4.4922643328316685
6.0,44.0,3.1211282087642807
13.0,97.0,3.0838548576910516
5.0,32.0,0.7958337688837614
16.0,101.0,1.589572432775385
8.0,51.0,0.6029457844843009
1.0,3.0,3.5016591802313677
0.0,7.0,6.477256930727945
1.0,3.0,0.2749534532532914
1.0,8.0,1.7438855395775057
2.0,8.0,2.165444099658468
4.0,24.0,4.4922643328316685
8.0,44.0,3.1211282087642807
16.0,97.0,3.0838548576910516
5.0,32.0,0.7958337688837614
27.0,101.0,1.589572432775385
12.0,51.0,0.6029457844843009
1.0,3.0,3.5016591802313677
2.0,7.0,6.477256930727945
0.0,3.0,0.2749534532532914
4.0,8.0,1.7438855395775057
2.0,8.0,2.165444099658468
7.0,24.0,4.4922643328316685
8.0,44.0,3.1211282087642807
26.0,97.0,3.0838548576910516
7.0,32.0,0.7958337688837614
23.0,101.0,1.589572432775385
10.0,51.0,0.6029457844843009
1.0,3.0,3.5016591802313677
5.0,7.0,6.477256930727945
0.0,3.0,0.2749534532532914
2.0,8.0,1.7438855395775057
1.0,8.0,2.165444099658468
7.0,24.0,4.4922643328316685
20.0,44.0,3.1211282087642807
38.0,97.0,3.0838548576910516
17.0,32.0,0.7958337688837614
33.0,101.0,1.589572432775385
17.0,51.0,0.6029457844843009
2.0,3.0,3.5016591802313677
1.0,7.0,6.477256930727945
2.0,3.0,0.2749534532532914
2.0,8.0,1.7438855395775057
6.0,8.0,2.165444099658468
15.0,24.0,4.4922643328316685
18.0,44.0,3.1211282087642807
49.0,97.0,3.0838548576910516
12.0,32.0,0.7958337688837614
57.0,101.0,1.589572432775385
28.0,51.0,0.6029457844843009
2.0,3.0,3.5016591802313677
4.0,7.0,6.477256930727945
1.0,3.0,0.2749534532532914
5.0,8.0,1.7438855395775057
5.0,8.0,2.165444099658468
14.0,24.0,4.4922643328316685
22.0,44.0,3.1211282087642807
56.0,97.0,3.0838548576910516
23.0,32.0,0.7958337688837614
67.0,101.0,1.589572432775385
32.0,51.0,0.6029457844843009
2.0,3.0,3.5016591802313677
4.0,7.0,6.477256930727945
1.0,3.0,0.2749534532532914
5.0,8.0,1.7438855395775057
7.0,8.0,2.165444099658468
15.0,24.0,4.4922643328316685
31.0,44.0,3.1211282087642807
66.0,97.0,3.0838548576910516
24.0,32.0,0.7958337688837614
67.0,101.0,1.589572432775385
37.0,51.0,0.6029457844843009
3.0,3.0,3.5016591802313677
6.0,7.0,6.477256930727945
3.0,3.0,0.2749534532532914
7.0,8.0,1.7438855395775057
7.0,8.0,2.165444099658468
20.0,24.0,4.4922643328316685
40.0,44.0,3.1211282087642807
71.0,97.0,3.0838548576910516
26.0,32.0,0.7958337688837614
87.0,101.0,1.589572432775385
39.0,51.0,0.6029457844843009
3.0,3.0,3.5016591802313677
5.0,7.0,6.477256930727945
3.0,3.0,0.2749534532532914
8.0,8.0,1.7438855395775057
7.0,8.0,2.165444099658468
17.0,24.0,4.4922643328316685
42.0,44.0,3.1211282087642807
87.0,97.0,3.0838548576910516
32.0,32.0,0.7958337688837614
93.0,101.0,1.589572432775385
47.0,51.0,0.6029457844843009
1.0,3.0,2.526484454061915
2.0,5.0,2.8117590719607657
0.0,6.0,2.470508449713576
1.0,5.0,0.6542562706613729
3.0,60.0,11.468746095118158
2.0,23.0,1.0413951161147483
1.0,7.0,0.3134954753780998
1.0,26.0,0.9601965539240939
9.0,61.0,2.2672831896487713
6.0,45.0,1.3808998039504012
2.0,10.0,0.271428767369049
2.0,3.0,2.526484454061915
2.0,5.0,2.8117590719607657
2.0,6.0,2.470508449713576
1.0,5.0,0.6542562706613729
12.0,60.0,11.468746095118158
4.0,23.0,1.0413951161147483
0.0,7.0,0.3134954753780998
6.0,26.0,0.9601965539240939
15.0,61.0,2.2672831896487713
8.0,45.0,1.3808998039504012
0.0,10.0,0.271428767369049
1.0,3.0,2.526484454061915
3.0,5.0,2.8117590719607657
1.0,6.0,2.470508449713576
3.0,5.0,0.6542562706613729
15.0,60.0,11.468746095118158
8.0,23.0,1.0413951161147483
2.0,7.0,0.3134954753780998
9.0,26.0,0.9601965539240939
18.0,61.0,2.2672831896487713
14.0,45.0,1.3808998039504012
4.0,10.0,0.271428767369049
2.0,3.0,2.526484454061915
1.0,5.0,2.8117590719607657
2.0,6.0,2.470508449713576
2.0,5.0,0.6542562706613729
33.0,60.0,11.468746095118158
8.0,23.0,1.0413951161147483
3.0,7.0,0.3134954753780998
13.0,26.0,0.9601965539240939
24.0,61.0,2.2672831896487713
17.0,45.0,1.3808998039504012
5.0,10.0,0.271428767369049
2.0,3.0,2.526484454061915
3.0,5.0,2.8117590719607657
5.0,6.0,2.470508449713576
2.0,5.0,0.6542562706613729
29.0,60.0,11.468746095118158
12.0,23.0,1.0413951161147483
2.0,7.0,0.3134954753780998
13.0,26.0,0.9601965539240939
35.0,61.0,2.2672831896487713
26.0,45.0,1.3808998039504012
7.0,10.0,0.271428767369049
1.0,3.0,2.526484454061915
2.0,5.0,2.8117590719607657
6.0,6.0,2.470508449713576
5.0,5.0,0.6542562706613729
33.0,60.0,11.468746095118158
17.0,23.0,1.0413951161147483
4.0,7.0,0.3134954753780998
17.0,26.0,0.9601965539240939
39.0,61.0,2.2672831896487713
25.0,45.0,1.3808998039504012
6.0,10.0,0.271428767369049
3.0,3.0,2.526484454061915
3.0,5.0,2.8117590719607657
2.0,6.0,2.470508449713576
4.0,5.0,0.6542562706613729
43.0,60.0,11.468746095118158
16.0,23.0,1.0413951161147483
5.0,7.0,0.3134954753780998
13.0,26.0,0.9601965539240939
43.0,61.0,2.2672831896487713
35.0,45.0,1.3808998039504012
7.0,10.0,0.271428767369049
3.0,3.0,2.526484454061915
4.0,5.0,2.8117590719607657
4.0,6.0,2.470508449713576
4.0,5.0,0.6542562706613729
48.0,60.0,11.468746095118158
17.0,23.0,1.0413951161147483
5.0,7.0,0.3134954753780998
15.0,26.0,0.9601965539240939
52.0,61.0,2.2672831896487713
38.0,45.0,1.3808998039504012
9.0,10.0,0.271428767369049
3.0,3.0,2.526484454061915
5.0,5.0,2.8117590719607657
6.0,6.0,2.470508449713576
5.0,5.0,0.6542562706613729
54.0,60.0,11.468746095118158
20.0,23.0,1.0413951161147483
7.0,7.0,0.3134954753780998
24.0,26.0,0.9601965539240939
53.0,61.0,2.2672831896487713
39.0,45.0,1.3808998039504012
10.0,10.0,0.271428767369049
1.0,9.0,7.943009596088724
1.0,24.0,7.1172804898751565
4.0,26.0,2.077683375427656
5.0,20.0,0.9394995762247172
3.0,18.0,1.1682832718893459
1.0,19.0,0.7027567728989266
1.0,18.0,1.1401413452412708
2.0,9.0,0.509409532347398
7.0,94.0,4.338081287349975
4.0,33.0,1.1043819379495223
2.0,15.0,0.35346217631302046
3.0,9.0,7.943009596088724
12.0,24.0,7.1172804898751565
6.0,26.0,2.077683375427656
0.0,20.0,0.9394995762247172
4.0,18.0,1.1682832718893459
1.0,19.0,0.7027567728989266
2.0,18.0,1.1401413452412708
1.0,9.0,0.509409532347398
24.0,94.0,4.338081287349975
5.0,33.0,1.1043819379495223
1.0,15.0,0.35346217631302046
2.0,9.0,7.943009596088724
11.0,24.0,7.1172804898751565
11.0,26.0,2.077683375427656
8.0,20.0,0.9394995762247172
6.0,18.0,1.1682832718893459
5.0,19.0,0.7027567728989266
5.0,18.0,1.1401413452412708
2.0,9.0,0.509409532347398
24.0,94.0,4.338081287349975
8.0,33.0,1.1043819379495223
3.0,15.0,0.35346217631302046
2.0,9.0,7.943009596088724
13.0,24.0,7.1172804898751565
8.0,26.0,2.077683375427656
6.0,20.0,0.9394995762247172
7.0,18.0,1.1682832718893459
3.0,19.0,0.7027567728989266
7.0,18.0,1.1401413452412708
5.0,9.0,0.509409532347398
41.0,94.0,4.338081287349975
11.0,33.0,1.1043819379495223
3.0,15.0,0.35346217631302046
4.0,9.0,7.943009596088724
10.0,24.0,7.1172804898751565
13.0,26.0,2.077683375427656
13.0,20.0,0.9394995762247172
13.0,18.0,1.1682832718893459
8.0,19.0,0.7027567728989266
10.0,18.0,1.1401413452412708
4.0,9.0,0.509409532347398
36.0,94.0,4.338081287349975
19.0,33.0,1.1043819379495223
7.0,15.0,0.35346217631302046
7.0,9.0,7.943009596088724
19.0,24.0,7.1172804898751565
15.0,26.0,2.077683375427656
12.0,20.0,0.9394995762247172
15.0,18.0,1.1682832718893459
9.0,19.0,0.7027567728989266
15.0,18.0,1.1401413452412708
7.0,9.0,0.509409532347398
54.0,94.0,4.338081287349975
20.0,33.0,1.1043819379495223
6.0,15.0,0.35346217631302046
4.0,9.0,7.943009596088724
16.0,24.0,7.1172804898751565
18.0,26.0,2.077683375427656
10.0,20.0,0.9394995762247172
14.0,18.0,1.1682832718893459
17.0,19.0,0.7027567728989266
12.0,18.0,1.1401413452412708
6.0,9.0,0.509409532347398
64.0,94.0,4.338081287349975
29.0,33.0,1.1043819379495223
12.0,15.0,0.35346217631302046
8.0,9.0,7.943009596088724
19.0,24.0,7.1172804898751565
22.0,26.0,2.077683375427656
16.0,20.0,0.9394995762247172
17.0,18.0,1.1682832718893459
16.0,19.0,0.7027567728989266
16.0,18.0,1.1401413452412708
9.0,9.0,0.509409532347398
82.0,94.0,4.338081287349975
28.0,33.0,1.1043819379495223
14.0,15.0,0.35346217631302046
6.0,9.0,7.943009596088724
21.0,24.0,7.1172804898751565
23.0,26.0,2.077683375427656
16.0,20.0,0.9394995762247172
16.0,18.0,1.1682832718893459
17.0,19.0,0.7027567728989266
17.0,18.0,1.1401413452412708
9.0,9.0,0.509409532347398
86.0,94.0,4.338081287349975
29.0,33.0,1.1043819379495223
12.0,15.0,0.35346217631302046
2.0,4.0,5.8253836866223585
0.0,1.0,0.2936314097151625
1.0,6.0,4.048652457173273
3.0,5.0,1.1571582366324342
2.0,11.0,2.111583075568259
4.0,46.0,4.648141558637591
2.0,7.0,0.3360236994789001
3.0,16.0,0.8525042605552874
1.0,32.0,1.8894850451517164
8.0,68.0,2.8543240819160327
2.0,12.0,0.43328481846483785
1.0,4.0,5.8253836866223585
1.0,1.0,0.2936314097151625
2.0,6.0,4.048652457173273
0.0,5.0,1.1571582366324342
1.0,11.0,2.111583075568259
7.0,46.0,4.648141558637591
2.0,7.0,0.3360236994789001
3.0,16.0,0.8525042605552874
8.0,32.0,1.8894850451517164
15.0,68.0,2.8543240819160327
1.0,12.0,0.43328481846483785
2.0,4.0,5.8253836866223585
1.0,1.0,0.2936314097151625
2.0,6.0,4.048652457173273
2.0,5.0,1.1571582366324342
5.0,11.0,2.111583075568259
14.0,46.0,4.648141558637591
1.0,7.0,0.3360236994789001
6.0,16.0,0.8525042605552874
7.0,32.0,1.8894850451517164
24.0,68.0,2.8543240819160327
2.0,12.0,0.43328481846483785
1.0,4.0,5.8253836866223585
0.0,1.0,0.2936314097151625
3.0,6.0,4.048652457173273
3.0,5.0,1.1571582366324342
3.0,11.0,2.111583075568259
13.0,46.0,4.648141558637591
3.0,7.0,0.3360236994789001
6.0,16.0,0.8525042605552874
11.0,32.0,1.8894850451517164
31.0,68.0,2.8543240819160327
8.0,12.0,0.43328481846483785
1.0,4.0,5.8253836866223585
0.0,1.0,0.2936314097151625
3.0,6.0,4.048652457173273
3.0,5.0,1.1571582366324342
4.0,11.0,2.111583075568259
22.0,46.0,4.648141558637591
5.0,7.0,0.3360236994789001
6.0,16.0,0.8525042605552874
9.0,32.0,1.8894850451517164
31.0,68.0,2.8543240819160327
6.0,12.0,0.43328481846483785
3.0,4.0,5.8253836866223585
1.0,1.0,0.2936314097151625
2.0,6.0,4.048652457173273
1.0,5.0,1.1571582366324342
9.0,11.0,2.111583075568259
21.0,46.0,4.648141558637591
3.0,7.0,0.3360236994789001
10.0,16.0,0.8525042605552874
18.0,32.0,1.8894850451517164
38.0,68.0,2.8543240819160327
10.0,12.0,0.43328481846483785
4.0,4.0,5.8253836866223585
1.0,1.0,0.2936314097151625
5.0,6.0,4.048652457173273
5.0,5.0,1.1571582366324342
8.0,11.0,2.111583075568259
31.0,46.0,4.648141558637591
5.0,7.0,0.3360236994789001
