reportedWeeklyI,weeklyI,trueR
9.0,16.0,0.8525042605552874
24.0,32.0,1.8894850451517164
53.0,68.0,2.8543240819160327
7.0,12.0,0.43328481846483785
3.0,4.0,5.8253836866223585
1.0,1.0,0.2936314097151625
5.0,6.0,4.048652457173273
3.0,5.0,1.1571582366324342
10.0,11.0,2.111583075568259
38.0,46.0,4.648141558637591
3.0,7.0,0.3360236994789001
13.0,16.0,0.8525042605552874
25.0,32.0,1.8894850451517164
57.0,68.0,2.8543240819160327
10.0,12.0,0.43328481846483785
4.0,4.0,5.8253836866223585
1.0,1.0,0.2936314097151625
4.0,6.0,4.048652457173273
5.0,5.0,1.1571582366324342
11.0,11.0,2.111583075568259
43.0,46.0,4.648141558637591
7.0,7.0,0.3360236994789001
14.0,16.0,0.8525042605552874
31.0,32.0,1.8894850451517164
65.0,68.0,2.8543240819160327
10.0,12.0,0.43328481846483785
3.0,8.0,5.963983222297909
1.0,25.0,6.958394386608429
1.0,14.0,1.7227701657277918
5.0,76.0,3.717803767226917
5.0,50.0,1.3503441483232514
2.0,36.0,0.8760799006358413
2.0,12.0,0.2573817305422068
1.0,16.0,0.44462266096465364
7.0,65.0,2.3127729495719382
0.0,12.0,0.2524318653891933
0.0,26.0,1.1700219219121786
2.0,8.0,5.963983222297909
4.0,25.0,6.958394386608429
1.0,14.0,1.7227701657277918
19.0,76.0,3.717803767226917
12.0,50.0,1.3503441483232514
8.0,36.0,0.8760799006358413
6.0,12.0,0.2573817305422068
2.0,16.0,0.44462266096465364
6.0,65.0,2.3127729495719382
1.0,12.0,0.2524318653891933
4.0,26.0,1.1700219219121786
2.0,8.0,5.963983222297909
6.0,25.0,6.958394386608429
4.0,14.0,1.7227701657277918
18.0,76.0,3.717803767226917
13.0,50.0,1.3503441483232514
8.0,36.0,0.8760799006358413
3.0,12.0,0.2573817305422068
9.0,16.0,0.44462266096465364
21.0,65.0,2.3127729495719382
5.0,12.0,0.2524318653891933
7.0,26.0,1.1700219219121786
3.0,8.0,5.963983222297909
8.0,25.0,6.958394386608429
1.0,14.0,1.7227701657277918
28.0,76.0,3.717803767226917
19.0,50.0,1.3503441483232514
14.0,36.0,0.8760799006358413
5.0,12.0,0.2573817305422068
5.0,16.0,0.44462266096465364
26.0,65.0,2.3127729495719382
4.0,12.0,0.2524318653891933
8.0,26.0,1.1700219219121786
3.0,8.0,5.963983222297909
14.0,25.0,6.958394386608429
6.0,14.0,1.7227701657277918
42.0,76.0,3.717803767226917
26.0,50.0,1.3503441483232514
20.0,36.0,0.8760799006358413
7.0,12.0,0.2573817305422068
7.0,16.0,0.44462266096465364
25.0,65.0,2.3127729495719382
9.0,12.0,0.2524318653891933
13.0,26.0,1.1700219219121786
4.0,8.0,5.963983222297909
15.0,25.0,6.958394386608429
10.0,14.0,1.7227701657277918
48.0,76.0,3.717803767226917
29.0,50.0,1.3503441483232514
18.0,36.0,0.8760799006358413
6.0,12.0,0.2573817305422068
6.0,16.0,0.44462266096465364
40.0,65.0,2.3127729495719382
10.0,12.0,0.2524318653891933
17.0,26.0,1.1700219219121786
7.0,8.0,5.963983222297909
14.0,25.0,6.958394386608429
7.0,14.0,1.7227701657277918
53.0,76.0,3.717803767226917
33.0,50.0,1.3503441483232514
27.0,36.0,0.8760799006358413
10.0,12.0,0.2573817305422068
14.0,16.0,0.44462266096465364
38.0,65.0,2.3127729495719382
10.0,12.0,0.2524318653891933
17.0,26.0,1.1700219219121786
6.0,8.0,5.963983222297909
18.0,25.0,6.958394386608429
11.0,14.0,1.7227701657277918
65.0,76.0,3.717803767226917
40.0,50.0,1.3503441483232514
29.0,36.0,0.8760799006358413
10.0,12.0,0.2573817305422068
14.0,16.0,0.44462266096465364
52.0,65.0,2.3127729495719382
9.0,12.0,0.2524318653891933
25.0,26.0,1.1700219219121786
8.0,8.0,5.963983222297909
22.0,25.0,6.958394386608429
14.0,14.0,1.7227701657277918
70.0,76.0,3.717803767226917
46.0,50.0,1.3503441483232514
33.0,36.0,0.8760799006358413
11.0,12.0,0.2573817305422068
16.0,16.0,0.44462266096465364
55.0,65.0,2.3127729495719382
11.0,12.0,0.2524318653891933
23.0,26.0,1.1700219219121786
1.0,5.0,10.24298609770469
0.0,3.0,1.2562882530893855
1.0,5.0,0.41115710811725525
0.0,3.0,0.34092768237496207
2.0,10.0,1.702929716019284
0.0,4.0,0.6996900586150221
0.0,27.0,2.785271586315659
1.0,11.0,1.5903330550718031
4.0,40.0,2.1397075145333906
1.0,19.0,1.0855459727061085
7.0,40.0,1.5393252733994864
1.0,5.0,10.24298609770469
1.0,3.0,1.2562882530893855
1.0,5.0,0.41115710811725525
1.0,3.0,0.34092768237496207
2.0,10.0,1.702929716019284
1.0,4.0,0.6996900586150221
6.0,27.0,2.785271586315659
3.0,11.0,1.5903330550718031
5.0,40.0,2.1397075145333906
4.0,19.0,1.0855459727061085
11.0,40.0,1.5393252733994864
1.0,5.0,10.24298609770469
1.0,3.0,1.2562882530893855
2.0,5.0,0.41115710811725525
2.0,3.0,0.34092768237496207
2.0,10.0,1.702929716019284
1.0,4.0,0.6996900586150221
10.0,27.0,2.785271586315659
2.0,11.0,1.5903330550718031
10.0,40.0,2.1397075145333906
3.0,19.0,1.0855459727061085
13.0,40.0,1.5393252733994864
2.0,5.0,10.24298609770469
1.0,3.0,1.2562882530893855
2.0,5.0,0.41115710811725525
1.0,3.0,0.34092768237496207
4.0,10.0,1.702929716019284
1.0,4.0,0.6996900586150221
10.0,27.0,2.785271586315659
5.0,11.0,1.5903330550718031
15.0,40.0,2.1397075145333906
9.0,19.0,1.0855459727061085
17.0,40.0,1.5393252733994864
1.0,5.0,10.24298609770469
1.0,3.0,1.2562882530893855
5.0,5.0,0.41115710811725525
1.0,3.0,0.34092768237496207
6.0,10.0,1.702929716019284
3.0,4.0,0.6996900586150221
13.0,27.0,2.785271586315659
4.0,11.0,1.5903330550718031
20.0,40.0,2.1397075145333906
10.0,19.0,1.0855459727061085
19.0,40.0,1.5393252733994864
3.0,5.0,10.24298609770469
3.0,3.0,1.2562882530893855
2.0,5.0,0.41115710811725525
1.0,3.0,0.34092768237496207
6.0,10.0,1.702929716019284
3.0,4.0,0.6996900586150221
14.0,27.0,2.785271586315659
7.0,11.0,1.5903330550718031
21.0,40.0,2.1397075145333906
12.0,19.0,1.0855459727061085
22.0,40.0,1.5393252733994864
3.0,5.0,10.24298609770469
2.0,3.0,1.2562882530893855
4.0,5.0,0.41115710811725525
3.0,3.0,0.34092768237496207
7.0,10.0,1.702929716019284
4.0,4.0,0.6996900586150221
20.0,27.0,2.785271586315659
7.0,11.0,1.5903330550718031
31.0,40.0,2.1397075145333906
12.0,19.0,1.0855459727061085
24.0,40.0,1.5393252733994864
4.0,5.0,10.24298609770469
2.0,3.0,1.2562882530893855
3.0,5.0,0.41115710811725525
3.0,3.0,0.34092768237496207
7.0,10.0,1.702929716019284
2.0,4.0,0.6996900586150221
24.0,27.0,2.785271586315659
8.0,11.0,1.5903330550718031
31.0,40.0,2.1397075145333906
13.0,19.0,1.0855459727061085
35.0,40.0,1.5393252733994864
5.0,5.0,10.24298609770469
3.0,3.0,1.2562882530893855
4.0,5.0,0.41115710811725525
3.0,3.0,0.34092768237496207
10.0,10.0,1.702929716019284
4.0,4.0,0.6996900586150221
24.0,27.0,2.785271586315659
9.0,11.0,1.5903330550718031
38.0,40.0,2.1397075145333906
17.0,19.0,1.0855459727061085
37.0,40.0,1.5393252733994864
1.0,2.0,4.153063926063017
1.0,3.0,2.045811960775238
1.0,5.0,1.2755807390809788
2.0,11.0,3.1373214622267245
2.0,25.0,3.253338501008437
2.0,21.0,1.1269080112689576
8.0,105.0,4.498179926914669
0.0,5.0,0.2555754272375189
1.0,19.0,0.4022463244439341
15.0,99.0,2.527545409317621
1.0,15.0,0.23067426735453936
1.0,2.0,4.153063926063017
1.0,3.0,2.045811960775238
1.0,5.0,1.2755807390809788
3.0,11.0,3.1373214622267245
7.0,25.0,3.253338501008437
5.0,21.0,1.1269080112689576
18.0,105.0,4.498179926914669
0.0,5.0,0.2555754272375189
2.0,19.0,0.4022463244439341
17.0,99.0,2.527545409317621
2.0,15.0,0.23067426735453936
1.0,2.0,4.153063926063017
0.0,3.0,2.045811960775238
1.0,5.0,1.2755807390809788
3.0,11.0,3.1373214622267245
4.0,25.0,3.253338501008437
10.0,21.0,1.1269080112689576
26.0,105.0,4.498179926914669
3.0,5.0,0.2555754272375189
9.0,19.0,0.4022463244439341
24.0,99.0,2.527545409317621
2.0,15.0,0.23067426735453936
1.0,2.0,4.153063926063017
2.0,3.0,2.045811960775238
0.0,5.0,1.2755807390809788
3.0,11.0,3.1373214622267245
10.0,25.0,3.253338501008437
12.0,21.0,1.1269080112689576
41.0,105.0,4.498179926914669
2.0,5.0,0.2555754272375189
6.0,19.0,0.4022463244439341
41.0,99.0,2.527545409317621
5.0,15.0,0.23067426735453936
2.0,2.0,4.153063926063017
2.0,3.0,2.045811960775238
4.0,5.0,1.2755807390809788
6.0,11.0,3.1373214622267245
8.0,25.0,3.253338501008437
10.0,21.0,1.1269080112689576
55.0,105.0,4.498179926914669
4.0,5.0,0.2555754272375189
13.0,19.0,0.4022463244439341
53.0,99.0,2.527545409317621
7.0,15.0,0.23067426735453936
2.0,2.0,4.153063926063017
3.0,3.0,2.045811960775238
3.0,5.0,1.2755807390809788
6.0,11.0,3.1373214622267245
16.0,25.0,3.253338501008437
9.0,21.0,1.1269080112689576
71.0,105.0,4.498179926914669
4.0,5.0,0.2555754272375189
7.0,19.0,0.4022463244439341
65.0,99.0,2.527545409317621
9.0,15.0,0.23067426735453936
1.0,2.0,4.153063926063017
1.0,3.0,2.045811960775238
3.0,5.0,1.2755807390809788
9.0,11.0,3.1373214622267245
18.0,25.0,3.253338501008437
16.0,21.0,1.1269080112689576
74.0,105.0,4.498179926914669
5.0,5.0,0.2555754272375189
16.0,19.0,0.4022463244439341
66.0,99.0,2.527545409317621
9.0,15.0,0.23067426735453936
2.0,2.0,4.153063926063017
3.0,3.0,2.045811960775238
4.0,5.0,1.2755807390809788
9.0,11.0,3.1373214622267245
20.0,25.0,3.253338501008437
18.0,21.0,1.1269080112689576
89.0,105.0,4.498179926914669
4.0,5.0,0.2555754272375189
15.0,19.0,0.4022463244439341
75.0,99.0,2.527545409317621
11.0,15.0,0.23067426735453936
1.0,2.0,4.153063926063017
2.0,3.0,2.045811960775238
4.0,5.0,1.2755807390809788
10.0,11.0,3.1373214622267245
24.0,25.0,3.253338501008437
19.0,21.0,1.1269080112689576
98.0,105.0,4.498179926914669
4.0,5.0,0.2555754272375189
18.0,19.0,0.4022463244439341
87.0,99.0,2.527545409317621
14.0,15.0,0.23067426735453936
1.0,3.0,3.7681206234565803
1.0,6.0,2.533565438971629
2.0,9.0,3.008242935396492
1.0,12.0,2.3183413528127033
7.0,81.0,6.990637738581862
0.0,12.0,0.3421262409274208
7.0,102.0,2.4860259965291385
8.0,49.0,0.8597576157336903
6.0,47.0,0.9431889257172975
0.0,8.0,0.2033320048266515
2.0,36.0,0.7770846099241814
1.0,3.0,3.7681206234565803
1.0,6.0,2.533565438971629
1.0,9.0,3.008242935396492
3.0,12.0,2.3183413528127033
18.0,81.0,6.990637738581862
3.0,12.0,0.3421262409274208
17.0,102.0,2.4860259965291385
7.0,49.0,0.8597576157336903
10.0,47.0,0.9431889257172975
1.0,8.0,0.2033320048266515
5.0,36.0,0.7770846099241814
1.0,3.0,3.7681206234565803
3.0,6.0,2.533565438971629
2.0,9.0,3.008242935396492
7.0,12.0,2.3183413528127033
26.0,81.0,6.990637738581862
4.0,12.0,0.3421262409274208
27.0,102.0,2.4860259965291385
17.0,49.0,0.8597576157336903
15.0,47.0,0.9431889257172975
2.0,8.0,0.2033320048266515
11.0,36.0,0.7770846099241814
1.0,3.0,3.7681206234565803
2.0,6.0,2.533565438971629
5.0,9.0,3.008242935396492
5.0,12.0,2.3183413528127033
27.0,81.0,6.990637738581862
7.0,12.0,0.3421262409274208
35.0,102.0,2.4860259965291385
20.0,49.0,0.8597576157336903
24.0,47.0,0.9431889257172975
3.0,8.0,0.2033320048266515
13.0,36.0,0.7770846099241814
2.0,3.0,3.7681206234565803
2.0,6.0,2.533565438971629
7.0,9.0,3.008242935396492
7.0,12.0,2.3183413528127033
52.0,81.0,6.990637738581862
8.0,12.0,0.3421262409274208
48.0,102.0,2.4860259965291385
22.0,49.0,0.8597576157336903
19.0,47.0,0.9431889257172975
3.0,8.0,0.2033320048266515
21.0,36.0,0.7770846099241814
1.0,3.0,3.7681206234565803
1.0,6.0,2.533565438971629
5.0,9.0,3.008242935396492
10.0,12.0,2.3183413528127033
47.0,81.0,6.990637738581862
9.0,12.0,0.3421262409274208
65.0,102.0,2.4860259965291385
25.0,49.0,0.8597576157336903
29.0,47.0,0.9431889257172975
6.0,8.0,0.2033320048266515
19.0,36.0,0.7770846099241814
2.0,3.0,3.7681206234565803
4.0,6.0,2.533565438971629
7.0,9.0,3.008242935396492
7.0,12.0,2.3183413528127033
55.0,81.0,6.990637738581862
10.0,12.0,0.3421262409274208
72.0,102.0,2.4860259965291385
34.0,49.0,0.8597576157336903
35.0,47.0,0.9431889257172975
7.0,8.0,0.2033320048266515
22.0,36.0,0.7770846099241814
3.0,3.0,3.7681206234565803
4.0,6.0,2.533565438971629
5.0,9.0,3.008242935396492
9.0,12.0,2.3183413528127033
57.0,81.0,6.990637738581862
9.0,12.0,0.3421262409274208
83.0,102.0,2.4860259965291385
38.0,49.0,0.8597576157336903
34.0,47.0,0.9431889257172975
8.0,8.0,0.2033320048266515
28.0,36.0,0.7770846099241814
1.0,3.0,3.7681206234565803
6.0,6.0,2.533565438971629
9.0,9.0,3.008242935396492
10.0,12.0,2.3183413528127033
75.0,81.0,6.990637738581862
11.0,12.0,0.3421262409274208
90.0,102.0,2.4860259965291385
44.0,49.0,0.8597576157336903
40.0,47.0,0.9431889257172975
6.0,8.0,0.2033320048266515
34.0,36.0,0.7770846099241814
1.0,5.0,6.636004526070948
0.0,4.0,1.5778559195377524
0.0,4.0,2.5546891225214954
1.0,19.0,4.198729232604087
7.0,38.0,3.2935355956465564
2.0,22.0,1.1256847274805706
1.0,16.0,1.141375494863282
8.0,92.0,3.6036527650917303
11.0,94.0,2.217535618907587
9.0,80.0,1.1673573537935196
0.0,11.0,0.21863301465525692
2.0,5.0,6.636004526070948
0.0,4.0,1.5778559195377524
1.0,4.0,2.5546891225214954
7.0,19.0,4.198729232604087
5.0,38.0,3.2935355956465564
2.0,22.0,1.1256847274805706
2.0,16.0,1.141375494863282
16.0,92.0,3.6036527650917303
19.0,94.0,2.217535618907587
17.0,80.0,1.1673573537935196
2.0,11.0,0.21863301465525692
2.0,5.0,6.636004526070948
1.0,4.0,1.5778559195377524
2.0,4.0,2.5546891225214954
6.0,19.0,4.198729232604087
10.0,38.0,3.2935355956465564
6.0,22.0,1.1256847274805706
4.0,16.0,1.141375494863282
36.0,92.0,3.6036527650917303
26.0,94.0,2.217535618907587
20.0,80.0,1.1673573537935196
4.0,11.0,0.21863301465525692
1.0,5.0,6.636004526070948
1.0,4.0,1.5778559195377524
3.0,4.0,2.5546891225214954
11.0,19.0,4.198729232604087
19.0,38.0,3.2935355956465564
7.0,22.0,1.1256847274805706
4.0,16.0,1.141375494863282
33.0,92.0,3.6036527650917303
37.0,94.0,2.217535618907587
35.0,80.0,1.1673573537935196
3.0,11.0,0.21863301465525692
4.0,5.0,6.636004526070948
2.0,4.0,1.5778559195377524
1.0,4.0,2.5546891225214954
8.0,19.0,4.198729232604087
22.0,38.0,3.2935355956465564
14.0,22.0,1.1256847274805706
10.0,16.0,1.141375494863282
45.0,92.0,3.6036527650917303
47.0,94.0,2.217535618907587
36.0,80.0,1.1673573537935196
3.0,11.0,0.21863301465525692
3.0,5.0,6.636004526070948
3.0,4.0,1.5778559195377524
2.0,4.0,2.5546891225214954
11.0,19.0,4.198729232604087
27.0,38.0,3.2935355956465564
11.0,22.0,1.1256847274805706
8.0,16.0,1.141375494863282
58.0,92.0,3.6036527650917303
57.0,94.0,2.217535618907587
40.0,80.0,1.1673573537935196
7.0,11.0,0.21863301465525692
4.0,5.0,6.636004526070948
3.0,4.0,1.5778559195377524
3.0,4.0,2.5546891225214954
8.0,19.0,4.198729232604087
28.0,38.0,3.2935355956465564
15.0,22.0,1.1256847274805706
10.0,16.0,1.141375494863282
56.0,92.0,3.6036527650917303
63.0,94.0,2.217535618907587
52.0,80.0,1.1673573537935196
8.0,11.0,0.21863301465525692
5.0,5.0,6.636004526070948
3.0,4.0,1.5778559195377524
4.0,4.0,2.5546891225214954
14.0,19.0,4.198729232604087
31.0,38.0,3.2935355956465564
17.0,22.0,1.1256847274805706
12.0,16.0,1.141375494863282
76.0,92.0,3.6036527650917303
69.0,94.0,2.217535618907587
66.0,80.0,1.1673573537935196
6.0,11.0,0.21863301465525692
5.0,5.0,6.636004526070948
4.0,4.0,1.5778559195377524
4.0,4.0,2.5546891225214954
18.0,19.0,4.198729232604087
37.0,38.0,3.2935355956465564
20.0,22.0,1.1256847274805706
15.0,16.0,1.141375494863282
86.0,92.0,3.6036527650917303
85.0,94.0,2.217535618907587
73.0,80.0,1.1673573537935196
11.0,11.0,0.21863301465525692
1.0,2.0,3.897682758842146
1.0,3.0,3.059945552147089
1.0,4.0,1.136036068081675
1.0,11.0,2.595679053690509
0.0,5.0,1.5594663867888734
3.0,31.0,4.941860911841745
2.0,8.0,0.5477342910794945
1.0,15.0,1.039389823094999
3.0,35.0,2.0622825496206687
3.0,64.0,3.0272011237099483
2.0,37.0,1.007683735185003
1.0,2.0,3.897682758842146
0.0,3.0,3.059945552147089
3.0,4.0,1.136036068081675
2.0,11.0,2.595679053690509
1.0,5.0,1.5594663867888734
3.0,31.0,4.941860911841745
2.0,8.0,0.5477342910794945
4.0,15.0,1.039389823094999
12.0,35.0,2.0622825496206687
18.0,64.0,3.0272011237099483
6.0,37.0,1.007683735185003
1.0,2.0,3.897682758842146
1.0,3.0,3.059945552147089
2.0,4.0,1.136036068081675
4.0,11.0,2.595679053690509
1.0,5.0,1.5594663867888734
9.0,31.0,4.941860911841745
1.0,8.0,0.5477342910794945
5.0,15.0,1.039389823094999
16.0,35.0,2.0622825496206687
16.0,64.0,3.0272011237099483
11.0,37.0,1.007683735185003
1.0,2.0,3.897682758842146
0.0,3.0,3.059945552147089
1.0,4.0,1.136036068081675
4.0,11.0,2.595679053690509
2.0,5.0,1.5594663867888734
9.0,31.0,4.941860911841745
4.0,8.0,0.5477342910794945
4.0,15.0,1.039389823094999
10.0,35.0,2.0622825496206687
25.0,64.0,3.0272011237099483
16.0,37.0,1.007683735185003
2.0,2.0,3.897682758842146
1.0,3.0,3.059945552147089
2.0,4.0,1.136036068081675
4.0,11.0,2.595679053690509
3.0,5.0,1.5594663867888734
18.0,31.0,4.941860911841745
6.0,8.0,0.5477342910794945
9.0,15.0,1.039389823094999
13.0,35.0,2.0622825496206687
31.0,64.0,3.0272011237099483
15.0,37.0,1.007683735185003
1.0,2.0,3.897682758842146
2.0,3.0,3.059945552147089
2.0,4.0,1.136036068081675
5.0,11.0,2.595679053690509
3.0,5.0,1.5594663867888734
15.0,31.0,4.941860911841745
5.0,8.0,0.5477342910794945
11.0,15.0,1.039389823094999
19.0,35.0,2.0622825496206687
43.0,64.0,3.0272011237099483
30.0,37.0,1.007683735185003
1.0,2.0,3.897682758842146
1.0,3.0,3.059945552147089
3.0,4.0,1.136036068081675
8.0,11.0,2.595679053690509
4.0,5.0,1.5594663867888734
23.0,31.0,4.941860911841745
6.0,8.0,0.5477342910794945
12.0,15.0,1.039389823094999
23.0,35.0,2.0622825496206687
43.0,64.0,3.0272011237099483
29.0,37.0,1.007683735185003
2.0,2.0,3.897682758842146
2.0,3.0,3.059945552147089
4.0,4.0,1.136036068081675
7.0,11.0,2.595679053690509
4.0,5.0,1.5594663867888734
30.0,31.0,4.941860911841745
7.0,8.0,0.5477342910794945
14.0,15.0,1.039389823094999
30.0,35.0,2.0622825496206687
48.0,64.0,3.0272011237099483
29.0,37.0,1.007683735185003
2.0,2.0,3.897682758842146
3.0,3.0,3.059945552147089
4.0,4.0,1.136036068081675
9.0,11.0,2.595679053690509
3.0,5.0,1.5594663867888734
28.0,31.0,4.941860911841745
6.0,8.0,0.5477342910794945
10.0,15.0,1.039389823094999
32.0,35.0,2.0622825496206687
56.0,64.0,3.0272011237099483
34.0,37.0,1.007683735185003
1.0,2.0,3.582163610596205
0.0,2.0,2.7610694073116244
1.0,13.0,10.224445133720765
2.0,30.0,4.340709225149596
4.0,17.0,1.518560768241263
2.0,6.0,0.5477465198080805
3.0,14.0,0.9950991083500779
0.0,14.0,1.171920516249454
1.0,14.0,1.4073539461093265
2.0,31.0,2.1458857140471865
4.0,38.0,2.158922040026291
2.0,2.0,3.582163610596205
1.0,2.0,2.7610694073116244
4.0,13.0,10.224445133720765
6.0,30.0,4.340709225149596
3.0,17.0,1.518560768241263
0.0,6.0,0.5477465198080805
1.0,14.0,0.9950991083500779
2.0,14.0,1.171920516249454
4.0,14.0,1.4073539461093265
4.0,31.0,2.1458857140471865
7.0,38.0,2.158922040026291
1.0,2.0,3.582163610596205
0.0,2.0,2.7610694073116244
8.0,13.0,10.224445133720765
15.0,30.0,4.340709225149596
3.0,17.0,1.518560768241263
3.0,6.0,0.5477465198080805
4.0,14.0,0.9950991083500779
6.0,14.0,1.171920516249454
5.0,14.0,1.4073539461093265
8.0,31.0,2.1458857140471865
10.0,38.0,2.158922040026291
1.0,2.0,3.582163610596205
1.0,2.0,2.7610694073116244
6.0,13.0,10.224445133720765
11.0,30.0,4.340709225149596
6.0,17.0,1.518560768241263
3.0,6.0,0.5477465198080805
5.0,14.0,0.9950991083500779
6.0,14.0,1.171920516249454
9.0,14.0,1.4073539461093265
6.0,31.0,2.1458857140471865
14.0,38.0,2.158922040026291
2.0,2.0,3.582163610596205
2.0,2.0,2.7610694073116244
6.0,13.0,10.224445133720765
10.0,30.0,4.340709225149596
10.0,17.0,1.518560768241263
3.0,6.0,0.5477465198080805
4.0,14.0,0.9950991083500779
7.0,14.0,1.171920516249454
4.0,14.0,1.4073539461093265
13.0,31.0,2.1458857140471865
16.0,38.0,2.158922040026291
1.0,2.0,3.582163610596205
2.0,2.0,2.7610694073116244
9.0,13.0,10.224445133720765
18.0,30.0,4.340709225149596
9.0,17.0,1.518560768241263
3.0,6.0,0.5477465198080805
10.0,14.0,0.9950991083500779
10.0,14.0,1.171920516249454
12.0,14.0,1.4073539461093265
18.0,31.0,2.1458857140471865
23.0,38.0,2.158922040026291
1.0,2.0,3.582163610596205
2.0,2.0,2.7610694073116244
5.0,13.0,10.224445133720765
20.0,30.0,4.340709225149596
8.0,17.0,1.518560768241263
4.0,6.0,0.5477465198080805
9.0,14.0,0.9950991083500779
11.0,14.0,1.171920516249454
8.0,14.0,1.4073539461093265
20.0,31.0,2.1458857140471865
30.0,38.0,2.158922040026291
1.0,2.0,3.582163610596205
2.0,2.0,2.7610694073116244
12.0,13.0,10.224445133720765
26.0,30.0,4.340709225149596
15.0,17.0,1.518560768241263
4.0,6.0,0.5477465198080805
13.0,14.0,0.9950991083500779
11.0,14.0,1.171920516249454
13.0,14.0,1.4073539461093265
30.0,31.0,2.1458857140471865
32.0,38.0,2.158922040026291
2.0,2.0,3.582163610596205
2.0,2.0,2.7610694073116244
13.0,13.0,10.224445133720765
28.0,30.0,4.340709225149596
15.0,17.0,1.518560768241263
6.0,6.0,0.5477465198080805
14.0,14.0,0.9950991083500779
13.0,14.0,1.171920516249454
9.0,14.0,1.4073539461093265
29.0,31.0,2.1458857140471865
36.0,38.0,2.158922040026291
1.0,4.0,6.146391996129641
1.0,8.0,2.7121974858224323
2.0,20.0,4.432902611919759
1.0,7.0,0.6625539629673344
0.0,15.0,1.4376591320304593
3.0,34.0,3.3882407463868303
1.0,9.0,0.37324306953034286
0.0,7.0,0.2993807816626858
3.0,29.0,2.204921090174549
5.0,107.0,4.977930147616678
2.0,22.0,0.35564204316886366
1.0,4.0,6.146391996129641
2.0,8.0,2.7121974858224323
2.0,20.0,4.432902611919759
1.0,7.0,0.6625539629673344
6.0,15.0,1.4376591320304593
8.0,34.0,3.3882407463868303
2.0,9.0,0.37324306953034286
2.0,7.0,0.2993807816626858
4.0,29.0,2.204921090174549
19.0,107.0,4.977930147616678
8.0,22.0,0.35564204316886366
2.0,4.0,6.146391996129641
3.0,8.0,2.7121974858224323
9.0,20.0,4.432902611919759
4.0,7.0,0.6625539629673344
6.0,15.0,1.4376591320304593
9.0,34.0,3.3882407463868303
1.0,9.0,0.37324306953034286
1.0,7.0,0.2993807816626858
8.0,29.0,2.204921090174549
29.0,107.0,4.977930147616678
4.0,22.0,0.35564204316886366
2.0,4.0,6.146391996129641
4.0,8.0,2.7121974858224323
11.0,20.0,4.432902611919759
4.0,7.0,0.6625539629673344
6.0,15.0,1.4376591320304593
13.0,34.0,3.3882407463868303
2.0,9.0,0.37324306953034286
4.0,7.0,0.2993807816626858
14.0,29.0,2.204921090174549
50.0,107.0,4.977930147616678
6.0,22.0,0.35564204316886366
4.0,4.0,6.146391996129641
7.0,8.0,2.7121974858224323
9.0,20.0,4.432902611919759
4.0,7.0,0.6625539629673344
8.0,15.0,1.4376591320304593
19.0,34.0,3.3882407463868303
6.0,9.0,0.37324306953034286
3.0,7.0,0.2993807816626858
19.0,29.0,2.204921090174549
55.0,107.0,4.977930147616678
11.0,22.0,0.35564204316886366
3.0,4.0,6.146391996129641
6.0,8.0,2.7121974858224323
11.0,20.0,4.432902611919759
3.0,7.0,0.6625539629673344
9.0,15.0,1.4376591320304593
18.0,34.0,3.3882407463868303
3.0,9.0,0.37324306953034286
4.0,7.0,0.2993807816626858
17.0,29.0,2.204921090174549
58.0,107.0,4.977930147616678
15.0,22.0,0.35564204316886366
4.0,4.0,6.146391996129641
4.0,8.0,2.7121974858224323
14.0,20.0,4.432902611919759
4.0,7.0,0.6625539629673344
9.0,15.0,1.4376591320304593
29.0,34.0,3.3882407463868303
6.0,9.0,0.37324306953034286
3.0,7.0,0.2993807816626858
22.0,29.0,2.204921090174549
78.0,107.0,4.977930147616678
16.0,22.0,0.35564204316886366
