reportedWeeklyI,weeklyI,trueR
4.0,4.0,6.146391996129641
5.0,8.0,2.7121974858224323
16.0,20.0,4.432902611919759
7.0,7.0,0.6625539629673344
9.0,15.0,1.4376591320304593
27.0,34.0,3.3882407463868303
8.0,9.0,0.37324306953034286
4.0,7.0,0.2993807816626858
27.0,29.0,2.204921090174549
82.0,107.0,4.977930147616678
16.0,22.0,0.35564204316886366
4.0,4.0,6.146391996129641
8.0,8.0,2.7121974858224323
19.0,20.0,4.432902611919759
6.0,7.0,0.6625539629673344
13.0,15.0,1.4376591320304593
32.0,34.0,3.3882407463868303
9.0,9.0,0.37324306953034286
7.0,7.0,0.2993807816626858
26.0,29.0,2.204921090174549
86.0,107.0,4.977930147616678
22.0,22.0,0.35564204316886366
3.0,5.0,4.586082909785388
2.0,5.0,4.722799150824992
2.0,8.0,3.2794317543396336
9.0,66.0,6.926609849273095
3.0,16.0,0.6186081492784032
6.0,79.0,2.409883447503944
10.0,109.0,2.342975019877511
2.0,15.0,0.1776529441242877
0.0,21.0,0.46674705508461667
8.0,58.0,1.7105483040042662
4.0,53.0,1.4727447131924667
1.0,5.0,4.586082909785388
1.0,5.0,4.722799150824992
2.0,8.0,3.2794317543396336
13.0,66.0,6.926609849273095
1.0,16.0,0.6186081492784032
14.0,79.0,2.409883447503944
25.0,109.0,2.342975019877511
3.0,15.0,0.1776529441242877
4.0,21.0,0.46674705508461667
11.0,58.0,1.7105483040042662
9.0,53.0,1.4727447131924667
1.0,5.0,4.586082909785388
0.0,5.0,4.722799150824992
2.0,8.0,3.2794317543396336
16.0,66.0,6.926609849273095
7.0,16.0,0.6186081492784032
28.0,79.0,2.409883447503944
26.0,109.0,2.342975019877511
6.0,15.0,0.1776529441242877
7.0,21.0,0.46674705508461667
20.0,58.0,1.7105483040042662
14.0,53.0,1.4727447131924667
1.0,5.0,4.586082909785388
1.0,5.0,4.722799150824992
4.0,8.0,3.2794317543396336
31.0,66.0,6.926609849273095
4.0,16.0,0.6186081492784032
37.0,79.0,2.409883447503944
46.0,109.0,2.342975019877511
8.0,15.0,0.1776529441242877
9.0,21.0,0.46674705508461667
20.0,58.0,1.7105483040042662
20.0,53.0,1.4727447131924667
4.0,5.0,4.586082909785388
4.0,5.0,4.722799150824992
4.0,8.0,3.2794317543396336
32.0,66.0,6.926609849273095
11.0,16.0,0.6186081492784032
40.0,79.0,2.409883447503944
57.0,109.0,2.342975019877511
9.0,15.0,0.1776529441242877
9.0,21.0,0.46674705508461667
32.0,58.0,1.7105483040042662
27.0,53.0,1.4727447131924667
4.0,5.0,4.586082909785388
4.0,5.0,4.722799150824992
4.0,8.0,3.2794317543396336
37.0,66.0,6.926609849273095
10.0,16.0,0.6186081492784032
47.0,79.0,2.409883447503944
69.0,109.0,2.342975019877511
9.0,15.0,0.1776529441242877
12.0,21.0,0.46674705508461667
33.0,58.0,1.7105483040042662
33.0,53.0,1.4727447131924667
4.0,5.0,4.586082909785388
4.0,5.0,4.722799150824992
5.0,8.0,3.2794317543396336
50.0,66.0,6.926609849273095
11.0,16.0,0.6186081492784032
55.0,79.0,2.409883447503944
66.0,109.0,2.342975019877511
11.0,15.0,0.1776529441242877
14.0,21.0,0.46674705508461667
41.0,58.0,1.7105483040042662
35.0,53.0,1.4727447131924667
3.0,5.0,4.586082909785388
4.0,5.0,4.722799150824992
7.0,8.0,3.2794317543396336
49.0,66.0,6.926609849273095
13.0,16.0,0.6186081492784032
58.0,79.0,2.409883447503944
89.0,109.0,2.342975019877511
12.0,15.0,0.1776529441242877
17.0,21.0,0.46674705508461667
41.0,58.0,1.7105483040042662
42.0,53.0,1.4727447131924667
5.0,5.0,4.586082909785388
4.0,5.0,4.722799150824992
6.0,8.0,3.2794317543396336
63.0,66.0,6.926609849273095
14.0,16.0,0.6186081492784032
70.0,79.0,2.409883447503944
98.0,109.0,2.342975019877511
13.0,15.0,0.1776529441242877
18.0,21.0,0.46674705508461667
48.0,58.0,1.7105483040042662
46.0,53.0,1.4727447131924667
1.0,3.0,5.16930168053861
2.0,4.0,1.2033842718164367
0.0,9.0,3.1567153740719873
9.0,69.0,10.031578800020899
3.0,16.0,0.5782122979551936
3.0,37.0,1.06303238178561
4.0,33.0,1.0698504135907025
1.0,11.0,0.46286106310903624
0.0,18.0,0.7658777883069007
3.0,18.0,0.8740914098954151
5.0,48.0,3.110487494705957
1.0,3.0,5.16930168053861
0.0,4.0,1.2033842718164367
1.0,9.0,3.1567153740719873
15.0,69.0,10.031578800020899
5.0,16.0,0.5782122979551936
7.0,37.0,1.06303238178561
6.0,33.0,1.0698504135907025
2.0,11.0,0.46286106310903624
4.0,18.0,0.7658777883069007
3.0,18.0,0.8740914098954151
9.0,48.0,3.110487494705957
1.0,3.0,5.16930168053861
1.0,4.0,1.2033842718164367
6.0,9.0,3.1567153740719873
23.0,69.0,10.031578800020899
7.0,16.0,0.5782122979551936
15.0,37.0,1.06303238178561
11.0,33.0,1.0698504135907025
2.0,11.0,0.46286106310903624
5.0,18.0,0.7658777883069007
8.0,18.0,0.8740914098954151
14.0,48.0,3.110487494705957
2.0,3.0,5.16930168053861
2.0,4.0,1.2033842718164367
5.0,9.0,3.1567153740719873
36.0,69.0,10.031578800020899
10.0,16.0,0.5782122979551936
11.0,37.0,1.06303238178561
17.0,33.0,1.0698504135907025
2.0,11.0,0.46286106310903624
5.0,18.0,0.7658777883069007
6.0,18.0,0.8740914098954151
20.0,48.0,3.110487494705957
1.0,3.0,5.16930168053861
0.0,4.0,1.2033842718164367
2.0,9.0,3.1567153740719873
35.0,69.0,10.031578800020899
7.0,16.0,0.5782122979551936
22.0,37.0,1.06303238178561
20.0,33.0,1.0698504135907025
6.0,11.0,0.46286106310903624
11.0,18.0,0.7658777883069007
9.0,18.0,0.8740914098954151
30.0,48.0,3.110487494705957
3.0,3.0,5.16930168053861
2.0,4.0,1.2033842718164367
8.0,9.0,3.1567153740719873
40.0,69.0,10.031578800020899
12.0,16.0,0.5782122979551936
22.0,37.0,1.06303238178561
25.0,33.0,1.0698504135907025
5.0,11.0,0.46286106310903624
10.0,18.0,0.7658777883069007
13.0,18.0,0.8740914098954151
30.0,48.0,3.110487494705957
1.0,3.0,5.16930168053861
2.0,4.0,1.2033842718164367
6.0,9.0,3.1567153740719873
46.0,69.0,10.031578800020899
12.0,16.0,0.5782122979551936
22.0,37.0,1.06303238178561
24.0,33.0,1.0698504135907025
9.0,11.0,0.46286106310903624
12.0,18.0,0.7658777883069007
12.0,18.0,0.8740914098954151
34.0,48.0,3.110487494705957
3.0,3.0,5.16930168053861
4.0,4.0,1.2033842718164367
9.0,9.0,3.1567153740719873
55.0,69.0,10.031578800020899
13.0,16.0,0.5782122979551936
29.0,37.0,1.06303238178561
25.0,33.0,1.0698504135907025
9.0,11.0,0.46286106310903624
16.0,18.0,0.7658777883069007
16.0,18.0,0.8740914098954151
37.0,48.0,3.110487494705957
3.0,3.0,5.16930168053861
4.0,4.0,1.2033842718164367
8.0,9.0,3.1567153740719873
65.0,69.0,10.031578800020899
12.0,16.0,0.5782122979551936
34.0,37.0,1.06303238178561
28.0,33.0,1.0698504135907025
9.0,11.0,0.46286106310903624
15.0,18.0,0.7658777883069007
18.0,18.0,0.8740914098954151
43.0,48.0,3.110487494705957
1.0,2.0,3.184112690980345
2.0,16.0,9.606738458076602
0.0,8.0,1.4968744895074595
5.0,63.0,7.432564695135651
2.0,7.0,0.3023497486058232
0.0,7.0,0.14032457923588135
7.0,89.0,4.333519735342453
4.0,54.0,1.245641411488672
7.0,66.0,1.1050501516831794
1.0,14.0,0.31274480943494215
6.0,37.0,0.7202851139872772
1.0,2.0,3.184112690980345
4.0,16.0,9.606738458076602
1.0,8.0,1.4968744895074595
10.0,63.0,7.432564695135651
0.0,7.0,0.3023497486058232
2.0,7.0,0.14032457923588135
15.0,89.0,4.333519735342453
13.0,54.0,1.245641411488672
9.0,66.0,1.1050501516831794
2.0,14.0,0.31274480943494215
9.0,37.0,0.7202851139872772
2.0,2.0,3.184112690980345
6.0,16.0,9.606738458076602
2.0,8.0,1.4968744895074595
18.0,63.0,7.432564695135651
1.0,7.0,0.3023497486058232
2.0,7.0,0.14032457923588135
32.0,89.0,4.333519735342453
16.0,54.0,1.245641411488672
18.0,66.0,1.1050501516831794
6.0,14.0,0.31274480943494215
12.0,37.0,0.7202851139872772
1.0,2.0,3.184112690980345
6.0,16.0,9.606738458076602
4.0,8.0,1.4968744895074595
29.0,63.0,7.432564695135651
2.0,7.0,0.3023497486058232
4.0,7.0,0.14032457923588135
44.0,89.0,4.333519735342453
19.0,54.0,1.245641411488672
25.0,66.0,1.1050501516831794
2.0,14.0,0.31274480943494215
14.0,37.0,0.7202851139872772
2.0,2.0,3.184112690980345
9.0,16.0,9.606738458076602
3.0,8.0,1.4968744895074595
35.0,63.0,7.432564695135651
4.0,7.0,0.3023497486058232
4.0,7.0,0.14032457923588135
37.0,89.0,4.333519735342453
23.0,54.0,1.245641411488672
37.0,66.0,1.1050501516831794
7.0,14.0,0.31274480943494215
17.0,37.0,0.7202851139872772
2.0,2.0,3.184112690980345
10.0,16.0,9.606738458076602
5.0,8.0,1.4968744895074595
38.0,63.0,7.432564695135651
4.0,7.0,0.3023497486058232
3.0,7.0,0.14032457923588135
54.0,89.0,4.333519735342453
36.0,54.0,1.245641411488672
45.0,66.0,1.1050501516831794
3.0,14.0,0.31274480943494215
21.0,37.0,0.7202851139872772
1.0,2.0,3.184112690980345
9.0,16.0,9.606738458076602
5.0,8.0,1.4968744895074595
42.0,63.0,7.432564695135651
6.0,7.0,0.3023497486058232
6.0,7.0,0.14032457923588135
62.0,89.0,4.333519735342453
33.0,54.0,1.245641411488672
49.0,66.0,1.1050501516831794
11.0,14.0,0.31274480943494215
23.0,37.0,0.7202851139872772
2.0,2.0,3.184112690980345
15.0,16.0,9.606738458076602
5.0,8.0,1.4968744895074595
51.0,63.0,7.432564695135651
6.0,7.0,0.3023497486058232
5.0,7.0,0.14032457923588135
74.0,89.0,4.333519735342453
44.0,54.0,1.245641411488672
50.0,66.0,1.1050501516831794
11.0,14.0,0.31274480943494215
29.0,37.0,0.7202851139872772
2.0,2.0,3.184112690980345
15.0,16.0,9.606738458076602
8.0,8.0,1.4968744895074595
55.0,63.0,7.432564695135651
5.0,7.0,0.3023497486058232
7.0,7.0,0.14032457923588135
78.0,89.0,4.333519735342453
49.0,54.0,1.245641411488672
56.0,66.0,1.1050501516831794
13.0,14.0,0.31274480943494215
33.0,37.0,0.7202851139872772
1.0,5.0,4.897164442371134
1.0,11.0,5.814588943525363
1.0,26.0,5.190937108798981
2.0,5.0,0.5596364049694358
1.0,7.0,0.6021538741576778
2.0,8.0,0.6260244936069426
0.0,9.0,0.6319760188039353
0.0,10.0,0.8018979607329068
1.0,18.0,1.810924399063509
3.0,23.0,2.336753977748137
1.0,9.0,0.6107647425836278
2.0,5.0,4.897164442371134
2.0,11.0,5.814588943525363
2.0,26.0,5.190937108798981
0.0,5.0,0.5596364049694358
1.0,7.0,0.6021538741576778
2.0,8.0,0.6260244936069426
3.0,9.0,0.6319760188039353
3.0,10.0,0.8018979607329068
1.0,18.0,1.810924399063509
1.0,23.0,2.336753977748137
3.0,9.0,0.6107647425836278
2.0,5.0,4.897164442371134
3.0,11.0,5.814588943525363
8.0,26.0,5.190937108798981
0.0,5.0,0.5596364049694358
3.0,7.0,0.6021538741576778
5.0,8.0,0.6260244936069426
4.0,9.0,0.6319760188039353
4.0,10.0,0.8018979607329068
8.0,18.0,1.810924399063509
9.0,23.0,2.336753977748137
1.0,9.0,0.6107647425836278
2.0,5.0,4.897164442371134
5.0,11.0,5.814588943525363
10.0,26.0,5.190937108798981
2.0,5.0,0.5596364049694358
5.0,7.0,0.6021538741576778
4.0,8.0,0.6260244936069426
2.0,9.0,0.6319760188039353
3.0,10.0,0.8018979607329068
6.0,18.0,1.810924399063509
12.0,23.0,2.336753977748137
4.0,9.0,0.6107647425836278
4.0,5.0,4.897164442371134
5.0,11.0,5.814588943525363
16.0,26.0,5.190937108798981
1.0,5.0,0.5596364049694358
3.0,7.0,0.6021538741576778
4.0,8.0,0.6260244936069426
7.0,9.0,0.6319760188039353
9.0,10.0,0.8018979607329068
9.0,18.0,1.810924399063509
10.0,23.0,2.336753977748137
2.0,9.0,0.6107647425836278
3.0,5.0,4.897164442371134
6.0,11.0,5.814588943525363
15.0,26.0,5.190937108798981
1.0,5.0,0.5596364049694358
5.0,7.0,0.6021538741576778
2.0,8.0,0.6260244936069426
7.0,9.0,0.6319760188039353
6.0,10.0,0.8018979607329068
14.0,18.0,1.810924399063509
12.0,23.0,2.336753977748137
7.0,9.0,0.6107647425836278
4.0,5.0,4.897164442371134
7.0,11.0,5.814588943525363
16.0,26.0,5.190937108798981
3.0,5.0,0.5596364049694358
5.0,7.0,0.6021538741576778
6.0,8.0,0.6260244936069426
6.0,9.0,0.6319760188039353
5.0,10.0,0.8018979607329068
15.0,18.0,1.810924399063509
17.0,23.0,2.336753977748137
6.0,9.0,0.6107647425836278
4.0,5.0,4.897164442371134
9.0,11.0,5.814588943525363
20.0,26.0,5.190937108798981
5.0,5.0,0.5596364049694358
5.0,7.0,0.6021538741576778
6.0,8.0,0.6260244936069426
7.0,9.0,0.6319760188039353
5.0,10.0,0.8018979607329068
14.0,18.0,1.810924399063509
16.0,23.0,2.336753977748137
8.0,9.0,0.6107647425836278
4.0,5.0,4.897164442371134
10.0,11.0,5.814588943525363
23.0,26.0,5.190937108798981
4.0,5.0,0.5596364049694358
7.0,7.0,0.6021538741576778
8.0,8.0,0.6260244936069426
7.0,9.0,0.6319760188039353
9.0,10.0,0.8018979607329068
16.0,18.0,1.810924399063509
21.0,23.0,2.336753977748137
9.0,9.0,0.6107647425836278
3.0,7.0,7.867025922322832
1.0,4.0,2.1026111812672696
0.0,4.0,1.2097411076644335
2.0,12.0,1.8554465870527488
0.0,15.0,1.5285037267412187
4.0,49.0,4.413988248560743
1.0,36.0,1.3125969510244582
12.0,95.0,2.9583571156126487
2.0,28.0,0.5895137549184901
2.0,22.0,0.43980436205276185
1.0,5.0,0.14819779562983676
3.0,7.0,7.867025922322832
1.0,4.0,2.1026111812672696
1.0,4.0,1.2097411076644335
1.0,12.0,1.8554465870527488
3.0,15.0,1.5285037267412187
13.0,49.0,4.413988248560743
9.0,36.0,1.3125969510244582
13.0,95.0,2.9583571156126487
7.0,28.0,0.5895137549184901
7.0,22.0,0.43980436205276185
1.0,5.0,0.14819779562983676
2.0,7.0,7.867025922322832
1.0,4.0,2.1026111812672696
1.0,4.0,1.2097411076644335
4.0,12.0,1.8554465870527488
5.0,15.0,1.5285037267412187
15.0,49.0,4.413988248560743
13.0,36.0,1.3125969510244582
26.0,95.0,2.9583571156126487
7.0,28.0,0.5895137549184901
6.0,22.0,0.43980436205276185
2.0,5.0,0.14819779562983676
2.0,7.0,7.867025922322832
2.0,4.0,2.1026111812672696
3.0,4.0,1.2097411076644335
3.0,12.0,1.8554465870527488
8.0,15.0,1.5285037267412187
19.0,49.0,4.413988248560743
21.0,36.0,1.3125969510244582
26.0,95.0,2.9583571156126487
13.0,28.0,0.5895137549184901
8.0,22.0,0.43980436205276185
3.0,5.0,0.14819779562983676
4.0,7.0,7.867025922322832
2.0,4.0,2.1026111812672696
1.0,4.0,1.2097411076644335
3.0,12.0,1.8554465870527488
8.0,15.0,1.5285037267412187
27.0,49.0,4.413988248560743
18.0,36.0,1.3125969510244582
46.0,95.0,2.9583571156126487
14.0,28.0,0.5895137549184901
11.0,22.0,0.43980436205276185
1.0,5.0,0.14819779562983676
5.0,7.0,7.867025922322832
1.0,4.0,2.1026111812672696
3.0,4.0,1.2097411076644335
5.0,12.0,1.8554465870527488
7.0,15.0,1.5285037267412187
27.0,49.0,4.413988248560743
23.0,36.0,1.3125969510244582
56.0,95.0,2.9583571156126487
17.0,28.0,0.5895137549184901
11.0,22.0,0.43980436205276185
3.0,5.0,0.14819779562983676
5.0,7.0,7.867025922322832
2.0,4.0,2.1026111812672696
2.0,4.0,1.2097411076644335
10.0,12.0,1.8554465870527488
10.0,15.0,1.5285037267412187
35.0,49.0,4.413988248560743
25.0,36.0,1.3125969510244582
76.0,95.0,2.9583571156126487
22.0,28.0,0.5895137549184901
14.0,22.0,0.43980436205276185
2.0,5.0,0.14819779562983676
3.0,7.0,7.867025922322832
4.0,4.0,2.1026111812672696
3.0,4.0,1.2097411076644335
9.0,12.0,1.8554465870527488
12.0,15.0,1.5285037267412187
43.0,49.0,4.413988248560743
26.0,36.0,1.3125969510244582
74.0,95.0,2.9583571156126487
23.0,28.0,0.5895137549184901
18.0,22.0,0.43980436205276185
4.0,5.0,0.14819779562983676
6.0,7.0,7.867025922322832
4.0,4.0,2.1026111812672696
4.0,4.0,1.2097411076644335
10.0,12.0,1.8554465870527488
14.0,15.0,1.5285037267412187
44.0,49.0,4.413988248560743
33.0,36.0,1.3125969510244582
91.0,95.0,2.9583571156126487
27.0,28.0,0.5895137549184901
20.0,22.0,0.43980436205276185
4.0,5.0,0.14819779562983676
1.0,7.0,9.90190035740258
1.0,11.0,3.3852497407123234
0.0,6.0,0.3828400400478707
1.0,20.0,3.0017470265721298
1.0,3.0,0.3300217419877903
2.0,4.0,0.2888873754593757
1.0,3.0,0.2873860732046075
3.0,24.0,3.344412187632743
1.0,21.0,1.5372891627647165
7.0,43.0,3.145576041830335
2.0,28.0,1.0442406943004925
2.0,7.0,9.90190035740258
1.0,11.0,3.3852497407123234
2.0,6.0,0.3828400400478707
8.0,20.0,3.0017470265721298
1.0,3.0,0.3300217419877903
2.0,4.0,0.2888873754593757
1.0,3.0,0.2873860732046075
4.0,24.0,3.344412187632743
3.0,21.0,1.5372891627647165
9.0,43.0,3.145576041830335
7.0,28.0,1.0442406943004925
2.0,7.0,9.90190035740258
1.0,11.0,3.3852497407123234
2.0,6.0,0.3828400400478707
5.0,20.0,3.0017470265721298
2.0,3.0,0.3300217419877903
2.0,4.0,0.2888873754593757
3.0,3.0,0.2873860732046075
5.0,24.0,3.344412187632743
7.0,21.0,1.5372891627647165
12.0,43.0,3.145576041830335
4.0,28.0,1.0442406943004925
3.0,7.0,9.90190035740258
6.0,11.0,3.3852497407123234
1.0,6.0,0.3828400400478707
8.0,20.0,3.0017470265721298
1.0,3.0,0.3300217419877903
0.0,4.0,0.2888873754593757
2.0,3.0,0.2873860732046075
7.0,24.0,3.344412187632743
6.0,21.0,1.5372891627647165
16.0,43.0,3.145576041830335
16.0,28.0,1.0442406943004925
4.0,7.0,9.90190035740258
4.0,11.0,3.3852497407123234
4.0,6.0,0.3828400400478707
10.0,20.0,3.0017470265721298
2.0,3.0,0.3300217419877903
2.0,4.0,0.2888873754593757
2.0,3.0,0.2873860732046075
12.0,24.0,3.344412187632743
11.0,21.0,1.5372891627647165
23.0,43.0,3.145576041830335
13.0,28.0,1.0442406943004925
5.0,7.0,9.90190035740258
5.0,11.0,3.3852497407123234
3.0,6.0,0.3828400400478707
15.0,20.0,3.0017470265721298
0.0,3.0,0.3300217419877903
0.0,4.0,0.2888873754593757
2.0,3.0,0.2873860732046075
12.0,24.0,3.344412187632743
13.0,21.0,1.5372891627647165
31.0,43.0,3.145576041830335
11.0,28.0,1.0442406943004925
7.0,7.0,9.90190035740258
8.0,11.0,3.3852497407123234
2.0,6.0,0.3828400400478707
12.0,20.0,3.0017470265721298
3.0,3.0,0.3300217419877903
3.0,4.0,0.2888873754593757
3.0,3.0,0.2873860732046075
17.0,24.0,3.344412187632743
15.0,21.0,1.5372891627647165
29.0,43.0,3.145576041830335
22.0,28.0,1.0442406943004925
4.0,7.0,9.90190035740258
8.0,11.0,3.3852497407123234
5.0,6.0,0.3828400400478707
15.0,20.0,3.0017470265721298
3.0,3.0,0.3300217419877903
3.0,4.0,0.2888873754593757
3.0,3.0,0.2873860732046075
17.0,24.0,3.344412187632743
16.0,21.0,1.5372891627647165
33.0,43.0,3.145576041830335
26.0,28.0,1.0442406943004925
7.0,7.0,9.90190035740258
10.0,11.0,3.3852497407123234
5.0,6.0,0.3828400400478707
19.0,20.0,3.0017470265721298
3.0,3.0,0.3300217419877903
3.0,4.0,0.2888873754593757
3.0,3.0,0.2873860732046075
21.0,24.0,3.344412187632743
20.0,21.0,1.5372891627647165
36.0,43.0,3.145576041830335
25.0,28.0,1.0442406943004925
1.0,5.0,8.173823631055784
2.0,18.0,7.3336619242595456
1.0,1.0,0.6615715498792694
3.0,15.0,1.171915228353609
2.0,12.0,1.5035671358025806
1.0,9.0,0.871625091858224
2.0,6.0,0.807620268887773
3.0,25.0,2.1601877140368693
1.0,12.0,1.3840996286915754
8.0,86.0,5.073592707634911
5.0,55.0,1.3583474118514156
2.0,5.0,8.173823631055784
6.0,18.0,7.3336619242595456
1.0,1.0,0.6615715498792694
4.0,15.0,1.171915228353609
1.0,12.0,1.5035671358025806
1.0,9.0,0.871625091858224
0.0,6.0,0.807620268887773
5.0,25.0,2.1601877140368693
3.0,12.0,1.3840996286915754
18.0,86.0,5.073592707634911
15.0,55.0,1.3583474118514156
1.0,5.0,8.173823631055784
3.0,18.0,7.3336619242595456
0.0,1.0,0.6615715498792694
3.0,15.0,1.171915228353609
3.0,12.0,1.5035671358025806
3.0,9.0,0.871625091858224
2.0,6.0,0.807620268887773
5.0,25.0,2.1601877140368693
3.0,12.0,1.3840996286915754
26.0,86.0,5.073592707634911
17.0,55.0,1.3583474118514156
2.0,5.0,8.173823631055784
8.0,18.0,7.3336619242595456
0.0,1.0,0.6615715498792694
5.0,15.0,1.171915228353609
3.0,12.0,1.5035671358025806
4.0,9.0,0.871625091858224
0.0,6.0,0.807620268887773
11.0,25.0,2.1601877140368693
5.0,12.0,1.3840996286915754
33.0,86.0,5.073592707634911
23.0,55.0,1.3583474118514156
3.0,5.0,8.173823631055784
11.0,18.0,7.3336619242595456
1.0,1.0,0.6615715498792694
11.0,15.0,1.171915228353609
7.0,12.0,1.5035671358025806
4.0,9.0,0.871625091858224
2.0,6.0,0.807620268887773
11.0,25.0,2.1601877140368693
4.0,12.0,1.3840996286915754
35.0,86.0,5.073592707634911
28.0,55.0,1.3583474118514156
3.0,5.0,8.173823631055784
7.0,18.0,7.3336619242595456
1.0,1.0,0.6615715498792694
13.0,15.0,1.171915228353609
8.0,12.0,1.5035671358025806
4.0,9.0,0.871625091858224
4.0,6.0,0.807620268887773
12.0,25.0,2.1601877140368693
10.0,12.0,1.3840996286915754
50.0,86.0,5.073592707634911
36.0,55.0,1.3583474118514156
3.0,5.0,8.173823631055784
13.0,18.0,7.3336619242595456
1.0,1.0,0.6615715498792694
10.0,15.0,1.171915228353609
7.0,12.0,1.5035671358025806
7.0,9.0,0.871625091858224
5.0,6.0,0.807620268887773
23.0,25.0,2.1601877140368693
9.0,12.0,1.3840996286915754
64.0,86.0,5.073592707634911
39.0,55.0,1.3583474118514156
4.0,5.0,8.173823631055784
14.0,18.0,7.3336619242595456
1.0,1.0,0.6615715498792694
13.0,15.0,1.171915228353609
8.0,12.0,1.5035671358025806
6.0,9.0,0.871625091858224
6.0,6.0,0.807620268887773
23.0,25.0,2.1601877140368693
6.0,12.0,1.3840996286915754
69.0,86.0,5.073592707634911
40.0,55.0,1.3583474118514156
4.0,5.0,8.173823631055784
15.0,18.0,7.3336619242595456
1.0,1.0,0.6615715498792694
13.0,15.0,1.171915228353609
11.0,12.0,1.5035671358025806
8.0,9.0,0.871625091858224
6.0,6.0,0.807620268887773
23.0,25.0,2.1601877140368693
10.0,12.0,1.3840996286915754
81.0,86.0,5.073592707634911
49.0,55.0,1.3583474118514156
1.0,4.0,4.031829504156901
1.0,4.0,2.943480894111538
0.0,4.0,2.0015105422849233
1.0,21.0,4.2258248334957615
1.0,11.0,1.0562307667637885
0.0,11.0,1.7231853866343534
6.0,40.0,2.349168748234249
2.0,12.0,0.40471355314221347
3.0,57.0,2.4956118308445685
1.0,19.0,0.7477083908327578
1.0,24.0,0.7441970426429432
1.0,4.0,4.031829504156901
2.0,4.0,2.943480894111538
0.0,4.0,2.0015105422849233
4.0,21.0,4.2258248334957615
3.0,11.0,1.0562307667637885
0.0,11.0,1.7231853866343534
11.0,40.0,2.349168748234249
6.0,12.0,0.40471355314221347
11.0,57.0,2.4956118308445685
3.0,19.0,0.7477083908327578
1.0,24.0,0.7441970426429432
1.0,4.0,4.031829504156901
1.0,4.0,2.943480894111538
2.0,4.0,2.0015105422849233
9.0,21.0,4.2258248334957615
5.0,11.0,1.0562307667637885
2.0,11.0,1.7231853866343534
15.0,40.0,2.349168748234249
4.0,12.0,0.40471355314221347
17.0,57.0,2.4956118308445685
2.0,19.0,0.7477083908327578
4.0,24.0,0.7441970426429432
1.0,4.0,4.031829504156901
1.0,4.0,2.943480894111538
1.0,4.0,2.0015105422849233
10.0,21.0,4.2258248334957615
6.0,11.0,1.0562307667637885
4.0,11.0,1.7231853866343534
18.0,40.0,2.349168748234249
6.0,12.0,0.40471355314221347
26.0,57.0,2.4956118308445685
8.0,19.0,0.7477083908327578
11.0,24.0,0.7441970426429432
2.0,4.0,4.031829504156901
2.0,4.0,2.943480894111538
2.0,4.0,2.0015105422849233
10.0,21.0,4.2258248334957615
6.0,11.0,1.0562307667637885
6.0,11.0,1.7231853866343534
19.0,40.0,2.349168748234249
9.0,12.0,0.40471355314221347
31.0,57.0,2.4956118308445685
12.0,19.0,0.7477083908327578
12.0,24.0,0.7441970426429432
3.0,4.0,4.031829504156901
3.0,4.0,2.943480894111538
3.0,4.0,2.0015105422849233
13.0,21.0,4.2258248334957615
7.0,11.0,1.0562307667637885
8.0,11.0,1.7231853866343534
28.0,40.0,2.349168748234249
9.0,12.0,0.40471355314221347
42.0,57.0,2.4956118308445685
10.0,19.0,0.7477083908327578
16.0,24.0,0.7441970426429432
3.0,4.0,4.031829504156901
1.0,4.0,2.943480894111538
2.0,4.0,2.0015105422849233
14.0,21.0,4.2258248334957615
8.0,11.0,1.0562307667637885
7.0,11.0,1.7231853866343534
27.0,40.0,2.349168748234249
9.0,12.0,0.40471355314221347
36.0,57.0,2.4956118308445685
16.0,19.0,0.7477083908327578
17.0,24.0,0.7441970426429432
4.0,4.0,4.031829504156901
4.0,4.0,2.943480894111538
3.0,4.0,2.0015105422849233
20.0,21.0,4.2258248334957615
7.0,11.0,1.0562307667637885
9.0,11.0,1.7231853866343534
