reportedWeeklyI,weeklyI,trueR
32.0,40.0,2.349168748234249
9.0,12.0,0.40471355314221347
50.0,57.0,2.4956118308445685
16.0,19.0,0.7477083908327578
18.0,24.0,0.7441970426429432
4.0,4.0,4.031829504156901
3.0,4.0,2.943480894111538
3.0,4.0,2.0015105422849233
16.0,21.0,4.2258248334957615
9.0,11.0,1.0562307667637885
9.0,11.0,1.7231853866343534
34.0,40.0,2.349168748234249
12.0,12.0,0.40471355314221347
52.0,57.0,2.4956118308445685
16.0,19.0,0.7477083908327578
22.0,24.0,0.7441970426429432
1.0,6.0,11.388763581450899
4.0,8.0,2.207086074494944
0.0,8.0,1.0861891672933537
0.0,7.0,2.0201360322366857
9.0,49.0,6.403880535709954
1.0,7.0,0.3195571015755658
1.0,18.0,0.694068986926473
1.0,16.0,1.2293964176537362
9.0,59.0,3.460889504675169
0.0,13.0,0.3898247617735846
3.0,21.0,0.7171197654682567
1.0,6.0,11.388763581450899
2.0,8.0,2.207086074494944
2.0,8.0,1.0861891672933537
1.0,7.0,2.0201360322366857
13.0,49.0,6.403880535709954
2.0,7.0,0.3195571015755658
4.0,18.0,0.694068986926473
4.0,16.0,1.2293964176537362
14.0,59.0,3.460889504675169
3.0,13.0,0.3898247617735846
6.0,21.0,0.7171197654682567
1.0,6.0,11.388763581450899
1.0,8.0,2.207086074494944
2.0,8.0,1.0861891672933537
0.0,7.0,2.0201360322366857
20.0,49.0,6.403880535709954
1.0,7.0,0.3195571015755658
3.0,18.0,0.694068986926473
4.0,16.0,1.2293964176537362
21.0,59.0,3.460889504675169
3.0,13.0,0.3898247617735846
4.0,21.0,0.7171197654682567
3.0,6.0,11.388763581450899
2.0,8.0,2.207086074494944
6.0,8.0,1.0861891672933537
2.0,7.0,2.0201360322366857
16.0,49.0,6.403880535709954
5.0,7.0,0.3195571015755658
6.0,18.0,0.694068986926473
6.0,16.0,1.2293964176537362
24.0,59.0,3.460889504675169
4.0,13.0,0.3898247617735846
6.0,21.0,0.7171197654682567
2.0,6.0,11.388763581450899
4.0,8.0,2.207086074494944
3.0,8.0,1.0861891672933537
5.0,7.0,2.0201360322366857
20.0,49.0,6.403880535709954
3.0,7.0,0.3195571015755658
9.0,18.0,0.694068986926473
6.0,16.0,1.2293964176537362
30.0,59.0,3.460889504675169
4.0,13.0,0.3898247617735846
11.0,21.0,0.7171197654682567
3.0,6.0,11.388763581450899
4.0,8.0,2.207086074494944
4.0,8.0,1.0861891672933537
7.0,7.0,2.0201360322366857
25.0,49.0,6.403880535709954
4.0,7.0,0.3195571015755658
7.0,18.0,0.694068986926473
13.0,16.0,1.2293964176537362
32.0,59.0,3.460889504675169
7.0,13.0,0.3898247617735846
11.0,21.0,0.7171197654682567
5.0,6.0,11.388763581450899
6.0,8.0,2.207086074494944
7.0,8.0,1.0861891672933537
5.0,7.0,2.0201360322366857
36.0,49.0,6.403880535709954
6.0,7.0,0.3195571015755658
15.0,18.0,0.694068986926473
10.0,16.0,1.2293964176537362
41.0,59.0,3.460889504675169
9.0,13.0,0.3898247617735846
11.0,21.0,0.7171197654682567
5.0,6.0,11.388763581450899
5.0,8.0,2.207086074494944
7.0,8.0,1.0861891672933537
6.0,7.0,2.0201360322366857
38.0,49.0,6.403880535709954
7.0,7.0,0.3195571015755658
14.0,18.0,0.694068986926473
13.0,16.0,1.2293964176537362
45.0,59.0,3.460889504675169
11.0,13.0,0.3898247617735846
17.0,21.0,0.7171197654682567
6.0,6.0,11.388763581450899
5.0,8.0,2.207086074494944
8.0,8.0,1.0861891672933537
7.0,7.0,2.0201360322366857
42.0,49.0,6.403880535709954
7.0,7.0,0.3195571015755658
18.0,18.0,0.694068986926473
16.0,16.0,1.2293964176537362
52.0,59.0,3.460889504675169
12.0,13.0,0.3898247617735846
18.0,21.0,0.7171197654682567
1.0,4.0,4.436141637735491
1.0,5.0,2.6154798853167622
1.0,9.0,3.6198758190667615
3.0,9.0,0.5245115988245327
5.0,28.0,2.8098942235106126
2.0,41.0,3.142487065358902
5.0,59.0,2.3032285903566736
14.0,94.0,2.4480476021391153
9.0,79.0,1.469681941050616
0.0,18.0,0.2159243360236405
1.0,17.0,0.2890762938563184
1.0,4.0,4.436141637735491
1.0,5.0,2.6154798853167622
1.0,9.0,3.6198758190667615
1.0,9.0,0.5245115988245327
3.0,28.0,2.8098942235106126
10.0,41.0,3.142487065358902
14.0,59.0,2.3032285903566736
18.0,94.0,2.4480476021391153
20.0,79.0,1.469681941050616
1.0,18.0,0.2159243360236405
3.0,17.0,0.2890762938563184
2.0,4.0,4.436141637735491
0.0,5.0,2.6154798853167622
4.0,9.0,3.6198758190667615
3.0,9.0,0.5245115988245327
4.0,28.0,2.8098942235106126
8.0,41.0,3.142487065358902
16.0,59.0,2.3032285903566736
28.0,94.0,2.4480476021391153
27.0,79.0,1.469681941050616
1.0,18.0,0.2159243360236405
4.0,17.0,0.2890762938563184
3.0,4.0,4.436141637735491
1.0,5.0,2.6154798853167622
5.0,9.0,3.6198758190667615
3.0,9.0,0.5245115988245327
15.0,28.0,2.8098942235106126
14.0,41.0,3.142487065358902
25.0,59.0,2.3032285903566736
42.0,94.0,2.4480476021391153
40.0,79.0,1.469681941050616
8.0,18.0,0.2159243360236405
8.0,17.0,0.2890762938563184
2.0,4.0,4.436141637735491
2.0,5.0,2.6154798853167622
5.0,9.0,3.6198758190667615
4.0,9.0,0.5245115988245327
13.0,28.0,2.8098942235106126
26.0,41.0,3.142487065358902
34.0,59.0,2.3032285903566736
41.0,94.0,2.4480476021391153
39.0,79.0,1.469681941050616
7.0,18.0,0.2159243360236405
10.0,17.0,0.2890762938563184
3.0,4.0,4.436141637735491
2.0,5.0,2.6154798853167622
5.0,9.0,3.6198758190667615
5.0,9.0,0.5245115988245327
18.0,28.0,2.8098942235106126
22.0,41.0,3.142487065358902
35.0,59.0,2.3032285903566736
55.0,94.0,2.4480476021391153
54.0,79.0,1.469681941050616
9.0,18.0,0.2159243360236405
8.0,17.0,0.2890762938563184
2.0,4.0,4.436141637735491
4.0,5.0,2.6154798853167622
6.0,9.0,3.6198758190667615
7.0,9.0,0.5245115988245327
20.0,28.0,2.8098942235106126
29.0,41.0,3.142487065358902
44.0,59.0,2.3032285903566736
64.0,94.0,2.4480476021391153
52.0,79.0,1.469681941050616
7.0,18.0,0.2159243360236405
8.0,17.0,0.2890762938563184
3.0,4.0,4.436141637735491
4.0,5.0,2.6154798853167622
9.0,9.0,3.6198758190667615
9.0,9.0,0.5245115988245327
18.0,28.0,2.8098942235106126
31.0,41.0,3.142487065358902
45.0,59.0,2.3032285903566736
76.0,94.0,2.4480476021391153
64.0,79.0,1.469681941050616
14.0,18.0,0.2159243360236405
14.0,17.0,0.2890762938563184
4.0,4.0,4.436141637735491
5.0,5.0,2.6154798853167622
8.0,9.0,3.6198758190667615
7.0,9.0,0.5245115988245327
22.0,28.0,2.8098942235106126
38.0,41.0,3.142487065358902
54.0,59.0,2.3032285903566736
88.0,94.0,2.4480476021391153
69.0,79.0,1.469681941050616
18.0,18.0,0.2159243360236405
16.0,17.0,0.2890762938563184
1.0,5.0,9.446051525998842
1.0,3.0,1.863401641375603
3.0,12.0,5.499173173697334
1.0,11.0,3.9409320011332283
1.0,7.0,0.6990101703289748
0.0,6.0,0.4474231904267004
1.0,4.0,0.593632845460264
3.0,25.0,4.367342586492343
5.0,54.0,3.839353145923363
6.0,54.0,1.8124591441733862
2.0,20.0,0.45795494349996113
1.0,5.0,9.446051525998842
2.0,3.0,1.863401641375603
5.0,12.0,5.499173173697334
3.0,11.0,3.9409320011332283
2.0,7.0,0.6990101703289748
2.0,6.0,0.4474231904267004
1.0,4.0,0.593632845460264
5.0,25.0,4.367342586492343
9.0,54.0,3.839353145923363
15.0,54.0,1.8124591441733862
4.0,20.0,0.45795494349996113
3.0,5.0,9.446051525998842
0.0,3.0,1.863401641375603
4.0,12.0,5.499173173697334
1.0,11.0,3.9409320011332283
3.0,7.0,0.6990101703289748
1.0,6.0,0.4474231904267004
0.0,4.0,0.593632845460264
8.0,25.0,4.367342586492343
13.0,54.0,3.839353145923363
16.0,54.0,1.8124591441733862
2.0,20.0,0.45795494349996113
3.0,5.0,9.446051525998842
1.0,3.0,1.863401641375603
4.0,12.0,5.499173173697334
3.0,11.0,3.9409320011332283
1.0,7.0,0.6990101703289748
1.0,6.0,0.4474231904267004
2.0,4.0,0.593632845460264
11.0,25.0,4.367342586492343
21.0,54.0,3.839353145923363
16.0,54.0,1.8124591441733862
9.0,20.0,0.45795494349996113
2.0,5.0,9.446051525998842
2.0,3.0,1.863401641375603
4.0,12.0,5.499173173697334
5.0,11.0,3.9409320011332283
3.0,7.0,0.6990101703289748
3.0,6.0,0.4474231904267004
1.0,4.0,0.593632845460264
9.0,25.0,4.367342586492343
32.0,54.0,3.839353145923363
28.0,54.0,1.8124591441733862
5.0,20.0,0.45795494349996113
4.0,5.0,9.446051525998842
2.0,3.0,1.863401641375603
6.0,12.0,5.499173173697334
8.0,11.0,3.9409320011332283
6.0,7.0,0.6990101703289748
4.0,6.0,0.4474231904267004
1.0,4.0,0.593632845460264
17.0,25.0,4.367342586492343
36.0,54.0,3.839353145923363
36.0,54.0,1.8124591441733862
13.0,20.0,0.45795494349996113
3.0,5.0,9.446051525998842
0.0,3.0,1.863401641375603
9.0,12.0,5.499173173697334
10.0,11.0,3.9409320011332283
5.0,7.0,0.6990101703289748
3.0,6.0,0.4474231904267004
3.0,4.0,0.593632845460264
17.0,25.0,4.367342586492343
38.0,54.0,3.839353145923363
32.0,54.0,1.8124591441733862
12.0,20.0,0.45795494349996113
3.0,5.0,9.446051525998842
3.0,3.0,1.863401641375603
10.0,12.0,5.499173173697334
10.0,11.0,3.9409320011332283
4.0,7.0,0.6990101703289748
5.0,6.0,0.4474231904267004
4.0,4.0,0.593632845460264
22.0,25.0,4.367342586492343
44.0,54.0,3.839353145923363
38.0,54.0,1.8124591441733862
15.0,20.0,0.45795494349996113
4.0,5.0,9.446051525998842
3.0,3.0,1.863401641375603
11.0,12.0,5.499173173697334
10.0,11.0,3.9409320011332283
6.0,7.0,0.6990101703289748
6.0,6.0,0.4474231904267004
4.0,4.0,0.593632845460264
25.0,25.0,4.367342586492343
50.0,54.0,3.839353145923363
49.0,54.0,1.8124591441733862
20.0,20.0,0.45795494349996113
2.0,6.0,9.8949584640348
0.0,9.0,3.382695794869044
1.0,4.0,0.9275216876505159
0.0,21.0,3.6315947757217115
1.0,26.0,2.531342237836638
2.0,15.0,1.0100907563410069
1.0,13.0,0.5392864249391036
1.0,3.0,0.3627693690088056
8.0,70.0,4.740183171042836
11.0,61.0,1.7587821998862654
5.0,42.0,1.3442314199298517
1.0,6.0,9.8949584640348
1.0,9.0,3.382695794869044
0.0,4.0,0.9275216876505159
6.0,21.0,3.6315947757217115
3.0,26.0,2.531342237836638
3.0,15.0,1.0100907563410069
2.0,13.0,0.5392864249391036
1.0,3.0,0.3627693690088056
13.0,70.0,4.740183171042836
8.0,61.0,1.7587821998862654
7.0,42.0,1.3442314199298517
2.0,6.0,9.8949584640348
3.0,9.0,3.382695794869044
1.0,4.0,0.9275216876505159
4.0,21.0,3.6315947757217115
11.0,26.0,2.531342237836638
3.0,15.0,1.0100907563410069
1.0,13.0,0.5392864249391036
1.0,3.0,0.3627693690088056
14.0,70.0,4.740183171042836
15.0,61.0,1.7587821998862654
9.0,42.0,1.3442314199298517
4.0,6.0,9.8949584640348
7.0,9.0,3.382695794869044
0.0,4.0,0.9275216876505159
8.0,21.0,3.6315947757217115
10.0,26.0,2.531342237836638
8.0,15.0,1.0100907563410069
5.0,13.0,0.5392864249391036
1.0,3.0,0.3627693690088056
22.0,70.0,4.740183171042836
28.0,61.0,1.7587821998862654
17.0,42.0,1.3442314199298517
2.0,6.0,9.8949584640348
4.0,9.0,3.382695794869044
3.0,4.0,0.9275216876505159
9.0,21.0,3.6315947757217115
11.0,26.0,2.531342237836638
8.0,15.0,1.0100907563410069
9.0,13.0,0.5392864249391036
2.0,3.0,0.3627693690088056
35.0,70.0,4.740183171042836
37.0,61.0,1.7587821998862654
16.0,42.0,1.3442314199298517
5.0,6.0,9.8949584640348
6.0,9.0,3.382695794869044
3.0,4.0,0.9275216876505159
14.0,21.0,3.6315947757217115
15.0,26.0,2.531342237836638
8.0,15.0,1.0100907563410069
7.0,13.0,0.5392864249391036
2.0,3.0,0.3627693690088056
37.0,70.0,4.740183171042836
37.0,61.0,1.7587821998862654
24.0,42.0,1.3442314199298517
4.0,6.0,9.8949584640348
5.0,9.0,3.382695794869044
4.0,4.0,0.9275216876505159
17.0,21.0,3.6315947757217115
17.0,26.0,2.531342237836638
11.0,15.0,1.0100907563410069
11.0,13.0,0.5392864249391036
2.0,3.0,0.3627693690088056
54.0,70.0,4.740183171042836
44.0,61.0,1.7587821998862654
29.0,42.0,1.3442314199298517
5.0,6.0,9.8949584640348
5.0,9.0,3.382695794869044
3.0,4.0,0.9275216876505159
17.0,21.0,3.6315947757217115
22.0,26.0,2.531342237836638
13.0,15.0,1.0100907563410069
10.0,13.0,0.5392864249391036
2.0,3.0,0.3627693690088056
54.0,70.0,4.740183171042836
45.0,61.0,1.7587821998862654
35.0,42.0,1.3442314199298517
5.0,6.0,9.8949584640348
9.0,9.0,3.382695794869044
4.0,4.0,0.9275216876505159
20.0,21.0,3.6315947757217115
22.0,26.0,2.531342237836638
12.0,15.0,1.0100907563410069
13.0,13.0,0.5392864249391036
3.0,3.0,0.3627693690088056
66.0,70.0,4.740183171042836
56.0,61.0,1.7587821998862654
37.0,42.0,1.3442314199298517
2.0,6.0,4.6719875971819445
1.0,12.0,7.599984386046855
0.0,6.0,1.1633813263737771
3.0,25.0,2.60613311545315
2.0,6.0,0.6477196656140269
2.0,25.0,1.527592639543659
1.0,2.0,0.2861684765261516
1.0,31.0,2.558054041694439
3.0,49.0,2.594665600042359
2.0,38.0,1.2987270745113182
5.0,40.0,0.9957669696055804
1.0,6.0,4.6719875971819445
2.0,12.0,7.599984386046855
0.0,6.0,1.1633813263737771
3.0,25.0,2.60613311545315
0.0,6.0,0.6477196656140269
4.0,25.0,1.527592639543659
1.0,2.0,0.2861684765261516
4.0,31.0,2.558054041694439
13.0,49.0,2.594665600042359
9.0,38.0,1.2987270745113182
7.0,40.0,0.9957669696055804
1.0,6.0,4.6719875971819445
7.0,12.0,7.599984386046855
3.0,6.0,1.1633813263737771
10.0,25.0,2.60613311545315
3.0,6.0,0.6477196656140269
7.0,25.0,1.527592639543659
1.0,2.0,0.2861684765261516
9.0,31.0,2.558054041694439
15.0,49.0,2.594665600042359
9.0,38.0,1.2987270745113182
15.0,40.0,0.9957669696055804
4.0,6.0,4.6719875971819445
2.0,12.0,7.599984386046855
1.0,6.0,1.1633813263737771
11.0,25.0,2.60613311545315
3.0,6.0,0.6477196656140269
9.0,25.0,1.527592639543659
1.0,2.0,0.2861684765261516
13.0,31.0,2.558054041694439
20.0,49.0,2.594665600042359
9.0,38.0,1.2987270745113182
14.0,40.0,0.9957669696055804
4.0,6.0,4.6719875971819445
7.0,12.0,7.599984386046855
1.0,6.0,1.1633813263737771
12.0,25.0,2.60613311545315
3.0,6.0,0.6477196656140269
12.0,25.0,1.527592639543659
2.0,2.0,0.2861684765261516
18.0,31.0,2.558054041694439
26.0,49.0,2.594665600042359
17.0,38.0,1.2987270745113182
20.0,40.0,0.9957669696055804
4.0,6.0,4.6719875971819445
10.0,12.0,7.599984386046855
4.0,6.0,1.1633813263737771
14.0,25.0,2.60613311545315
4.0,6.0,0.6477196656140269
14.0,25.0,1.527592639543659
2.0,2.0,0.2861684765261516
20.0,31.0,2.558054041694439
29.0,49.0,2.594665600042359
15.0,38.0,1.2987270745113182
23.0,40.0,0.9957669696055804
4.0,6.0,4.6719875971819445
7.0,12.0,7.599984386046855
3.0,6.0,1.1633813263737771
17.0,25.0,2.60613311545315
6.0,6.0,0.6477196656140269
17.0,25.0,1.527592639543659
0.0,2.0,0.2861684765261516
27.0,31.0,2.558054041694439
34.0,49.0,2.594665600042359
29.0,38.0,1.2987270745113182
31.0,40.0,0.9957669696055804
6.0,6.0,4.6719875971819445
10.0,12.0,7.599984386046855
4.0,6.0,1.1633813263737771
21.0,25.0,2.60613311545315
5.0,6.0,0.6477196656140269
21.0,25.0,1.527592639543659
2.0,2.0,0.2861684765261516
26.0,31.0,2.558054041694439
37.0,49.0,2.594665600042359
29.0,38.0,1.2987270745113182
32.0,40.0,0.9957669696055804
4.0,6.0,4.6719875971819445
12.0,12.0,7.599984386046855
6.0,6.0,1.1633813263737771
23.0,25.0,2.60613311545315
5.0,6.0,0.6477196656140269
22.0,25.0,1.527592639543659
1.0,2.0,0.2861684765261516
29.0,31.0,2.558054041694439
46.0,49.0,2.594665600042359
33.0,38.0,1.2987270745113182
37.0,40.0,0.9957669696055804
1.0,2.0,2.617128262221915
1.0,10.0,6.467804526122179
1.0,14.0,4.027067103752711
0.0,30.0,2.9081408445566566
8.0,36.0,2.199764950896804
0.0,20.0,0.6619723058988479
5.0,41.0,1.6045857850146292
4.0,32.0,1.2014343399148173
15.0,107.0,2.976316893599958
11.0,106.0,1.717747521774406
3.0,45.0,0.7132347216174184
1.0,2.0,2.617128262221915
1.0,10.0,6.467804526122179
3.0,14.0,4.027067103752711
4.0,30.0,2.9081408445566566
8.0,36.0,2.199764950896804
3.0,20.0,0.6619723058988479
9.0,41.0,1.6045857850146292
4.0,32.0,1.2014343399148173
18.0,107.0,2.976316893599958
17.0,106.0,1.717747521774406
8.0,45.0,0.7132347216174184
1.0,2.0,2.617128262221915
2.0,10.0,6.467804526122179
5.0,14.0,4.027067103752711
4.0,30.0,2.9081408445566566
11.0,36.0,2.199764950896804
4.0,20.0,0.6619723058988479
7.0,41.0,1.6045857850146292
10.0,32.0,1.2014343399148173
37.0,107.0,2.976316893599958
28.0,106.0,1.717747521774406
10.0,45.0,0.7132347216174184
1.0,2.0,2.617128262221915
4.0,10.0,6.467804526122179
5.0,14.0,4.027067103752711
16.0,30.0,2.9081408445566566
13.0,36.0,2.199764950896804
9.0,20.0,0.6619723058988479
19.0,41.0,1.6045857850146292
16.0,32.0,1.2014343399148173
43.0,107.0,2.976316893599958
35.0,106.0,1.717747521774406
13.0,45.0,0.7132347216174184
1.0,2.0,2.617128262221915
4.0,10.0,6.467804526122179
9.0,14.0,4.027067103752711
11.0,30.0,2.9081408445566566
23.0,36.0,2.199764950896804
8.0,20.0,0.6619723058988479
28.0,41.0,1.6045857850146292
13.0,32.0,1.2014343399148173
49.0,107.0,2.976316893599958
65.0,106.0,1.717747521774406
24.0,45.0,0.7132347216174184
1.0,2.0,2.617128262221915
3.0,10.0,6.467804526122179
7.0,14.0,4.027067103752711
22.0,30.0,2.9081408445566566
18.0,36.0,2.199764950896804
11.0,20.0,0.6619723058988479
25.0,41.0,1.6045857850146292
18.0,32.0,1.2014343399148173
68.0,107.0,2.976316893599958
60.0,106.0,1.717747521774406
31.0,45.0,0.7132347216174184
2.0,2.0,2.617128262221915
7.0,10.0,6.467804526122179
10.0,14.0,4.027067103752711
22.0,30.0,2.9081408445566566
28.0,36.0,2.199764950896804
15.0,20.0,0.6619723058988479
30.0,41.0,1.6045857850146292
20.0,32.0,1.2014343399148173
68.0,107.0,2.976316893599958
74.0,106.0,1.717747521774406
32.0,45.0,0.7132347216174184
2.0,2.0,2.617128262221915
9.0,10.0,6.467804526122179
9.0,14.0,4.027067103752711
20.0,30.0,2.9081408445566566
31.0,36.0,2.199764950896804
15.0,20.0,0.6619723058988479
33.0,41.0,1.6045857850146292
27.0,32.0,1.2014343399148173
94.0,107.0,2.976316893599958
89.0,106.0,1.717747521774406
35.0,45.0,0.7132347216174184
2.0,2.0,2.617128262221915
8.0,10.0,6.467804526122179
14.0,14.0,4.027067103752711
26.0,30.0,2.9081408445566566
30.0,36.0,2.199764950896804
18.0,20.0,0.6619723058988479
38.0,41.0,1.6045857850146292
30.0,32.0,1.2014343399148173
93.0,107.0,2.976316893599958
98.0,106.0,1.717747521774406
42.0,45.0,0.7132347216174184
1.0,6.0,16.79734963643935
1.0,3.0,1.484371699616498
0.0,2.0,2.6031920781121953
2.0,12.0,3.9294950159505335
4.0,17.0,3.684330282033717
1.0,9.0,0.7283107105277932
4.0,13.0,1.0280819541730577
4.0,23.0,1.765241945955852
3.0,22.0,1.1922962474825096
1.0,25.0,1.3255373876545484
2.0,15.0,0.5934936706145124
1.0,6.0,16.79734963643935
2.0,3.0,1.484371699616498
1.0,2.0,2.6031920781121953
3.0,12.0,3.9294950159505335
6.0,17.0,3.684330282033717
4.0,9.0,0.7283107105277932
3.0,13.0,1.0280819541730577
6.0,23.0,1.765241945955852
5.0,22.0,1.1922962474825096
8.0,25.0,1.3255373876545484
0.0,15.0,0.5934936706145124
3.0,6.0,16.79734963643935
2.0,3.0,1.484371699616498
1.0,2.0,2.6031920781121953
5.0,12.0,3.9294950159505335
4.0,17.0,3.684330282033717
3.0,9.0,0.7283107105277932
1.0,13.0,1.0280819541730577
6.0,23.0,1.765241945955852
6.0,22.0,1.1922962474825096
6.0,25.0,1.3255373876545484
7.0,15.0,0.5934936706145124
3.0,6.0,16.79734963643935
2.0,3.0,1.484371699616498
1.0,2.0,2.6031920781121953
7.0,12.0,3.9294950159505335
7.0,17.0,3.684330282033717
3.0,9.0,0.7283107105277932
5.0,13.0,1.0280819541730577
10.0,23.0,1.765241945955852
8.0,22.0,1.1922962474825096
5.0,25.0,1.3255373876545484
8.0,15.0,0.5934936706145124
4.0,6.0,16.79734963643935
3.0,3.0,1.484371699616498
0.0,2.0,2.6031920781121953
6.0,12.0,3.9294950159505335
8.0,17.0,3.684330282033717
2.0,9.0,0.7283107105277932
5.0,13.0,1.0280819541730577
14.0,23.0,1.765241945955852
10.0,22.0,1.1922962474825096
8.0,25.0,1.3255373876545484
10.0,15.0,0.5934936706145124
2.0,6.0,16.79734963643935
2.0,3.0,1.484371699616498
1.0,2.0,2.6031920781121953
10.0,12.0,3.9294950159505335
11.0,17.0,3.684330282033717
4.0,9.0,0.7283107105277932
9.0,13.0,1.0280819541730577
14.0,23.0,1.765241945955852
11.0,22.0,1.1922962474825096
17.0,25.0,1.3255373876545484
11.0,15.0,0.5934936706145124
6.0,6.0,16.79734963643935
2.0,3.0,1.484371699616498
2.0,2.0,2.6031920781121953
9.0,12.0,3.9294950159505335
10.0,17.0,3.684330282033717
9.0,9.0,0.7283107105277932
11.0,13.0,1.0280819541730577
15.0,23.0,1.765241945955852
14.0,22.0,1.1922962474825096
13.0,25.0,1.3255373876545484
9.0,15.0,0.5934936706145124
4.0,6.0,16.79734963643935
2.0,3.0,1.484371699616498
2.0,2.0,2.6031920781121953
9.0,12.0,3.9294950159505335
15.0,17.0,3.684330282033717
8.0,9.0,0.7283107105277932
12.0,13.0,1.0280819541730577
20.0,23.0,1.765241945955852
19.0,22.0,1.1922962474825096
21.0,25.0,1.3255373876545484
10.0,15.0,0.5934936706145124
6.0,6.0,16.79734963643935
3.0,3.0,1.484371699616498
2.0,2.0,2.6031920781121953
12.0,12.0,3.9294950159505335
16.0,17.0,3.684330282033717
8.0,9.0,0.7283107105277932
12.0,13.0,1.0280819541730577
20.0,23.0,1.765241945955852
17.0,22.0,1.1922962474825096
22.0,25.0,1.3255373876545484
11.0,15.0,0.5934936706145124
1.0,5.0,5.221165349585077
1.0,5.0,1.1875018194401938
0.0,6.0,1.8082666317339722
1.0,39.0,6.158295686204831
0.0,9.0,0.5965200135506916
2.0,3.0,0.17087400126841723
2.0,37.0,2.0691588233443152
1.0,19.0,1.02622228527185
11.0,64.0,2.6145460692946387
5.0,27.0,0.9152796542908092
2.0,7.0,0.23622064840366427
1.0,5.0,5.221165349585077
1.0,5.0,1.1875018194401938
1.0,6.0,1.8082666317339722
7.0,39.0,6.158295686204831
2.0,9.0,0.5965200135506916
1.0,3.0,0.17087400126841723
9.0,37.0,2.0691588233443152
2.0,19.0,1.02622228527185
14.0,64.0,2.6145460692946387
6.0,27.0,0.9152796542908092
2.0,7.0,0.23622064840366427
2.0,5.0,5.221165349585077
3.0,5.0,1.1875018194401938
0.0,6.0,1.8082666317339722
14.0,39.0,6.158295686204831
4.0,9.0,0.5965200135506916
2.0,3.0,0.17087400126841723
14.0,37.0,2.0691588233443152
2.0,19.0,1.02622228527185
23.0,64.0,2.6145460692946387
11.0,27.0,0.9152796542908092
1.0,7.0,0.23622064840366427
2.0,5.0,5.221165349585077
1.0,5.0,1.1875018194401938
1.0,6.0,1.8082666317339722
16.0,39.0,6.158295686204831
3.0,9.0,0.5965200135506916
2.0,3.0,0.17087400126841723
11.0,37.0,2.0691588233443152
11.0,19.0,1.02622228527185
28.0,64.0,2.6145460692946387
11.0,27.0,0.9152796542908092
4.0,7.0,0.23622064840366427
3.0,5.0,5.221165349585077
2.0,5.0,1.1875018194401938
2.0,6.0,1.8082666317339722
20.0,39.0,6.158295686204831
5.0,9.0,0.5965200135506916
3.0,3.0,0.17087400126841723
17.0,37.0,2.0691588233443152
6.0,19.0,1.02622228527185
25.0,64.0,2.6145460692946387
12.0,27.0,0.9152796542908092
5.0,7.0,0.23622064840366427
2.0,5.0,5.221165349585077
4.0,5.0,1.1875018194401938
3.0,6.0,1.8082666317339722
26.0,39.0,6.158295686204831
9.0,9.0,0.5965200135506916
2.0,3.0,0.17087400126841723
17.0,37.0,2.0691588233443152
15.0,19.0,1.02622228527185
42.0,64.0,2.6145460692946387
14.0,27.0,0.9152796542908092
5.0,7.0,0.23622064840366427
4.0,5.0,5.221165349585077
3.0,5.0,1.1875018194401938
3.0,6.0,1.8082666317339722
26.0,39.0,6.158295686204831
5.0,9.0,0.5965200135506916
3.0,3.0,0.17087400126841723
26.0,37.0,2.0691588233443152
12.0,19.0,1.02622228527185
41.0,64.0,2.6145460692946387
17.0,27.0,0.9152796542908092
6.0,7.0,0.23622064840366427
5.0,5.0,5.221165349585077
4.0,5.0,1.1875018194401938
5.0,6.0,1.8082666317339722
28.0,39.0,6.158295686204831
7.0,9.0,0.5965200135506916
3.0,3.0,0.17087400126841723
28.0,37.0,2.0691588233443152
16.0,19.0,1.02622228527185
46.0,64.0,2.6145460692946387
16.0,27.0,0.9152796542908092
6.0,7.0,0.23622064840366427
4.0,5.0,5.221165349585077
4.0,5.0,1.1875018194401938
6.0,6.0,1.8082666317339722
35.0,39.0,6.158295686204831
