reportedWeeklyI,weeklyI,trueR
8.0,9.0,0.5965200135506916
2.0,3.0,0.17087400126841723
35.0,37.0,2.0691588233443152
16.0,19.0,1.02622228527185
54.0,64.0,2.6145460692946387
23.0,27.0,0.9152796542908092
6.0,7.0,0.23622064840366427
1.0,3.0,3.677096703299042
1.0,6.0,3.888147917994174
3.0,31.0,5.613147940879007
1.0,7.0,0.6447073211405443
1.0,8.0,0.5575962952770646
1.0,19.0,1.5973758593561556
0.0,7.0,0.7981715405120005
1.0,3.0,0.4017366184346826
1.0,13.0,0.8864188057648246
2.0,22.0,3.102877827906179
1.0,7.0,0.5266591296089512
1.0,3.0,3.677096703299042
2.0,6.0,3.888147917994174
0.0,31.0,5.613147940879007
0.0,7.0,0.6447073211405443
2.0,8.0,0.5575962952770646
5.0,19.0,1.5973758593561556
1.0,7.0,0.7981715405120005
1.0,3.0,0.4017366184346826
2.0,13.0,0.8864188057648246
3.0,22.0,3.102877827906179
2.0,7.0,0.5266591296089512
1.0,3.0,3.677096703299042
3.0,6.0,3.888147917994174
10.0,31.0,5.613147940879007
2.0,7.0,0.6447073211405443
3.0,8.0,0.5575962952770646
7.0,19.0,1.5973758593561556
1.0,7.0,0.7981715405120005
0.0,3.0,0.4017366184346826
7.0,13.0,0.8864188057648246
4.0,22.0,3.102877827906179
3.0,7.0,0.5266591296089512
1.0,3.0,3.677096703299042
4.0,6.0,3.888147917994174
12.0,31.0,5.613147940879007
3.0,7.0,0.6447073211405443
3.0,8.0,0.5575962952770646
8.0,19.0,1.5973758593561556
4.0,7.0,0.7981715405120005
2.0,3.0,0.4017366184346826
5.0,13.0,0.8864188057648246
9.0,22.0,3.102877827906179
4.0,7.0,0.5266591296089512
2.0,3.0,3.677096703299042
5.0,6.0,3.888147917994174
15.0,31.0,5.613147940879007
5.0,7.0,0.6447073211405443
3.0,8.0,0.5575962952770646
6.0,19.0,1.5973758593561556
4.0,7.0,0.7981715405120005
3.0,3.0,0.4017366184346826
7.0,13.0,0.8864188057648246
14.0,22.0,3.102877827906179
3.0,7.0,0.5266591296089512
3.0,3.0,3.677096703299042
4.0,6.0,3.888147917994174
22.0,31.0,5.613147940879007
4.0,7.0,0.6447073211405443
6.0,8.0,0.5575962952770646
12.0,19.0,1.5973758593561556
5.0,7.0,0.7981715405120005
3.0,3.0,0.4017366184346826
7.0,13.0,0.8864188057648246
14.0,22.0,3.102877827906179
3.0,7.0,0.5266591296089512
2.0,3.0,3.677096703299042
3.0,6.0,3.888147917994174
24.0,31.0,5.613147940879007
4.0,7.0,0.6447073211405443
2.0,8.0,0.5575962952770646
13.0,19.0,1.5973758593561556
5.0,7.0,0.7981715405120005
3.0,3.0,0.4017366184346826
6.0,13.0,0.8864188057648246
17.0,22.0,3.102877827906179
5.0,7.0,0.5266591296089512
3.0,3.0,3.677096703299042
5.0,6.0,3.888147917994174
27.0,31.0,5.613147940879007
7.0,7.0,0.6447073211405443
6.0,8.0,0.5575962952770646
11.0,19.0,1.5973758593561556
4.0,7.0,0.7981715405120005
3.0,3.0,0.4017366184346826
7.0,13.0,0.8864188057648246
19.0,22.0,3.102877827906179
6.0,7.0,0.5266591296089512
2.0,3.0,3.677096703299042
4.0,6.0,3.888147917994174
27.0,31.0,5.613147940879007
6.0,7.0,0.6447073211405443
7.0,8.0,0.5575962952770646
19.0,19.0,1.5973758593561556
6.0,7.0,0.7981715405120005
3.0,3.0,0.4017366184346826
11.0,13.0,0.8864188057648246
18.0,22.0,3.102877827906179
7.0,7.0,0.5266591296089512
2.0,4.0,2.4756715774178444
2.0,11.0,6.649573141491119
0.0,7.0,0.9493805780823539
2.0,8.0,0.8189308844802857
1.0,19.0,2.002026633035284
1.0,13.0,1.2792027581386838
5.0,31.0,2.2788927884271715
1.0,13.0,0.9811281420552626
1.0,9.0,0.4429936785851592
1.0,15.0,0.7962712991871427
1.0,25.0,1.415071880201213
1.0,4.0,2.4756715774178444
2.0,11.0,6.649573141491119
1.0,7.0,0.9493805780823539
2.0,8.0,0.8189308844802857
6.0,19.0,2.002026633035284
4.0,13.0,1.2792027581386838
6.0,31.0,2.2788927884271715
4.0,13.0,0.9811281420552626
1.0,9.0,0.4429936785851592
3.0,15.0,0.7962712991871427
1.0,25.0,1.415071880201213
1.0,4.0,2.4756715774178444
4.0,11.0,6.649573141491119
3.0,7.0,0.9493805780823539
3.0,8.0,0.8189308844802857
4.0,19.0,2.002026633035284
6.0,13.0,1.2792027581386838
5.0,31.0,2.2788927884271715
5.0,13.0,0.9811281420552626
2.0,9.0,0.4429936785851592
4.0,15.0,0.7962712991871427
11.0,25.0,1.415071880201213
2.0,4.0,2.4756715774178444
3.0,11.0,6.649573141491119
3.0,7.0,0.9493805780823539
2.0,8.0,0.8189308844802857
7.0,19.0,2.002026633035284
3.0,13.0,1.2792027581386838
11.0,31.0,2.2788927884271715
6.0,13.0,0.9811281420552626
4.0,9.0,0.4429936785851592
3.0,15.0,0.7962712991871427
10.0,25.0,1.415071880201213
3.0,4.0,2.4756715774178444
7.0,11.0,6.649573141491119
4.0,7.0,0.9493805780823539
4.0,8.0,0.8189308844802857
8.0,19.0,2.002026633035284
5.0,13.0,1.2792027581386838
15.0,31.0,2.2788927884271715
6.0,13.0,0.9811281420552626
5.0,9.0,0.4429936785851592
8.0,15.0,0.7962712991871427
14.0,25.0,1.415071880201213
3.0,4.0,2.4756715774178444
6.0,11.0,6.649573141491119
7.0,7.0,0.9493805780823539
5.0,8.0,0.8189308844802857
14.0,19.0,2.002026633035284
9.0,13.0,1.2792027581386838
19.0,31.0,2.2788927884271715
8.0,13.0,0.9811281420552626
8.0,9.0,0.4429936785851592
9.0,15.0,0.7962712991871427
20.0,25.0,1.415071880201213
3.0,4.0,2.4756715774178444
11.0,11.0,6.649573141491119
7.0,7.0,0.9493805780823539
6.0,8.0,0.8189308844802857
14.0,19.0,2.002026633035284
8.0,13.0,1.2792027581386838
20.0,31.0,2.2788927884271715
9.0,13.0,0.9811281420552626
6.0,9.0,0.4429936785851592
11.0,15.0,0.7962712991871427
17.0,25.0,1.415071880201213
3.0,4.0,2.4756715774178444
10.0,11.0,6.649573141491119
5.0,7.0,0.9493805780823539
8.0,8.0,0.8189308844802857
16.0,19.0,2.002026633035284
11.0,13.0,1.2792027581386838
21.0,31.0,2.2788927884271715
11.0,13.0,0.9811281420552626
7.0,9.0,0.4429936785851592
13.0,15.0,0.7962712991871427
20.0,25.0,1.415071880201213
4.0,4.0,2.4756715774178444
9.0,11.0,6.649573141491119
5.0,7.0,0.9493805780823539
7.0,8.0,0.8189308844802857
14.0,19.0,2.002026633035284
12.0,13.0,1.2792027581386838
28.0,31.0,2.2788927884271715
12.0,13.0,0.9811281420552626
9.0,9.0,0.4429936785851592
14.0,15.0,0.7962712991871427
22.0,25.0,1.415071880201213
1.0,4.0,4.970224176234307
2.0,9.0,4.382180121382774
4.0,46.0,10.625428532060724
4.0,36.0,1.9928986875342651
2.0,21.0,0.6983210431506607
0.0,11.0,0.34732449813163624
6.0,53.0,2.473497676808488
0.0,10.0,0.22857797800953245
0.0,32.0,1.2474339507465806
6.0,71.0,2.3976443830103213
0.0,9.0,0.17877220082388232
1.0,4.0,4.970224176234307
2.0,9.0,4.382180121382774
10.0,46.0,10.625428532060724
8.0,36.0,1.9928986875342651
3.0,21.0,0.6983210431506607
3.0,11.0,0.34732449813163624
13.0,53.0,2.473497676808488
2.0,10.0,0.22857797800953245
4.0,32.0,1.2474339507465806
19.0,71.0,2.3976443830103213
4.0,9.0,0.17877220082388232
2.0,4.0,4.970224176234307
2.0,9.0,4.382180121382774
12.0,46.0,10.625428532060724
11.0,36.0,1.9928986875342651
8.0,21.0,0.6983210431506607
2.0,11.0,0.34732449813163624
13.0,53.0,2.473497676808488
4.0,10.0,0.22857797800953245
10.0,32.0,1.2474339507465806
27.0,71.0,2.3976443830103213
3.0,9.0,0.17877220082388232
1.0,4.0,4.970224176234307
3.0,9.0,4.382180121382774
24.0,46.0,10.625428532060724
15.0,36.0,1.9928986875342651
8.0,21.0,0.6983210431506607
5.0,11.0,0.34732449813163624
20.0,53.0,2.473497676808488
4.0,10.0,0.22857797800953245
14.0,32.0,1.2474339507465806
21.0,71.0,2.3976443830103213
5.0,9.0,0.17877220082388232
2.0,4.0,4.970224176234307
7.0,9.0,4.382180121382774
20.0,46.0,10.625428532060724
15.0,36.0,1.9928986875342651
8.0,21.0,0.6983210431506607
3.0,11.0,0.34732449813163624
30.0,53.0,2.473497676808488
6.0,10.0,0.22857797800953245
14.0,32.0,1.2474339507465806
44.0,71.0,2.3976443830103213
3.0,9.0,0.17877220082388232
3.0,4.0,4.970224176234307
4.0,9.0,4.382180121382774
27.0,46.0,10.625428532060724
18.0,36.0,1.9928986875342651
14.0,21.0,0.6983210431506607
6.0,11.0,0.34732449813163624
31.0,53.0,2.473497676808488
6.0,10.0,0.22857797800953245
19.0,32.0,1.2474339507465806
34.0,71.0,2.3976443830103213
7.0,9.0,0.17877220082388232
4.0,4.0,4.970224176234307
5.0,9.0,4.382180121382774
36.0,46.0,10.625428532060724
23.0,36.0,1.9928986875342651
15.0,21.0,0.6983210431506607
9.0,11.0,0.34732449813163624
37.0,53.0,2.473497676808488
5.0,10.0,0.22857797800953245
24.0,32.0,1.2474339507465806
54.0,71.0,2.3976443830103213
8.0,9.0,0.17877220082388232
4.0,4.0,4.970224176234307
6.0,9.0,4.382180121382774
38.0,46.0,10.625428532060724
29.0,36.0,1.9928986875342651
19.0,21.0,0.6983210431506607
6.0,11.0,0.34732449813163624
39.0,53.0,2.473497676808488
10.0,10.0,0.22857797800953245
22.0,32.0,1.2474339507465806
57.0,71.0,2.3976443830103213
8.0,9.0,0.17877220082388232
4.0,4.0,4.970224176234307
7.0,9.0,4.382180121382774
44.0,46.0,10.625428532060724
34.0,36.0,1.9928986875342651
16.0,21.0,0.6983210431506607
11.0,11.0,0.34732449813163624
48.0,53.0,2.473497676808488
8.0,10.0,0.22857797800953245
29.0,32.0,1.2474339507465806
67.0,71.0,2.3976443830103213
8.0,9.0,0.17877220082388232
1.0,5.0,8.345505600899736
2.0,15.0,5.738210607425085
2.0,19.0,2.6820431964775913
0.0,2.0,0.40762483708240904
2.0,23.0,1.5016027397886218
0.0,27.0,1.675441806835149
3.0,18.0,0.9432449102836383
2.0,17.0,1.1869001774112582
0.0,7.0,0.5613266214022563
1.0,20.0,1.351811918586473
6.0,51.0,3.1874057161689437
1.0,5.0,8.345505600899736
2.0,15.0,5.738210607425085
2.0,19.0,2.6820431964775913
0.0,2.0,0.40762483708240904
4.0,23.0,1.5016027397886218
6.0,27.0,1.675441806835149
2.0,18.0,0.9432449102836383
5.0,17.0,1.1869001774112582
1.0,7.0,0.5613266214022563
4.0,20.0,1.351811918586473
9.0,51.0,3.1874057161689437
1.0,5.0,8.345505600899736
6.0,15.0,5.738210607425085
5.0,19.0,2.6820431964775913
1.0,2.0,0.40762483708240904
10.0,23.0,1.5016027397886218
9.0,27.0,1.675441806835149
5.0,18.0,0.9432449102836383
4.0,17.0,1.1869001774112582
4.0,7.0,0.5613266214022563
2.0,20.0,1.351811918586473
20.0,51.0,3.1874057161689437
1.0,5.0,8.345505600899736
6.0,15.0,5.738210607425085
7.0,19.0,2.6820431964775913
1.0,2.0,0.40762483708240904
13.0,23.0,1.5016027397886218
17.0,27.0,1.675441806835149
6.0,18.0,0.9432449102836383
8.0,17.0,1.1869001774112582
2.0,7.0,0.5613266214022563
6.0,20.0,1.351811918586473
28.0,51.0,3.1874057161689437
2.0,5.0,8.345505600899736
7.0,15.0,5.738210607425085
10.0,19.0,2.6820431964775913
2.0,2.0,0.40762483708240904
14.0,23.0,1.5016027397886218
10.0,27.0,1.675441806835149
10.0,18.0,0.9432449102836383
9.0,17.0,1.1869001774112582
2.0,7.0,0.5613266214022563
11.0,20.0,1.351811918586473
29.0,51.0,3.1874057161689437
3.0,5.0,8.345505600899736
9.0,15.0,5.738210607425085
13.0,19.0,2.6820431964775913
1.0,2.0,0.40762483708240904
17.0,23.0,1.5016027397886218
17.0,27.0,1.675441806835149
9.0,18.0,0.9432449102836383
12.0,17.0,1.1869001774112582
3.0,7.0,0.5613266214022563
16.0,20.0,1.351811918586473
36.0,51.0,3.1874057161689437
4.0,5.0,8.345505600899736
13.0,15.0,5.738210607425085
13.0,19.0,2.6820431964775913
2.0,2.0,0.40762483708240904
15.0,23.0,1.5016027397886218
17.0,27.0,1.675441806835149
12.0,18.0,0.9432449102836383
9.0,17.0,1.1869001774112582
4.0,7.0,0.5613266214022563
15.0,20.0,1.351811918586473
38.0,51.0,3.1874057161689437
5.0,5.0,8.345505600899736
12.0,15.0,5.738210607425085
15.0,19.0,2.6820431964775913
1.0,2.0,0.40762483708240904
17.0,23.0,1.5016027397886218
22.0,27.0,1.675441806835149
15.0,18.0,0.9432449102836383
14.0,17.0,1.1869001774112582
4.0,7.0,0.5613266214022563
17.0,20.0,1.351811918586473
45.0,51.0,3.1874057161689437
5.0,5.0,8.345505600899736
15.0,15.0,5.738210607425085
17.0,19.0,2.6820431964775913
2.0,2.0,0.40762483708240904
23.0,23.0,1.5016027397886218
26.0,27.0,1.675441806835149
15.0,18.0,0.9432449102836383
16.0,17.0,1.1869001774112582
7.0,7.0,0.5613266214022563
18.0,20.0,1.351811918586473
47.0,51.0,3.1874057161689437
1.0,5.0,7.110431994821442
1.0,6.0,4.178009072404681
0.0,2.0,0.22986095080667704
4.0,19.0,5.138229176380673
2.0,31.0,2.775582631587352
2.0,10.0,0.6561559858029375
2.0,21.0,0.9109292400573527
2.0,27.0,1.5249233950454475
6.0,34.0,1.5558023401684584
2.0,16.0,0.5692822008300792
3.0,29.0,1.3497479438612159
1.0,5.0,7.110431994821442
0.0,6.0,4.178009072404681
0.0,2.0,0.22986095080667704
4.0,19.0,5.138229176380673
2.0,31.0,2.775582631587352
1.0,10.0,0.6561559858029375
6.0,21.0,0.9109292400573527
9.0,27.0,1.5249233950454475
6.0,34.0,1.5558023401684584
5.0,16.0,0.5692822008300792
3.0,29.0,1.3497479438612159
3.0,5.0,7.110431994821442
1.0,6.0,4.178009072404681
0.0,2.0,0.22986095080667704
5.0,19.0,5.138229176380673
11.0,31.0,2.775582631587352
2.0,10.0,0.6561559858029375
6.0,21.0,0.9109292400573527
7.0,27.0,1.5249233950454475
17.0,34.0,1.5558023401684584
6.0,16.0,0.5692822008300792
7.0,29.0,1.3497479438612159
2.0,5.0,7.110431994821442
3.0,6.0,4.178009072404681
1.0,2.0,0.22986095080667704
10.0,19.0,5.138229176380673
12.0,31.0,2.775582631587352
7.0,10.0,0.6561559858029375
6.0,21.0,0.9109292400573527
9.0,27.0,1.5249233950454475
14.0,34.0,1.5558023401684584
7.0,16.0,0.5692822008300792
19.0,29.0,1.3497479438612159
3.0,5.0,7.110431994821442
3.0,6.0,4.178009072404681
1.0,2.0,0.22986095080667704
11.0,19.0,5.138229176380673
13.0,31.0,2.775582631587352
4.0,10.0,0.6561559858029375
12.0,21.0,0.9109292400573527
14.0,27.0,1.5249233950454475
22.0,34.0,1.5558023401684584
6.0,16.0,0.5692822008300792
17.0,29.0,1.3497479438612159
4.0,5.0,7.110431994821442
1.0,6.0,4.178009072404681
1.0,2.0,0.22986095080667704
12.0,19.0,5.138229176380673
17.0,31.0,2.775582631587352
8.0,10.0,0.6561559858029375
11.0,21.0,0.9109292400573527
18.0,27.0,1.5249233950454475
23.0,34.0,1.5558023401684584
10.0,16.0,0.5692822008300792
20.0,29.0,1.3497479438612159
3.0,5.0,7.110431994821442
4.0,6.0,4.178009072404681
1.0,2.0,0.22986095080667704
12.0,19.0,5.138229176380673
21.0,31.0,2.775582631587352
6.0,10.0,0.6561559858029375
15.0,21.0,0.9109292400573527
19.0,27.0,1.5249233950454475
20.0,34.0,1.5558023401684584
11.0,16.0,0.5692822008300792
18.0,29.0,1.3497479438612159
4.0,5.0,7.110431994821442
6.0,6.0,4.178009072404681
1.0,2.0,0.22986095080667704
14.0,19.0,5.138229176380673
27.0,31.0,2.775582631587352
7.0,10.0,0.6561559858029375
20.0,21.0,0.9109292400573527
25.0,27.0,1.5249233950454475
24.0,34.0,1.5558023401684584
13.0,16.0,0.5692822008300792
24.0,29.0,1.3497479438612159
4.0,5.0,7.110431994821442
6.0,6.0,4.178009072404681
2.0,2.0,0.22986095080667704
17.0,19.0,5.138229176380673
26.0,31.0,2.775582631587352
10.0,10.0,0.6561559858029375
17.0,21.0,0.9109292400573527
24.0,27.0,1.5249233950454475
33.0,34.0,1.5558023401684584
14.0,16.0,0.5692822008300792
25.0,29.0,1.3497479438612159
1.0,2.0,0.3898641090452792
1.0,5.0,2.8207129810062885
0.0,5.0,2.4567824358896897
0.0,6.0,0.9748547698408572
0.0,7.0,2.1392611890662483
2.0,19.0,1.949967181488903
3.0,11.0,2.26438779611368
5.0,33.0,2.046203206389763
1.0,18.0,0.5407537308468087
3.0,42.0,1.4959973705176772
3.0,37.0,1.437416450410453
1.0,2.0,0.3898641090452792
1.0,5.0,2.8207129810062885
1.0,5.0,2.4567824358896897
2.0,6.0,0.9748547698408572
4.0,7.0,2.1392611890662483
7.0,19.0,1.949967181488903
1.0,11.0,2.26438779611368
3.0,33.0,2.046203206389763
5.0,18.0,0.5407537308468087
11.0,42.0,1.4959973705176772
7.0,37.0,1.437416450410453
1.0,2.0,0.3898641090452792
2.0,5.0,2.8207129810062885
3.0,5.0,2.4567824358896897
2.0,6.0,0.9748547698408572
1.0,7.0,2.1392611890662483
6.0,19.0,1.949967181488903
3.0,11.0,2.26438779611368
4.0,33.0,2.046203206389763
8.0,18.0,0.5407537308468087
14.0,42.0,1.4959973705176772
10.0,37.0,1.437416450410453
1.0,2.0,0.3898641090452792
3.0,5.0,2.8207129810062885
1.0,5.0,2.4567824358896897
2.0,6.0,0.9748547698408572
2.0,7.0,2.1392611890662483
8.0,19.0,1.949967181488903
4.0,11.0,2.26438779611368
17.0,33.0,2.046203206389763
10.0,18.0,0.5407537308468087
18.0,42.0,1.4959973705176772
11.0,37.0,1.437416450410453
1.0,2.0,0.3898641090452792
2.0,5.0,2.8207129810062885
2.0,5.0,2.4567824358896897
1.0,6.0,0.9748547698408572
1.0,7.0,2.1392611890662483
9.0,19.0,1.949967181488903
6.0,11.0,2.26438779611368
17.0,33.0,2.046203206389763
11.0,18.0,0.5407537308468087
23.0,42.0,1.4959973705176772
9.0,37.0,1.437416450410453
1.0,2.0,0.3898641090452792
2.0,5.0,2.8207129810062885
2.0,5.0,2.4567824358896897
3.0,6.0,0.9748547698408572
5.0,7.0,2.1392611890662483
13.0,19.0,1.949967181488903
6.0,11.0,2.26438779611368
20.0,33.0,2.046203206389763
14.0,18.0,0.5407537308468087
26.0,42.0,1.4959973705176772
22.0,37.0,1.437416450410453
1.0,2.0,0.3898641090452792
4.0,5.0,2.8207129810062885
5.0,5.0,2.4567824358896897
3.0,6.0,0.9748547698408572
4.0,7.0,2.1392611890662483
14.0,19.0,1.949967181488903
7.0,11.0,2.26438779611368
25.0,33.0,2.046203206389763
10.0,18.0,0.5407537308468087
30.0,42.0,1.4959973705176772
17.0,37.0,1.437416450410453
2.0,2.0,0.3898641090452792
2.0,5.0,2.8207129810062885
5.0,5.0,2.4567824358896897
5.0,6.0,0.9748547698408572
3.0,7.0,2.1392611890662483
14.0,19.0,1.949967181488903
9.0,11.0,2.26438779611368
26.0,33.0,2.046203206389763
10.0,18.0,0.5407537308468087
34.0,42.0,1.4959973705176772
29.0,37.0,1.437416450410453
2.0,2.0,0.3898641090452792
5.0,5.0,2.8207129810062885
4.0,5.0,2.4567824358896897
6.0,6.0,0.9748547698408572
7.0,7.0,2.1392611890662483
17.0,19.0,1.949967181488903
10.0,11.0,2.26438779611368
32.0,33.0,2.046203206389763
13.0,18.0,0.5407537308468087
35.0,42.0,1.4959973705176772
34.0,37.0,1.437416450410453
2.0,7.0,11.970084102730505
1.0,5.0,1.1153532451604076
1.0,16.0,3.467583319222856
0.0,1.0,0.031436682525167035
3.0,23.0,3.2158662559598885
2.0,67.0,3.860416429269452
2.0,23.0,0.685529970345955
2.0,22.0,0.493527861843182
1.0,17.0,0.7073122713733853
0.0,5.0,0.2677942879658626
0.0,32.0,1.6368679911388493
3.0,7.0,11.970084102730505
1.0,5.0,1.1153532451604076
2.0,16.0,3.467583319222856
1.0,1.0,0.031436682525167035
3.0,23.0,3.2158662559598885
18.0,67.0,3.860416429269452
5.0,23.0,0.685529970345955
3.0,22.0,0.493527861843182
2.0,17.0,0.7073122713733853
2.0,5.0,0.2677942879658626
8.0,32.0,1.6368679911388493
2.0,7.0,11.970084102730505
2.0,5.0,1.1153532451604076
4.0,16.0,3.467583319222856
1.0,1.0,0.031436682525167035
6.0,23.0,3.2158662559598885
18.0,67.0,3.860416429269452
4.0,23.0,0.685529970345955
8.0,22.0,0.493527861843182
8.0,17.0,0.7073122713733853
2.0,5.0,0.2677942879658626
6.0,32.0,1.6368679911388493
3.0,7.0,11.970084102730505
1.0,5.0,1.1153532451604076
7.0,16.0,3.467583319222856
0.0,1.0,0.031436682525167035
9.0,23.0,3.2158662559598885
21.0,67.0,3.860416429269452
6.0,23.0,0.685529970345955
11.0,22.0,0.493527861843182
4.0,17.0,0.7073122713733853
2.0,5.0,0.2677942879658626
11.0,32.0,1.6368679911388493
1.0,7.0,11.970084102730505
4.0,5.0,1.1153532451604076
11.0,16.0,3.467583319222856
1.0,1.0,0.031436682525167035
10.0,23.0,3.2158662559598885
28.0,67.0,3.860416429269452
15.0,23.0,0.685529970345955
12.0,22.0,0.493527861843182
9.0,17.0,0.7073122713733853
3.0,5.0,0.2677942879658626
15.0,32.0,1.6368679911388493
4.0,7.0,11.970084102730505
2.0,5.0,1.1153532451604076
9.0,16.0,3.467583319222856
1.0,1.0,0.031436682525167035
13.0,23.0,3.2158662559598885
43.0,67.0,3.860416429269452
15.0,23.0,0.685529970345955
7.0,22.0,0.493527861843182
11.0,17.0,0.7073122713733853
5.0,5.0,0.2677942879658626
18.0,32.0,1.6368679911388493
5.0,7.0,11.970084102730505
3.0,5.0,1.1153532451604076
12.0,16.0,3.467583319222856
1.0,1.0,0.031436682525167035
13.0,23.0,3.2158662559598885
50.0,67.0,3.860416429269452
15.0,23.0,0.685529970345955
13.0,22.0,0.493527861843182
13.0,17.0,0.7073122713733853
5.0,5.0,0.2677942879658626
26.0,32.0,1.6368679911388493
6.0,7.0,11.970084102730505
4.0,5.0,1.1153532451604076
11.0,16.0,3.467583319222856
1.0,1.0,0.031436682525167035
17.0,23.0,3.2158662559598885
53.0,67.0,3.860416429269452
17.0,23.0,0.685529970345955
17.0,22.0,0.493527861843182
12.0,17.0,0.7073122713733853
4.0,5.0,0.2677942879658626
25.0,32.0,1.6368679911388493
6.0,7.0,11.970084102730505
5.0,5.0,1.1153532451604076
15.0,16.0,3.467583319222856
1.0,1.0,0.031436682525167035
22.0,23.0,3.2158662559598885
57.0,67.0,3.860416429269452
21.0,23.0,0.685529970345955
21.0,22.0,0.493527861843182
16.0,17.0,0.7073122713733853
5.0,5.0,0.2677942879658626
28.0,32.0,1.6368679911388493
1.0,4.0,9.380501032169814
0.0,16.0,8.770871932761509
1.0,36.0,4.801230712232655
2.0,10.0,0.8950126400483703
1.0,17.0,1.1505396569662585
1.0,2.0,0.15491483733127845
2.0,20.0,1.30344643492981
4.0,17.0,1.2240366475503663
4.0,30.0,2.2796325889480937
2.0,29.0,1.329032493155331
2.0,32.0,1.4529309038747373
1.0,4.0,9.380501032169814
1.0,16.0,8.770871932761509
6.0,36.0,4.801230712232655
2.0,10.0,0.8950126400483703
2.0,17.0,1.1505396569662585
0.0,2.0,0.15491483733127845
4.0,20.0,1.30344643492981
5.0,17.0,1.2240366475503663
7.0,30.0,2.2796325889480937
6.0,29.0,1.329032493155331
6.0,32.0,1.4529309038747373
1.0,4.0,9.380501032169814
3.0,16.0,8.770871932761509
9.0,36.0,4.801230712232655
5.0,10.0,0.8950126400483703
2.0,17.0,1.1505396569662585
2.0,2.0,0.15491483733127845
7.0,20.0,1.30344643492981
4.0,17.0,1.2240366475503663
10.0,30.0,2.2796325889480937
7.0,29.0,1.329032493155331
13.0,32.0,1.4529309038747373
2.0,4.0,9.380501032169814
6.0,16.0,8.770871932761509
16.0,36.0,4.801230712232655
5.0,10.0,0.8950126400483703
8.0,17.0,1.1505396569662585
1.0,2.0,0.15491483733127845
6.0,20.0,1.30344643492981
6.0,17.0,1.2240366475503663
13.0,30.0,2.2796325889480937
10.0,29.0,1.329032493155331
14.0,32.0,1.4529309038747373
3.0,4.0,9.380501032169814
10.0,16.0,8.770871932761509
22.0,36.0,4.801230712232655
5.0,10.0,0.8950126400483703
7.0,17.0,1.1505396569662585
1.0,2.0,0.15491483733127845
13.0,20.0,1.30344643492981
7.0,17.0,1.2240366475503663
19.0,30.0,2.2796325889480937
16.0,29.0,1.329032493155331
17.0,32.0,1.4529309038747373
3.0,4.0,9.380501032169814
10.0,16.0,8.770871932761509
21.0,36.0,4.801230712232655
5.0,10.0,0.8950126400483703
9.0,17.0,1.1505396569662585
1.0,2.0,0.15491483733127845
12.0,20.0,1.30344643492981
12.0,17.0,1.2240366475503663
18.0,30.0,2.2796325889480937
21.0,29.0,1.329032493155331
20.0,32.0,1.4529309038747373
3.0,4.0,9.380501032169814
11.0,16.0,8.770871932761509
22.0,36.0,4.801230712232655
8.0,10.0,0.8950126400483703
14.0,17.0,1.1505396569662585
1.0,2.0,0.15491483733127845
15.0,20.0,1.30344643492981
13.0,17.0,1.2240366475503663
22.0,30.0,2.2796325889480937
16.0,29.0,1.329032493155331
24.0,32.0,1.4529309038747373
3.0,4.0,9.380501032169814
15.0,16.0,8.770871932761509
30.0,36.0,4.801230712232655
9.0,10.0,0.8950126400483703
12.0,17.0,1.1505396569662585
2.0,2.0,0.15491483733127845
15.0,20.0,1.30344643492981
14.0,17.0,1.2240366475503663
20.0,30.0,2.2796325889480937
24.0,29.0,1.329032493155331
25.0,32.0,1.4529309038747373
4.0,4.0,9.380501032169814
15.0,16.0,8.770871932761509
34.0,36.0,4.801230712232655
9.0,10.0,0.8950126400483703
16.0,17.0,1.1505396569662585
2.0,2.0,0.15491483733127845
15.0,20.0,1.30344643492981
16.0,17.0,1.2240366475503663
24.0,30.0,2.2796325889480937
27.0,29.0,1.329032493155331
31.0,32.0,1.4529309038747373
