week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
11,0.9754063702899476,0.9247890479814888,1.028105112579414,5.932084e6,125.022616496,1302.0,0.9677753450535789
1,NaN,NaN,NaN,0.0,0.0,1.0,15.42973131889488
2,8.92208436254533,3.716685244267053,16.734305978299368,124380.0,1.804573663,7.0,12.355311027070842
3,6.984090943416081,4.3276492374161295,10.479304776584845,143348.0,1.959077202,23.0,10.624795937888596
4,1.1485470336896977,0.5980443467826689,1.883081903326106,43083.0,0.608765996,10.0,1.2979227273202956
5,0.5639889018206385,0.21595184672540585,1.052121292713773,41469.0,0.704572889,6.0,0.48127524587068937
6,1.8936913300788532,1.2185650072981622,2.7888639366155634,76312.0,1.314237562,21.0,2.472931442030136
7,0.15925868137028085,0.021602785964169473,0.4309360593644253,39962.0,0.763554579,1.0,0.08469360850313175
8,3.0594557252324597,2.1190323104482642,4.123470358277693,121331.0,2.569742365,37.0,1.7898062798909637
9,1.529266034246216,1.0476370694397892,2.137752991043179,98641.0,2.167495666,27.0,1.7247140149572786
10,7.613327282026376,6.631558468348348,8.628902070109897,1.686339e6,35.787029103,252.0,8.992942318790256
11,2.1759724478925757,1.88502455834352,2.4930488701662847,643298.0,13.695891819,210.0,2.164545287431614
1,NaN,NaN,NaN,0.0,0.0,1.0,15.42973131889488
2,10.176860320406462,4.823943191927481,18.551258249498186,245408.0,2.94956859,9.0,12.355311027070842
3,10.403958253095341,7.687039568321169,13.960913485484596,714974.0,9.085929558,49.0,10.624795937888596
4,1.027656516610331,0.6013174909289812,1.591797332849934,72420.0,1.231256852,17.0,1.2979227273202956
5,0.5938584999939277,0.326549256227307,0.9522090485338742,84574.0,1.28633974,13.0,0.48127524587068937
6,2.284056801441921,1.7136770769229965,2.9500080353550184,174763.0,2.861685256,52.0,2.472931442030136
7,0.07131129168029457,0.008315294595342953,0.19516717837737843,84889.0,1.605840758,1.0,0.08469360850313175
8,1.7669990446886112,1.3331925514510872,2.287505379648809,155836.0,3.556216424,44.0,1.7898062798909637
9,1.76311502999683,1.2971432369203864,2.3042037083990174,172336.0,3.638108663,50.0,1.7247140149572786
10,9.458362740554668,8.598530695766444,10.379418467889323,5.333187e6,111.990812908,526.0,8.992942318790256
11,2.338767266972609,2.1266982668702874,2.567229066096408,1.443354e6,30.204054187,448.0,2.164545287431614
1,NaN,NaN,NaN,0.0,0.0,3.0,15.42973131889488
2,8.61607512749057,4.65173137370471,13.979259003215438,145213.0,2.05832641,14.0,12.355311027070842
3,8.415484795178408,6.338460666339422,11.033258620355088,517351.0,6.936499794,61.0,10.624795937888596
4,1.438303665787644,1.0059373328807066,2.015734025375483,121319.0,1.86088734,33.0,1.2979227273202956
5,0.5418605293276741,0.30644053681967925,0.8214096337849083,121358.0,1.846607442,17.0,0.48127524587068937
6,2.616125346449725,2.121509566748781,3.207920324840359,279762.0,5.116388701,89.0,2.472931442030136
7,0.022820629617931607,0.0002900946042864122,0.08310726533900814,131999.0,2.310800479,0.0,0.08469360850313175
8,1.9395065779543879,1.5327819668350564,2.370848380000128,251169.0,5.02211918,80.0,1.7898062798909637
9,1.3699848084809916,1.0684221857384526,1.723390040817992,242862.0,4.991610588,65.0,1.7247140149572786
10,8.720261141290045,8.075921536769007,9.408803871634458,6.297432e6,135.15676077,737.0,8.992942318790256
11,2.2676500723417905,2.0923924632162954,2.4561184909654323,1.892936e6,40.35357697,618.0,2.164545287431614
1,NaN,NaN,NaN,0.0,0.0,5.0,15.42973131889488
2,6.437230619643957,3.6703487547658855,10.660044767957233,79624.0,0.994926611,14.0,12.355311027070842
3,9.65616461906466,7.660206794226912,11.995408008740482,940782.0,12.430853191,85.0,10.624795937888596
4,1.512386548315946,1.1136056440834254,1.9608479160490293,167326.0,2.288568031,46.0,1.2979227273202956
5,0.4426289325617173,0.27377300705715174,0.6509491577868738,162765.0,2.683760995,19.0,0.48127524587068937
6,2.27011433812882,1.8493078785856119,2.7646843341891087,326948.0,5.371623978,100.0,2.472931442030136
7,0.05630620445215979,0.011145608202463733,0.13433852104347624,172915.0,3.655458239,2.0,0.08469360850313175
8,2.1196029711530033,1.7438650410205432,2.549663677666737,314864.0,6.387714082,104.0,1.7898062798909637
9,1.5526101372381036,1.2403491889528904,1.8896424714463869,327487.0,7.083416587,93.0,1.7247140149572786
10,9.139272317743663,8.573209023569616,9.741555408573085,1.0297241e7,219.871038925,1041.0,8.992942318790256
11,2.2478507223387068,2.0965829890870795,2.4016560818135484,2.742502e6,58.177585849,855.0,2.164545287431614
1,NaN,NaN,NaN,0.0,0.0,4.0,15.42973131889488
2,10.336414320926377,6.374835159230835,15.640734001149607,370856.0,4.516014292,23.0,12.355311027070842
3,9.979496318853295,8.092979897862447,12.175288960783291,1.479811e6,18.884101424,119.0,10.624795937888596
4,1.4160605639725372,1.0868153919904295,1.8212079220805895,220231.0,3.062413674,61.0,1.2979227273202956
5,0.464591450829315,0.31669250936999555,0.639465112777667,215757.0,3.508595694,28.0,0.48127524587068937
6,2.3939268279506383,2.032763142817099,2.77140099013426,440801.0,7.239244636,149.0,2.472931442030136
7,0.07679365667888158,0.02973045232216898,0.14812979080830324,233547.0,4.945611523,5.0,0.08469360850313175
8,1.6523846395471191,1.3540312398508232,1.9703124970576358,397333.0,7.612319307,117.0,1.7898062798909637
9,1.7091157190081028,1.4258099627960785,2.0300420613821006,438402.0,8.933800816,134.0,1.7247140149572786
10,8.84186885406206,8.289723511305992,9.391789570927285,1.1866138e7,253.919804729,1297.0,8.992942318790256
11,2.197759741965147,2.064083348026978,2.3452934330586115,3.079552e6,66.135345501,1052.0,2.164545287431614
1,NaN,NaN,NaN,0.0,0.0,4.0,15.42973131889488
2,10.841077814493383,6.84565549364743,16.374567627848403,475724.0,5.974160399,25.0,12.355311027070842
3,11.210472357526323,9.288907669614664,13.2728128011142,2.492528e6,32.854594708,149.0,10.624795937888596
4,1.2849019123325045,0.9971284254705818,1.601314186451512,243337.0,3.659706026,66.0,1.2979227273202956
5,0.47331218888119175,0.32704947370174925,0.6503963271152396,280387.0,4.31507046,34.0,0.48127524587068937
6,2.1752624516953216,1.8398569877126363,2.518995381019579,516311.0,8.783038923,158.0,2.472931442030136
7,0.057979971474043185,0.0192459198640852,0.1165647203675792,253717.0,5.064566587,4.0,0.08469360850313175
8,1.9268120834244837,1.6278789037387245,2.2317972165311812,517320.0,10.306853311,151.0,1.7898062798909637
9,1.6982850734111652,1.4397407932966506,1.9783062830838314,534205.0,12.001099441,157.0,1.7247140149572786
10,9.023668134827334,8.573952035510322,9.49073205584743,1.5499413e7,334.100778583,1595.0,8.992942318790256
11,2.1333479991702893,2.0195854100121884,2.2524219706514317,3.920808e6,85.926424985,1245.0,2.164545287431614
1,NaN,NaN,NaN,0.0,0.0,7.0,15.42973131889488
2,9.298534422137642,6.234914092174575,13.06495520946846,394011.0,4.989510074,33.0,12.355311027070842
3,9.007079498914464,7.479978604048705,10.625743080708936,1.44522e6,19.087585685,153.0,10.624795937888596
4,1.5886047353282815,1.2725318605120952,1.91048342155936,301336.0,4.912292584,92.0,1.2979227273202956
5,0.3900209941515794,0.26850655798566647,0.5379303433917343,283020.0,4.732065232,32.0,0.48127524587068937
6,2.309136694739804,1.9818564537188232,2.646005928627391,654802.0,10.887514599,193.0,2.472931442030136
7,0.05975626454346156,0.022435064690476233,0.11353912346562418,312855.0,5.888962857,5.0,0.08469360850313175
8,1.8561343443110878,1.5802027850951879,2.13408860255902,554869.0,11.604507962,173.0,1.7898062798909637
9,1.7834284855368865,1.5454275988673443,2.025732293043286,648282.0,13.581054625,194.0,1.7247140149572786
10,8.7640234218908,8.34349336408748,9.199925506597658,1.6778003e7,368.023880812,1822.0,8.992942318790256
11,2.1888007637601694,2.075583821381927,2.3001458448012615,4.781574e6,104.597547698,1475.0,2.164545287431614
1,NaN,NaN,NaN,0.0,0.0,5.0,15.42973131889488
2,11.578239617771978,7.554909700202941,16.475198787587892,746916.0,9.56758982,33.0,12.355311027070842
3,10.660266644528294,8.999994483388745,12.452622657593325,2.575191e6,33.260531913,181.0,10.624795937888596
4,1.476264863540038,1.19588411392129,1.7823671964440377,340788.0,5.085272769,95.0,1.2979227273202956
5,0.4423424028010766,0.31285781499143545,0.5892549913248761,329828.0,5.069049753,41.0,0.48127524587068937
6,2.4131140610931725,2.119518323660566,2.742500182356988,670364.0,11.600789153,229.0,2.472931442030136
7,0.07636810810298154,0.034192978651096044,0.13559443853221317,363556.0,6.971068033,8.0,0.08469360850313175
8,1.696986680593158,1.4604446528211288,1.9340743861265186,645536.0,13.029445096,184.0,1.7898062798909637
9,1.6061284200059756,1.3846700927531912,1.8471912879419332,691395.0,14.582689158,194.0,1.7247140149572786
10,9.30203543573746,8.88674434751478,9.716532246084974,2.2301071e7,489.845613155,2104.0,8.992942318790256
11,2.2402752409069433,2.132037315449914,2.350422225886393,5.240462e6,115.172089372,1715.0,2.164545287431614
1,NaN,NaN,NaN,0.0,0.0,8.0,15.42973131889488
2,9.229814441302366,6.4373687341196355,13.35236039357538,376517.0,4.742148207,36.0,12.355311027070842
3,10.506104068853782,9.036766648566191,11.979503623006348,2.970136e6,38.375671646,209.0,10.624795937888596
4,1.493150947922709,1.2499267123473734,1.784250994082898,368665.0,5.032541222,111.0,1.2979227273202956
5,0.3847041947025031,0.2812568349568165,0.4993640297826665,377156.0,5.88917621,41.0,0.48127524587068937
6,2.276838216244375,1.9919013374839027,2.5633881647591568,780823.0,12.879284886,243.0,2.472931442030136
7,0.06900681237825558,0.03082651081764539,0.12378785199484456,392387.0,7.189064864,8.0,0.08469360850313175
8,1.9139843684844098,1.6699574692222428,2.1899106703178326,764971.0,15.955249313,226.0,1.7898062798909637
9,1.707262187559189,1.5106336238798301,1.9255548721470535,864149.0,18.128369639,238.0,1.7247140149572786
10,8.925639607478017,8.551500247344594,9.32813792545466,2.1560664e7,484.248026687,2368.0,8.992942318790256
11,2.1818514375342652,2.084590356514831,2.2845215117134847,5.952176e6,140.341962197,1902.0,2.164545287431614
1,NaN,NaN,NaN,0.0,0.0,1.0,13.77008302064618
2,4.211054395168606,0.9071183557831451,10.143590387341737,9317.0,0.238194561,2.0,9.504848273899853
3,0.8230949357621211,0.02111811313358708,3.2903705427779526,3675.0,0.069518173,0.0,2.5965462662388954
4,4.2672300762270154,1.4479789776533385,8.540354425274398,21388.0,0.306849304,5.0,3.6082578389903435
5,0.8545838964207418,0.1203804530976455,2.2263471260074055,8112.0,0.431042486,1.0,0.7604961183695165
6,5.785488663609235,3.533384842927915,8.66919762758996,92623.0,1.655277968,18.0,4.053831437960126
7,0.1471014986472341,0.0036871256717844274,0.5637192868450654,20975.0,0.446744162,0.0,0.21505704523760505
8,0.5778487811285966,0.1623965567589041,1.2977411605972264,24052.0,0.55999673,3.0,1.371637676054831
9,16.61370134592637,13.971595978650035,19.657875494651197,1.79453e7,402.333254822,196.0,15.892983011290763
10,4.754852912056867,4.19850782093306,5.338928260323039,1.201379e6,28.960890498,325.0,4.762650397816805
11,10.227702414294088,9.794055985099181,10.684511163466375,3.2813945e7,793.920265056,2559.0,10.191850904705122
1,NaN,NaN,NaN,0.0,0.0,1.0,13.77008302064618
2,5.452158848195808,1.436517380081432,13.304820433641567,18141.0,0.269568344,3.0,9.504848273899853
3,3.073405050984145,0.8444136762384827,6.171248700283829,14451.0,0.232641871,4.0,2.5965462662388954
4,4.161854551252328,2.1861687791404263,6.720776206266629,45220.0,1.090359118,12.0,3.6082578389903435
5,1.146839468152193,0.45689945164032286,2.1526301416146,27355.0,0.513211842,6.0,0.7604961183695165
6,3.6500153113457476,2.4534363274529247,5.195009055306629,100769.0,2.059539555,30.0,4.053831437960126
7,0.21951626786541528,0.04680883241746239,0.49503229184522696,44508.0,1.140423613,2.0,0.21505704523760505
8,1.5084857768297373,0.9478032811930616,2.2039235418459024,73972.0,1.749143901,20.0,1.371637676054831
9,13.906194680604768,12.295881819374518,15.610408650808099,1.4078768e7,323.603001529,380.0,15.892983011290763
10,4.935000146002716,4.569040728522857,5.3153061897612,2.679099e6,66.76383044,694.0,4.762650397816805
11,10.091229339046532,9.786231292156232,10.399959797365186,6.3946713e7,1504.48693106,5183.0,10.191850904705122
1,NaN,NaN,NaN,0.0,0.0,1.0,13.77008302064618
2,9.489983402724917,4.156524191301305,17.312902149265092,185966.0,2.40510334,8.0,9.504848273899853
3,1.0130195014752017,0.1981130889277447,2.471406929624044,11352.0,0.221145678,2.0,2.5965462662388954
4,3.4674170667638116,1.9635168835165813,5.448181884593391,47877.0,0.948843049,14.0,3.6082578389903435
5,0.7233779795649904,0.22251278786585638,1.5273208381694365,25910.0,0.486283296,4.0,0.7604961183695165
6,5.139019603402214,3.8055735255189997,6.746963039995788,202497.0,3.771177199,47.0,4.053831437960126
7,0.32746736664341164,0.11987802279358294,0.6490998482244926,60437.0,1.153692847,5.0,0.21505704523760505
8,1.4223268956038209,0.9415075091070536,1.9644711599681355,106447.0,2.536824964,28.0,1.371637676054831
9,14.248356089106059,12.891813422614579,15.557190771775778,2.4092054e7,539.594481792,586.0,15.892983011290763
10,4.720110857671317,4.432517887538869,4.998523559310338,3.874061e6,92.407318179,1007.0,4.762650397816805
11,10.321179665410222,10.077423489438331,10.571882953274478,1.02520103e8,2434.503915766,7977.0,10.191850904705122
1,NaN,NaN,NaN,0.0,0.0,4.0,13.77008302064618
2,5.3528302542475235,2.5246966252429717,9.27755327163054,42429.0,0.604528348,9.0,9.504848273899853
3,2.624308087701347,1.2528508433132912,4.429058590986069,35638.0,0.526311902,11.0,2.5965462662388954
4,2.711901406643689,1.6790163124247115,3.9378978551676678,63950.0,1.061987539,21.0,3.6082578389903435
5,0.7209336779001294,0.30768684168269056,1.2945366250006103,44891.0,0.793997459,8.0,0.7604961183695165
6,3.9781024042365845,3.0553323523987155,5.053026331317417,214925.0,4.352989877,61.0,4.053831437960126
7,0.22707430680280558,0.08401048890029293,0.42766272917481524,84568.0,1.973280564,5.0,0.21505704523760505
8,1.1282373138425195,0.7677121113053988,1.5782855059299636,123017.0,2.796480103,29.0,1.371637676054831
9,15.948049619981356,14.626049158713148,17.400353248607033,5.4446523e7,1239.869459549,844.0,15.892983011290763
10,4.571421297211339,4.326178378112083,4.827888596513091,4.748827e6,112.043643764,1360.0,4.762650397816805
11,9.796379726799987,9.598835904310814,9.994128362502366,1.11190196e8,2613.50351501,10256.0,10.191850904705122
1,NaN,NaN,NaN,0.0,0.0,2.0,13.77008302064618
2,9.943841748966687,5.040324954819588,16.430296519633284,222420.0,3.198085343,13.0,9.504848273899853
3,2.402132305044119,1.2427633058207488,3.992628054033122,35765.0,0.543204825,11.0,2.5965462662388954
4,4.253019489689673,3.1066430025738008,5.754807252435273,143363.0,2.336768185,41.0,3.6082578389903435
5,0.32771723087219423,0.119654178648399,0.6485795777571658,61758.0,1.471853766,5.0,0.7604961183695165
6,3.059635510043795,2.4037900840708684,3.7995487881141217,213286.0,4.000029571,65.0,4.053831437960126
7,0.25422972362693436,0.11135685789968304,0.45689554117226644,101209.0,2.429319355,7.0,0.21505704523760505
8,1.513985917844594,1.1350710100301384,1.9865282817650425,164114.0,3.738864588,45.0,1.371637676054831
9,15.835827265005149,14.651818182122343,17.009742440348393,6.6848293e7,1542.103855762,1049.0,15.892983011290763
10,4.4653719616621625,4.247577636991616,4.68538364388141,5.930633e6,142.733419235,1655.0,4.762650397816805
11,10.013292849905968,9.826212091863757,10.206169265815747,1.5268823e8,3588.327335032,13012.0,10.191850904705122
1,NaN,NaN,NaN,0.0,0.0,3.0,13.77008302064618
2,8.122518776836715,4.391954440191366,13.161977522377057,123494.0,1.956314689,13.0,9.504848273899853
3,2.4612636991480557,1.2984982234178781,3.863073254140063,38549.0,0.54692486,12.0,2.5965462662388954
4,3.8798486597369606,2.748524120980973,5.310424988124825,128233.0,1.957778347,39.0,3.6082578389903435
5,0.6353596758584897,0.32807938241775964,1.0418151132497837,68549.0,1.107818654,11.0,0.7604961183695165
6,3.8077314323886604,3.053449201031809,4.629356219684165,303051.0,5.622714616,91.0,4.053831437960126
7,0.20405924739148934,0.08865763603100432,0.3661765341529925,129385.0,2.46083301,7.0,0.21505704523760505
8,1.3463624861059453,1.0214308166387012,1.7460982268305507,205838.0,4.794971131,53.0,1.371637676054831
9,14.816133757185495,13.82027033850997,15.909501516572485,5.7770697e7,1289.573352506,1193.0,15.892983011290763
10,4.636841664750547,4.421755067839445,4.847017393200896,6.963016e6,164.002099566,1989.0,4.762650397816805
11,10.23914075599023,10.085151726111013,10.409622142086988,1.95934992e8,4595.657109885,15755.0,10.191850904705122
1,NaN,NaN,NaN,0.0,0.0,6.0,13.77008302064618
2,6.998525380725456,4.266231700277463,10.349014211161505,112139.0,1.577504507,19.0,9.504848273899853
3,1.997121451230419,1.1467008148983264,3.1012784312903845,50815.0,0.717531585,15.0,2.5965462662388954
4,3.349093153634561,2.4625186111326274,4.364380495878974,150061.0,2.897420135,46.0,3.6082578389903435
5,0.43423520310517566,0.2101053712774123,0.7416274527776627,82828.0,1.359214155,9.0,0.7604961183695165
6,3.9137914446296502,3.1968565606216046,4.706002139696813,384141.0,7.424667734,108.0,4.053831437960126
7,0.260719787044809,0.1368055028935937,0.42867658832226846,159840.0,3.509260287,11.0,0.21505704523760505
8,1.318947808158371,1.0093281035675665,1.6522090688671838,232999.0,5.169013277,62.0,1.371637676054831
9,14.954705422042625,14.092264084270123,15.917081398682056,7.0751027e7,1579.25815065,1438.0,15.892983011290763
10,4.515986573308815,4.330023342124832,4.7158816250386595,8.210978e6,197.444685323,2315.0,4.762650397816805
11,10.098877214426071,9.941741432534236,10.27365758105629,2.23123098e8,5296.748097242,18270.0,10.191850904705122
1,NaN,NaN,NaN,0.0,0.0,4.0,13.77008302064618
2,9.135885557335813,5.502246212374389,13.972557646186186,225327.0,3.04747363,19.0,9.504848273899853
3,2.3786889295930083,1.4132662589733245,3.5954374000289313,54418.0,0.788848883,17.0,2.5965462662388954
4,3.472463592141696,2.57747232850903,4.4999475664908,161019.0,2.673344023,49.0,3.6082578389903435
5,0.6566579628381897,0.3735165716582731,1.0075795596207302,95789.0,1.821320913,15.0,0.7604961183695165
6,3.9937841714921594,3.3188517475267023,4.770250553433714,442335.0,7.710728606,126.0,4.053831437960126
7,0.2413345321991062,0.12588739782551034,0.3777262898778061,181721.0,4.188548732,12.0,0.21505704523760505
8,1.2260638213179404,0.9428195986859875,1.5484871067647061,281892.0,6.409090463,67.0,1.371637676054831
9,14.842148591370211,13.969852588636504,15.672035155483158,7.6123944e7,1713.400758689,1618.0,15.892983011290763
10,4.655096033560894,4.484960049231903,4.835073872928064,9.435337e6,227.704829778,2704.0,4.762650397816805
11,10.05796654017022,9.907807544813132,10.211167613978375,2.48618502e8,5822.01600558,20837.0,10.191850904705122
1,NaN,NaN,NaN,0.0,0.0,6.0,13.77008302064618
2,7.01270715742875,4.2258943494719965,10.627454433661981,125892.0,1.698928481,19.0,9.504848273899853
3,2.2271873725044555,1.3225864175996982,3.3217529652143463,53386.0,0.744196614,17.0,2.5965462662388954
4,3.8892766074062086,2.879072703523261,4.9458697863108165,197993.0,3.173445501,58.0,3.6082578389903435
5,0.6497153870333201,0.3834411997445356,0.9901862463669866,105383.0,1.751086021,17.0,0.7604961183695165
6,3.7421541510493412,3.1130133769221935,4.4116772789923475,458420.0,8.216327836,132.0,4.053831437960126
7,0.2783872156301069,0.16623638391657844,0.42961895876050715,195473.0,4.08131008,15.0,0.21505704523760505
8,1.2705413078900427,1.0061041121032557,1.563721363498604,297146.0,6.513866656,75.0,1.371637676054831
9,15.04045079091873,14.225620079591659,15.954833769055705,9.3809345e7,2071.256001223,1805.0,15.892983011290763
10,4.658501042914161,4.485865635362662,4.828284977646291,1.0882997e7,251.887182197,3017.0,4.762650397816805
11,10.11867976657966,9.97546435380862,10.262278606743687,2.84267294e8,6569.260531279,23463.0,10.191850904705122
1,NaN,NaN,NaN,0.0,0.0,1.0,2.2499782031453766
2,1.5919880432756253,0.044198992973981166,6.025535162068355,1900.0,0.145195993,0.0,6.155346876012908
3,2.8990740330242626,0.32658773706477784,7.671895254269174,4786.0,0.081848391,1.0,1.658787589141137
4,3.2653988587337808,0.6163587305804354,8.495844212247126,8311.0,0.131802021,2.0,2.829699393357905
5,3.8659217054284487,1.366152068033468,7.400179899384458,19458.0,0.300388484,5.0,4.212811774870898
6,1.099403377906977,0.2058001766413339,2.666585742397253,10937.0,0.500584877,2.0,0.6222397919056775
7,2.401073095054828,1.0031067802522742,4.410906956832546,24009.0,0.536297648,7.0,2.6902938071917264
8,1.5603476348893548,0.6403536001721899,2.806313023121322,22628.0,0.540233974,6.0,1.0039994144502018
9,2.8648564647771124,1.6239986765089112,4.444960090669272,53590.0,1.456875536,16.0,2.0473616098246987
10,5.267172224643079,3.9835687092372014,6.7773576189775895,241162.0,5.939979139,58.0,5.303787794490692
11,3.3330945941701215,2.665246997336366,4.073849958463568,279074.0,6.374217903,92.0,3.0846780815758543
1,NaN,NaN,NaN,0.0,0.0,1.0,2.2499782031453766
2,2.962761956168157,0.35986157753099324,8.031903025085079,4598.0,0.171116088,1.0,6.155346876012908
3,1.1599815994028784,0.02426437694024597,4.23730324485822,2704.0,0.056889852,0.0,1.658787589141137
4,4.9273392742571716,1.4649788013838874,10.640377012025253,19064.0,0.2670458,4.0,2.829699393357905
5,5.725500386333046,3.0546869964067045,9.103495171135322,58367.0,1.23118504,12.0,4.212811774870898
6,0.5821331259754481,0.12696666038703794,1.4293827633301317,17847.0,0.358302084,2.0,0.6222397919056775
7,2.3776813415211233,1.3468510473640956,3.66897731094616,44641.0,1.135369789,14.0,2.6902938071917264
8,1.642238278692799,0.8870928742884603,2.6720720241986564,44282.0,1.014378875,13.0,1.0039994144502018
9,3.0660875555339713,2.106836654281294,4.125914758181806,118949.0,2.971587598,36.0,2.0473616098246987
10,5.149618428912069,4.275019683155468,6.09382753222973,485796.0,12.298776628,120.0,5.303787794490692
11,3.2343609746027955,2.778965684870708,3.7495637119127165,582842.0,13.371876402,187.0,3.0846780815758543
1,NaN,NaN,NaN,0.0,0.0,1.0,2.2499782031453766
2,7.179533274162007,2.574926090779277,14.414319238676027,51664.0,0.667326266,5.0,6.155346876012908
3,1.8418038193907358,0.518956690652194,4.2414960371372095,12433.0,0.218346748,3.0,1.658787589141137
4,3.413106682278573,1.827809252304994,5.6589789366215415,35767.0,0.523263028,11.0,2.829699393357905
5,3.9878777179392575,2.59814506088952,5.812348847163635,93544.0,1.810293924,26.0,4.212811774870898
6,0.4048973443206386,0.1373131336185976,0.7946423809801062,42712.0,0.765683313,4.0,0.6222397919056775
7,2.019542429649016,1.3296212580490359,2.838806734114728,89446.0,1.960026585,27.0,2.6902938071917264
8,1.087014516699268,0.6341522190641892,1.6983430905222623,74450.0,1.773569587,17.0,1.0039994144502018
9,2.449494296818446,1.837728871228069,3.153591728286566,155331.0,3.818021076,48.0,2.0473616098246987
10,5.429893661354563,4.638811808805463,6.33116086674619,805746.0,19.110077087,188.0,5.303787794490692
11,3.049766459457482,2.7023316327788915,3.423452793349572,828117.0,19.360203696,264.0,3.0846780815758543
1,NaN,NaN,NaN,0.0,0.0,1.0,2.2499782031453766
2,7.286330391627131,2.671805112887733,15.02197661263769,52681.0,0.671590491,5.0,6.155346876012908
3,1.8788706868983909,0.4984657178631441,4.142505448098567,10963.0,0.190958108,3.0,1.658787589141137
4,2.961994518461061,1.4240537795137105,5.345018927747985,29899.0,0.437482832,9.0,2.829699393357905
5,2.9633358719917537,1.6520382236762339,4.526350648243535,51510.0,0.88448642,16.0,4.212811774870898
6,1.3536684778187702,0.7122799139755401,2.2074243575872763,48796.0,0.89914488,12.0,0.6222397919056775
7,3.3854290425530857,2.457193675911073,4.533821268798955,143345.0,3.005381893,44.0,2.6902938071917264
8,1.3370478647857271,0.8993590481039444,1.8475559048192578,106808.0,2.664721739,29.0,1.0039994144502018
9,1.9513967127855887,1.483212998223256,2.457922044139961,183916.0,4.716872991,57.0,2.0473616098246987
10,5.261069531065698,4.589977221090781,5.969010031154966,1.039676e6,24.514005902,251.0,5.303787794490692
11,2.970348282120197,2.66101503262865,3.2834668392376303,1.073631e6,24.928048573,343.0,3.0846780815758543
1,NaN,NaN,NaN,0.0,0.0,2.0,2.2499782031453766
2,6.652935113104351,2.7862336062610575,12.432947623317583,49922.0,0.681100991,7.0,6.155346876012908
3,0.351607557252967,0.007447996915386005,1.284818919219963,8681.0,0.133022089,0.0,1.658787589141137
