week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,5.940166557370924
2,1.0652745841719669,0.2119684526001815,3.039113271556592,20.0,2.275041288,0.0,2.0,4.051807330363134
3,6.039366026491545,2.2026974056492117,10.444119448407337,222.0,0.0024938,3.0,26.0,10.618412285949184
4,2.267723611104207,0.43165824978349066,4.195886294894666,152.0,0.001818768,2.0,57.0,5.6029085930226135
5,18.55018987670068,15.91267461294632,21.909781531306358,114587.0,3.288475549,84.0,905.0,15.453082274054687
6,12.044347320405677,11.544864249872933,12.423196103673321,82994.0,2.46931486,471.0,4932.0,11.484626238594762
7,2.5889208453097985,2.3936672060935176,2.806508571691491,12300.0,0.257816478,456.0,4661.0,2.6280858616583345
8,0.44510186069365554,0.39224641100855795,0.48925712748993383,9423.0,0.396423874,133.0,1357.0,0.45059626722236
9,4.244222351153324,4.083165785460804,4.44729615734459,80633.0,3.817490961,1557.0,15490.0,4.152948354671547
10,0.7610868460543034,0.7291111567991164,0.8169055351852369,23361.0,1.231837099,501.0,5245.0,0.7986617977129313
11,6.908727341884061,6.721665406563327,7.060821707045078,351935.0,16.337246262,7318.0,72498.0,6.838133548099886
1,NaN,NaN,NaN,0.0,0.0,3.0,3.0,5.940166557370924
2,0.5439042022871015,0.04130078352682497,1.5710083179881495,28.0,0.000894225,0.0,2.0,4.051807330363134
3,1.953670023120052,1.0372652058251601,2.960176671115918,112.0,0.014234409,3.0,26.0,10.618412285949184
4,5.380065839078774,3.811698055624847,8.032649857402253,467.0,0.005669215,11.0,57.0,5.6029085930226135
5,16.945828209766688,15.070309224654238,19.591853538736736,330749.0,10.238776754,179.0,905.0,15.453082274054687
6,11.90825754562903,11.337869556617251,12.418558700890063,165007.0,5.145019803,973.0,4932.0,11.484626238594762
7,2.6131735595973593,2.458091003392011,2.780522173713702,46161.0,1.538667851,951.0,4661.0,2.6280858616583345
8,0.4317251449101783,0.37984338540462886,0.49673468071537874,31192.0,1.213731571,269.0,1357.0,0.45059626722236
9,4.126252000665236,3.990168556850209,4.220224860028686,35353.0,1.700750254,3111.0,15490.0,4.152948354671547
10,0.8170196265244642,0.7595661889970723,0.8473451805487427,66101.0,2.784520087,1073.0,5245.0,0.7986617977129313
11,6.846978732178144,6.727004106154476,6.934346361585352,654202.0,31.308896823,14566.0,72498.0,6.838133548099886
1,NaN,NaN,NaN,0.0,0.0,2.0,3.0,5.940166557370924
2,1.2567612003627011,0.12710998283926728,2.42640889899164,33.0,0.000954019,0.0,2.0,4.051807330363134
3,5.665227676544111,3.714550873617077,9.26833110658851,469.0,0.004953402,7.0,26.0,10.618412285949184
4,4.571472670844024,2.515109734311966,6.350807504029047,465.0,0.004967802,15.0,57.0,5.6029085930226135
5,17.034165713525063,15.348008384993907,18.53169981690747,312660.0,9.427755946,239.0,905.0,15.453082274054687
6,12.70120140425003,12.101648577963806,13.280560491915748,507292.0,16.845272381,1489.0,4932.0,11.484626238594762
7,2.6173159420114906,2.5432230435092156,2.6925118540296142,26723.0,0.898581722,1389.0,4661.0,2.6280858616583345
8,0.4444031041528859,0.4147869041300885,0.458711476871556,47472.0,1.880718828,411.0,1357.0,0.45059626722236
9,4.152517168018656,4.052893742266497,4.231713273102128,215894.0,9.32473076,4695.0,15490.0,4.152948354671547
10,0.7975864436014211,0.7618401402432565,0.8374782148495091,78509.0,3.803452933,1596.0,5245.0,0.7986617977129313
11,6.815574707615658,6.728736194217407,6.867177228115025,1.954423e6,83.266624884,21768.0,72498.0,6.838133548099886
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,5.940166557370924
2,2.604664275506925,0.9147717047685962,4.273829178001247,61.0,0.014126662,1.0,2.0,4.051807330363134
3,7.94461268176791,3.653414353791195,12.586779430474692,2262.0,0.052330521,13.0,26.0,10.618412285949184
4,4.317000278222025,3.3101494899774946,5.019766344869149,568.0,0.007179579,22.0,57.0,5.6029085930226135
5,15.859946056929946,14.717029039867912,17.131450491680173,206444.0,6.685799653,363.0,905.0,15.453082274054687
6,11.018958327779856,10.819712109235358,11.369881664082671,148325.0,4.231589097,1926.0,4932.0,11.484626238594762
7,2.5698290301858426,2.464651053282676,2.6812944294207663,52965.0,1.813607913,1867.0,4661.0,2.6280858616583345
8,0.43826518467229014,0.4067466394841789,0.47076003837485747,51217.0,2.034199095,560.0,1357.0,0.45059626722236
9,4.14337538451537,4.097949170163578,4.21583429308252,131316.0,5.722082493,6206.0,15490.0,4.152948354671547
10,0.7859278638749163,0.7590280888934928,0.8210522035848352,160062.0,7.581557522,2099.0,5245.0,0.7986617977129313
11,6.8729274679084345,6.800250433425067,6.914652661572765,1.199164e6,53.842420979,29111.0,72498.0,6.838133548099886
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,5.940166557370924
2,2.8607427580314457,0.8207826569283271,6.8518341814377965,32.0,0.000795117,1.0,2.0,4.051807330363134
3,12.786366422395195,8.338369833540483,17.767106175282535,1604.0,0.103185063,12.0,26.0,10.618412285949184
4,6.6905500984103465,5.1020294745719434,8.689536621013634,1489.0,0.032772438,32.0,57.0,5.6029085930226135
5,16.899973083480084,15.512539334082467,18.317767091110102,285399.0,7.430525389,437.0,905.0,15.453082274054687
6,11.615545426791744,11.304885824114795,12.04736547335246,291100.0,9.609092241,2443.0,4932.0,11.484626238594762
7,2.612531156285519,2.527421955809886,2.6797935892242957,60731.0,2.044205855,2343.0,4661.0,2.6280858616583345
8,0.42744193453622614,0.40240038038351494,0.4635692287048621,53370.0,2.069748618,670.0,1357.0,0.45059626722236
9,4.1256069733960965,4.084408183626842,4.1860990066816,256730.0,11.5814049,7779.0,15490.0,4.152948354671547
10,0.8002552518434498,0.774867381869298,0.8188252814542949,207028.0,8.690096129,2676.0,5245.0,0.7986617977129313
11,6.809022269812862,6.768702711524654,6.857755732405086,2.427362e6,110.344135587,36177.0,72498.0,6.838133548099886
1,NaN,NaN,NaN,0.0,0.0,3.0,3.0,5.940166557370924
2,1.2172243765286739,0.47793717503242245,3.2420346576846604,108.0,0.001674835,1.0,2.0,4.051807330363134
3,7.443988556647092,4.698393948435968,11.967445692255934,931.0,0.023635578,16.0,26.0,10.618412285949184
4,4.283000869469201,2.9975768113868124,5.773791878515769,866.0,0.024005439,31.0,57.0,5.6029085930226135
5,17.50827927042606,16.065596280271965,19.82446415666941,397791.0,12.92749856,550.0,905.0,15.453082274054687
6,11.318299180058343,10.92023330700305,11.812143944542445,498085.0,15.18610843,2926.0,4932.0,11.484626238594762
7,2.4817013554995353,2.3639351244031404,2.5771981754221125,60702.0,1.881834425,2741.0,4661.0,2.6280858616583345
8,0.46269354817595465,0.44431227372856796,0.49170368981612383,99537.0,3.735392941,854.0,1357.0,0.45059626722236
9,4.1759710094456235,4.102016741493484,4.234085789099322,383553.0,17.242733191,9367.0,15490.0,4.152948354671547
10,0.8002751838945714,0.769979372755915,0.811453275831814,128403.0,6.484403494,3181.0,5245.0,0.7986617977129313
11,6.794538835689458,6.745149221335984,6.860612987510523,2.427799e6,112.769833368,43286.0,72498.0,6.838133548099886
1,NaN,NaN,NaN,0.0,0.0,3.0,3.0,5.940166557370924
2,2.0633544674798996,0.3554334361007315,4.997893823097149,64.0,0.001254953,2.0,2.0,4.051807330363134
3,6.625221064716316,4.729160340072291,9.864324688324258,828.0,0.009417573,16.0,26.0,10.618412285949184
4,5.294685113780481,3.9968415029556246,7.080025019808791,1428.0,0.018313987,40.0,57.0,5.6029085930226135
5,17.173590376461647,15.912016631175254,19.244599464991133,355478.0,9.828412073,624.0,905.0,15.453082274054687
6,11.721527524620164,11.452110430134363,12.010964547688856,1.017192e6,31.339566944,3452.0,4932.0,11.484626238594762
7,2.5913298476956332,2.5372025439073065,2.625550623124994,97097.0,3.46274256,3330.0,4661.0,2.6280858616583345
8,0.4237188209518318,0.39878662941503207,0.44103794275142794,77021.0,2.76940857,943.0,1357.0,0.45059626722236
9,4.053347062008035,4.000695675187162,4.108587383790662,345713.0,13.268890703,10802.0,15490.0,4.152948354671547
10,0.7792348687533595,0.7642542087277248,0.7908303100239277,106363.0,4.564856084,3634.0,5245.0,0.7986617977129313
11,6.86626564720712,6.821296164947625,6.9183744866091725,1.947513e6,92.70678274,50716.0,72498.0,6.838133548099886
1,NaN,NaN,NaN,0.0,0.0,2.0,3.0,5.940166557370924
2,2.650999732075595,0.6491669426425765,7.18416208479413,75.0,0.0013397,2.0,2.0,4.051807330363134
3,8.89506417028968,7.396486894302322,12.646974126185992,3260.0,0.160862864,21.0,26.0,10.618412285949184
4,5.252578348541822,4.333395134607142,6.412717897243869,3022.0,0.064953592,49.0,57.0,5.6029085930226135
5,16.424916872834807,15.460926920248662,17.39744217172061,507499.0,13.811144662,724.0,905.0,15.453082274054687
6,11.504512220098068,11.154219173364908,11.926118419225993,538694.0,18.2253947,3933.0,4932.0,11.484626238594762
7,2.5466532544212455,2.4626792519540723,2.6097214457657385,136303.0,4.142157118,3739.0,4661.0,2.6280858616583345
8,0.4276644010609011,0.41839119380596546,0.4359557939416397,51519.0,2.010206028,1082.0,1357.0,0.45059626722236
9,4.132091987063239,4.08322542188846,4.197340912469946,372738.0,14.752349319,12422.0,15490.0,4.152948354671547
10,0.7969594753263849,0.7817959222512346,0.8118153339167731,183277.0,8.053101916,4230.0,5245.0,0.7986617977129313
11,6.8539247655849,6.807095264932638,6.887492752310882,2.733957e6,124.195688151,58062.0,72498.0,6.838133548099886
1,NaN,NaN,NaN,0.0,0.0,2.0,3.0,5.940166557370924
2,1.9658960426891041,0.8767283735206282,3.602781374851572,54.0,0.001106671,2.0,2.0,4.051807330363134
3,10.290501932055928,6.235230769372582,14.757757147572205,2929.0,0.034314571,24.0,26.0,10.618412285949184
4,5.188750489398617,4.146832098585461,6.520475757381425,3470.0,0.085587462,51.0,57.0,5.6029085930226135
5,16.514168902436857,15.294278201406463,17.639322935701465,581694.0,17.429388736,804.0,905.0,15.453082274054687
6,11.79037399087789,11.515108443826863,12.135742149495215,1.013474e6,29.703568537,4490.0,4932.0,11.484626238594762
7,2.5039786489487303,2.4663980099668037,2.565322884015781,91263.0,2.725205725,4174.0,4661.0,2.6280858616583345
8,0.4299569626292243,0.4125881820218808,0.4670869941523352,97048.0,3.851685021,1227.0,1357.0,0.45059626722236
9,4.1018696392794345,4.05213534902712,4.150291127944265,593173.0,24.424521024,13948.0,15490.0,4.152948354671547
10,0.786938111761337,0.7763699644160298,0.8022057087651101,344859.0,16.295160846,4708.0,5245.0,0.7986617977129313
11,6.856842064175486,6.8251908758651005,6.909377064456191,4.545869e6,210.143863767,65179.0,72498.0,6.838133548099886
1,NaN,NaN,NaN,0.0,0.0,2.0,5.0,3.8937771090102116
2,2.2123910109324645,0.5033674261127109,4.6597787011814065,49.0,0.001080548,1.0,14.0,4.679672835861558
3,5.852319367633567,3.7801634368125834,10.77879373433954,376.0,0.004238851,8.0,39.0,4.711573864635703
4,1.4811358885834107,0.6489660169444998,2.364434653158056,177.0,0.00237283,4.0,55.0,3.332468921279573
5,0.21695425061276613,0.011496821264124286,0.6259920249292055,203.0,0.015996297,0.0,4.0,0.14725882518465955
6,4.350638053273345,2.790879995349288,6.144729825595284,1127.0,0.029456307,20.0,176.0,4.790594480014454
7,1.8829339881471576,1.4685379095528215,2.427472952790796,612.0,0.008277792,16.0,153.0,2.3198389076421173
8,6.2925338718863015,5.580260869796425,6.819465652467316,5341.0,0.23371366,108.0,1118.0,7.510432859384122
9,1.5998672700108436,1.3560018545431218,1.8284446034920083,2230.0,0.105500221,66.0,824.0,2.0207905561613844
10,0.5626113676485176,0.42008379326950396,0.6736670050290317,1441.0,0.065953269,37.0,409.0,0.6368447004690059
11,0.3693330125893608,0.29558332691704364,0.47116852996770164,1360.0,0.111261175,17.0,137.0,0.1957401243911686
1,NaN,NaN,NaN,0.0,0.0,1.0,5.0,3.8937771090102116
2,4.255167298147685,1.9550637983398207,8.154355298451947,156.0,0.001851534,3.0,14.0,4.679672835861558
3,4.074476893818704,2.484114639332372,7.4098327347730715,369.0,0.016534779,7.0,39.0,4.711573864635703
4,3.0152886158408707,1.7524175041769852,4.236969088893946,367.0,0.004036302,9.0,55.0,3.332468921279573
5,0.19496010940320657,0.0652027837993373,0.5034870447370207,171.0,0.001819734,0.0,4.0,0.14725882518465955
6,5.420155473560827,4.218138600558408,7.230188808456175,2193.0,0.055742692,35.0,176.0,4.790594480014454
7,2.256717155726702,1.794205442873418,2.7168270021792864,694.0,0.015324819,30.0,153.0,2.3198389076421173
8,7.138649626411079,6.077671495957489,8.057549292438074,23065.0,0.88851285,217.0,1118.0,7.510432859384122
