week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
9,1.8931030204459058,1.6487005837112951,2.081578841918098,3299.0,0.131917812,157.0,824.0,2.0207905561613844
10,0.5738603757115379,0.48476451637980966,0.6709067715939037,4117.0,0.232165228,74.0,409.0,0.6368447004690059
11,0.19482369774437755,0.14888396177229749,0.25745187395032376,3828.0,0.157296613,23.0,137.0,0.1957401243911686
1,NaN,NaN,NaN,0.0,0.0,2.0,5.0,3.8937771090102116
2,4.483072774098614,1.935207058005383,7.815005912568779,287.0,0.016482902,4.0,14.0,4.679672835861558
3,5.958200506755966,4.594309994110479,8.140198843206601,396.0,0.003917356,15.0,39.0,4.711573864635703
4,2.3672267480113733,1.53613022720248,2.9543906384092673,769.0,0.022114292,16.0,55.0,3.332468921279573
5,0.10049855687087098,0.011898076999216838,0.18044950348599842,261.0,0.002956337,0.0,4.0,0.14725882518465955
6,4.215709703074805,2.839978693318013,5.215541751870516,1644.0,0.107205338,48.0,176.0,4.790594480014454
7,2.221737854699456,1.626086569992143,3.0723358029726358,1240.0,0.027182166,44.0,153.0,2.3198389076421173
8,7.461704881149837,6.842061708375793,8.165747526121114,38719.0,1.489709748,347.0,1118.0,7.510432859384122
9,1.88278815321829,1.6908057711618258,2.0588287345544694,7111.0,0.338328204,256.0,824.0,2.0207905561613844
10,0.6496374822211116,0.5525093567219052,0.694915917745204,4135.0,0.147822109,134.0,409.0,0.6368447004690059
11,0.19827782274485983,0.1596788028602198,0.23585415226751746,6811.0,0.175268757,36.0,137.0,0.1957401243911686
1,NaN,NaN,NaN,0.0,0.0,1.0,5.0,3.8937771090102116
2,5.978414129130438,2.153770308036453,12.568932816170342,401.0,0.003815379,4.0,14.0,4.679672835861558
3,7.069835853703002,5.392141986445646,9.783553466345378,837.0,0.008656847,15.0,39.0,4.711573864635703
4,3.78408062042008,2.8901934300061245,4.916715732377855,582.0,0.006426095,26.0,55.0,3.332468921279573
5,0.05064134256630025,0.002597388454365116,0.09309094792999482,575.0,0.00695929,0.0,4.0,0.14725882518465955
6,4.751210097492361,4.283304911793337,5.184209732745208,3414.0,0.046123313,70.0,176.0,4.790594480014454
7,2.329642703862142,1.9053438358986128,2.637018261941143,2829.0,0.036349674,66.0,153.0,2.3198389076421173
8,6.9411035573894795,6.190339682914626,7.4447016111434925,14130.0,0.303922908,448.0,1118.0,7.510432859384122
9,1.8914790639468397,1.7611020788352925,2.0505480640217737,8382.0,0.337887234,327.0,824.0,2.0207905561613844
10,0.6929413383403801,0.6081686774801129,0.753668432288415,4330.0,0.253256988,173.0,409.0,0.6368447004690059
11,0.2423108436784999,0.2160660046710631,0.25540689090537627,6024.0,0.313335712,60.0,137.0,0.1957401243911686
1,NaN,NaN,NaN,0.0,0.0,1.0,5.0,3.8937771090102116
2,13.867475604976224,9.252902217706058,20.076860526325564,3737.0,0.078375445,10.0,14.0,4.679672835861558
3,4.228680179698997,2.7675297271873376,5.293992522465267,461.0,0.017793446,16.0,39.0,4.711573864635703
4,3.4723259470778474,2.926099988893371,4.625356625717451,907.0,0.023760052,31.0,55.0,3.332468921279573
5,0.24299015308698318,0.09245216982392666,0.3961399197343059,383.0,0.004529144,3.0,4.0,0.14725882518465955
6,4.630283015951125,3.6643960782164173,5.25413801952379,4809.0,0.144722684,94.0,176.0,4.790594480014454
7,2.1381448152925975,1.918263457601513,2.439997967820761,4467.0,0.173157215,82.0,153.0,2.3198389076421173
8,6.799440087827243,6.427930615234906,7.360395905415984,30504.0,1.175350991,568.0,1118.0,7.510432859384122
9,1.735911034896331,1.6081590870375784,1.9310971878724632,8213.0,0.381020245,392.0,824.0,2.0207905561613844
10,0.6441722886049475,0.5716966001401237,0.6993485871241354,9875.0,0.486028739,203.0,409.0,0.6368447004690059
11,0.2405213962373745,0.19346358834442642,0.2868576862354826,11913.0,0.285099352,70.0,137.0,0.1957401243911686
1,NaN,NaN,NaN,0.0,0.0,4.0,5.0,3.8937771090102116
2,5.515776420505924,2.488389705709642,9.071297429477552,305.0,0.003463432,9.0,14.0,4.679672835861558
3,5.638996369170942,4.923628310762113,6.699543176592368,1071.0,0.011306348,27.0,39.0,4.711573864635703
4,2.3471025637023253,1.7679966045267073,3.1228139352526236,1430.0,0.017487769,27.0,55.0,3.332468921279573
5,0.18423466982352557,0.07510581954238198,0.31926088876042746,725.0,0.008894384,3.0,4.0,0.14725882518465955
6,4.8076671490786085,4.117072274890303,5.359748584655033,4703.0,0.094407728,100.0,176.0,4.790594480014454
7,2.0938813897565027,1.8675036777090062,2.3550379961920918,1158.0,0.013964204,90.0,153.0,2.3198389076421173
8,7.535595749914096,7.044572078940095,7.948260711609667,71102.0,2.287331766,677.0,1118.0,7.510432859384122
9,1.816046892792577,1.7221444737312717,1.9387919768912982,7542.0,0.386033768,473.0,824.0,2.0207905561613844
10,0.5888120134023216,0.534319793682064,0.6430429347123724,14981.0,0.643327013,231.0,409.0,0.6368447004690059
11,0.23811074828101905,0.19892798240664938,0.2931254853383203,7088.0,0.369273102,81.0,137.0,0.1957401243911686
1,NaN,NaN,NaN,0.0,0.0,4.0,5.0,3.8937771090102116
2,5.625561000548998,3.336990190075102,8.073651857283375,601.0,0.019103362,10.0,14.0,4.679672835861558
3,5.095635399002672,3.9400619501239107,6.246424658566297,1021.0,0.024516836,28.0,39.0,4.711573864635703
4,2.6661669392609566,2.2488577527130937,3.41796576997028,673.0,0.008100858,35.0,55.0,3.332468921279573
5,0.2707074590039029,0.11379117389389716,0.40803514333813073,469.0,0.030766929,4.0,4.0,0.14725882518465955
6,5.219253346328785,4.488821653350043,5.56664751053628,4944.0,0.189204737,130.0,176.0,4.790594480014454
7,2.0713093908907108,1.7765497672436579,2.3742809361229567,2313.0,0.053078241,113.0,153.0,2.3198389076421173
8,6.994344443196515,6.431674064188936,7.408444954939054,35471.0,0.936130916,790.0,1118.0,7.510432859384122
9,1.798133071503488,1.6746953265393245,1.9280824149322848,13760.0,0.612212193,561.0,824.0,2.0207905561613844
10,0.6263614524320447,0.5764577412529666,0.7029197128043837,7658.0,0.19716894,292.0,409.0,0.6368447004690059
11,0.24537944731744604,0.21240802989093516,0.27809011297514463,11800.0,0.284326907,101.0,137.0,0.1957401243911686
1,NaN,NaN,NaN,0.0,0.0,4.0,5.0,3.8937771090102116
2,5.561332555008947,3.206195028360232,8.712702260498718,323.0,0.003592508,10.0,14.0,4.679672835861558
3,5.896851080811925,5.0272522265551265,6.926643081573075,1593.0,0.017430412,32.0,39.0,4.711573864635703
4,2.7957372109797616,2.2221380020564383,3.624811916845787,967.0,0.011440037,44.0,55.0,3.332468921279573
5,0.1705268207666964,0.04921279186734738,0.36432703227617375,878.0,0.010849566,3.0,4.0,0.14725882518465955
6,5.183666092867039,4.627381044549423,5.734342695868584,7058.0,0.218663731,146.0,176.0,4.790594480014454
7,2.0465137257514767,1.796451019776903,2.2554203904934216,2812.0,0.075548014,128.0,153.0,2.3198389076421173
8,6.924586459117681,6.553182715156746,7.379522615852827,47689.0,1.859624244,881.0,1118.0,7.510432859384122
9,1.8981930418176183,1.7520202851406892,2.0458012209160303,25348.0,1.174686533,661.0,824.0,2.0207905561613844
10,0.6586084855499169,0.6145447168027507,0.6963292816840774,45138.0,2.321145341,336.0,409.0,0.6368447004690059
11,0.21831670823305632,0.17789741666360614,0.2432163496977641,14263.0,0.68075047,114.0,137.0,0.1957401243911686
1,NaN,NaN,NaN,0.0,0.0,3.0,5.0,3.8937771090102116
2,7.4753248576033995,4.11114291093511,10.849960402979082,1185.0,0.025124347,13.0,14.0,4.679672835861558
3,5.99923232949661,4.720724157518265,7.065452770218028,1779.0,0.045128924,34.0,39.0,4.711573864635703
4,2.777991489527021,2.192455300697845,3.18310942398493,1235.0,0.085083741,47.0,55.0,3.332468921279573
5,0.15920884861120305,0.07583168316504581,0.26821007499276484,684.0,0.021202923,4.0,4.0,0.14725882518465955
6,4.429695724699794,3.8975634720330286,5.167988896290712,3858.0,0.102094394,153.0,176.0,4.790594480014454
7,2.058740005480504,1.8555701703709357,2.3964985819008326,5085.0,0.156020982,136.0,153.0,2.3198389076421173
8,7.470460018346479,7.31689429547649,7.789091201674296,76129.0,1.977952755,1014.0,1118.0,7.510432859384122
9,1.8937560819818802,1.795992588426314,2.038438007535292,10758.0,0.284093727,734.0,824.0,2.0207905561613844
10,0.6315323237111061,0.5859410642402846,0.6906691092239391,16875.0,0.838704897,372.0,409.0,0.6368447004690059
11,0.22303168349407704,0.19066048500621854,0.26048897237916024,39353.0,1.853758176,126.0,137.0,0.1957401243911686
1,NaN,NaN,NaN,0.0,0.0,1.0,11.0,12.447826175122383
2,5.52154302482302,1.949763147129755,10.333214407699032,144.0,0.025767479,3.0,22.0,5.5032943660737015
3,0.7554156799429885,0.0721816268477602,1.9516244478082143,42.0,0.000471872,0.0,15.0,1.572539192440177
4,1.9728647733884457,0.7905050480473435,3.5453350297365747,66.0,0.000721118,3.0,47.0,3.968106824857509
5,1.1488816513489553,0.20066944174613713,2.9572862141510887,50.0,0.000581307,1.0,9.0,0.32031502386428023
6,1.3760767812832497,0.6681248577950696,2.6695089810321004,149.0,0.001655014,2.0,23.0,0.9444069624436882
7,2.107865183957069,0.4707683644951454,3.7647463129609573,176.0,0.002007948,4.0,41.0,1.7211456671548961
8,2.0811342087927884,1.448881168482694,3.3744736034143417,153.0,0.001812861,6.0,83.0,2.8993717455777444
9,2.802472347597919,1.479557385647368,4.352613471149133,243.0,0.017817376,12.0,105.0,2.3340432851196535
10,0.6491136396295009,0.27273246472549767,1.305226730708305,271.0,0.005767541,4.0,48.0,0.7559050971646943
11,2.2632319914635537,1.3451045683140126,3.6164630706492087,800.0,0.029078654,20.0,245.0,2.935477960532355
1,NaN,NaN,NaN,0.0,0.0,1.0,11.0,12.447826175122383
2,8.343998989129622,4.093548322431151,11.986072539407346,859.0,0.021248549,7.0,22.0,5.5032943660737015
3,3.5089770729405187,1.597755391960333,6.7816495075267405,175.0,0.001778206,8.0,15.0,1.572539192440177
4,2.4190419885371037,1.558072816874491,3.3334996779751322,213.0,0.002264538,14.0,47.0,3.968106824857509
5,0.15819470764494772,0.022153210246785533,0.3651996651296879,351.0,0.004274813,1.0,9.0,0.32031502386428023
6,0.703478077412282,0.3725682345229253,1.0220223042709735,286.0,0.003985606,5.0,23.0,0.9444069624436882
7,1.254747534883823,0.813462942840467,1.812704696760192,204.0,0.002557507,7.0,41.0,1.7211456671548961
8,2.8134732768700292,1.8417467938496703,3.6817446554874076,818.0,0.02288026,17.0,83.0,2.8993717455777444
9,1.985593930939095,1.0505872404261276,2.5234086949574714,532.0,0.023249158,17.0,105.0,2.3340432851196535
10,1.1366181265844364,0.880426263379432,1.4576743170774378,621.0,0.026642741,15.0,48.0,0.7559050971646943
11,3.1763207833918523,2.587930804949403,3.804549502113111,953.0,0.057654807,54.0,245.0,2.935477960532355
1,NaN,NaN,NaN,0.0,0.0,3.0,11.0,12.447826175122383
2,6.394956290270919,2.565171750239715,9.485268080325762,720.0,0.008110371,8.0,22.0,5.5032943660737015
3,0.653448039157701,0.1574305083475669,1.3049542317568934,113.0,0.014530817,2.0,15.0,1.572539192440177
4,2.308454022098176,1.047497286868891,3.925707716616943,325.0,0.004229089,9.0,47.0,3.968106824857509
5,0.38892392557662736,0.09004105911243301,0.8619107972799219,288.0,0.004143514,1.0,9.0,0.32031502386428023
6,0.8886467761689131,0.37478784785219565,1.2369174065246862,84.0,0.001606971,5.0,23.0,0.9444069624436882
7,2.657561209907886,1.0701955439156072,4.163544914641341,582.0,0.019823695,11.0,41.0,1.7211456671548961
8,3.4489108492651703,2.9908937051402327,4.452085207292273,541.0,0.006824046,26.0,83.0,2.8993717455777444
9,1.9814675013690983,1.468698373074693,2.550669577085605,887.0,0.091636408,29.0,105.0,2.3340432851196535
10,0.7153517021767948,0.49317430430994047,0.9853815510750001,1111.0,0.036776066,14.0,48.0,0.7559050971646943
11,3.422094422267212,2.634707544245323,4.429301623258589,2309.0,0.097449027,79.0,245.0,2.935477960532355
1,NaN,NaN,NaN,0.0,0.0,1.0,11.0,12.447826175122383
2,13.353632397014882,7.320224987254251,20.388014754882196,4731.0,0.087629121,12.0,22.0,5.5032943660737015
3,1.8786163102607332,0.9868194212297846,3.4029038680379147,160.0,0.001615783,6.0,15.0,1.572539192440177
4,3.1231778217022184,2.408414355735951,4.143931221187177,833.0,0.009733342,21.0,47.0,3.968106824857509
5,0.510197649712997,0.22233495531560402,0.9116385901287583,341.0,0.015798185,4.0,9.0,0.32031502386428023
6,1.0643670342629052,0.5638363617933551,1.7866610549042838,443.0,0.005894069,9.0,23.0,0.9444069624436882
7,1.7063631970646171,1.230270992761854,2.5456591688410724,532.0,0.018964485,17.0,41.0,1.7211456671548961
8,2.645960059823572,2.0826597376142924,3.2395238640126154,1432.0,0.041402653,34.0,83.0,2.8993717455777444
9,1.8676708815454126,1.3643329473611112,2.234155681043073,1665.0,0.124862055,38.0,105.0,2.3340432851196535
10,0.7216347312532718,0.5043870230642109,0.9810405154434856,1558.0,0.057120395,18.0,48.0,0.7559050971646943
11,3.5054132774094042,2.8396921983943195,3.9532302764513583,5574.0,0.300004951,111.0,245.0,2.935477960532355
1,NaN,NaN,NaN,0.0,0.0,4.0,11.0,12.447826175122383
2,3.7003342577621856,1.4936159555228974,6.338817712240641,186.0,0.002264458,6.0,22.0,5.5032943660737015
3,2.816348250285258,1.7176239749750795,3.8686606943283603,379.0,0.003554671,9.0,15.0,1.572539192440177
4,4.743476821725652,3.313168498298359,6.386982972485985,1035.0,0.025219569,30.0,47.0,3.968106824857509
5,0.3710749608889398,0.270830172274206,0.511435635094096,428.0,0.004990476,5.0,9.0,0.32031502386428023
6,0.8252099938580608,0.6332087277197046,1.0695200982257929,379.0,0.017971349,11.0,23.0,0.9444069624436882
7,1.5826744619340771,1.0611925468373322,1.965643307248067,862.0,0.009374788,20.0,41.0,1.7211456671548961
8,2.708260088271659,2.4469033494040238,2.971157616077435,976.0,0.024575845,41.0,83.0,2.8993717455777444
9,2.0641509939806966,1.7900955699194503,2.3817408238272115,2116.0,0.094914338,46.0,105.0,2.3340432851196535
10,0.9396056479632915,0.7394319507785577,1.2594076904028406,1898.0,0.07931165,27.0,48.0,0.7559050971646943
