week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
11,3.3754339369318656,2.8715338056993827,4.06249825510504,2047.0,0.141844997,131.0,245.0,2.935477960532355
1,NaN,NaN,NaN,0.0,0.0,7.0,11.0,12.447826175122383
2,4.887878971892697,3.122500051287463,8.349233595413143,746.0,0.020265695,13.0,22.0,5.5032943660737015
3,1.406487744384266,0.8115186500388675,1.9376161829334815,270.0,0.002672831,7.0,15.0,1.572539192440177
4,2.6290331237892315,1.9165574790554947,3.994126716636197,715.0,0.021137047,26.0,47.0,3.968106824857509
5,0.6648819013540282,0.2540406005105955,1.2799634539428144,753.0,0.009068606,7.0,9.0,0.32031502386428023
6,1.0648415401092597,0.7644086968532837,1.4054655381251273,326.0,0.017275551,14.0,23.0,0.9444069624436882
7,2.1996440393063503,1.8942267467628857,2.6257672616911476,1141.0,0.025535703,31.0,41.0,1.7211456671548961
8,2.3274002189362166,1.742968426198412,2.8385389912645524,1670.0,0.033426301,45.0,83.0,2.8993717455777444
9,2.1866735872845724,1.8319151162855567,2.485933536416353,1577.0,0.070871182,63.0,105.0,2.3340432851196535
10,0.8431938627507887,0.6776438262392738,1.0016398200592795,1619.0,0.060183582,32.0,48.0,0.7559050971646943
11,2.88299401565682,2.4843021885096124,3.140816433186254,3140.0,0.195044771,148.0,245.0,2.935477960532355
1,NaN,NaN,NaN,0.0,0.0,10.0,11.0,12.447826175122383
2,4.262164911012539,2.3346342771844277,6.37409202412784,773.0,0.007803517,17.0,22.0,5.5032943660737015
3,1.689460768989345,1.1687125013418644,2.0908072701437335,420.0,0.017249178,12.0,15.0,1.572539192440177
4,2.5530678617117433,1.8694027349934021,3.3731272779829915,1544.0,0.045020461,34.0,47.0,3.968106824857509
5,0.5069339288032506,0.2531118190024915,0.6919860672851531,611.0,0.007315698,8.0,9.0,0.32031502386428023
6,1.0965015137432501,0.8397007019649044,1.322642401568744,633.0,0.021434528,19.0,23.0,0.9444069624436882
7,1.551306147244785,1.1807902204678586,1.949026384618818,814.0,0.008949363,29.0,41.0,1.7211456671548961
8,2.738430753499913,2.4167750011358216,3.1507556499750597,2145.0,0.068144339,67.0,83.0,2.8993717455777444
9,1.7956500484533613,1.5928940984536892,1.961979090003398,2248.0,0.084007146,70.0,105.0,2.3340432851196535
10,0.7019328495966934,0.5508505544960729,0.9924897087310415,1579.0,0.122791466,34.0,48.0,0.7559050971646943
11,2.7613423784601236,2.479750303499339,3.1353871304876035,4452.0,0.178425221,168.0,245.0,2.935477960532355
1,NaN,NaN,NaN,0.0,0.0,10.0,11.0,12.447826175122383
2,5.189903547179817,3.6923720884432263,7.082458697478724,657.0,0.006820492,21.0,22.0,5.5032943660737015
3,1.0789468335519263,0.6403554992507363,1.4744170021216692,523.0,0.018359456,9.0,15.0,1.572539192440177
4,2.9624862086805077,2.284953108125516,3.504024356225897,1611.0,0.032881266,40.0,47.0,3.968106824857509
5,0.4533544524786316,0.3750387727101693,0.5199967239879097,639.0,0.020762836,8.0,9.0,0.32031502386428023
6,0.9520731297218392,0.5725230533290084,1.1946930200265196,1269.0,0.086334002,17.0,23.0,0.9444069624436882
7,1.8289964097508953,1.3743419354520363,2.168759676310541,1072.0,0.02556319,34.0,41.0,1.7211456671548961
8,2.5334173483490376,1.945435637229012,3.059074063700668,3134.0,0.086282369,63.0,83.0,2.8993717455777444
9,1.973959645852681,1.7816115407539874,2.3159393142542073,2317.0,0.046959747,79.0,105.0,2.3340432851196535
10,0.8006980668576518,0.6473930769631154,0.9768608329180096,2525.0,0.053043791,41.0,48.0,0.7559050971646943
11,3.2532763840174588,2.947893899027564,3.6144465079006665,3436.0,0.098690701,208.0,245.0,2.935477960532355
1,NaN,NaN,NaN,0.0,0.0,9.0,11.0,12.447826175122383
2,5.555078002831502,3.8765746182055816,7.586538612463186,868.0,0.00869932,19.0,22.0,5.5032943660737015
3,1.7993816125210365,1.3362201816445756,2.268100202923524,343.0,0.003440429,14.0,15.0,1.572539192440177
4,3.155276949822195,2.3490073835381664,3.767226936463587,1832.0,0.022541494,44.0,47.0,3.968106824857509
5,0.44175123581595094,0.20993541802898458,0.6345480307227678,397.0,0.004582534,8.0,9.0,0.32031502386428023
6,0.8588299039292009,0.6233974247842763,1.052236555328486,993.0,0.013172253,21.0,23.0,0.9444069624436882
7,1.6678810772651111,1.1463246520267336,2.180704681462782,1280.0,0.013976371,36.0,41.0,1.7211456671548961
8,2.9296899479685643,2.527050651601851,3.5541841689505085,2288.0,0.031450313,76.0,83.0,2.8993717455777444
9,2.185596727469412,1.9384315236920586,2.5346418968916598,2046.0,0.064429894,98.0,105.0,2.3340432851196535
10,0.70633166929161,0.5808407522652407,0.8771671558013232,2014.0,0.042782262,44.0,48.0,0.7559050971646943
11,2.9835297454671244,2.573534851317228,3.439653701769425,8741.0,0.217079727,221.0,245.0,2.935477960532355
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,6.24466115019489
2,4.186477027229517,1.7002335243267537,7.227756437681195,133.0,0.001704755,2.0,10.0,8.087977727189779
3,0.9932805335253425,0.12076031419578653,2.166405095067771,42.0,0.000512025,0.0,26.0,5.751434514039611
4,3.349743664642798,0.7807062488969708,7.054396124168933,70.0,0.000784384,4.0,50.0,3.3258175215700603
5,2.336686726730245,0.9753843352073108,4.168670762017613,137.0,0.00146996,4.0,68.0,2.4021498886952473
6,2.3421133919858743,1.527806712287319,3.775889138039199,127.0,0.001461634,5.0,63.0,1.463943246316368
7,2.5518483478405334,1.8501478598748018,3.3453398230693447,306.0,0.003620802,11.0,118.0,2.1205146293967267
8,2.7722361254525656,2.018144621393858,4.15403218500739,1015.0,0.012023449,20.0,153.0,1.8694474847998201
9,3.4475803446091895,2.8741972091857977,4.082544610571937,596.0,0.011898485,40.0,383.0,3.209098503428143
10,2.664575078805439,1.9880550389874383,3.146081073160935,2551.0,0.079967512,63.0,575.0,2.589748759849062
11,1.040044178014856,0.8287681519876982,1.1911222114492668,2165.0,0.046535794,39.0,374.0,1.0261964126831047
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,6.24466115019489
2,1.793601289323003,0.04182398570737024,5.7524680199704,20.0,0.000695469,0.0,10.0,8.087977727189779
3,7.031236561654275,4.336750297058317,12.72981091209524,870.0,0.008685201,6.0,26.0,5.751434514039611
4,2.2449109394639604,1.5634431505637,3.253616848817088,135.0,0.00149481,5.0,50.0,3.3258175215700603
5,3.0748167128314674,2.0284100787968837,4.0336332106061175,616.0,0.007339779,13.0,68.0,2.4021498886952473
6,1.9879646571915672,0.8765861985874966,3.1787607537144367,486.0,0.006546219,11.0,63.0,1.463943246316368
7,2.779060659582239,2.249143527043456,3.4496942540083277,816.0,0.008968253,29.0,118.0,2.1205146293967267
8,2.1466557075473167,1.8080919771587614,2.718296959619718,1339.0,0.015809031,35.0,153.0,1.8694474847998201
9,3.251925143595161,2.622221414782691,4.014073533651977,4378.0,0.140659959,84.0,383.0,3.209098503428143
10,2.243077853481619,1.9161725267301966,2.6290478423503227,4546.0,0.200303499,110.0,575.0,2.589748759849062
11,0.9738838108289828,0.8181495120233897,1.087312296875317,2740.0,0.109639676,69.0,374.0,1.0261964126831047
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,6.24466115019489
2,3.8978326193607247,0.5612224945609718,6.61383734703977,113.0,0.001540354,2.0,10.0,8.087977727189779
3,6.490416538206503,4.483560083814137,9.803231673924786,488.0,0.074823474,9.0,26.0,5.751434514039611
4,3.8247097865251596,2.8542250369212576,5.412235205877694,290.0,0.004234556,15.0,50.0,3.3258175215700603
5,2.6214358441798304,1.7995510909555057,4.324152803911675,614.0,0.020233618,23.0,68.0,2.4021498886952473
6,1.003242711911821,0.6971361855077811,1.408554012672782,1030.0,0.026937014,14.0,63.0,1.463943246316368
7,2.421773919128684,2.0203989868107355,2.693234415769489,906.0,0.023142149,38.0,118.0,2.1205146293967267
8,1.927787803194517,1.5154427993708182,2.315270127676524,1007.0,0.025138842,46.0,153.0,1.8694474847998201
9,3.2173035377824584,2.805041685927896,3.7828955817371646,3349.0,0.145364557,117.0,383.0,3.209098503428143
10,2.813667497589707,2.6365886783915324,3.0090972572556836,5237.0,0.256075819,182.0,575.0,2.589748759849062
11,0.9900900718908325,0.8905551382744836,1.1232294147147752,6536.0,0.356072209,103.0,374.0,1.0261964126831047
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,6.24466115019489
2,4.322098235286212,0.47792048312174495,7.643124343701068,48.0,0.000938753,1.0,10.0,8.087977727189779
3,7.369304661223941,4.0673898771689245,11.08446576566256,1038.0,0.010437797,10.0,26.0,5.751434514039611
4,3.910563713511805,2.555789550986348,4.977478224557295,1060.0,0.035030251,18.0,50.0,3.3258175215700603
5,2.618431857028427,1.9626058614439577,3.151650176946426,670.0,0.008074064,26.0,68.0,2.4021498886952473
6,1.8191804505625744,1.2867186676644113,2.6595291216202153,1413.0,0.050048597,32.0,63.0,1.463943246316368
7,1.8298190029193921,1.5190756687060656,2.30945439900223,2236.0,0.047234181,45.0,118.0,2.1205146293967267
8,1.4255885607016663,1.0501335768407623,1.6145395251950907,2021.0,0.05824277,45.0,153.0,1.8694474847998201
9,3.916015861613377,3.5388868777232196,4.1591406449275885,3340.0,0.181136818,175.0,383.0,3.209098503428143
10,2.69317923008135,2.5084865489541257,2.932502637480435,9234.0,0.45394851,229.0,575.0,2.589748759849062
11,0.9155978578785667,0.7996386555225355,1.0368192704387198,5648.0,0.233224545,136.0,374.0,1.0261964126831047
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,6.24466115019489
2,9.764880476820215,5.980042475347041,12.979973637436522,1114.0,0.024199306,8.0,10.0,8.087977727189779
3,4.023415164857221,2.1738709687270936,6.25133703055969,502.0,0.018124287,12.0,26.0,5.751434514039611
4,3.921901288434552,2.8344155298542226,4.959335810486958,741.0,0.071548964,27.0,50.0,3.3258175215700603
5,2.4671058638262884,2.1494203837119636,2.8252420390608255,781.0,0.019502903,37.0,68.0,2.4021498886952473
6,1.241557544226001,0.9840795824882106,1.6099059128237876,1493.0,0.059104731,31.0,63.0,1.463943246316368
7,1.9602595668702627,1.6225119049004133,2.1743440032358494,1322.0,0.037816221,56.0,118.0,2.1205146293967267
8,1.8637908382849262,1.612264316601175,2.1763762566284526,2423.0,0.067170237,76.0,153.0,1.8694474847998201
9,3.3265410672490474,2.867217136305323,3.7581045253212713,3497.0,0.141329729,193.0,383.0,3.209098503428143
10,2.423908816156326,2.2871513100421104,2.5404623537249105,11086.0,0.601742496,274.0,575.0,2.589748759849062
11,1.1694536534656597,1.0340567696891356,1.319321938400578,7430.0,0.255817711,196.0,374.0,1.0261964126831047
1,NaN,NaN,NaN,0.0,0.0,3.0,3.0,6.24466115019489
2,4.809155253188217,2.081849834639119,6.41012484387697,375.0,0.003836234,6.0,10.0,8.087977727189779
3,4.209469820217142,2.5971559019923443,6.234905168481096,985.0,0.010025669,14.0,26.0,5.751434514039611
4,3.445429336227133,2.863139533072888,4.346995652685374,648.0,0.007257903,25.0,50.0,3.3258175215700603
5,2.6345966541338663,2.3355986053197224,3.2233745160525196,1657.0,0.021482762,35.0,68.0,2.4021498886952473
6,1.647003847752393,1.3377642567610553,2.2019218655957,1432.0,0.019118629,37.0,63.0,1.463943246316368
7,2.2594162718787585,2.0154889295665894,2.78972763620419,1069.0,0.011401416,70.0,118.0,2.1205146293967267
8,2.1581153731511717,1.95811661919862,2.453722469856568,2150.0,0.029014095,103.0,153.0,1.8694474847998201
9,3.0317774323764923,2.872945236763659,3.44033481963209,5972.0,0.143355623,220.0,383.0,3.209098503428143
10,2.650807777300391,2.503968863113692,2.8572890588872526,19258.0,0.836586365,357.0,575.0,2.589748759849062
11,1.0524529793179849,0.938057054009534,1.162045221940726,7025.0,0.246325358,215.0,374.0,1.0261964126831047
1,NaN,NaN,NaN,0.0,0.0,2.0,3.0,6.24466115019489
2,4.838612160260037,2.8635604762969438,7.434016967996487,192.0,0.002317807,5.0,10.0,8.087977727189779
3,6.998247633235531,6.0272489195609245,10.054391843611398,1100.0,0.011494272,21.0,26.0,5.751434514039611
4,3.5936165000950573,2.543159034476242,4.468260870115557,583.0,0.006466206,31.0,50.0,3.3258175215700603
5,2.6455725124886755,2.1575712229570447,3.070975927641031,2657.0,0.035356002,51.0,68.0,2.4021498886952473
6,1.2843468306314751,1.0087064996982231,1.585418487596592,1633.0,0.021557134,41.0,63.0,1.463943246316368
7,2.0116137896599398,1.843899041907712,2.55941996788947,4474.0,0.088798723,83.0,118.0,2.1205146293967267
8,1.8082077757886204,1.5813704026407243,2.0221918345392895,4157.0,0.068815466,106.0,153.0,1.8694474847998201
9,3.101304136810355,2.8507679560912287,3.4125752576974646,6172.0,0.143296465,260.0,383.0,3.209098503428143
10,2.771200313984253,2.505938343607358,3.0737839293596085,16463.0,0.838249199,402.0,575.0,2.589748759849062
11,1.0670083844987388,0.9698164132362019,1.1796141637631818,10495.0,0.268219527,253.0,374.0,1.0261964126831047
1,NaN,NaN,NaN,0.0,0.0,2.0,3.0,6.24466115019489
2,8.486981921096795,5.684564909395841,12.809095179273296,853.0,0.008255997,10.0,10.0,8.087977727189779
3,4.624916385176271,3.573003462841629,6.018586509929477,981.0,0.009983964,20.0,26.0,5.751434514039611
4,3.5877553933052737,2.469491632211254,4.936443990193265,1482.0,0.018000965,42.0,50.0,3.3258175215700603
5,2.3147256729820995,2.0990275195193555,2.5368233569245158,2239.0,0.029477541,55.0,68.0,2.4021498886952473
6,1.478841706098184,1.2055601835730991,1.79854340678028,1586.0,0.021284388,49.0,63.0,1.463943246316368
7,2.1289087258108035,1.8187146366274447,2.448533106538722,3041.0,0.062044013,100.0,118.0,2.1205146293967267
8,1.8959230522577624,1.674526040814589,2.114703913474416,4738.0,0.074999277,125.0,153.0,1.8694474847998201
9,3.2225931957268434,3.046013449577655,3.5835422648334783,10204.0,0.460441086,315.0,383.0,3.209098503428143
10,2.5985971462823088,2.42112317298498,2.7551476006565303,14927.0,0.776190306,461.0,575.0,2.589748759849062
11,1.061075942257093,1.0227226378416925,1.1294974744648667,17895.0,0.901441599,296.0,374.0,1.0261964126831047
1,NaN,NaN,NaN,0.0,0.0,2.0,3.0,6.24466115019489
2,7.293793989442536,3.478861989549513,11.895693030696215,542.0,0.005431514,8.0,10.0,8.087977727189779
