week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
3,6.741478052436067,5.267803192911852,8.325879906841358,1954.0,0.047615268,25.0,26.0,5.751434514039611
4,4.125468932945969,2.9543799631426486,5.245760550295567,1716.0,0.034330055,48.0,50.0,3.3258175215700603
5,2.125261134554527,1.9526501707401958,2.316148035627811,2390.0,0.128894251,58.0,68.0,2.4021498886952473
6,1.3948949153980397,1.2769816773754952,1.6261407334438218,2202.0,0.056559057,58.0,63.0,1.463943246316368
7,2.1057926436254335,1.9000983529670483,2.337432483605679,3145.0,0.077189781,110.0,118.0,2.1205146293967267
8,1.8916495670955036,1.5939935781559316,2.238612655713595,3473.0,0.105476778,136.0,153.0,1.8694474847998201
9,3.2427595925885084,2.945580844960224,3.6124364900717185,10706.0,0.470368654,345.0,383.0,3.209098503428143
10,2.5988921124862125,2.4906528109696193,2.7325637440938375,13964.0,0.678573599,512.0,575.0,2.589748759849062
11,1.114679492766682,1.0466803812383425,1.2121712623270269,12619.0,0.669035639,338.0,374.0,1.0261964126831047
1,NaN,NaN,NaN,0.0,0.0,4.0,32.0,37.26817788101151
2,3.012960856909866,1.2508569378019814,6.176651035764155,118.0,0.00165879,3.0,19.0,3.239478707006538
3,0.591449965797415,0.24216437150303718,1.056777291097526,105.0,0.001005753,1.0,5.0,0.3033333339517344
4,4.925688848290081,2.741203415009355,6.728202963919404,578.0,0.019168844,14.0,127.0,5.905575392677347
5,1.1184933292650272,0.6190563347620555,1.6040408646395898,231.0,0.002501542,6.0,90.0,2.007426344206862
6,2.2726633975269364,1.8192534792591852,2.850444724903281,333.0,0.004262996,16.0,109.0,1.2155092997354826
7,0.11004681032900784,0.03672365352612818,0.24172204287481974,128.0,0.014497511,0.0,4.0,0.07650117781126257
8,4.013790123418554,3.275544372792513,5.065869731060062,2533.0,0.070045353,39.0,318.0,3.724884296985471
9,1.0820208680747894,0.5987152818421662,1.512209552923094,501.0,0.023050541,14.0,137.0,1.0332481614431566
10,0.7928908058866935,0.5870965919184867,0.9500487542565953,688.0,0.027629416,16.0,144.0,0.9103953641368805
11,0.42507738619139757,0.23503686815015826,0.7339167575512082,608.0,0.025949891,6.0,53.0,0.4394642830046484
1,NaN,NaN,NaN,0.0,0.0,8.0,32.0,37.26817788101151
2,0.9589215518815472,0.1814967184370248,1.8936013722768736,126.0,0.001931704,3.0,19.0,3.239478707006538
3,0.24513068934347637,0.02998447328781302,0.7042169904867239,106.0,0.001161246,0.0,5.0,0.3033333339517344
4,6.594753147512823,4.524847699415755,8.20736712491955,2029.0,0.051987406,27.0,127.0,5.905575392677347
5,2.17528301752437,1.4837124331281801,2.760013393345876,882.0,0.024787807,20.0,90.0,2.007426344206862
6,1.4566211096838786,1.092781458455489,1.91037257021061,1020.0,0.027524375,25.0,109.0,1.2155092997354826
7,0.10199953940620146,0.025485743144639986,0.2353718065643859,683.0,0.020758139,1.0,4.0,0.07650117781126257
8,3.7867470554536156,2.8854288117861584,4.444012994432502,2877.0,0.130327003,67.0,318.0,3.724884296985471
9,0.7707274583174718,0.5150174982452064,0.9814506780029959,721.0,0.032376839,22.0,137.0,1.0332481614431566
10,0.7735225523972497,0.644555724985864,0.9426360037870001,1369.0,0.055118512,26.0,144.0,0.9103953641368805
11,0.19985725664807827,0.08523542165537948,0.3476967706651949,671.0,0.027337645,5.0,53.0,0.4394642830046484
1,NaN,NaN,NaN,0.0,0.0,8.0,32.0,37.26817788101151
2,2.3824641574611984,1.2014056702198628,4.189351635712724,242.0,0.002996037,5.0,19.0,3.239478707006538
3,0.4307552558402266,0.19507927724426063,1.0112400885283752,235.0,0.015410299,1.0,5.0,0.3033333339517344
4,7.870260658184085,5.994254797317481,9.753556847852389,4048.0,0.094251931,46.0,127.0,5.905575392677347
5,1.2763169074211125,0.9788798754445984,1.8324954144548262,498.0,0.005887478,21.0,90.0,2.007426344206862
6,1.1717227409809357,0.9652200102406493,1.5314610599064442,1262.0,0.09590942,28.0,109.0,1.2155092997354826
7,0.022876795366935453,0.0016647601043167943,0.054942052499256024,674.0,0.008086914,0.0,4.0,0.07650117781126257
8,4.457784044791296,4.122866489981508,4.881413138545023,3041.0,0.098070363,102.0,318.0,3.724884296985471
9,1.0685041901982206,0.7225790430249281,1.5034867136504728,2657.0,0.105650088,40.0,137.0,1.0332481614431566
10,1.016943667958175,0.7164877575083047,1.242727718282627,2459.0,0.103940017,51.0,144.0,0.9103953641368805
11,0.4294181382156304,0.33085191585879414,0.612317462527527,1598.0,0.128919309,20.0,53.0,0.4394642830046484
1,NaN,NaN,NaN,0.0,0.0,8.0,32.0,37.26817788101151
2,2.4125286133452652,1.671529856384213,3.2298657767375247,131.0,0.001953606,7.0,19.0,3.239478707006538
3,0.45575343557232706,0.22517617254818606,0.958385598299967,175.0,0.001740877,1.0,5.0,0.3033333339517344
4,7.984853640730781,5.98752647210684,10.828052478723768,2919.0,0.080552826,50.0,127.0,5.905575392677347
5,1.6522081993900564,1.3195010536351277,2.188147682535046,843.0,0.023254165,30.0,90.0,2.007426344206862
6,1.69312658448565,1.3838610312332562,2.197163209053304,1219.0,0.029412662,46.0,109.0,1.2155092997354826
7,0.05035084684222518,0.01071057473747859,0.08329265038906769,803.0,0.021843673,1.0,4.0,0.07650117781126257
8,4.090969911101505,3.4649304991905225,4.8090353475139205,8274.0,0.309298817,127.0,318.0,3.724884296985471
9,0.9812210821813572,0.7027496487870861,1.1993578386623565,2674.0,0.105904136,53.0,137.0,1.0332481614431566
10,0.8376984350499364,0.6733433335635525,0.975045625191144,2159.0,0.089526513,57.0,144.0,0.9103953641368805
11,0.3363285989125717,0.15307313672094253,0.43538423140643523,1628.0,0.129715238,22.0,53.0,0.4394642830046484
1,NaN,NaN,NaN,0.0,0.0,20.0,32.0,37.26817788101151
2,2.0051712238050428,1.5138162841106788,2.6873998133351424,246.0,0.002981819,14.0,19.0,3.239478707006538
3,0.3051834735350095,0.14933157515361542,0.6038579046583363,421.0,0.017255742,3.0,5.0,0.3033333339517344
4,4.75772124941239,3.822734881683607,5.887783807006512,3247.0,0.080138236,61.0,127.0,5.905575392677347
5,1.7788575418946952,1.4614860008905304,2.2221813561961383,2588.0,0.060219958,47.0,90.0,2.007426344206862
6,1.2908132373404835,1.0892674746474291,1.4915700040745057,2242.0,0.069157425,49.0,109.0,1.2155092997354826
7,0.110572738201417,0.05194452863408162,0.19687237083482406,2200.0,0.05691412,3.0,4.0,0.07650117781126257
8,4.183874949077937,3.826343286922414,4.723503682620331,5412.0,0.195199005,162.0,318.0,3.724884296985471
9,0.9988166758029111,0.8199533057346234,1.2180423181853943,2820.0,0.121834923,66.0,137.0,1.0332481614431566
10,0.9039964106591407,0.7461363484923254,1.0649518966375744,4367.0,0.2432575,75.0,144.0,0.9103953641368805
11,0.33319131844131805,0.2656712210964401,0.4077373329909812,2261.0,0.087084543,25.0,53.0,0.4394642830046484
1,NaN,NaN,NaN,0.0,0.0,19.0,32.0,37.26817788101151
2,2.2134301021178415,1.5754205644175496,2.8223156588960583,406.0,0.017612774,15.0,19.0,3.239478707006538
3,0.5337086123554138,0.20891953351675657,1.0118439996194528,380.0,0.003871159,5.0,5.0,0.3033333339517344
4,5.504410495131871,4.863722153370723,6.1300811272170055,4118.0,0.104048886,71.0,127.0,5.905575392677347
5,1.792786064034047,1.4453441907711595,2.1795974237960714,2935.0,0.100426768,53.0,90.0,2.007426344206862
6,1.6875350811043206,1.3193032974753076,1.9521847511618369,1863.0,0.108482565,68.0,109.0,1.2155092997354826
7,0.03607396490831099,0.014184024029723793,0.061520576186204115,833.0,0.02193443,1.0,4.0,0.07650117781126257
8,3.576029459714075,3.227612323296636,4.053209495005374,6846.0,0.222840031,178.0,318.0,3.724884296985471
9,1.0826418284490569,0.9849343827135585,1.2250637200272196,3417.0,0.182018442,82.0,137.0,1.0332481614431566
10,0.9272766496886773,0.7694736014329996,1.0172934414481543,6007.0,0.218989677,83.0,144.0,0.9103953641368805
11,0.3373066668133166,0.2461990621661466,0.46035778715828735,2225.0,0.079653818,32.0,53.0,0.4394642830046484
1,NaN,NaN,NaN,0.0,0.0,20.0,32.0,37.26817788101151
2,2.2762103479890508,1.6822195201146135,3.324969620898138,462.0,0.005080171,15.0,19.0,3.239478707006538
3,0.3903464889476985,0.210547965105776,0.7256361135719444,326.0,0.003203355,4.0,5.0,0.3033333339517344
4,6.627769871458421,5.415397835799598,7.913030300918101,4249.0,0.094942414,93.0,127.0,5.905575392677347
5,1.9494122163154533,1.4685310276944756,2.4184295635789517,2433.0,0.071373829,70.0,90.0,2.007426344206862
6,1.3692396737363828,1.1968570953028195,1.5565084838692107,1893.0,0.051789038,76.0,109.0,1.2155092997354826
7,0.05058206802817063,0.019880600568244863,0.08946340615194814,2314.0,0.104261472,3.0,4.0,0.07650117781126257
8,3.677185818715222,3.301299157120618,4.146133463442865,12393.0,0.467194483,228.0,318.0,3.724884296985471
9,0.8772814669807346,0.8010996371759637,0.9941351958309015,3351.0,0.119547882,86.0,137.0,1.0332481614431566
10,0.8671967288070166,0.7514278439140296,0.9557166502997316,2822.0,0.124813672,103.0,144.0,0.9103953641368805
11,0.38241175637745733,0.31793195472036595,0.4380482439419217,3197.0,0.196618622,41.0,53.0,0.4394642830046484
1,NaN,NaN,NaN,0.0,0.0,22.0,32.0,37.26817788101151
2,2.2441087186502857,1.577718205260693,3.11183643235962,590.0,0.006271832,14.0,19.0,3.239478707006538
3,0.43670978044680736,0.13892602025530362,0.9990499701088217,278.0,0.002739683,3.0,5.0,0.3033333339517344
4,7.016013966567411,5.85737174590741,8.691676472576024,5593.0,0.0709748,101.0,127.0,5.905575392677347
5,2.0079071312733503,1.6087568447292442,2.294453850868308,1376.0,0.017327607,75.0,90.0,2.007426344206862
6,1.524330053021052,1.36485924996997,1.7222571208936843,5486.0,0.179708051,90.0,109.0,1.2155092997354826
7,0.07289676151317856,0.030533924284961125,0.13574324064634827,2496.0,0.070380796,4.0,4.0,0.07650117781126257
8,3.7272611959824276,3.24867832529857,4.222568686693117,8742.0,0.32160523,253.0,318.0,3.724884296985471
9,1.0356491024844012,0.9448076231083102,1.167917054386116,4126.0,0.165853244,112.0,137.0,1.0332481614431566
10,0.8616317183673106,0.7291921959057501,0.9867189099024395,4293.0,0.237552254,110.0,144.0,0.9103953641368805
11,0.32949401315492716,0.2847094405917841,0.4026233224774567,4423.0,0.18994602,41.0,53.0,0.4394642830046484
1,NaN,NaN,NaN,0.0,0.0,27.0,32.0,37.26817788101151
2,2.3109199490267183,1.5786704324810463,3.38724918195737,659.0,0.020087291,17.0,19.0,3.239478707006538
3,0.42703301706666225,0.1840441714687696,0.6333758878929419,451.0,0.004524307,5.0,5.0,0.3033333339517344
4,6.78589954448802,5.560428049620742,7.710502036578021,6613.0,0.236323549,114.0,127.0,5.905575392677347
5,1.7305719698306548,1.483405235695386,2.153856134090348,2035.0,0.052856992,76.0,90.0,2.007426344206862
6,1.543922694235325,1.3181262567595495,1.7167781620114593,1869.0,0.056248668,100.0,109.0,1.2155092997354826
7,0.07329270339652671,0.041218968589737184,0.12413381569140952,2546.0,0.047820403,4.0,4.0,0.07650117781126257
8,3.6930205988173626,3.3859489127716977,3.9543758885469753,7772.0,0.297437386,274.0,318.0,3.724884296985471
9,0.9924023842323567,0.9301092239493813,1.1038012443178986,4217.0,0.162190451,118.0,137.0,1.0332481614431566
10,0.985540470267664,0.7705906973826836,1.203472682166373,7333.0,0.374179353,137.0,144.0,0.9103953641368805
11,0.3572727670027813,0.30227120956283016,0.4520001149932677,3854.0,0.234605626,49.0,53.0,0.4394642830046484
1,NaN,NaN,NaN,0.0,0.0,3.0,6.0,9.541273766062762
2,0.906967419241823,0.15723288543253777,2.3638465568103713,35.0,0.001007637,0.0,18.0,9.19150925093409
3,3.7475074473467003,1.45044525329942,6.930449721485941,87.0,0.000908885,4.0,55.0,5.946292402661897
4,4.66136199074881,1.9698109981511887,6.2388497199152075,439.0,0.004545124,11.0,157.0,5.070627923002661
5,12.09510830134079,10.79864572627442,13.372137605923953,15913.0,0.51275644,107.0,1001.0,9.29310243604851
6,1.3056100765300933,0.893714041737762,1.588708805678547,1933.0,0.051190272,42.0,559.0,1.4819865399601446
7,0.5702230010039039,0.4429343659960413,0.7764940403106037,1542.0,0.030023693,27.0,323.0,0.6086259537562979
8,0.8843172670145545,0.6785021079047677,1.0264507269808916,1516.0,0.030865453,39.0,355.0,0.6933581721100481
9,2.5074459548411965,2.2026717627019585,2.776051852674242,3195.0,0.179873368,118.0,1024.0,2.1641520841311426
10,4.048699649121492,3.6846306616044755,4.315874839339222,7105.0,0.306420118,293.0,2739.0,3.9408245267449455
11,0.9012575108971015,0.8012222054247372,1.0188754887588165,4412.0,0.258653154,127.0,1141.0,0.8560449992091224
1,NaN,NaN,NaN,0.0,0.0,2.0,6.0,9.541273766062762
2,1.3915497756069337,0.19045277106357622,3.1428191078704346,19.0,0.000801606,0.0,18.0,9.19150925093409
3,7.807319172512092,4.903642827445899,10.452031034208886,1247.0,0.026452644,13.0,55.0,5.946292402661897
4,6.817384686251126,5.280535177887195,8.123528209221448,2416.0,0.056578398,39.0,157.0,5.070627923002661
5,8.149994619121303,7.153685852265798,9.16201310799773,17115.0,0.544338841,191.0,1001.0,9.29310243604851
6,1.57304951791294,1.2760175906335804,1.897500510120321,5419.0,0.22639196,112.0,559.0,1.4819865399601446
7,0.5898801204707731,0.5031372171707762,0.6877913744665524,4362.0,0.108832532,61.0,323.0,0.6086259537562979
8,0.7669964339773865,0.6669011459851426,0.9190858865650424,2194.0,0.07598196,75.0,355.0,0.6933581721100481
9,2.1051638485910695,1.972613982218002,2.2293712311661253,4554.0,0.211983438,199.0,1024.0,2.1641520841311426
10,3.6383600712357476,3.3500673153099165,3.875824567632583,22379.0,0.680383719,505.0,2739.0,3.9408245267449455
11,0.9862884334906438,0.9009809953456929,1.1400023030955724,19416.0,0.478530663,232.0,1141.0,0.8560449992091224
1,NaN,NaN,NaN,0.0,0.0,2.0,6.0,9.541273766062762
2,2.4455686575964317,0.4908427746218529,5.020603249302283,34.0,0.000947551,1.0,18.0,9.19150925093409
3,9.618436836346987,7.224527227515055,11.663994670785039,1603.0,0.017222849,17.0,55.0,5.946292402661897
