week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
4,6.092304576718985,5.011052269173884,6.962386864609099,3473.0,0.04375097,51.0,157.0,5.070627923002661
5,9.513060175204862,8.509582247525705,10.387300685027189,29168.0,0.80593581,295.0,1001.0,9.29310243604851
6,1.5518708114370743,1.4652304801928775,1.6865612133511954,4796.0,0.199806112,163.0,559.0,1.4819865399601446
7,0.7047966702155186,0.6086819300393997,0.7809814430953704,11646.0,0.391416881,111.0,323.0,0.6086259537562979
8,0.7533260068377302,0.6758796618648728,0.8952224205503467,13244.0,0.478327353,115.0,355.0,0.6933581721100481
9,1.8043843818136374,1.5694701919369671,1.954539774478626,16222.0,0.77688393,271.0,1024.0,2.1641520841311426
10,3.937220646066669,3.7934737661829474,4.120080802346745,35605.0,1.789719502,810.0,2739.0,3.9408245267449455
11,0.9501441501138552,0.8756998757699409,1.0581391068321222,12978.0,0.620358586,353.0,1141.0,0.8560449992091224
1,NaN,NaN,NaN,0.0,0.0,3.0,6.0,9.541273766062762
2,6.123354783703955,3.2027104418107566,8.2741381402225,475.0,0.004924881,9.0,18.0,9.19150925093409
3,5.048624783352244,3.1976598266799336,7.6942799112823925,885.0,0.022116096,24.0,55.0,5.946292402661897
4,4.602927773380773,4.089935570551669,5.825466977620162,1696.0,0.047001316,61.0,157.0,5.070627923002661
5,9.938832820593905,9.130991361047496,10.576877536875342,42559.0,1.420261292,415.0,1001.0,9.29310243604851
6,1.4962792032434953,1.3564436186698312,1.6013538121478217,3684.0,0.079292461,218.0,559.0,1.4819865399601446
7,0.6138437069283265,0.5715653176819402,0.6690335593225198,9990.0,0.177094013,138.0,323.0,0.6086259537562979
8,0.7162429425846331,0.6585453193183771,0.7551908989038925,8422.0,0.142357998,146.0,355.0,0.6933581721100481
9,2.1170337385202105,1.9667586552985188,2.215983885284027,20318.0,0.804443355,406.0,1024.0,2.1641520841311426
10,3.8295625403051767,3.7083769530890094,3.9201633370746043,38449.0,1.449695029,1076.0,2739.0,3.9408245267449455
11,0.8214701132007972,0.7472807613356206,0.8761419622949477,16419.0,0.724847581,424.0,1141.0,0.8560449992091224
1,NaN,NaN,NaN,0.0,0.0,3.0,6.0,9.541273766062762
2,7.073241726073287,5.0818359648160785,10.973891340391429,1059.0,0.010849732,12.0,18.0,9.19150925093409
3,4.681034845682001,2.9270662310815068,5.745614574450794,653.0,0.006611694,25.0,55.0,5.946292402661897
4,5.395293068698614,4.718068887876128,5.954720204826804,1794.0,0.022173027,82.0,157.0,5.070627923002661
5,9.931782635575804,9.366729552395812,10.239433374251204,56513.0,1.189534892,530.0,1001.0,9.29310243604851
6,1.4137580311735856,1.2792163272846233,1.5278559231747875,10307.0,0.34147127,270.0,559.0,1.4819865399601446
7,0.5633056592726616,0.47575224299534447,0.6429855035811387,11871.0,0.382586423,158.0,323.0,0.6086259537562979
8,0.639646459710766,0.5606563608388687,0.7255418818855669,10078.0,0.308692701,167.0,355.0,0.6933581721100481
9,2.0756760390950206,1.9176969345166428,2.385029147100201,12257.0,0.274663702,501.0,1024.0,2.1641520841311426
10,3.987263922835168,3.785862080936415,4.228445067599712,46937.0,1.557572679,1377.0,2739.0,3.9408245267449455
11,0.8353730007352214,0.7970154523289145,0.8896094119570053,25042.0,1.153306327,541.0,1141.0,0.8560449992091224
1,NaN,NaN,NaN,0.0,0.0,5.0,6.0,9.541273766062762
2,5.225809348925431,3.5421524287551076,7.411798669481432,262.0,0.002977663,11.0,18.0,9.19150925093409
3,4.592654325744337,2.9366012473264584,5.795572691210071,1531.0,0.031449193,32.0,55.0,5.946292402661897
4,4.9181539005713315,4.415152960160615,5.6236038899946745,2626.0,0.068086218,87.0,157.0,5.070627923002661
5,10.357643506427262,9.638117020434823,10.850066014534253,91018.0,2.938104939,600.0,1001.0,9.29310243604851
6,1.5026159020196854,1.4180173446609632,1.6386162093523848,17127.0,0.562807371,325.0,559.0,1.4819865399601446
7,0.6300818523846807,0.5648278332085042,0.7116538589401301,7289.0,0.265914748,202.0,323.0,0.6086259537562979
8,0.6490324985592879,0.6080585730060734,0.6886029431600296,12688.0,0.454259866,197.0,355.0,0.6933581721100481
9,2.2396844349797562,2.091214692519991,2.353830600900015,18804.0,0.883053782,630.0,1024.0,2.1641520841311426
10,3.784297685716475,3.566597286869398,3.9410750652034228,63482.0,2.554388293,1610.0,2739.0,3.9408245267449455
11,0.8784139080765764,0.8298794230821837,0.9233175617928077,47633.0,2.395418388,686.0,1141.0,0.8560449992091224
1,NaN,NaN,NaN,0.0,0.0,5.0,6.0,9.541273766062762
2,7.464332342471643,4.681065803412604,10.625489731632475,443.0,0.004737102,14.0,18.0,9.19150925093409
3,6.075620952550819,4.262781631163722,8.075188280431727,1750.0,0.032304549,40.0,55.0,5.946292402661897
4,5.271390771230059,4.581023245530744,5.938094924407335,2890.0,0.148203485,112.0,157.0,5.070627923002661
5,9.540448762285795,9.145401450095797,10.273208995018262,54923.0,0.892911739,708.0,1001.0,9.29310243604851
6,1.4500957885241028,1.3865343459865251,1.562347937417945,11047.0,0.233588144,367.0,559.0,1.4819865399601446
7,0.6170948814974053,0.5738973569170719,0.6614896429168166,14287.0,0.37099163,231.0,323.0,0.6086259537562979
8,0.7105571413753314,0.6740656790622048,0.7583494344825119,15499.0,0.576885708,251.0,355.0,0.6933581721100481
9,2.2016647195810575,2.072763563971952,2.3153113348802092,18707.0,0.896764271,731.0,1024.0,2.1641520841311426
10,3.804197711286661,3.7216691784325726,3.920107140976275,28736.0,0.81978555,1879.0,2739.0,3.9408245267449455
11,0.8809034046165799,0.8525851652165487,0.9184302126141025,40928.0,2.080907524,802.0,1141.0,0.8560449992091224
1,NaN,NaN,NaN,0.0,0.0,6.0,6.0,9.541273766062762
2,5.905963490493307,4.312202984146595,7.5054140914118115,582.0,0.019054005,15.0,18.0,9.19150925093409
3,5.560955148921104,3.58141545892071,7.2508816386153905,2061.0,0.049166074,48.0,55.0,5.946292402661897
4,5.190483063930559,4.865474753769429,5.872249664868286,4562.0,0.181008253,123.0,157.0,5.070627923002661
5,9.570362865562151,8.976617998542876,10.13282063381265,110428.0,3.548848756,805.0,1001.0,9.29310243604851
6,1.4911053722754892,1.396150535559306,1.5646621583981828,13027.0,0.417757149,440.0,559.0,1.4819865399601446
7,0.6166888456310049,0.5717463921153733,0.6686699817414916,20242.0,0.686330392,258.0,323.0,0.6086259537562979
8,0.7123032008924164,0.6569294541135557,0.7607475088720448,10347.0,0.375195287,273.0,355.0,0.6933581721100481
9,2.150436951953585,2.0483618725569643,2.2089262655681683,32067.0,1.573290241,794.0,1024.0,2.1641520841311426
10,4.01203486363328,3.9392439546181963,4.119326368610208,53405.0,2.608219887,2218.0,2739.0,3.9408245267449455
11,0.8685658142328156,0.8237662523160451,0.9051394508268937,50007.0,1.742276207,911.0,1141.0,0.8560449992091224
1,NaN,NaN,NaN,0.0,0.0,6.0,6.0,9.541273766062762
2,7.177510341659868,4.793920459807087,8.516485647673928,848.0,0.008334195,16.0,18.0,9.19150925093409
3,5.278220977419279,4.113704871837114,6.642474701659722,1386.0,0.028010618,49.0,55.0,5.946292402661897
4,5.49034632538799,4.582217767356803,6.876947761131068,12028.0,0.311842497,142.0,157.0,5.070627923002661
5,9.57318090861622,9.082012428441079,10.127705591864835,86202.0,2.395660128,888.0,1001.0,9.29310243604851
6,1.5994724567278733,1.5255535476519002,1.6500982906039043,29059.0,1.050527512,505.0,559.0,1.4819865399601446
7,0.5999232715476058,0.5643171797521404,0.6345459457419402,5731.0,0.168613448,292.0,323.0,0.6086259537562979
8,0.6902328889576446,0.6459322189370005,0.7434066069262231,20860.0,0.799385717,322.0,355.0,0.6933581721100481
9,2.1714317000727297,2.074552737264449,2.309922508377382,45345.0,2.019279375,929.0,1024.0,2.1641520841311426
10,3.850544809090856,3.712959838875587,4.0041720049237455,43571.0,1.649116948,2464.0,2739.0,3.9408245267449455
11,0.8622222913594015,0.7916342855404424,0.9126298996757078,39673.0,1.283842449,1006.0,1141.0,0.8560449992091224
1,NaN,NaN,NaN,0.0,0.0,1.0,4.0,8.065151842101994
2,2.867475090346794,0.791764272487866,6.21524414105766,61.0,0.001082538,1.0,3.0,4.013151783824936
3,3.2597203841919073,0.9480252442980365,5.290990998364467,215.0,0.002076452,3.0,42.0,11.102877524139256
4,1.8952907648392276,0.6143858418662042,4.738019488854745,110.0,0.001186309,2.0,11.0,0.6046153687469138
5,2.9133648961726797,1.4749973937063183,4.390364469524168,294.0,0.016302941,6.0,56.0,2.977898687352978
6,0.8372673423481789,0.38725971687200705,1.301431899511662,128.0,0.001541936,2.0,27.0,1.022886335720712
7,9.630147108934263,7.956321097832847,13.327970000253213,4068.0,0.086003357,48.0,459.0,9.619946793406449
8,0.39849907079725655,0.17044323531448005,0.7974705742103353,598.0,0.020687319,5.0,117.0,0.7696166126976031
9,2.267970871924549,1.7805289305887626,2.61158593290199,981.0,0.032625263,46.0,442.0,2.029925974507593
10,0.6853816894729656,0.5200899571773202,0.8861575582233807,1132.0,0.098652699,19.0,152.0,0.6338426181570291
11,7.865676561831146,7.165323038729813,8.500425835754276,11248.0,0.547689027,300.0,2896.0,7.648585670600038
1,NaN,NaN,NaN,0.0,0.0,1.0,4.0,8.065151842101994
2,3.416532964182706,0.7096459245638189,8.378161679733633,107.0,0.00148746,2.0,3.0,4.013151783824936
3,8.617626093158584,4.805055669311423,11.729103798447886,1544.0,0.029594549,13.0,42.0,11.102877524139256
4,0.7665531160495574,0.23569704566730865,1.2823305556340179,110.0,0.001269095,3.0,11.0,0.6046153687469138
5,2.535610345226227,1.469956753081888,3.0489490508709842,400.0,0.017659226,17.0,56.0,2.977898687352978
6,0.8643478113575732,0.6557181566127968,1.123120264742129,440.0,0.00576337,7.0,27.0,1.022886335720712
7,6.135056792338497,4.874297999763809,7.687622746469962,7126.0,0.229250911,81.0,459.0,9.619946793406449
8,0.9426888999727018,0.7277019576634872,1.2611473263777602,1101.0,0.026115391,29.0,117.0,0.7696166126976031
9,2.0899742574309217,1.7330849768038339,2.43923873355183,4586.0,0.183831634,89.0,442.0,2.029925974507593
10,0.5974970566816843,0.4023417375585109,0.7831705950081179,2324.0,0.154890252,34.0,152.0,0.6338426181570291
11,7.704876785383986,7.225138563505906,8.138272089458331,40624.0,1.847286145,603.0,2896.0,7.648585670600038
1,NaN,NaN,NaN,0.0,0.0,3.0,4.0,8.065151842101994
2,1.086285068440415,0.06088874169092961,3.346632989183321,33.0,0.000984292,0.0,3.0,4.013151783824936
3,7.315203332901031,4.409595995571917,11.507717709702828,918.0,0.022288923,14.0,42.0,11.102877524139256
4,0.6248289769910839,0.19123026693123277,0.9747597583627651,147.0,0.001640298,2.0,11.0,0.6046153687469138
5,2.793331824617007,2.0926476371527367,3.602308735033303,641.0,0.00767026,17.0,56.0,2.977898687352978
6,0.9924922568729603,0.7686687658664338,1.3953787927106496,508.0,0.093165329,9.0,27.0,1.022886335720712
7,8.97520865117524,7.807023537772529,9.788467648020303,16932.0,0.537097551,139.0,459.0,9.619946793406449
8,0.855322536509226,0.7061451506936611,0.9722102342541422,1049.0,0.026550625,38.0,117.0,0.7696166126976031
9,2.064005378215774,1.4987839663028277,2.486259902916055,2940.0,0.111185605,138.0,442.0,2.029925974507593
10,0.6271554597349168,0.534881716558941,0.7416203195936022,3072.0,0.153216603,50.0,152.0,0.6338426181570291
11,7.36806565387071,7.001547636507344,7.821056507705493,32706.0,0.864779187,889.0,2896.0,7.648585670600038
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0,8.065151842101994
2,0.8519803250372494,0.35737520356685293,1.5608057308741925,20.0,0.013839798,0.0,3.0,4.013151783824936
3,10.917353023506577,7.083044272799645,15.330374656579513,4528.0,0.103672407,19.0,42.0,11.102877524139256
4,1.504698240404727,0.8248998172491051,2.0641082061938705,394.0,0.004239556,8.0,11.0,0.6046153687469138
5,2.8010692555782932,1.9012725534820825,3.94020580975435,1121.0,0.027026313,28.0,56.0,2.977898687352978
6,0.7040973780015715,0.3441264497214424,1.2421968758397643,701.0,0.022358858,11.0,27.0,1.022886335720712
7,7.29148957673593,6.383835518348721,8.338348884644319,9198.0,0.269463237,177.0,459.0,9.619946793406449
8,0.9146583540124521,0.7902281645636541,1.0632535939057088,3446.0,0.103886675,59.0,117.0,0.7696166126976031
9,1.872306314233016,1.699242751331095,2.0723710458235787,4020.0,0.207554207,170.0,442.0,2.029925974507593
10,0.5852124237775878,0.4584158844022965,0.7496645092538994,6473.0,0.279951812,62.0,152.0,0.6338426181570291
11,7.542381238994406,7.392266432539834,7.741075493417862,96306.0,4.520125283,1130.0,2896.0,7.648585670600038
1,NaN,NaN,NaN,0.0,0.0,4.0,4.0,8.065151842101994
2,1.9832933374597033,0.6279832156772492,5.203306116462781,91.0,0.001593475,2.0,3.0,4.013151783824936
3,7.796308147258706,5.08238507870109,10.515500980002336,1145.0,0.012212729,20.0,42.0,11.102877524139256
4,1.1757049927364398,0.6611429595560693,2.4033479545544547,354.0,0.004030073,8.0,11.0,0.6046153687469138
5,2.364092811326945,1.5956802224043751,2.7916065197848496,961.0,0.012408239,25.0,56.0,2.977898687352978
6,0.8131164827501831,0.43440760747813695,1.2455693497778901,342.0,0.004890328,11.0,27.0,1.022886335720712
7,9.15751245800586,8.28148935698003,10.204799757576538,27224.0,0.743656859,224.0,459.0,9.619946793406449
8,0.7118444960743429,0.5413377906888308,0.8484638597998028,1772.0,0.084382942,54.0,117.0,0.7696166126976031
9,2.1255627208272467,1.8645517415374087,2.3748957582544903,7355.0,0.31109825,212.0,442.0,2.029925974507593
10,0.6164342471866666,0.5479214042901097,0.7096209856189339,5438.0,0.27965243,82.0,152.0,0.6338426181570291
11,7.5756233938882405,7.28664019182384,7.812707469013873,171354.0,8.164518249,1437.0,2896.0,7.648585670600038
1,NaN,NaN,NaN,0.0,0.0,3.0,4.0,8.065151842101994
2,2.397682141343554,0.6979210270182236,3.3691221301618888,71.0,0.001314229,1.0,3.0,4.013151783824936
3,10.457419946256472,6.502162239041314,16.499793840225607,3041.0,0.034137785,28.0,42.0,11.102877524139256
4,0.6135043411606502,0.29105325093352996,1.0857391912497338,190.0,0.035502392,6.0,11.0,0.6046153687469138
