week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
5,2.9680469923270736,2.1677571780315117,3.962537907440495,1415.0,0.018836003,34.0,56.0,2.977898687352978
6,0.9584046665960244,0.553822775847137,1.2340428534751653,819.0,0.010949028,18.0,27.0,1.022886335720712
7,8.157374442032438,7.732010296232089,8.476807418686986,27374.0,0.454063701,263.0,459.0,9.619946793406449
8,0.7041609716651106,0.5944307222444579,0.9275976769449381,3395.0,0.10679547,66.0,117.0,0.7696166126976031
9,2.1442363585233037,2.063209970039793,2.273208441355047,7222.0,0.336008274,256.0,442.0,2.029925974507593
10,0.6385467564460509,0.5718186582008414,0.7100540425042212,4731.0,0.272276588,97.0,152.0,0.6338426181570291
11,7.714797734921317,7.421772604982702,7.999694018476057,93498.0,4.23354344,1747.0,2896.0,7.648585670600038
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0,8.065151842101994
2,4.356028967177023,2.1536205568592974,7.718245099554923,60.0,0.001158652,3.0,3.0,4.013151783824936
3,10.539876972647056,7.4754770507378385,15.931561305658049,2935.0,0.072023683,27.0,42.0,11.102877524139256
4,0.7055537867359967,0.4797053457897783,1.0434857546283818,306.0,0.003273296,9.0,11.0,0.6046153687469138
5,2.6341923160635785,2.1677394117130193,3.1828337624885847,702.0,0.021558718,39.0,56.0,2.977898687352978
6,1.068745549611126,0.721418371386566,1.3533104448912225,1246.0,0.029709175,24.0,27.0,1.022886335720712
7,8.542006365732961,7.887470540862536,9.329098954519576,32097.0,0.6854779,326.0,459.0,9.619946793406449
8,0.7970874029651762,0.678741910525305,0.9463551823982175,3765.0,0.061393738,91.0,117.0,0.7696166126976031
9,1.963728473406172,1.8584622269889974,2.1236885730788746,8778.0,0.29519363,309.0,442.0,2.029925974507593
10,0.5211301142744855,0.4454418451447395,0.64453726655399,6897.0,0.343520782,102.0,152.0,0.6338426181570291
11,7.531209600069796,7.26506368721171,7.804720171484863,116485.0,5.701541608,2011.0,2896.0,7.648585670600038
1,NaN,NaN,NaN,0.0,0.0,3.0,4.0,8.065151842101994
2,2.059422933249656,0.9433514786912855,3.496196673333567,81.0,0.00142506,2.0,3.0,4.013151783824936
3,13.252644670674348,10.260717503085251,16.76034764274625,8380.0,0.201945552,38.0,42.0,11.102877524139256
4,0.645823324989143,0.34735359462864074,0.9578785276595918,283.0,0.003115819,8.0,11.0,0.6046153687469138
5,2.6782305501342933,2.057503507803082,3.4935344617208526,638.0,0.007804582,49.0,56.0,2.977898687352978
6,0.8893384439375916,0.7067487327300938,1.102124891862377,900.0,0.025244752,23.0,27.0,1.022886335720712
7,8.837618814281175,8.107045658252467,9.79905900794183,43591.0,1.23019513,367.0,459.0,9.619946793406449
8,0.7201367619421053,0.6583155519130202,0.8177370464719524,5641.0,0.105386523,89.0,117.0,0.7696166126976031
9,2.101743475492419,2.0194452503363123,2.1823661685035813,11442.0,0.256478486,356.0,442.0,2.029925974507593
10,0.5500975778084614,0.4939398276733762,0.6133769044926294,13027.0,0.472176903,122.0,152.0,0.6338426181570291
11,7.531497909223018,7.246571457393746,7.669919994253805,142861.0,5.630514694,2313.0,2896.0,7.648585670600038
1,NaN,NaN,NaN,0.0,0.0,4.0,4.0,8.065151842101994
2,2.4578429722480015,1.0153350395237442,4.667459035621974,84.0,0.001376942,3.0,3.0,4.013151783824936
3,11.235418774322225,8.883888465753309,14.808681745292297,7567.0,0.087783421,39.0,42.0,11.102877524139256
4,0.8565953278595101,0.6445813583398936,1.2949377742452992,291.0,0.003114131,10.0,11.0,0.6046153687469138
5,2.758224017815466,2.4501501074996708,3.0678792243185296,1997.0,0.025800503,50.0,56.0,2.977898687352978
6,0.9376865096818175,0.5877461588633496,1.3684708759930926,1550.0,0.020817545,26.0,27.0,1.022886335720712
7,8.721210988683234,8.187618707685044,9.690265024980244,51575.0,1.317173738,407.0,459.0,9.619946793406449
8,0.8130442624559876,0.6979903286258761,0.9749777676675628,4819.0,0.154284466,109.0,117.0,0.7696166126976031
9,2.057635896471685,1.9457096195633339,2.2032882802810545,11580.0,0.508630377,396.0,442.0,2.029925974507593
10,0.5720113847685384,0.4869253656450483,0.6262532063424372,7120.0,0.376152447,135.0,152.0,0.6338426181570291
11,7.669630101473582,7.346784379684746,8.087241387153561,184156.0,8.199044023,2616.0,2896.0,7.648585670600038
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,4.296419723366595
2,2.157627022771604,0.7559623042699174,4.494634904318716,50.0,0.000899158,1.0,4.0,5.876818660606581
3,5.7880637890975795,2.5642379158227215,8.968280486216647,286.0,0.002932448,5.0,30.0,9.968980397236345
4,0.5537425268480771,0.06683683274675765,1.0995592581685705,58.0,0.000727407,0.0,14.0,1.4135978054954466
5,6.753493707668811,4.600780367954666,8.564040302072058,1068.0,0.026547997,23.0,244.0,9.25890440134248
6,3.8711643425298043,3.160122493707076,5.370734451448446,2472.0,0.072254679,38.0,358.0,3.6924497112255805
7,1.235391887432041,0.8581764159206426,1.694304734556595,1463.0,0.085634899,24.0,244.0,1.3869456580228008
8,3.483553490163726,2.9521848445302874,4.4106622876239445,4356.0,0.133238848,96.0,892.0,3.187917955313135
9,0.9984078849925933,0.7450700458500796,1.1747318019640542,1419.0,0.054343576,49.0,610.0,1.2973594964484616
10,2.622817870109527,2.2603889963065282,3.024899740304896,7060.0,0.343401556,168.0,1720.0,2.586567739017446
11,1.2963673138675569,1.094990935725255,1.5298994483564934,2998.0,0.13124611,117.0,1159.0,1.2352375747505646
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,4.296419723366595
2,2.192002497787177,0.5696158411655595,3.9972417064086647,54.0,0.001017865,1.0,4.0,5.876818660606581
3,6.119532884902236,3.6051765829397686,11.847791479499437,194.0,0.001864851,5.0,30.0,9.968980397236345
4,1.248990566717151,0.5124834510345394,3.123219729294674,76.0,0.000891228,2.0,14.0,1.4135978054954466
5,9.811896650870503,7.312749438687641,11.739174152561638,6515.0,0.255821109,46.0,244.0,9.25890440134248
6,3.9122152310446348,3.38008321240374,4.560175939158719,1513.0,0.033077879,65.0,358.0,3.6924497112255805
7,1.3094188329701795,1.0071435785129683,1.6583929130912871,1757.0,0.045011823,48.0,244.0,1.3869456580228008
8,3.374210415895091,3.156819574200964,3.7066224184553187,5208.0,0.181404801,175.0,892.0,3.187917955313135
9,1.3501792771171082,1.2288471829725465,1.4325952652611362,4353.0,0.165862644,125.0,610.0,1.2973594964484616
10,2.807689547158592,2.6646700921589854,2.946687197704263,7290.0,0.181661393,363.0,1720.0,2.586567739017446
11,1.2501194385883025,1.1494975555920035,1.3674887176664194,11065.0,0.26502393,237.0,1159.0,1.2352375747505646
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,4.296419723366595
2,4.370703845351654,1.1184832335049906,7.448899748712735,145.0,0.00181892,2.0,4.0,5.876818660606581
3,6.38647102194623,4.238448220036731,9.431245525623517,714.0,0.020620692,8.0,30.0,9.968980397236345
4,1.269342876081545,0.6205150068764687,2.4826619456829953,119.0,0.001455442,3.0,14.0,1.4135978054954466
5,9.0747285537394,7.227587220663285,10.85687561159413,6266.0,0.234593398,62.0,244.0,9.25890440134248
6,4.797556587054108,4.36562785021802,5.276140487693373,4539.0,0.118118573,111.0,358.0,3.6924497112255805
7,1.2456791089719494,1.0918324543999947,1.5235181404620715,2980.0,0.077994693,72.0,244.0,1.3869456580228008
8,3.397887775670739,2.8533940748521545,3.761107728665275,6728.0,0.253150054,273.0,892.0,3.187917955313135
9,1.0816853749976438,0.9522344271961822,1.2165088996666598,4021.0,0.161810044,148.0,610.0,1.2973594964484616
10,2.899994046336738,2.7854858619086347,3.0318315743396766,13212.0,0.726858377,524.0,1720.0,2.586567739017446
11,1.2804294083502081,1.1782703482268357,1.401498426359125,7654.0,0.395840935,357.0,1159.0,1.2352375747505646
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,4.296419723366595
2,4.752709811606089,1.3434571690498345,9.95105384665546,102.0,0.001434326,2.0,4.0,5.876818660606581
3,11.179261471194774,8.36866149503663,17.53030783715627,3197.0,0.085474588,20.0,30.0,9.968980397236345
4,1.0077049098770032,0.4106385914709778,1.6285584672554858,140.0,0.001616275,5.0,14.0,1.4135978054954466
5,7.347911900806253,6.436923617024403,7.887226397698087,5396.0,0.1515806,97.0,244.0,9.25890440134248
6,3.870442065537028,3.4500119768523585,4.232695728766715,4837.0,0.184191307,158.0,358.0,3.6924497112255805
7,1.1653599523882943,0.9735067831342801,1.3894028616417873,5805.0,0.180188454,99.0,244.0,1.3869456580228008
8,3.0961127576696534,2.896544826660173,3.2212096897653897,12045.0,0.437968208,359.0,892.0,3.187917955313135
9,1.436841900862771,1.3341854806482945,1.6168057597243763,5027.0,0.258976557,270.0,610.0,1.2973594964484616
10,2.5813314624376127,2.4585928964834545,2.744773387352968,32551.0,1.717844215,694.0,1720.0,2.586567739017446
11,1.1118615354230363,1.044622780535352,1.184168816317704,15443.0,0.514048018,441.0,1159.0,1.2352375747505646
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,4.296419723366595
2,4.189896831889419,1.9909226028846836,6.2088398654089865,207.0,0.002318642,3.0,4.0,5.876818660606581
3,9.689097937314786,4.268753275090238,11.47843223033318,1781.0,0.03225958,18.0,30.0,9.968980397236345
4,1.0643478937729216,0.5565789683499465,1.799141389253188,413.0,0.017737209,6.0,14.0,1.4135978054954466
5,8.737807349350684,8.14753002014692,9.28756742213598,7987.0,0.221092657,117.0,244.0,9.25890440134248
6,3.573582283999803,3.2900288401298483,3.7787854789171686,5169.0,0.204968183,162.0,358.0,3.6924497112255805
7,1.4064717823932251,1.2530639377222847,1.5599656206891719,5707.0,0.155977855,127.0,244.0,1.3869456580228008
8,3.202139187168992,2.911819513508302,3.41607455196035,15284.0,0.421812983,427.0,892.0,3.187917955313135
9,1.2991791449202015,1.137574149537779,1.4929549259322215,12670.0,0.438707394,294.0,610.0,1.2973594964484616
10,2.774556125157895,2.6380293873510303,2.9084863138742536,17923.0,0.898064764,850.0,1720.0,2.586567739017446
11,1.268022681861785,1.2063001318145599,1.3179466913845648,18714.0,0.938337189,592.0,1159.0,1.2352375747505646
1,NaN,NaN,NaN,0.0,0.0,2.0,3.0,4.296419723366595
2,2.3750287299800346,0.4172387860142048,5.837183210559436,51.0,0.001070627,1.0,4.0,5.876818660606581
3,10.139836126470385,6.677300230910633,14.226068548798201,2790.0,0.070162036,18.0,30.0,9.968980397236345
4,1.4492977230413822,0.7446215578608614,2.375318384664798,460.0,0.078221314,9.0,14.0,1.4135978054954466
5,10.325272708535975,9.09367725666665,11.180158300326937,21793.0,0.659620734,162.0,244.0,9.25890440134248
6,3.5414628805592416,3.226945642832446,3.787545213990762,6075.0,0.249667974,212.0,358.0,3.6924497112255805
7,1.2266443677409649,1.115226352149279,1.3981526228435621,8915.0,0.25986675,146.0,244.0,1.3869456580228008
8,3.0181672940127564,2.789508703653425,3.172682797089313,20548.0,0.724877608,517.0,892.0,3.187917955313135
9,1.2966117507933943,1.2020958526138794,1.4143123123424837,16596.0,0.520279364,356.0,610.0,1.2973594964484616
10,2.7779738203014768,2.5950669984860517,2.8933137961325253,49821.0,2.134509765,1054.0,1720.0,2.586567739017446
11,1.1834363408559903,1.0996849208657793,1.2220460498392383,32281.0,1.323832497,687.0,1159.0,1.2352375747505646
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,4.296419723366595
2,4.164277942618938,1.3955629521713164,9.151188713564895,153.0,0.001883398,3.0,4.0,5.876818660606581
3,9.078131796235306,5.674302441429036,13.352401782221637,2205.0,0.02428434,20.0,30.0,9.968980397236345
4,1.0700870704898378,0.612798078568254,1.5914316639452186,387.0,0.004104449,8.0,14.0,1.4135978054954466
5,10.604581098399281,9.509439569807132,11.71127017656633,18451.0,0.284258829,164.0,244.0,9.25890440134248
6,4.309737474225878,3.9526821107789734,4.796232790644244,10563.0,0.351295846,262.0,358.0,3.6924497112255805
7,1.2265209835295503,1.1289616336197157,1.3051718941874884,7824.0,0.280276778,170.0,244.0,1.3869456580228008
8,3.2607641052572047,3.0100347653024673,3.414585806784942,8454.0,0.287216181,649.0,892.0,3.187917955313135
9,1.3285043236356746,1.2559058204159566,1.3958556891125968,12731.0,0.588690317,428.0,610.0,1.2973594964484616
10,2.623648371045211,2.475054088540468,2.7544578094108028,26185.0,0.651267955,1192.0,1720.0,2.586567739017446
11,1.2008899092185907,1.1272792131060374,1.25920811387119,40399.0,1.96714405,816.0,1159.0,1.2352375747505646
1,NaN,NaN,NaN,0.0,0.0,2.0,3.0,4.296419723366595
2,4.995967773237472,2.6885071517916326,11.271696735269387,147.0,0.001871289,4.0,4.0,5.876818660606581
3,9.461348925519346,7.161149480893208,14.199120021385314,2416.0,0.039888697,26.0,30.0,9.968980397236345
4,1.6695976928887355,1.3552215023936367,2.140230130024291,419.0,0.004469171,14.0,14.0,1.4135978054954466
5,8.816004007333294,8.238697938506563,9.921412676304863,27369.0,0.666936112,194.0,244.0,9.25890440134248
6,3.8648529815134003,3.503969601364201,4.175531395923625,13896.0,0.254135298,287.0,358.0,3.6924497112255805
7,1.3194659957877,1.235562372399389,1.426194887010162,13422.0,0.423264587,202.0,244.0,1.3869456580228008
8,3.124841673394633,2.9656015925581953,3.2715430014429967,26582.0,0.751075755,725.0,892.0,3.187917955313135
9,1.284105473685679,1.1924121082500525,1.3752017280336297,11145.0,0.38762813,476.0,610.0,1.2973594964484616
10,2.641208964845208,2.539758796743764,2.7354012209905436,46241.0,2.152798788,1359.0,1720.0,2.586567739017446
11,1.2243942679804776,1.1634558659121956,1.312502288944237,48030.0,2.417070733,932.0,1159.0,1.2352375747505646
1,NaN,NaN,NaN,0.0,0.0,3.0,3.0,4.296419723366595
2,3.5666302328460455,1.4986192812248371,6.465446776935932,312.0,0.003456051,4.0,4.0,5.876818660606581
3,7.846942078560995,5.8647682785212165,10.813036547712315,1852.0,0.046736372,27.0,30.0,9.968980397236345
4,1.2272399300919248,0.77235740577562,1.7722394436066198,680.0,0.007989252,13.0,14.0,1.4135978054954466
5,9.624936490318435,8.513704553538625,11.041622691334148,15994.0,0.276651956,221.0,244.0,9.25890440134248
6,3.8118245544466887,3.5502876549015707,4.235994633297448,5861.0,0.082288016,323.0,358.0,3.6924497112255805
