week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
7,1.216284486737815,1.1053749285569687,1.3418043468995662,8914.0,0.156261014,219.0,244.0,1.3869456580228008
8,3.167827703760814,3.024246754346748,3.270066752338302,24345.0,0.529785284,788.0,892.0,3.187917955313135
9,1.3448005141064012,1.294091887910094,1.4218758026635336,17551.0,0.563519246,551.0,610.0,1.2973594964484616
10,2.71638748272772,2.6482157550595633,2.8316037962201466,48764.0,1.794800141,1541.0,1720.0,2.586567739017446
11,1.222043061241904,1.1556047355307635,1.280465285324559,31448.0,1.164483095,1039.0,1159.0,1.2352375747505646
1,NaN,NaN,NaN,0.0,0.0,1.0,5.0,11.812775319704233
2,4.989139878576999,2.075794697574479,7.359635453978921,177.0,0.015146807,3.0,11.0,4.734556181852103
3,0.7276435843856288,0.07583956316858684,1.5559775456665432,47.0,0.000564526,0.0,5.0,1.7164841457659872
4,1.9450212042763302,0.48549327728122277,3.2914963847907073,80.0,0.000882908,2.0,20.0,2.5579806429186647
5,4.2937787299440915,2.2543162836266455,6.630377832334157,212.0,0.00224471,6.0,50.0,4.175214281204994
6,1.2856468271917865,0.5161262581084648,2.182310815369205,144.0,0.001752903,3.0,21.0,0.6752483478438616
7,1.3143663278473485,0.9028327363582246,2.0269983179075473,271.0,0.003165596,5.0,66.0,2.008141223374323
8,5.079210960670916,3.7515976514246776,7.228851355824868,1158.0,0.025122232,29.0,375.0,6.495728256380335
9,1.7104845789569274,1.345759784503841,2.3136735396625054,993.0,0.044354919,22.0,342.0,2.1221769734386573
10,0.8262896277473457,0.5541228387885129,1.257535183089365,761.0,0.029155599,14.0,158.0,0.6337270175948009
11,3.17840986535549,2.575084922145315,3.7795230994247335,1454.0,0.067730312,62.0,524.0,2.033363870173881
1,NaN,NaN,NaN,0.0,0.0,1.0,5.0,11.812775319704233
2,2.5872885627475672,0.49319888872144846,8.299042375112144,41.0,0.000913954,1.0,11.0,4.734556181852103
3,0.9322810661009008,0.04094004692664411,4.373443083297303,30.0,0.000399716,0.0,5.0,1.7164841457659872
4,4.957204423125425,2.5059936061325003,9.462857926768477,340.0,0.003473524,5.0,20.0,2.5579806429186647
5,3.2579092304082806,2.0795430817158973,5.167595468476165,236.0,0.00301148,5.0,50.0,4.175214281204994
6,2.167110632865325,1.2468211708879016,3.6052240893747434,274.0,0.017225389,8.0,21.0,0.6752483478438616
7,2.21559187603181,1.6555804441023323,3.0986544053787215,490.0,0.057299312,13.0,66.0,2.008141223374323
8,7.094564397241916,6.467660238061906,7.902773443762577,1802.0,0.048045455,83.0,375.0,6.495728256380335
9,2.0014544730763943,1.7485207207717275,2.224276162517103,1657.0,0.070321683,64.0,342.0,2.1221769734386573
10,0.5366023740874409,0.3457247542178823,0.7476159373513118,1405.0,0.054649885,26.0,158.0,0.6337270175948009
11,1.9436822961002087,1.6627776802205905,2.3111051095839255,3372.0,0.158555249,99.0,524.0,2.033363870173881
1,NaN,NaN,NaN,0.0,0.0,2.0,5.0,11.812775319704233
2,2.8129865228775905,0.9768763075940458,4.646471038446288,151.0,0.001989666,3.0,11.0,4.734556181852103
3,1.5065856109174656,0.6726166568679319,2.856871686671834,75.0,0.000803361,2.0,5.0,1.7164841457659872
4,2.4392354208165674,1.2448727002850029,3.849598090986391,95.0,0.001042428,5.0,20.0,2.5579806429186647
5,4.200935514878205,3.047835840470551,5.262151364665572,453.0,0.057735542,17.0,50.0,4.175214281204994
6,0.8882389407159985,0.3203877664340964,1.4261765170632785,349.0,0.005499194,6.0,21.0,0.6752483478438616
7,2.056167551684843,1.4871976155289812,2.574028568002143,654.0,0.030865688,19.0,66.0,2.008141223374323
8,6.12455330033231,5.230986436497551,7.146823070104687,5326.0,0.163014243,98.0,375.0,6.495728256380335
9,2.3060624926153537,2.0181381925331596,2.626900601858418,4684.0,0.251588233,92.0,342.0,2.1221769734386573
10,0.8650009987260001,0.6873918983987783,1.178053135010344,2573.0,0.110809555,57.0,158.0,0.6337270175948009
11,2.17975970357383,1.9786766694702551,2.319944883414285,4323.0,0.188449992,167.0,524.0,2.033363870173881
1,NaN,NaN,NaN,0.0,0.0,1.0,5.0,11.812775319704233
2,5.6779118306599905,3.48188844861703,11.497305766056067,274.0,0.002986838,3.0,11.0,4.734556181852103
3,2.019767680149993,0.9163014272193276,3.2672990917652265,114.0,0.00116915,3.0,5.0,1.7164841457659872
4,2.354892649989393,1.298595590540648,3.6585445968728987,184.0,0.014948398,6.0,20.0,2.5579806429186647
5,4.984009154025387,3.989733814651839,7.319758764646956,560.0,0.075271257,23.0,50.0,4.175214281204994
6,1.0441411282560078,0.7079430498752853,1.5023802610706345,414.0,0.019605388,10.0,21.0,0.6752483478438616
7,1.7261835360896831,1.3445080250209493,2.381551424978647,615.0,0.006648618,22.0,66.0,2.008141223374323
8,6.685386042346918,5.705398248863524,7.802974664107522,7657.0,0.246937798,146.0,375.0,6.495728256380335
9,1.9162678155190682,1.6757088591338363,2.187435665270875,2854.0,0.183134583,117.0,342.0,2.1221769734386573
10,0.6477312124362264,0.5291307931633588,0.826256695825784,4577.0,0.188551511,62.0,158.0,0.6337270175948009
11,2.1816550101090613,1.9815623088145236,2.3991221996619414,4614.0,0.263823953,213.0,524.0,2.033363870173881
1,NaN,NaN,NaN,0.0,0.0,4.0,5.0,11.812775319704233
2,3.3533432176379883,1.6506434960732852,8.23656722824602,203.0,0.002518838,5.0,11.0,4.734556181852103
3,0.6456430046716781,0.04139763194842419,1.6142431948543805,135.0,0.014418584,1.0,5.0,1.7164841457659872
4,3.244950648373621,1.8367419881303129,5.376732621771368,429.0,0.004517206,10.0,20.0,2.5579806429186647
5,4.097529728440003,3.1086434768765,5.553194166245224,513.0,0.006033642,25.0,50.0,4.175214281204994
6,0.8851531417486702,0.6036009046620394,1.2303607313468494,467.0,0.01909629,10.0,21.0,0.6752483478438616
7,2.2402343700801137,1.5778069253797278,3.0775711583491794,970.0,0.023486151,34.0,66.0,2.008141223374323
8,7.037709054649971,6.223512381370945,8.044974461577661,21878.0,0.824385685,190.0,375.0,6.495728256380335
9,2.139247478587726,1.8150790413565026,2.5264299663137604,4893.0,0.248744323,165.0,342.0,2.1221769734386573
10,0.6941169406855201,0.6131078682864779,0.7866973925998342,3556.0,0.162732194,81.0,158.0,0.6337270175948009
11,1.939385349115606,1.8094658090785931,2.0854493373138765,10420.0,0.499497951,249.0,524.0,2.033363870173881
1,NaN,NaN,NaN,0.0,0.0,3.0,5.0,11.812775319704233
2,3.689460988067771,1.3815871869628449,6.196744039291587,150.0,0.00201735,5.0,11.0,4.734556181852103
3,1.7220198528745354,0.9641330972735938,3.0866872558877056,154.0,0.001538345,4.0,5.0,1.7164841457659872
4,2.7731561136995544,2.152451599187,3.739646333539844,375.0,0.016939237,12.0,20.0,2.5579806429186647
5,3.5733581163176806,2.52393107528113,4.40044736608784,694.0,0.008292384,23.0,50.0,4.175214281204994
6,0.9059460695955582,0.5268901467608884,1.5719080646480934,509.0,0.019621783,11.0,21.0,0.6752483478438616
7,2.5937197931760547,1.9503694041590454,3.0812905493517153,855.0,0.022431052,40.0,66.0,2.008141223374323
8,7.187674465188422,6.318551798960267,8.046381972507907,20990.0,0.851281403,230.0,375.0,6.495728256380335
9,2.556385623075392,2.34823796087345,2.8406871381070897,9523.0,0.451004549,227.0,342.0,2.1221769734386573
10,0.5710642257963702,0.4827363984127582,0.6481467660807616,7191.0,0.287969241,87.0,158.0,0.6337270175948009
11,1.9496186723198885,1.7639606336805311,2.1275958473131973,8756.0,0.444921122,317.0,524.0,2.033363870173881
1,NaN,NaN,NaN,0.0,0.0,5.0,5.0,11.812775319704233
2,3.474804885795841,2.092493640351853,4.659040115469306,146.0,0.01520281,7.0,11.0,4.734556181852103
3,1.28571861580027,0.5612106594907069,1.9774313737210054,116.0,0.001212347,4.0,5.0,1.7164841457659872
4,3.1117545665261743,2.1343802701045984,3.73267422071072,268.0,0.002764905,15.0,20.0,2.5579806429186647
5,4.273274136526359,3.6550095994831353,5.062685841709742,1474.0,0.105627946,39.0,50.0,4.175214281204994
6,0.8502994495250638,0.5440739000930391,1.3455924744860104,917.0,0.024993008,13.0,21.0,0.6752483478438616
7,2.300810490971089,2.038195621942152,2.609049662578692,2211.0,0.049679929,50.0,66.0,2.008141223374323
8,6.629614503200109,6.188191723502251,7.157060267668201,13441.0,0.494053584,265.0,375.0,6.495728256380335
9,2.1806391050636944,1.931601397408591,2.561874861763683,8448.0,0.40505978,245.0,342.0,2.1221769734386573
10,0.620290412467604,0.5154146896764878,0.7584727800212208,3989.0,0.162025984,111.0,158.0,0.6337270175948009
11,1.980893792046907,1.8677086866575077,2.1065866358391174,14718.0,0.617114259,369.0,524.0,2.033363870173881
1,NaN,NaN,NaN,0.0,0.0,4.0,5.0,11.812775319704233
2,6.80513942999512,4.224566125485814,9.941169956577792,517.0,0.005404864,10.0,11.0,4.734556181852103
3,0.9337654712065359,0.4907511277928252,1.5638915832332583,236.0,0.002617673,4.0,5.0,1.7164841457659872
4,2.9009629695044032,2.2087899918183473,3.654389120813086,765.0,0.009084685,16.0,20.0,2.5579806429186647
5,3.717349858487613,2.954628300394617,5.239631664038397,1522.0,0.020179642,40.0,50.0,4.175214281204994
6,1.093484974871607,0.8254284231866206,1.4721246403541899,882.0,0.011997415,18.0,21.0,0.6752483478438616
7,2.2649890197397884,1.9193107865279837,2.6242694222126315,2470.0,0.059875877,54.0,66.0,2.008141223374323
8,6.879160265894839,6.013145553988784,7.529771064099436,8745.0,0.270037705,304.0,375.0,6.495728256380335
9,2.269353517199024,2.0796574673858803,2.438878652981773,8597.0,0.342110592,275.0,342.0,2.1221769734386573
10,0.638507931021381,0.583255790377285,0.7185561139215527,7924.0,0.407586788,122.0,158.0,0.6337270175948009
11,1.9327002197732959,1.8416483064594351,2.051929526027216,18728.0,0.978661212,420.0,524.0,2.033363870173881
1,NaN,NaN,NaN,0.0,0.0,5.0,5.0,11.812775319704233
2,5.505659546858551,2.8595904099114713,9.569151672594003,363.0,0.017009194,10.0,11.0,4.734556181852103
3,1.1278984445570888,0.5532380455684273,1.7943050935546243,182.0,0.001815981,5.0,5.0,1.7164841457659872
4,2.842810258219232,2.160362794031489,3.923649164214213,362.0,0.003783287,18.0,20.0,2.5579806429186647
5,4.2274562986837125,3.275876830688041,5.409258379970374,1588.0,0.046480189,48.0,50.0,4.175214281204994
6,0.9572822346726637,0.7476114327194238,1.1577267783657073,948.0,0.025693766,20.0,21.0,0.6752483478438616
7,2.244585138114247,1.9438343488233765,2.6399360398831098,1861.0,0.032857054,64.0,66.0,2.008141223374323
8,6.650188896497971,6.266680481901037,7.285786414694548,13934.0,0.516748032,348.0,375.0,6.495728256380335
9,2.1396465863304606,2.021471720134726,2.254684687897834,6334.0,0.289704296,305.0,342.0,2.1221769734386573
10,0.6744001557636976,0.6065324930110588,0.7703433225909313,8712.0,0.437654438,148.0,158.0,0.6337270175948009
11,1.9582982880716902,1.8193875347420865,2.188614075078167,13027.0,0.484086842,475.0,524.0,2.033363870173881
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0,2.230764572279728
2,2.688477818647378,0.2633584872168038,5.741967970650437,49.0,0.000951485,1.0,4.0,5.641206023174074
3,2.0364079177002186,0.5402651586744484,3.9441678112465297,63.0,0.000639127,1.0,63.0,16.31961176792555
4,1.3392341000914085,0.3336875033907417,2.5893749944169713,64.0,0.000692407,1.0,25.0,1.1261618347732971
5,4.627740662442446,2.6756354582623048,7.534002698325813,231.0,0.002319907,8.0,108.0,3.274507319182579
6,4.610312231982848,3.5683890208743354,6.6825890950471365,253.0,0.003315542,19.0,204.0,3.0957946725357015
7,1.7819383925601453,1.1943452724078414,2.1924633707370953,538.0,0.006013681,16.0,262.0,2.2756036573894374
8,6.926746722034045,6.1468442684074995,7.879122708299898,9150.0,0.172663764,115.0,1203.0,5.700911802034733
9,2.5303887211370935,2.076422724387215,2.8465001189150447,4246.0,0.111377691,123.0,1193.0,2.267954119017424
10,6.524761100717711,6.10293821610238,6.841812292372667,36141.0,1.783335639,690.0,6598.0,6.078401982226433
11,0.18952310715753157,0.159430930450726,0.234736203730896,11835.0,0.406487876,50.0,553.0,0.21461587619086303
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0,2.230764572279728
2,3.094479998296996,0.7658977343149415,6.337602650674671,32.0,0.000814436,1.0,4.0,5.641206023174074
3,9.641166312129304,6.6399473196681775,14.678979961725737,2471.0,0.066226207,13.0,63.0,16.31961176792555
4,1.1930365367044427,0.43414341483198515,2.029187547936843,224.0,0.00580304,6.0,25.0,1.1261618347732971
5,3.2146513581472576,2.186908059552297,4.030054785445247,969.0,0.024485447,25.0,108.0,3.274507319182579
6,3.6855290950541244,2.9608929591920274,4.447119700072461,1975.0,0.049101814,50.0,204.0,3.0957946725357015
7,1.7284315609822207,1.3977658870952903,2.013791035353458,645.0,0.019796186,46.0,262.0,2.2756036573894374
8,5.513246614445295,4.793718488435831,6.518910445799778,8576.0,0.323970973,241.0,1203.0,5.700911802034733
9,2.1474227653359295,1.9001010327180472,2.393765894530264,12524.0,0.566857578,222.0,1193.0,2.267954119017424
10,5.813928555818303,5.607268101656948,6.012993952623768,37757.0,1.926110949,1249.0,6598.0,6.078401982226433
11,0.23873312454513046,0.19932334101913424,0.2635718277538824,17300.0,0.847864046,117.0,553.0,0.21461587619086303
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0,2.230764572279728
2,4.258623655088331,1.9135115536832972,6.757811688435032,164.0,0.015026236,2.0,4.0,5.641206023174074
3,8.70891400094096,5.222431792013974,13.904227182599971,2105.0,0.036035098,17.0,63.0,16.31961176792555
4,1.2398538373191434,0.6481332901048078,1.7839323274167842,109.0,0.00123759,6.0,25.0,1.1261618347732971
5,3.510550533496964,2.8481485512005484,4.6006655125175095,2076.0,0.066282587,34.0,108.0,3.274507319182579
6,3.510907130844507,2.84716613270259,4.417948851393306,3117.0,0.081121476,66.0,204.0,3.0957946725357015
7,2.3387666695835105,2.011084097076311,2.6864562542424477,2840.0,0.077599659,89.0,262.0,2.2756036573894374
8,4.878048877187952,4.471863874458323,5.321559838034429,8866.0,0.322141885,347.0,1203.0,5.700911802034733
9,2.250493169084185,1.9944824611439098,2.466975756494009,12836.0,0.642848559,372.0,1193.0,2.267954119017424
