week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
10,5.973403743752074,5.793222648431335,6.2593404617115596,158165.0,6.955813441,1968.0,6598.0,6.078401982226433
11,0.20922917080598563,0.17726402295613652,0.24083993002508403,31187.0,1.462416621,156.0,553.0,0.21461587619086303
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0,2.230764572279728
2,1.9171644774657015,0.054648008856551536,5.49314918950507,19.0,0.000680521,0.0,4.0,5.641206023174074
3,16.346225909511695,12.070385352992062,21.410847613514896,68389.0,1.60452985,23.0,63.0,16.31961176792555
4,1.5895779179620697,1.1013151714373313,2.286907977830521,304.0,0.003205054,11.0,25.0,1.1261618347732971
5,3.8945220992306675,2.8884299345270774,5.492794514089267,1338.0,0.029941105,49.0,108.0,3.274507319182579
6,3.306192133708027,2.8301217244002888,3.68839193742614,2981.0,0.080365521,81.0,204.0,3.0957946725357015
7,2.231012408224397,2.0052860573146942,2.3962078774043833,2060.0,0.119788946,106.0,262.0,2.2756036573894374
8,5.662745450611718,5.3078693677324775,5.9585033318727385,38287.0,0.961732118,508.0,1203.0,5.700911802034733
9,2.140605736670296,1.9889852244347488,2.2591290629923373,13057.0,0.66675334,474.0,1193.0,2.267954119017424
10,5.913897156258142,5.747735227809419,6.038342098178946,134981.0,5.843682292,2631.0,6598.0,6.078401982226433
11,0.2220346057398424,0.2015547272900391,0.2463593085421066,29019.0,1.489413328,225.0,553.0,0.21461587619086303
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0,2.230764572279728
2,4.568117191374475,1.6649302971785498,6.999899493252214,77.0,0.001234137,2.0,4.0,5.641206023174074
3,11.736338222823194,8.616141497308995,14.939683862830861,5718.0,0.130677959,26.0,63.0,16.31961176792555
4,1.7726106081401096,1.1430583339488642,2.9771872171688414,647.0,0.020361506,11.0,25.0,1.1261618347732971
5,4.284276213135663,3.3803330879613003,5.470907763096747,2319.0,0.057948753,59.0,108.0,3.274507319182579
6,3.4890423630552343,3.127006851000971,3.9885438816808234,4003.0,0.122470926,109.0,204.0,3.0957946725357015
7,2.3556871468883873,2.0841970047621015,2.5504327643618785,4017.0,0.153412485,150.0,262.0,2.2756036573894374
8,4.982093981284315,4.69791124926803,5.256216678652976,26075.0,0.685922598,592.0,1203.0,5.700911802034733
9,2.197937504212814,2.067153226664538,2.4481473630286894,28987.0,1.317021476,590.0,1193.0,2.267954119017424
10,5.9344428783334084,5.8123083793913155,6.095914549614053,194666.0,8.677897873,3272.0,6598.0,6.078401982226433
11,0.2242478199116896,0.2096732441741549,0.2449023790899498,45343.0,2.211518479,273.0,553.0,0.21461587619086303
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0,2.230764572279728
2,6.450196783617374,1.078809887247281,18.914260091502058,266.0,0.002866307,3.0,4.0,5.641206023174074
3,14.939419168017173,10.291665258438984,18.89208906762434,24455.0,0.436933878,40.0,63.0,16.31961176792555
4,1.3248571573734254,0.8947014855464656,1.8790563016888548,542.0,0.018787572,16.0,25.0,1.1261618347732971
5,3.369598141451147,2.94335176999966,4.009143034291653,1929.0,0.038193217,72.0,108.0,3.274507319182579
6,3.1012921648692546,2.727831173051903,3.4062277764317703,3579.0,0.098564511,122.0,204.0,3.0957946725357015
7,2.0067989815593337,1.580226477286185,2.3354137701182367,4015.0,0.104973377,139.0,262.0,2.2756036573894374
8,5.874773671691344,5.580136671913617,6.23117766782848,30860.0,1.192010625,765.0,1203.0,5.700911802034733
9,2.2932214122763903,2.141475455410172,2.4266126871822418,18468.0,0.870813196,742.0,1193.0,2.267954119017424
10,5.790907441011018,5.694674121723485,5.883954078374022,153790.0,7.25170645,3867.0,6598.0,6.078401982226433
11,0.22317825840974637,0.20884677339363977,0.23737002843373844,32490.0,1.19505167,338.0,553.0,0.21461587619086303
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0,2.230764572279728
2,7.838578605216543,2.0944373849792273,17.16414134309175,315.0,0.003295062,4.0,4.0,5.641206023174074
3,14.674126382991648,11.651039967454475,18.053660950626668,24751.0,0.649664902,43.0,63.0,16.31961176792555
4,1.2671204093616864,0.9237139039154922,1.7625127578025388,1187.0,0.027381418,18.0,25.0,1.1261618347732971
5,3.3862015284624327,2.6983216947906223,4.079763195134021,1016.0,0.026009005,80.0,108.0,3.274507319182579
6,3.210977562489302,2.845431532222854,3.570728367865536,4612.0,0.182351083,144.0,204.0,3.0957946725357015
7,2.2119472180346804,1.9704899294197922,2.5940300323240866,3713.0,0.097579333,183.0,262.0,2.2756036573894374
8,5.317723518220335,5.062004702710451,5.664241572562327,28996.0,1.138307336,827.0,1203.0,5.700911802034733
9,2.2737504485571374,2.1533870668405375,2.347642670803859,35734.0,1.725448206,843.0,1193.0,2.267954119017424
10,6.086648583196358,5.923562912959806,6.16268901628634,226203.0,10.506418087,4603.0,6598.0,6.078401982226433
11,0.223813918503796,0.20624187363848648,0.2377794119622063,77374.0,3.428333134,391.0,553.0,0.21461587619086303
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0,2.230764572279728
2,6.347414480394141,3.4624657549148634,9.850643216591617,546.0,0.018580231,4.0,4.0,5.641206023174074
3,16.91492377252306,12.580352461488859,24.1956911103146,26940.0,0.365378225,50.0,63.0,16.31961176792555
4,1.3208916497664593,1.140214235592878,1.51130756382882,871.0,0.010510289,19.0,25.0,1.1261618347732971
5,2.9332698940245576,2.3986955212625247,3.5128462153594544,2895.0,0.070230545,77.0,108.0,3.274507319182579
6,3.49583059627154,3.2234707600234933,4.011231570378654,5054.0,0.071977817,173.0,204.0,3.0957946725357015
7,2.2657309584292813,2.014137019560647,2.5739771952803334,8981.0,0.234582907,213.0,262.0,2.2756036573894374
8,5.314236590078504,5.097434022298375,5.552668695287284,68351.0,2.622910836,939.0,1203.0,5.700911802034733
9,2.2098166823848295,2.093869980276678,2.3163997202543887,19342.0,0.904861928,925.0,1193.0,2.267954119017424
10,6.149571241255797,6.073552503251115,6.221380973435733,189918.0,8.636831879,5285.0,6598.0,6.078401982226433
11,0.22026316383816386,0.2074471869773892,0.24337061844545566,47908.0,2.193471312,437.0,553.0,0.21461587619086303
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0,2.230764572279728
2,5.608829412584786,1.6832251221836914,13.662729518991974,551.0,0.00541852,4.0,4.0,5.641206023174074
3,15.954898721498509,12.845275104323637,20.39243521284736,54217.0,1.4879842,54.0,63.0,16.31961176792555
4,1.3461863148378264,0.9122432333940595,2.0054801655548244,883.0,0.023405472,22.0,25.0,1.1261618347732971
5,3.226488963896793,2.5995387800605885,3.560228624407871,2396.0,0.057855371,96.0,108.0,3.274507319182579
6,3.5900879438369535,3.1305195640005343,4.134888279952628,4715.0,0.131076226,189.0,204.0,3.0957946725357015
7,2.148885237959779,1.9825237525852157,2.312429682572316,6591.0,0.225926978,226.0,262.0,2.2756036573894374
8,5.504103316291024,5.192171463489157,5.675604510622593,55365.0,2.147282689,1081.0,1203.0,5.700911802034733
9,2.246577787542762,2.149282766434663,2.3927350040727884,41000.0,1.96893525,1087.0,1193.0,2.267954119017424
10,6.093143527755558,6.020751818296247,6.180637415353074,301961.0,13.941047996,5936.0,6598.0,6.078401982226433
11,0.2198514177748357,0.21117932972612544,0.23007646058934528,89212.0,3.914738141,505.0,553.0,0.21461587619086303
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
