week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,3
2,2018-05-10,1.1313040251915898,0.026497643888275406,4.371503350261013,100002.0,0.084521274,0,0
3,2018-05-17,8.14371551908932,2.7712146356685716,16.841356672813927,371640.0,0.399069521,6,7
4,2018-05-24,0.3752851745612311,0.008364250071903365,1.4299143824373257,100002.0,0.355809331,0,0
5,2018-05-31,0.46804038423451366,0.012191720944661075,1.7337679202918017,100002.0,0.169765953,0,0
6,2018-06-07,4.9363276090009816,1.8356700998075062,9.661593572694166,207094.0,0.306909306,6,7
7,2018-06-14,0.34723798543316103,0.008084137911096393,1.2841555803609384,100002.0,0.178543284,0,0
8,2018-06-21,0.8794635226147919,0.09938246313762315,2.4945026760622113,107679.0,0.161199425,1,1
9,2018-06-28,1.7034538982689293,0.3416721117823557,4.228339091849708,120835.0,0.187396894,2,3
10,2018-07-05,1.6585703111924648,0.3274162289183319,4.131579706528409,120231.0,0.18668917,2,2
11,2018-07-12,5.508687272305321,2.499733452229137,9.78765548879456,231773.0,0.336159564,10,12
12,2018-07-19,1.6438915156985807,0.6852647918610866,3.0541611339298695,126685.0,0.207813168,7,9
13,2018-07-26,4.411089272597465,2.787877359040794,6.455648614747562,199581.0,0.312796857,27,34
14,2018-08-02,4.4293570712719665,3.2752693542000575,5.744798617110117,200897.0,0.28547642,61,76
15,2018-08-09,2.347544486023745,1.8100784292190966,2.960580082797965,153606.0,0.302172541,75,94
16,2018-08-16,0.48650321748825254,0.3160610601139562,0.6908492760797615,133980.0,0.353903165,24,30
17,2018-08-23,0.6983175649377018,0.474300795462529,0.9648503087122263,132129.0,0.184196236,31,39
18,2018-08-30,0.5891634751461376,0.3730976886258461,0.858890916859191,124669.0,0.177669018,22,28
19,2018-09-06,0.8521736978237042,0.55586444117487,1.2184592562573773,123002.0,0.188639827,26,32
20,2018-09-13,0.7076046196272101,0.42476233248469564,1.0670315430253297,117817.0,0.198820833,19,24
21,2018-09-20,2.0997877040829165,1.5470536234577323,2.7507239041094516,142501.0,0.207532176,50,62
22,2018-09-27,1.7145522014714822,1.269031573158758,2.2132732431283975,139821.0,0.201777258,55,69
23,2018-10-04,1.3175161789407726,0.9802741832746741,1.7046782428279863,139896.0,0.190216495,55,69
24,2018-10-11,1.5068025250388148,1.1735824889217328,1.89138770317104,148516.0,0.203435755,73,91
25,2018-10-18,1.8330084778844242,1.488942067307432,2.2106785338111035,162320.0,0.212834907,107,134
26,2018-10-25,1.03763660237411,0.8136480457602401,1.287323751901889,166131.0,0.208869293,80,100
27,2018-11-01,1.0146512248289095,0.804315666040096,1.240492524473287,169763.0,0.208149213,83,104
28,2018-11-08,0.881282692327758,0.6864891960859909,1.101096007841847,169230.0,0.211168256,73,91
29,2018-11-15,0.7004391652548113,0.5248225834542399,0.9032634391760369,164541.0,0.203532967,55,69
30,2018-11-22,1.1058330707664086,0.8713033563918855,1.3716156555790069,160257.0,0.202282215,77,96
31,2018-11-29,1.596774865044203,1.3041485745038315,1.9146567518724835,168780.0,0.211098511,112,140
32,2018-12-06,0.8911802727836767,0.7030764085354149,1.103369955512372,170695.0,0.207905888,75,94
33,2018-12-13,0.7171981662185759,0.5436082297540041,0.9179662640437138,169184.0,0.206575085,60,75
34,2018-12-20,0.8005884317752587,0.6129572343936069,1.0190809554606406,161429.0,0.210873279,60,75
35,2018-12-27,0.9789715373186576,0.7576155996792724,1.2438471866783716,156516.0,0.206907383,66,83
36,2019-01-03,1.2574324854751464,0.9937561021009702,1.5517506243959012,157787.0,0.205353266,82,102
37,2019-01-10,1.0114038139601844,0.7865963732766709,1.2682091490537584,159096.0,0.208302775,71,89
38,2019-01-17,0.8666198456205517,0.658154242022982,1.1062714978338792,158737.0,0.210719506,62,77
39,2019-01-24,1.3437239178658757,1.0751803551297234,1.6461425022595362,161790.0,0.189826522,92,115
40,2019-01-31,0.7224160014590167,0.5485632083763957,0.9247299924483976,160555.0,0.208120396,54,68
41,2019-02-07,0.669941928428901,0.48982326007853105,0.8849975000459511,154209.0,0.204899842,46,58
42,2019-02-14,0.9780794017749386,0.7427749556000358,1.2452138986266927,149254.0,0.195711506,58,73
43,2019-02-21,1.0118184816764115,0.7671074650107274,1.304229376393791,146524.0,0.205722191,57,71
44,2019-02-28,1.0567551568378857,0.8013286919943653,1.3438255922762927,147283.0,0.180461891,59,74
45,2019-03-07,1.6310375849390955,1.3065323860663298,1.9977221839618322,157683.0,0.207931725,93,116
46,2019-03-14,2.0484822916506435,1.7065657028397436,2.415577291864775,176044.0,0.224246264,143,179
47,2019-03-21,1.3831992003749016,1.145578972528837,1.6311187965307952,188558.0,0.228870881,136,170
48,2019-03-28,1.5392382738190626,1.3110406914455188,1.7774697519644411,205386.0,0.23532132,181,226
49,2019-04-04,1.3346302174679419,1.140792407468578,1.5406655212666467,223629.0,0.284281771,192,240
50,2019-04-11,1.1825968859431433,1.0152094438814838,1.3610053108451148,238001.0,0.284179898,196,245
51,2019-04-18,1.4252849679556139,1.249773091956012,1.611101977598521,249347.0,0.297913456,258,322
52,2019-04-25,0.9348857128379735,0.8072917458178062,1.0749626292501726,270971.0,0.325766779,197,246
53,2019-05-02,1.3656917173683278,1.2092876724336106,1.5377505370998368,270750.0,0.328534796,290,363
54,2019-05-09,0.7413765040883279,0.6342301249737635,0.8547914311721648,298746.0,0.356248347,177,221
55,2019-05-16,0.7807419387250641,0.6684269539457594,0.9016380215741071,285035.0,0.35101115,174,218
56,2019-05-23,0.5068754473356718,0.4107069078859278,0.6151144980287431,274381.0,0.337800864,102,128
57,2019-05-30,0.9861259876879147,0.8406299519102267,1.1466112997455251,235249.0,0.30061742,159,199
58,2019-06-06,1.30036838725955,1.1210050086063847,1.4912408237777206,229685.0,0.298431247,197,246
59,2019-06-13,0.8825399584035689,0.7443799956736031,1.029789479269723,239852.0,0.303911694,146,183
60,2019-06-20,1.0363274790827641,0.8757600042901537,1.2024436527277431,236559.0,0.298965954,168,210
61,2019-06-27,1.030761956258294,0.8764210762021809,1.1987797614187539,236481.0,0.297795319,168,210
62,2019-07-04,0.9380837731325772,0.79487920974929,1.091655539119074,237968.0,0.304973451,154,192
63,2019-07-11,1.1912457317885732,1.0263279656855786,1.3724104742606948,235690.0,0.302751352,192,240
64,2019-07-18,1.0942673071831144,0.939454408016313,1.2592156835118027,242672.0,0.318220121,187,234
65,2019-07-25,0.757732302830706,0.631499310780424,0.8893227840063228,252675.0,0.313633395,135,169
66,2019-08-01,0.8513102633363562,0.7145921039417067,0.999607235826492,240262.0,0.29883412,140,175
67,2019-08-08,0.9429471916973471,0.7910128484113079,1.1072141628241101,229149.0,0.291877512,144,180
68,2019-08-15,0.9552027941917395,0.8005030676324483,1.1235063374746719,223991.0,0.286495143,140,175
69,2019-08-22,0.888013639130458,0.7379080747799792,1.0527244044148627,221191.0,0.361511826,127,159
70,2019-08-29,0.5620041928339808,0.4417974698844842,0.6965206492537459,217230.0,0.405613158,76,95
71,2019-09-05,0.8229251724502453,0.6622228397157525,0.9959237166374166,196243.0,0.343218143,93,116
72,2019-09-12,0.6601354476891517,0.5143091913237914,0.8254059390689283,184187.0,0.501977436,66,83
73,2019-09-19,0.4837277643811756,0.3486122598549416,0.6425997594361345,169817.0,0.387533824,41,51
74,2019-09-26,0.5901557519949556,0.4173065573070801,0.7858741755749965,151326.0,0.232557256,39,49
75,2019-10-03,0.5220785948351248,0.34876007645465884,0.7333541016292845,137129.0,0.224932865,27,34
76,2019-10-10,1.257255797523291,0.9391430592002991,1.6294917894216838,137055.0,0.204274321,51,64
77,2019-10-17,0.9678476323023165,0.688302535381917,1.2939537702891168,133426.0,0.222170645,40,50
78,2019-10-24,0.9269711035355005,0.6569771211547515,1.2496687170179401,131911.0,0.203311714,38,48
79,2019-10-31,0.4911153527003869,0.29764346905070527,0.731307696440235,124556.0,0.199198583,19,24
80,2019-11-07,0.5786356614874224,0.34206462118469766,0.8712841323432563,119229.0,0.22109844,18,22
81,2019-11-14,1.4238977280493779,0.9893964140384081,1.9481990499200286,129986.0,0.170194771,36,45
82,2019-11-21,0.5346246947500305,0.2930446300414386,0.8336640482711712,114941.0,0.174682212,14,18
83,2019-11-28,0.9694217648237299,0.6105180308334022,1.4225773930360686,119907.0,0.186066914,22,28
84,2019-12-05,3.000542646742366,2.2875192673497184,3.819971535885282,163101.0,0.251855788,66,82
85,2019-12-12,0.6661421476203248,0.4290129939192044,0.959289082414063,124272.0,0.212223016,24,30
86,2019-12-19,0.5271354260624183,0.3142838883402221,0.796242327540722,121012.0,0.170501373,18,22
87,2019-12-26,1.013289994775966,0.6752188595349202,1.4225416478391504,123797.0,0.212547903,29,36
88,2020-01-02,0.39913045372948336,0.19938458008802915,0.6754164627573156,112666.0,0.179314817,10,12
89,2020-01-09,1.743255346527837,1.2062989246219666,2.3684970067590405,133406.0,0.207490205,36,45
90,2020-01-16,0.2780301022291202,0.10932409990565435,0.5193709256667816,109040.0,0.206387482,6,8
91,2020-01-23,0.5146990050645072,0.24204200288455294,0.8877602409910695,109877.0,0.146424949,9,11
92,2020-01-30,0.4795201722508741,0.1887826330268749,0.9015152682283278,107468.0,0.190678165,6,8
93,2020-02-06,0.47364320314225455,0.15198919457150234,0.9821977743901413,106386.0,0.156539955,4,5
94,2020-02-13,0.4035050672111393,0.0862113775345346,0.9746593444442199,104461.0,0.177845351,2,3
95,2020-02-20,0.1981350903894378,0.003974044854878789,0.7346986114642553,100002.0,0.160532011,0,0
96,2020-02-27,0.35074199709798987,0.008337893971530426,1.3251806760010425,100002.0,0.173803951,0,0
97,2020-03-05,5.832229471159052,2.472175563406846,10.809246581283645,242483.0,0.327210043,8,10
98,2020-03-12,0.28324849861200657,0.006670625394855032,1.072383685710581,100002.0,0.15313584,0,0
99,2020-03-19,1.0484950322003455,0.21239421687553764,2.6225553098892678,112315.0,0.201989177,2,3
100,2020-03-26,2.415671201526895,0.8410800913137594,4.862249614585339,139648.0,0.216456458,5,6
101,2020-04-02,0.9076852268481888,0.17901367258941497,2.23342497068244,110364.0,0.187315286,2,3
102,2020-04-09,2.242338183603209,0.8537794180557945,4.363104509051925,136762.0,0.2940823,6,7
