week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.951127439455311,0.2105069292051356,5.895733660560262,121501.0,0.790498675,1.0,2.0
3,5.854236864738136,2.4892907588444184,11.179877110157129,292218.0,0.870255153,10.0,17.0
4,1.0120491441635389,0.2672952270779025,2.312906667753848,111853.0,0.422267741,3.0,6.0
5,8.097204101493928,5.631858543549639,11.232989710428242,403868.0,1.714444019,58.0,111.0
6,3.0253633017069474,2.269145350015087,3.926606292892101,156295.0,0.66764242,67.0,156.0
7,1.9084617241784358,1.4850118524515743,2.397727037233055,133616.0,0.859284854,81.0,160.0
8,2.7465681577385177,2.313088578909097,3.216012860202663,155573.0,0.738407968,180.0,371.0
9,4.132866412094196,3.715535987684092,4.5698356049177615,197635.0,1.213807074,494.0,949.0
10,3.5506285544639,3.296551443761968,3.8269361715474846,203141.0,1.113260613,942.0,1864.0
11,2.900073404056194,2.7340532735632443,3.064218167099101,234185.0,1.395363437,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9577980040922596,0.21327551668967135,5.882121918852516,121588.0,0.635134389,1.0,2.0
3,5.833294825475447,2.4883515218997374,11.067726761798367,291089.0,0.849316707,10.0,17.0
4,1.011297121282463,0.26069662659772685,2.302399383313334,111808.0,0.420398068,3.0,6.0
5,8.1266517806618,5.626204479807593,11.215219638181345,404148.0,1.757073473,58.0,111.0
6,3.032452389220165,2.2787159277910223,3.9226400217446855,155404.0,0.661577543,67.0,156.0
7,1.9073366976846367,1.4918527984615766,2.3877974491259852,133941.0,0.853575067,81.0,160.0
8,2.7510451229449666,2.3174439566781464,3.2260763816438263,155256.0,0.737848662,180.0,371.0
9,4.1344227077104305,3.7265277650763724,4.576620209557264,198595.0,1.206051411,494.0,949.0
10,3.5578497859569613,3.2932883415397134,3.826327362152616,202741.0,1.092115145,942.0,1864.0
11,2.901802839404981,2.7401552376026137,3.0670503351830822,233525.0,1.38190667,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9628489905864592,0.21263024416567225,5.908978132565908,121558.0,0.628845927,1.0,2.0
3,5.84549172486422,2.514928419280355,11.129063274871534,291951.0,0.858533598,10.0,17.0
4,1.0120251089402594,0.26258356017757367,2.3098881189496585,111827.0,0.67851534,3.0,6.0
5,8.131178463258797,5.607641721840043,11.194365587113309,404499.0,1.533937227,58.0,111.0
6,3.0277390823841404,2.280435328126874,3.9067214705444258,155654.0,0.705668983,67.0,156.0
7,1.9060360667956808,1.4814168036474018,2.398231244311155,133455.0,0.881074201,81.0,160.0
8,2.742334616701905,2.316684807614806,3.2104749478546153,155734.0,0.74013216,180.0,371.0
9,4.135573903123372,3.7152949403266318,4.592743189753389,199710.0,1.221274901,494.0,949.0
10,3.5557845866029867,3.299152604548805,3.827001714271936,202325.0,1.100874017,942.0,1864.0
11,2.9016282738746053,2.7387246841014274,3.0702834805900023,233344.0,1.397993427,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9619745741050856,0.2138080480139252,5.951666642206437,121390.0,0.629540974,1.0,2.0
3,5.849195195712672,2.506872505693326,11.131881162931602,292061.0,0.857573023,10.0,17.0
4,1.0112668295390321,0.26634612824744563,2.3055798245935653,111847.0,0.424069891,3.0,6.0
5,8.10257223670379,5.5868833545198955,11.22774554878665,406523.0,1.75575606,58.0,111.0
6,3.037034755544899,2.27629384302133,3.9211132911206668,155483.0,0.663275344,67.0,156.0
7,1.9062878902165739,1.4830782430857294,2.397910661928932,133760.0,0.863569624,81.0,160.0
8,2.743397575732311,2.316020533463822,3.2133054283437814,155605.0,0.745902402,180.0,371.0
9,4.135845383363477,3.7103718053232697,4.5901968690929245,198945.0,1.20972373,494.0,949.0
10,3.555693113394251,3.2984581611166934,3.827548304595047,202412.0,1.115325509,942.0,1864.0
11,2.9025206777816055,2.7438058865622006,3.0709980464607307,233888.0,1.387160783,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9457557048127858,0.21308898714673108,5.862441535862536,121813.0,0.630496419,1.0,2.0
3,5.833637787592209,2.503242177729034,11.038515472103024,294188.0,0.869445608,10.0,17.0
4,1.0096235542869123,0.26233607756827165,2.296368428911534,111808.0,0.668262315,3.0,6.0
5,8.08250782232741,5.585178758804834,11.131158888038795,406717.0,1.580399049,58.0,111.0
6,3.0306218159702256,2.27438388397772,3.9163826999151627,155578.0,0.723782165,67.0,156.0
7,1.91157482241956,1.487107487277205,2.3930635575890427,133935.0,0.889722448,81.0,160.0
8,2.7494025253103787,2.3235134115160876,3.2190329405085927,154629.0,0.742934741,180.0,371.0
9,4.133478039929104,3.719634464779423,4.581305901151826,199387.0,1.219950039,494.0,949.0
10,3.5583592095532586,3.3012654064803844,3.8217730339139226,203316.0,1.147873858,942.0,1864.0
11,2.9026669252778743,2.7443911385562885,3.066277849283146,233130.0,1.448475662,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9609864537457466,0.21503658933109412,5.926420507014529,121654.0,0.631682461,1.0,2.0
3,5.822196626610328,2.4823064234653702,11.049792493836712,293205.0,0.878326493,10.0,17.0
4,1.010563463864668,0.26443702688644466,2.281742127739935,111789.0,0.664144282,3.0,6.0
5,8.096477402979477,5.6584782701404714,11.154444316364344,405088.0,1.570749236,58.0,111.0
6,3.02062719807725,2.271828284026661,3.8991462653273556,155350.0,0.725151065,67.0,156.0
7,1.9058729938269527,1.484531947491279,2.3912561148696305,134011.0,0.886846212,81.0,160.0
8,2.747775217446219,2.3183523858272106,3.223635028330132,155274.0,0.755268099,180.0,371.0
9,4.135307720616486,3.7213790097777366,4.5671621890895056,198644.0,1.216395515,494.0,949.0
10,3.5590865605672977,3.299650147665351,3.821772412848267,201637.0,1.132943128,942.0,1864.0
11,2.902802346586711,2.743711685185725,3.0673775676658313,233354.0,1.438179492,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9556134044141054,0.21179138207586562,5.887923534725802,121655.0,0.637299991,1.0,2.0
3,5.8392575349841325,2.5048373710999328,11.061091897401349,293129.0,0.868518174,10.0,17.0
4,1.0112810844188402,0.26272798932760605,2.3042186387858146,111741.0,0.673979899,3.0,6.0
5,8.075086269894573,5.580300442481333,11.209194758255913,401860.0,1.556853338,58.0,111.0
6,3.0256325783296636,2.2852165941825575,3.907624202212634,155278.0,0.926932642,67.0,156.0
7,1.907057240791596,1.4861109752471662,2.3956874554280754,134143.0,0.614290344,81.0,160.0
8,2.7462870716001886,2.3174125816714666,3.216277193398538,154894.0,0.979375981,180.0,371.0
9,4.135712732285211,3.7159320815199637,4.586064626434739,199809.0,1.047728336,494.0,949.0
10,3.5549631926958853,3.300577290140409,3.823730401822435,202432.0,1.220099085,942.0,1864.0
11,2.903927158938033,2.7427961551932825,3.0638463432555514,233725.0,1.478864907,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9558309772560953,0.21884188383824207,5.897550560373168,121663.0,0.667567162,1.0,2.0
3,5.881256894081006,2.5040737401277218,11.206981575822324,291853.0,1.051430343,10.0,17.0
4,1.0134790026149756,0.26330471687616486,2.311124956401603,111527.0,0.670290582,3.0,6.0
5,8.124588871719167,5.598880232357271,11.089700170292607,408064.0,1.565566368,58.0,111.0
6,3.036656752142897,2.28312580229577,3.9197906186526583,155651.0,0.716586268,67.0,156.0
7,1.9095923194289337,1.4873777658161123,2.400488677629758,134253.0,0.893309754,81.0,160.0
8,2.7460307844655536,2.3194935409734545,3.2173387142159893,155370.0,0.747974705,180.0,371.0
9,4.135734918267229,3.7243721960862652,4.577449544150561,199933.0,1.220820695,494.0,949.0
10,3.5602956181620464,3.291442323673931,3.8245340326342885,203037.0,1.151747253,942.0,1864.0
11,2.9028123138654216,2.7417835820068808,3.0704805179513723,231329.0,1.420722378,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.955556663853461,0.21327910278519296,5.949303865906523,121640.0,0.637814052,1.0,2.0
3,5.838184967600933,2.4834026242937406,11.065683914641232,291692.0,0.880648599,10.0,17.0
4,1.0133858245402454,0.2672217767867957,2.310801156222385,111978.0,0.439676907,3.0,6.0
5,8.106422105261496,5.639610073078161,11.128576457535098,402309.0,1.765933379,58.0,111.0
6,3.034173442242912,2.2695749892802466,3.9049511544252606,155084.0,0.70908765,67.0,156.0
7,1.905011213898696,1.4765882338170284,2.391275476471479,133688.0,0.862384107,81.0,160.0
8,2.748366741457087,2.3193747808531193,3.226591774820238,155302.0,0.757593874,180.0,371.0
9,4.135554016680524,3.7124961865761303,4.577384482834012,199334.0,1.224637662,494.0,949.0
10,3.5549164054533757,3.2926091956965666,3.8227638072463836,203348.0,1.148521216,942.0,1864.0
11,2.903253967660517,2.744936711426138,3.0669500717740377,232146.0,1.42528378,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.957359923642553,0.20919145279262902,5.926799307827547,121604.0,0.631847994,1.0,2.0
3,5.853507394247512,2.4807588209948257,11.116661200107433,291316.0,0.859105767,10.0,17.0
4,1.0059577682681675,0.2616914164908403,2.2886270134096263,111951.0,0.438057524,3.0,6.0
5,8.068157535685842,5.622270727006785,11.131978900027983,406957.0,1.771077413,58.0,111.0
6,3.0270458913446445,2.266121530057823,3.9075431730376433,155526.0,0.691777875,67.0,156.0
7,1.9069303333540017,1.4839257194768156,2.397326708774582,133824.0,0.860359915,81.0,160.0
8,2.743470798081586,2.3097235688612106,3.2178013162108043,155929.0,0.767387343,180.0,371.0
9,4.132784282750027,3.706753795315615,4.584656655915651,198646.0,1.20977461,494.0,949.0
10,3.5614091497136093,3.3022537634632987,3.831410077389145,203356.0,1.172069599,942.0,1864.0
11,2.9006622176676564,2.7415793362336154,3.0671209974032543,231053.0,1.428317734,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9525172860747135,0.21759178203118543,5.895240645841857,121718.0,0.63792226,1.0,2.0
3,5.840680150268976,2.506927172613242,10.992783106310679,293945.0,0.869915228,10.0,17.0
4,1.011211978836571,0.26139255924554816,2.3081430354720016,111747.0,0.6734892,3.0,6.0
5,8.11435188315879,5.653943251753697,11.194215362301438,407016.0,1.575440747,58.0,111.0
6,3.0290415306995846,2.273073017114249,3.9011862580195755,155400.0,0.728238907,67.0,156.0
7,1.9058949865730097,1.4832411218983435,2.3939878110045374,134569.0,0.898290168,81.0,160.0
8,2.7482583086804673,2.321580663184098,3.2300855983254912,155561.0,0.757997766,180.0,371.0
9,4.133010710509454,3.7213244984311022,4.570641929041423,199303.0,1.220368744,494.0,949.0
10,3.5566940727724825,3.2966636464048653,3.8350451305826434,202030.0,1.135022855,942.0,1864.0
11,2.9046377506299894,2.7390609997495607,3.072455409359532,233927.0,1.455956042,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9446490685732727,0.2128381848472613,5.873077509846274,121739.0,0.634765547,1.0,2.0
3,5.838989748208726,2.4845334649613133,11.046613038917114,293048.0,0.876630781,10.0,17.0
4,1.0123020032652013,0.2663708526203023,2.3023501728492857,111860.0,0.672810876,3.0,6.0
5,8.08684170223906,5.565280957329127,11.163893101848856,405137.0,1.576470058,58.0,111.0
6,3.0211918451374022,2.2685530980967203,3.91636712320184,155199.0,0.729331446,67.0,156.0
7,1.9040536258100502,1.4885667216400742,2.3768522242889527,134077.0,0.891374174,81.0,160.0
8,2.7458610417764073,2.314927414162977,3.2160677883975124,155200.0,0.754182451,180.0,371.0
9,4.132460268845099,3.7101745543137747,4.5692318842447,197812.0,1.210853381,494.0,949.0
10,3.552747513133844,3.297284292636398,3.82027203267548,203418.0,1.157141243,942.0,1864.0
11,2.9031909716962705,2.7451539486218923,3.067088974560262,231600.0,1.433420386,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9514295938058615,0.217296751460587,5.89522700072226,121729.0,0.643478387,1.0,2.0
3,5.8519154124960595,2.480756727681151,11.207985641855883,290883.0,0.85506191,10.0,17.0
4,1.014850705796926,0.2644076919827816,2.304095345493683,111665.0,0.429418367,3.0,6.0
5,8.137197321335032,5.6128722870629,11.225004274843961,402480.0,1.763045971,58.0,111.0
6,3.0335327986030216,2.2739317034537017,3.905801677643775,155414.0,0.703536461,67.0,156.0
7,1.908037848473218,1.4816641768438998,2.3906676796120427,134008.0,0.871576961,81.0,160.0
8,2.7466685660646664,2.311108425525486,3.214855065440547,155309.0,0.739376006,180.0,371.0
9,4.12631447777302,3.7128049835513792,4.56077604881589,198285.0,1.134391225,494.0,949.0
10,3.5555739799153647,3.304601139803812,3.824525066712787,201960.0,1.327645098,942.0,1864.0
11,2.9016564356848926,2.7393139980422356,3.0692648646146816,233242.0,1.325079564,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9538830681445034,0.21321976721012265,5.872392680866836,121452.0,0.573632264,1.0,2.0
3,5.835718513312183,2.4881947077153237,11.11765389013128,292962.0,1.073561639,10.0,17.0
4,1.0134864122961655,0.2697557566979193,2.3015328655346967,111779.0,0.404478009,3.0,6.0
5,8.123380817738672,5.625809677151894,11.212726763257397,403581.0,1.724476795,58.0,111.0
6,3.0289535635293516,2.2806297847268997,3.913371166043488,155770.0,0.692659853,67.0,156.0
7,1.9070887704570398,1.4846355582226913,2.3916047172529966,133877.0,0.872202324,81.0,160.0
8,2.7514768920172648,2.3211567979613927,3.222033682773698,155550.0,0.761095517,180.0,371.0
9,4.134025541584234,3.713848128970528,4.579819314678259,198181.0,1.222089622,494.0,949.0
10,3.5571657871651063,3.294748458970394,3.8263481027984767,202928.0,1.155427665,942.0,1864.0
11,2.9002786155555587,2.7396570435450207,3.069357546103799,231165.0,1.4400765,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.957394371827495,0.21454575505209286,5.887270072857799,121565.0,0.639543434,1.0,2.0
3,5.880627417443669,2.5091200251374595,11.247877807433376,294014.0,0.872800717,10.0,17.0
4,1.016559856045392,0.262124760985341,2.317224138132056,111715.0,0.436381544,3.0,6.0
5,8.155668372402525,5.613428971933388,11.256339953156633,404510.0,1.781273825,58.0,111.0
6,3.0309984430743198,2.2805432940186776,3.9061978757080897,155496.0,0.695724834,67.0,156.0
7,1.9046548343402923,1.4844657233091687,2.383251895211972,133877.0,0.864732501,81.0,160.0
8,2.739415243232598,2.3194078764583157,3.2116943365762074,155568.0,0.757622097,180.0,371.0
9,4.129501667291014,3.718276616676697,4.570145580281887,198504.0,1.233138639,494.0,949.0
10,3.55603517825664,3.2969640616193785,3.8418176424112938,202904.0,1.152737898,942.0,1864.0
