week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
11,2.900943147436436,2.7339244918282644,3.0662885811728247,231829.0,1.443941076,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9581139077554446,0.2168578121255909,5.90149631537154,121078.0,0.634077782,1.0,2.0
3,5.833304744625954,2.477216658204507,11.048293936567754,292422.0,0.871962191,10.0,17.0
4,1.0109057048010284,0.26044976762371824,2.297470972150459,111643.0,0.440129434,3.0,6.0
5,8.068313426756372,5.62128574180615,11.144973042564075,409250.0,1.788450631,58.0,111.0
6,3.0370142684476105,2.2733744693487936,3.9147058411911715,155342.0,0.691703203,67.0,156.0
7,1.906942692136186,1.483140722955296,2.3842572831560447,134256.0,0.874303502,81.0,160.0
8,2.7455616111611216,2.319144170587837,3.210864570610102,155926.0,0.749683664,180.0,371.0
9,4.136898650505693,3.7164971040907497,4.572134804872357,198969.0,1.23397372,494.0,949.0
10,3.556935306472253,3.2891607609395512,3.8263618590347663,203858.0,1.159540104,942.0,1864.0
11,2.9015230654260775,2.741103707518662,3.0688082027274484,232868.0,1.446160282,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.965391835292314,0.21097011631491555,5.9543297706129215,121561.0,0.672538143,1.0,2.0
3,5.838444817342683,2.492615311282439,11.147674398835319,292292.0,0.879399583,10.0,17.0
4,1.0126175423455304,0.2651966382348073,2.299587667237738,112006.0,0.440639033,3.0,6.0
5,8.126477807707383,5.6554512723277846,11.247442665575303,406896.0,1.791470771,58.0,111.0
6,3.029417895137066,2.270455061457263,3.918276866625426,155762.0,0.693321586,67.0,156.0
7,1.9042264926141759,1.4862670991889348,2.379080072475627,134032.0,0.87418429,81.0,160.0
8,2.7422851341486107,2.3097473163224493,3.217229732338332,155526.0,0.752926404,180.0,371.0
9,4.131248680648538,3.7158690178145326,4.569652909027403,199349.0,1.224057702,494.0,949.0
10,3.557567124378071,3.2963924683450276,3.8246161660744815,202420.0,1.152244778,942.0,1864.0
11,2.900760677796005,2.7440249155930387,3.070095575607214,232240.0,1.435435451,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9557438976135646,0.21392288073089097,5.950266676713834,121747.0,0.627985811,1.0,2.0
3,5.852264544704057,2.4788497276597026,11.212455306202854,292816.0,0.868603094,10.0,17.0
4,1.0120047257998563,0.25678820627898635,2.313018647934772,111843.0,0.440230187,3.0,6.0
5,8.116263170750436,5.604952406075615,11.128018842856216,404187.0,1.768636112,58.0,111.0
6,3.0236383053042415,2.278185654221551,3.9247170160699056,155640.0,0.695727767,67.0,156.0
7,1.905040235466693,1.484015275468577,2.394836354064193,133804.0,0.865574915,81.0,160.0
8,2.7409099371358185,2.30535204176207,3.2103346740481387,155553.0,0.759953707,180.0,371.0
9,4.135073654307844,3.718010193951733,4.5788487243784415,198000.0,1.218073105,494.0,949.0
10,3.5523823353416626,3.294846644382355,3.8197456703914017,203130.0,1.166225951,942.0,1864.0
11,2.901289996354905,2.741420572695381,3.069411229666854,232252.0,1.462933998,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9546167473340768,0.2117066454187587,5.8930056553694445,121680.0,0.631446124,1.0,2.0
3,5.856139083076231,2.51383965616285,11.232453531421983,291461.0,0.858735616,10.0,17.0
4,1.0104540703723666,0.2634277533039483,2.309448636592701,112128.0,0.437658777,3.0,6.0
5,8.13060533837354,5.618104970662166,11.315808146700771,402424.0,1.762250702,58.0,111.0
6,3.0276155278747368,2.2759829652788026,3.8960969482077195,155253.0,0.708751424,67.0,156.0
7,1.9052902870840247,1.4853658350045833,2.395671875000581,133900.0,0.868032124,81.0,160.0
8,2.7458711378881544,2.3142933846601252,3.215107493640706,155410.0,0.748693753,180.0,371.0
9,4.135475994734368,3.7169781333378236,4.583314074451448,198241.0,1.134937126,494.0,949.0
10,3.5533110562796044,3.299586576929154,3.8248437773618447,202952.0,1.326773904,942.0,1864.0
11,2.90212654373925,2.7404964213118306,3.0592233776722706,233346.0,1.331592812,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9596724532792635,0.2175080179273675,5.879964093186611,121758.0,0.616450922,1.0,2.0
3,5.870273321026211,2.5046274757235785,11.202447393611928,292864.0,0.892946282,10.0,17.0
4,1.0121447178949983,0.2646227643869572,2.294522534332543,111830.0,0.676668619,3.0,6.0
5,8.103692966504118,5.59498861840198,11.187119968416177,405185.0,1.575435208,58.0,111.0
6,3.0223047225443396,2.266527085661601,3.903120466425208,155023.0,0.726483576,67.0,156.0
7,1.9039622731982029,1.4843969374892816,2.3904704778485972,133999.0,0.901402992,81.0,160.0
8,2.7459423300728956,2.3197566481553795,3.2291438106472024,155544.0,0.775179803,180.0,371.0
9,4.1364393224310865,3.717715727737281,4.584791740874438,199078.0,1.247357496,494.0,949.0
10,3.557393049699715,3.3068768223649485,3.8251956037247963,202897.0,1.167869379,942.0,1864.0
11,2.9051032890403765,2.741272911831487,3.0703522681102475,233222.0,1.451281355,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9467334261705673,0.21428858180803223,5.8454540389870635,121461.0,0.637084477,1.0,2.0
3,5.8425631378938,2.504585999135214,11.098352859202874,291644.0,0.859314819,10.0,17.0
4,1.011366828857922,0.2676697311437028,2.3153670389591046,111835.0,0.439397149,3.0,6.0
5,8.109674522791323,5.623046582749083,11.193482804168319,406538.0,1.793465922,58.0,111.0
6,3.0303480946247903,2.274500320100987,3.9000117495091002,154791.0,0.690126459,67.0,156.0
7,1.9052307120718446,1.4809030033357082,2.3825066295892445,134096.0,0.866802786,81.0,160.0
8,2.7505224906260124,2.321560185480769,3.2223229521331174,155021.0,0.765060424,180.0,371.0
9,4.136933094595935,3.7213781277691647,4.560085073616056,199513.0,1.231922049,494.0,949.0
10,3.5577137217204227,3.304674978705145,3.82758131954067,202518.0,1.165467813,942.0,1864.0
11,2.900714805596651,2.7435781075571333,3.0665960363196407,231831.0,1.485382939,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9601429893676627,0.2156115853755736,5.877590133297351,121489.0,0.690918753,1.0,2.0
3,5.843078574387053,2.4948159822136837,11.103445656405022,292489.0,0.993415822,10.0,17.0
4,1.0102100016134257,0.26473748560182525,2.3032525599926776,111813.0,0.492458438,3.0,6.0
5,8.060895287304422,5.59560690910504,11.124523955054062,401297.0,1.904305796,58.0,111.0
6,3.021223436279561,2.2699390517255407,3.915414333452676,155935.0,0.844972239,67.0,156.0
7,1.90516841689109,1.4855648501021668,2.382614120785497,133846.0,0.928695871,81.0,160.0
8,2.7418395478246005,2.3204282020397824,3.221463253251239,155165.0,0.885010913,180.0,371.0
9,4.143168166070005,3.7217549148824065,4.579005981402591,198774.0,1.371620911,494.0,949.0
10,3.5609234002983214,3.302879575035325,3.8241793980134178,203784.0,1.592723953,942.0,1864.0
11,2.902633484213033,2.7446594673618128,3.0670310764376953,232197.0,1.477547404,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9449510726381467,0.2081348234625606,5.9060745186367685,121388.0,0.657814065,1.0,2.0
3,5.8378182564247165,2.4894525498043865,11.192029633821017,291643.0,1.02425012,10.0,17.0
4,1.0136149854338063,0.2672034733432192,2.291360878028274,111977.0,0.713120188,3.0,6.0
5,8.090108378695266,5.65872781692209,11.14538991346782,404456.0,1.784811669,58.0,111.0
6,3.0267820678573174,2.2717366832821417,3.914990926641742,155232.0,0.80474484,67.0,156.0
7,1.913612844246587,1.4874827547029243,2.381867348334136,133698.0,1.083014117,81.0,160.0
8,2.7491931083065624,2.321669964490852,3.2155029496100873,155406.0,0.94860911,180.0,371.0
9,4.140284508777017,3.728077509172966,4.582395251502099,198785.0,1.26058885,494.0,949.0
10,3.5588505152747425,3.3023495628697774,3.821021462068387,203316.0,1.160125361,942.0,1864.0
11,2.902958504414818,2.7412685187104797,3.0650984126304697,230693.0,1.394348676,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9565935098804463,0.21326935177419062,5.89064083324661,121485.0,0.867560681,1.0,2.0
3,5.8432460081671875,2.4977635134679326,11.118599194931484,292664.0,0.880740378,10.0,17.0
4,1.0081843609448005,0.262399128483139,2.3058673268364887,111976.0,0.686278234,3.0,6.0
5,8.12354628184178,5.621407385214312,11.13684816879038,404845.0,1.546191544,58.0,111.0
6,3.030498819291249,2.2805233678498436,3.907752561241379,155367.0,0.700123207,67.0,156.0
7,1.908322951689711,1.4821819772891631,2.397174673397051,133869.0,0.90736352,81.0,160.0
8,2.7425232009738663,2.305528277100206,3.2100788029306844,155651.0,0.760270757,180.0,371.0
9,4.134670557774758,3.714154593593512,4.584941010261212,198808.0,1.263101985,494.0,949.0
10,3.5551924716739274,3.296901669452146,3.8181637063553455,202425.0,1.152731213,942.0,1864.0
11,2.8996406192554645,2.7448393886990776,3.0642507663570044,233746.0,1.433502453,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.955457004533975,0.21056310969737846,5.941122707509162,121233.0,0.638063936,1.0,2.0
3,5.8868384344689035,2.5137576254848994,11.189809695747456,289019.0,0.879140304,10.0,17.0
4,1.014009490968721,0.2675865080197141,2.296953896862459,111928.0,0.43064895,3.0,6.0
5,8.084907222956831,5.651161684188281,11.06386273003735,402260.0,1.774047074,58.0,111.0
6,3.0306500189290912,2.2692474273308783,3.9154306758156894,155371.0,0.710759813,67.0,156.0
7,1.909869114324128,1.4853099241718157,2.3969421722504807,134189.0,0.892418277,81.0,160.0
8,2.743351322375169,2.3069087687472534,3.2224858153813267,154932.0,0.754819346,180.0,371.0
9,4.134674262902177,3.71511550766021,4.584272057290778,199217.0,1.180535069,494.0,949.0
10,3.555003181760017,3.3018152294286103,3.8314231322060683,201809.0,1.503060778,942.0,1864.0
11,2.901163308215116,2.740615520989043,3.0635075661981412,231653.0,1.356155631,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9505242987924492,0.21213714742678982,5.876719956192578,121499.0,0.575636259,1.0,2.0
3,5.858260538364723,2.518110922813685,11.096961271938024,292193.0,1.096123798,10.0,17.0
4,1.0083573817137284,0.2661282359640716,2.293667344801833,111764.0,0.403697031,3.0,6.0
5,8.093950018931302,5.616646298506529,11.127105088448333,408639.0,1.786868468,58.0,111.0
6,3.027967070629667,2.2697351511261097,3.9073634783736195,155328.0,0.677927517,67.0,156.0
7,1.908439071539952,1.4889445314945866,2.388470427066734,133891.0,0.887183271,81.0,160.0
8,2.7433558222837373,2.3169388866185465,3.2150246793503863,155804.0,0.754516877,180.0,371.0
9,4.132542746524843,3.7220584667806214,4.580613493666963,198559.0,1.1122009,494.0,949.0
10,3.55526644938884,3.2930079527989777,3.8238988996287118,202062.0,1.366560296,942.0,1864.0
11,2.9008525033544195,2.74070584423946,3.067016847216609,232486.0,1.371289124,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9548746359876037,0.21395478906592214,5.903637118118354,121500.0,0.595597653,1.0,2.0
3,5.855290332164667,2.492248601061119,11.121778786382963,293071.0,1.101937791,10.0,17.0
4,1.010746917517256,0.265518722657905,2.3214805879197433,111770.0,0.412411122,3.0,6.0
5,8.104812554674467,5.647804490498979,11.080486582870396,404837.0,1.824382018,58.0,111.0
6,3.0370200280862303,2.279905324906355,3.917212278431018,156188.0,0.711000882,67.0,156.0
7,1.9101864215959263,1.4828001973202676,2.3992328809302594,133860.0,0.876563423,81.0,160.0
8,2.744572286839345,2.3163142440255418,3.2118963310070554,155867.0,0.758926756,180.0,371.0
9,4.132323299397915,3.7127399434767043,4.592275709557561,199040.0,1.26174913,494.0,949.0
10,3.554690501479501,3.2953914098958315,3.8314823884561697,203201.0,1.158417272,942.0,1864.0
11,2.8997643183126254,2.7413314325117133,3.06411125412951,231620.0,1.408485257,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9449784053681256,0.2066874153447828,5.914969353881732,121911.0,0.645547746,1.0,2.0
3,5.833888202157685,2.5142229728624916,11.041855867441903,293309.0,0.887769253,10.0,17.0
4,1.0136343119326179,0.26399463194725803,2.341372939171994,111755.0,0.429544032,3.0,6.0
5,8.103122044939807,5.689535108974555,11.20303675784096,400748.0,1.803027337,58.0,111.0
6,3.0295076104369008,2.268802992357273,3.903939005034894,155846.0,0.719996326,67.0,156.0
7,1.9054471376246573,1.4825906159193591,2.3981612600331736,133806.0,0.897775478,81.0,160.0
8,2.74825938316093,2.322880759573206,3.2225804164003615,154769.0,0.742805133,180.0,371.0
9,4.138029413719846,3.7183876866687475,4.578168061909492,199166.0,1.105418758,494.0,949.0
10,3.5564661346226334,3.2935104249688916,3.8254055770471918,201742.0,1.36254104,942.0,1864.0
11,2.9031183907923173,2.7441177080984582,3.0707865429740426,233117.0,1.371100547,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9610150984258101,0.21236751797362133,5.9193669140545575,121487.0,0.57933487,1.0,2.0
3,5.826522347780868,2.492176212808295,11.045616193702426,293816.0,1.096712693,10.0,17.0
4,1.0108874092660738,0.2583668316473503,2.3226192603937696,111780.0,0.403657185,3.0,6.0
5,8.139702940772747,5.645812051317544,11.27616481613692,404637.0,1.789791371,58.0,111.0
6,3.0297115490881357,2.2772309370136,3.937541371406614,155352.0,0.692841261,67.0,156.0
7,1.9054688347594169,1.4879973554244774,2.3909038863973584,134401.0,0.880867808,81.0,160.0
8,2.743582669836082,2.3190229848126753,3.2138235093795053,155288.0,0.755481945,180.0,371.0
9,4.129308783917918,3.714578391614328,4.569938039834391,199096.0,1.253217891,494.0,949.0
10,3.5550714841716173,3.2944055930779164,3.832234583676412,201962.0,1.147040036,942.0,1864.0
11,2.902758693017515,2.7420324226407775,3.0705211900554525,233217.0,1.439419517,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9499101876130418,0.20580092757819285,5.85349750190952,121753.0,0.637971262,1.0,2.0
3,5.83495706646549,2.507196966520264,11.13032778464542,292299.0,0.886359377,10.0,17.0
4,1.0089702562756813,0.2644794079328902,2.3167332071489115,111576.0,0.67628553,3.0,6.0
5,8.098705318963365,5.608425774880228,11.193083892591247,403911.0,1.56985357,58.0,111.0
6,3.0245745173215224,2.2717614420352086,3.904422613863033,155733.0,0.717536669,67.0,156.0
7,1.9059202609380048,1.4884882674653914,2.3981424936835616,134087.0,0.904157124,81.0,160.0
8,2.74780260108056,2.3157661054142906,3.229077828050947,155169.0,0.758699879,180.0,371.0
9,4.1320242381688885,3.715833504767577,4.567004111609512,198859.0,1.243100091,494.0,949.0
10,3.553926349401936,3.295004606738819,3.8255583178452577,202656.0,1.152981915,942.0,1864.0
11,2.8996046338432855,2.735084216720722,3.064066153435585,231524.0,1.395574433,1580.0,3159.0
